Time,x,y,z
1,0.49,-1.75,0.35
2,0.70,-1.61,0.49
3,0.49,-1.54,0.42
4,0.42,-1.68,0.35
5,0.63,-1.75,0.42
6,0.56,-1.40,0.28
7,0.63,-1.54,0.42
8,0.35,-1.61,0.28
9,0.49,-1.61,0.35
10,0.49,-1.54,0.42
11,0.49,-1.61,0.35
12,0.49,-1.68,0.42
13,0.49,-1.54,0.42
14,0.56,-1.47,0.49
15,0.35,-1.68,0.35
16,0.49,-1.61,0.35
17,0.63,-1.54,0.35
18,0.49,-1.54,0.42
19,0.56,-1.61,0.63
20,0.35,-1.68,0.35
21,0.70,-1.68,0.42
22,0.49,-1.54,0.35
23,0.70,-1.54,0.35
24,0.49,-1.61,0.14
25,0.56,-1.68,0.49
26,0.56,-1.68,0.42
27,0.42,-1.75,0.42
28,0.49,-1.68,0.42
29,0.56,-1.61,0.35
30,0.49,-1.68,0.21
31,0.49,-1.68,0.42
32,0.49,-1.75,0.35
33,0.56,-1.68,0.14
34,0.56,-1.54,0.42
35,0.63,-1.61,0.49
36,0.56,-1.68,0.35
37,0.70,-1.61,0.49
38,0.70,-1.61,0.28
39,0.56,-1.68,0.28
40,0.49,-1.61,0.35
41,0.70,-1.61,0.49
42,0.56,-1.61,0.42
43,0.49,-1.61,0.28
44,0.49,-1.68,0.28
45,0.56,-1.61,0.49
46,0.70,-1.61,0.28
47,0.49,-1.68,0.42
48,0.56,-1.61,0.42
49,0.56,-1.68,0.42
50,0.63,-1.75,0.42
51,0.56,-1.61,0.35
52,0.70,-1.68,0.35
53,0.77,-1.54,0.42
54,0.56,-1.75,0.42
55,0.49,-1.68,0.28
56,0.63,-1.68,0.35
57,0.56,-1.61,0.35
58,0.77,-1.54,0.56
59,0.49,-1.54,0.35
60,0.63,-1.68,0.35
61,0.56,-1.61,0.42
62,0.70,-1.54,0.56
63,0.49,-1.68,0.35
64,0.63,-1.68,0.35
65,0.42,-1.54,0.28
66,0.63,-1.54,0.28
67,0.63,-1.61,0.42
68,0.56,-1.61,0.42
69,0.42,-1.61,0.42
70,0.49,-1.54,0.49
71,0.42,-1.75,0.28
72,0.49,-1.68,0.35
73,0.56,-1.61,0.49
74,0.63,-1.61,0.49
75,0.56,-1.68,0.28
76,0.56,-1.40,0.21
77,0.70,-1.54,0.35
78,0.63,-1.54,0.42
79,0.42,-1.61,0.42
80,0.56,-1.54,0.42
81,0.56,-1.68,0.35
82,0.56,-1.68,0.35
83,0.56,-1.68,0.42
84,0.56,-1.68,0.35
85,0.63,-1.61,0.49
86,0.63,-1.61,0.42
87,0.56,-1.68,0.35
88,0.63,-1.61,0.49
89,0.77,-1.61,0.49
90,0.49,-1.75,0.35
91,0.70,-1.75,0.42
92,0.56,-1.61,0.42
93,0.70,-1.61,0.56
94,0.42,-1.68,0.28
95,0.56,-1.61,0.35
96,0.49,-1.47,0.49
97,0.84,-1.54,0.49
98,0.49,-1.61,0.21
99,0.63,-1.75,0.35
100,0.63,-1.61,0.28
101,0.70,-1.61,0.49
102,0.35,-1.68,0.21
103,0.63,-1.68,0.35
104,0.49,-1.47,0.42
105,0.63,-1.61,0.42
106,0.35,-1.68,0.21
107,0.63,-1.61,0.42
108,0.49,-1.54,0.35
109,0.63,-1.54,0.49
110,0.42,-1.68,0.35
111,0.56,-1.61,0.35
112,0.70,-1.68,0.35
113,0.70,-1.61,0.35
114,0.56,-1.68,0.35
115,0.63,-1.61,0.42
116,0.49,-1.61,0.42
117,0.63,-1.54,0.42
118,0.42,-1.75,0.42
119,0.49,-1.68,0.28
120,0.56,-1.61,0.28
121,0.56,-1.54,0.35
122,0.42,-1.61,0.42
123,0.56,-1.68,0.28
124,0.49,-1.54,0.42
125,0.70,-1.61,0.35
126,0.42,-1.68,0.21
127,0.56,-1.75,0.42
128,0.49,-1.61,0.35
129,0.63,-1.61,0.42
130,0.28,-1.75,0.07
131,0.56,-1.68,0.28
132,0.49,-1.47,0.42
133,0.70,-1.47,0.42
134,0.35,-1.61,0.35
135,0.63,-1.61,0.42
136,0.56,-1.61,0.42
137,0.70,-1.54,0.49
138,0.49,-1.61,0.28
139,0.63,-1.61,0.35
140,0.56,-1.61,0.35
141,0.70,-1.68,0.42
142,0.42,-1.68,0.35
143,0.63,-1.68,0.35
144,0.49,-1.47,0.42
145,0.70,-1.68,0.56
146,0.49,-1.75,0.21
147,0.63,-1.82,0.35
148,0.63,-1.68,0.35
149,0.63,-1.61,0.35
150,0.49,-1.82,0.28
151,0.56,-1.68,0.42
152,0.56,-1.68,0.35
153,0.56,-1.61,0.35
154,0.42,-1.75,0.28
155,0.63,-1.61,0.28
156,0.56,-1.68,0.49
157,0.56,-1.61,0.28
158,0.49,-1.68,0.28
159,0.56,-1.61,0.35
160,0.63,-1.61,0.49
161,0.42,-1.68,0.35
162,0.49,-1.68,0.49
163,0.49,-1.47,0.42
164,0.56,-1.54,0.42
165,0.70,-1.68,0.35
166,0.42,-1.68,0.35
167,0.49,-1.54,0.28
168,0.70,-1.54,0.49
169,0.35,-1.75,0.35
170,0.49,-1.75,0.35
171,0.49,-1.54,0.35
172,0.63,-1.47,0.49
173,0.49,-1.61,0.35
174,0.56,-1.68,0.35
175,0.63,-1.61,0.42
176,0.77,-1.54,0.35
177,0.56,-1.68,0.21
178,0.63,-1.68,0.28
179,0.70,-1.68,0.42
180,0.56,-1.54,0.42
181,0.42,-1.68,0.21
182,0.56,-1.68,0.42
183,0.49,-1.54,0.35
184,0.70,-1.47,0.49
185,0.49,-1.68,0.35
186,0.63,-1.54,0.42
187,0.63,-1.61,0.28
188,0.63,-1.54,0.42
189,0.42,-1.61,0.35
190,0.56,-1.68,0.42
191,0.63,-1.47,0.35
192,0.70,-1.61,0.28
193,0.63,-1.54,0.42
194,0.56,-1.54,0.28
195,0.63,-1.54,0.42
196,0.56,-1.61,0.49
197,0.49,-1.75,0.35
198,0.63,-1.68,0.42
199,0.63,-1.68,0.35
200,0.63,-1.68,0.42
201,0.56,-1.61,0.35
202,0.63,-1.54,0.42
203,0.63,-1.68,0.35
204,0.77,-1.54,0.49
205,0.49,-1.68,0.07
206,0.63,-1.75,0.35
207,0.49,-1.68,0.35
208,0.63,-1.68,0.28
209,0.49,-1.68,0.42
210,0.56,-1.61,0.42
211,0.70,-1.61,0.42
212,0.56,-1.54,0.28
213,0.63,-1.68,0.42
214,0.56,-1.68,0.21
215,0.70,-1.68,0.28
216,0.56,-1.47,0.42
217,0.56,-1.61,0.28
218,0.56,-1.61,0.42
219,0.56,-1.61,0.49
220,0.63,-1.54,0.42
221,0.49,-1.54,0.42
222,0.56,-1.75,0.28
223,0.63,-1.40,0.56
224,0.35,-1.61,0.28
225,0.56,-1.61,0.42
226,-3.01,-2.03,0.35
227,6.93,-4.06,0.56
228,2.94,-2.45,0.42
