Time,x,y,z
1,7.77,-6.44,1.19
2,6.79,-7.63,0.77
3,8.68,-7.49,0.49
4,15.26,-6.58,-0.21
5,8.05,-6.16,0.07
6,3.99,-5.53,1.47
7,-0.35,-3.50,1.89
8,-2.80,-1.05,0.42
9,-7.07,0.35,0.49
10,-8.61,2.52,1.33
11,-9.17,3.22,0.28
12,-9.38,4.20,-0.14
13,-7.77,4.48,-0.07
14,-5.53,3.64,-0.07
15,-4.90,1.68,-0.28
16,-1.26,0.63,-0.14
17,2.03,-1.61,-0.07
18,6.58,-3.08,-0.35
19,8.82,-5.74,0.14
20,10.36,-6.30,0.63
21,9.38,-6.93,0.35
22,8.61,-6.37,0.63
23,7.07,-5.67,0.84
24,5.60,-4.13,0.77
25,0.07,-3.15,0.63
26,-3.64,-0.28,0.91
27,-6.16,0.84,0.70
28,-10.15,3.01,0.56
29,-10.43,3.99,0.56
30,-9.73,4.13,0.28
31,-8.12,3.29,0.21
32,-4.48,2.52,0.21
33,-0.14,0.14,0.28
34,1.61,-1.33,0.14
35,5.74,-4.20,0.21
36,7.56,-5.53,0.49
37,11.34,-7.49,0.49
38,12.53,-8.33,0.14
39,12.53,-8.12,0.28
40,11.76,-6.79,0.42
41,7.07,-5.88,0.49
42,1.33,-3.36,0.49
43,-1.40,-1.82,0.70
44,-6.02,1.12,0.42
45,-8.19,3.64,0.42
46,-10.36,4.41,0.28
47,-10.92,4.97,0.35
48,-11.06,4.83,0.28
49,-8.61,3.64,0.63
50,-6.58,2.59,0.49
51,-0.63,-0.07,0.28
52,2.31,-3.29,0.14
53,7.28,-4.76,0.28
54,9.38,-7.07,0.42
55,12.46,-7.70,0.28
56,12.60,-8.33,0.42
57,12.11,-8.05,0.63
58,8.89,-6.65,0.35
59,6.30,-4.41,0.42
60,1.47,-2.87,0.56
61,-0.91,0.35,0.35
62,-5.95,1.68,0.14
63,-9.73,4.06,0.35
64,-11.20,4.76,0.42
65,-12.04,4.97,0.21
66,-10.99,4.20,0.35
67,-7.35,3.36,0.28
68,-5.04,0.91,0.14
69,-0.21,-0.56,0.07
70,4.69,-3.64,0.35
71,6.93,-5.04,0.42
72,10.85,-7.07,0.42
73,12.25,-7.63,0.42
74,13.09,-8.12,0.28
75,12.60,-7.21,0.28
76,8.82,-6.44,0.63
77,3.78,-4.06,0.77
78,1.05,-2.66,0.49
79,-4.27,0.35,0.42
80,-6.16,1.68,0.35
81,-8.68,3.71,0.28
82,-9.80,4.48,0.14
83,-10.85,4.55,0.35
84,-10.29,3.92,0.49
85,-8.33,3.01,-0.07
86,-4.41,0.98,0.35
87,-1.82,-0.21,0.35
88,3.71,-2.80,0.21
89,6.23,-4.97,0.14
90,9.59,-5.95,0.07
91,10.57,-6.93,0.49
92,10.36,-7.00,0.63
93,7.70,-6.58,0.70
94,6.09,-6.09,1.05
95,3.50,-4.06,0.84
96,2.24,-1.75,0.42
97,-0.91,-0.70,0.21
98,-2.24,1.12,0.35
99,-5.74,1.96,0.42
100,-7.70,2.45,0.56
101,-7.77,2.24,0.42
102,-6.51,1.82,0.35
103,-4.48,0.63,0.07
104,-0.35,-0.14,0.00
105,1.33,-1.96,0.14
106,3.64,-2.87,0.14
107,5.18,-4.34,0.42
108,5.46,-4.83,0.42
109,6.30,-4.97,0.42
110,6.51,-4.76,0.28
111,5.60,-4.13,0.21
112,4.55,-2.87,0.56
113,1.40,-2.17,0.35
114,-1.12,-0.70,0.35
115,-2.38,0.07,0.35
116,-4.06,1.05,0.49
117,-4.34,1.19,0.49
118,-4.13,0.84,0.21
119,-3.64,0.35,0.35
120,-2.17,0.00,0.35
121,-1.26,-1.05,0.35
122,0.07,-1.68,0.42
