Time,x,y,z
1,0.35,-1.61,0.35
2,0.63,-1.68,0.35
3,0.42,-1.68,0.28
4,0.63,-1.61,0.42
5,0.56,-1.68,0.42
6,0.77,-1.54,0.35
7,0.56,-1.61,0.35
8,0.42,-1.75,0.28
9,0.56,-1.75,0.42
10,0.49,-1.68,0.42
11,0.70,-1.61,0.42
12,0.56,-1.61,0.28
13,0.49,-1.82,0.35
14,0.56,-1.61,0.35
15,0.49,-1.54,0.49
16,0.56,-1.54,0.49
17,0.49,-1.61,0.42
18,0.63,-1.61,0.42
19,0.56,-1.61,0.42
20,0.63,-1.68,0.28
21,0.63,-1.61,0.35
22,0.70,-1.47,0.35
23,0.63,-1.68,0.49
24,0.49,-1.61,0.28
25,0.56,-1.61,0.28
26,0.49,-1.68,0.35
27,0.63,-1.47,0.56
28,0.56,-1.68,0.28
29,0.42,-1.89,0.35
30,0.56,-1.68,0.28
31,0.42,-1.75,0.35
32,0.56,-1.54,0.49
33,0.56,-1.68,0.35
34,0.70,-1.61,0.56
35,0.49,-1.68,0.35
36,0.49,-1.68,0.35
37,0.63,-1.61,0.35
38,0.70,-1.54,0.35
39,0.63,-1.54,0.49
40,0.49,-1.68,0.35
41,0.56,-1.75,0.42
42,0.56,-1.61,0.42
43,0.70,-1.61,0.35
44,0.49,-1.68,0.28
45,0.56,-1.61,0.42
46,0.56,-1.54,0.35
47,0.35,-1.61,0.35
48,0.42,-1.61,0.42
49,0.42,-1.68,0.42
50,0.56,-1.68,0.28
51,0.56,-1.61,0.42
52,0.49,-1.75,0.28
53,0.49,-1.68,0.28
54,0.49,-1.68,0.42
55,0.70,-1.61,0.49
56,0.56,-1.68,0.28
57,0.56,-1.61,0.35
58,0.70,-1.54,0.49
59,0.70,-1.68,0.35
60,0.49,-1.68,0.35
61,0.63,-1.75,0.42
62,0.70,-1.54,0.63
63,0.56,-1.61,0.28
64,0.49,-1.68,0.28
65,0.42,-1.68,0.42
66,0.56,-1.61,0.42
67,0.56,-1.54,0.42
68,0.35,-1.75,0.28
69,0.49,-1.68,0.35
70,0.49,-1.61,0.42
71,0.70,-1.54,0.63
72,0.56,-1.75,0.28
73,0.56,-1.61,0.35
74,0.56,-1.54,0.42
75,0.49,-1.68,0.28
76,0.70,-1.61,0.42
77,0.63,-1.68,0.35
78,0.77,-1.61,0.49
79,0.56,-1.75,0.42
80,0.42,-1.82,0.35
81,0.49,-1.68,0.35
82,0.56,-1.61,0.56
83,0.63,-1.47,0.42
84,0.35,-1.68,0.28
85,0.56,-1.54,0.35
86,0.49,-1.61,0.28
87,0.56,-1.61,0.42
88,0.49,-1.68,0.35
89,0.56,-1.61,0.42
90,0.70,-1.61,0.35
91,0.49,-1.68,0.35
92,0.63,-1.68,0.28
93,0.56,-1.68,0.28
94,0.70,-1.54,0.49
95,0.56,-1.61,0.35
96,0.56,-1.82,0.35
97,0.56,-1.68,0.35
98,0.56,-1.61,0.49
99,0.56,-1.47,0.49
100,0.49,-1.75,0.42
101,0.63,-1.61,0.42
102,0.35,-1.61,0.35
103,0.49,-1.68,0.28
