Time,x,y,z
1,-0.42,-1.12,0.28
2,0.35,-1.47,0.35
3,0.84,-1.68,0.42
4,1.61,-2.03,0.35
5,1.96,-2.45,0.42
6,2.45,-2.52,0.21
7,2.38,-2.66,0.42
8,2.31,-2.59,0.42
9,1.61,-2.31,0.35
10,1.54,-2.17,0.49
11,0.56,-1.68,0.35
12,0.35,-1.47,0.35
13,-0.42,-1.26,0.49
14,-0.63,-0.91,0.49
15,-0.91,-0.84,0.42
16,-1.05,-0.84,0.28
17,-0.91,-0.91,0.35
18,-0.49,-0.98,0.49
19,-0.14,-1.47,0.49
20,0.49,-1.54,0.42
21,0.98,-2.03,0.35
22,1.68,-2.10,0.35
23,1.82,-2.38,0.28
24,2.10,-2.38,0.49
25,2.03,-2.38,0.49
26,1.82,-2.24,0.42
27,1.40,-2.03,0.42
28,1.05,-1.89,0.35
29,0.42,-1.61,0.42
30,-0.14,-1.26,0.42
31,-0.42,-1.19,0.49
32,-0.84,-0.98,0.28
33,-0.77,-0.91,0.56
34,-0.70,-1.05,0.28
35,-0.56,-1.12,0.35
36,-0.14,-1.19,0.42
37,0.63,-1.61,0.49
38,0.91,-1.61,0.35
39,1.26,-2.03,0.35
40,1.61,-2.17,0.49
41,1.68,-2.24,0.35
42,1.82,-2.17,0.42
43,1.68,-2.10,0.35
44,1.40,-1.96,0.35
45,0.91,-1.75,0.42
46,0.21,-1.54,0.42
47,0.07,-1.47,0.42
48,-0.56,-1.26,0.35
49,-0.70,-0.98,0.35
50,-0.70,-0.98,0.35
51,-0.84,-1.05,0.28
52,-0.49,-1.05,0.28
53,-0.07,-1.26,0.42
54,0.56,-1.54,0.42
55,0.84,-1.61,0.35
56,1.19,-2.03,0.28
57,1.61,-2.17,0.35
58,1.75,-2.10,0.42
59,1.89,-2.17,0.42
60,1.61,-2.17,0.28
61,1.19,-2.03,0.42
62,0.98,-1.96,0.35
63,0.49,-1.68,0.42
64,0.14,-1.54,0.28
65,-0.21,-1.26,0.28
66,-0.56,-0.98,0.56
67,-0.56,-1.05,0.42
68,-0.63,-1.05,0.35
69,-0.42,-1.19,0.28
70,-0.07,-1.26,0.42
71,0.70,-1.61,0.49
72,0.70,-1.89,0.21
73,1.40,-2.10,0.35
74,1.61,-2.24,0.28
75,1.82,-2.24,0.42
76,2.03,-2.24,0.49
77,1.68,-2.31,0.28
78,1.33,-1.96,0.42
79,0.98,-1.68,0.42
80,0.21,-1.47,0.35
81,0.07,-1.26,0.42
82,-0.42,-1.19,0.28
83,-0.84,-1.05,0.28
84,-0.63,-0.98,0.42
85,-0.56,-1.05,0.35
86,-0.21,-1.12,0.56
87,0.00,-1.33,0.35
88,0.35,-1.68,0.28
89,0.77,-1.89,0.35
90,1.33,-1.96,0.42
91,1.68,-2.10,0.42
92,1.68,-2.17,0.28
93,1.61,-2.24,0.35
94,1.40,-2.10,0.42
95,1.33,-1.96,0.35
96,0.77,-1.68,0.42
97,0.56,-1.40,0.42
98,0.07,-1.40,0.42
99,-0.35,-1.26,0.35
100,-0.56,-1.12,0.35
101,-0.56,-1.05,0.28
102,-0.63,-0.98,0.56
103,-0.28,-1.05,0.42
104,-0.14,-1.40,0.42
105,0.35,-1.61,0.21
106,0.56,-1.75,0.35
107,1.05,-1.82,0.42
108,1.33,-1.96,0.42
109,1.33,-2.10,0.35
110,1.54,-2.10,0.35
111,1.40,-2.10,0.42
112,1.33,-2.03,0.49
113,0.91,-1.82,0.35
114,0.84,-1.61,0.49
115,0.14,-1.54,0.42
116,-0.07,-1.47,0.42
117,-0.21,-1.19,0.35
118,-0.28,-1.26,0.28
119,-0.14,-1.12,0.42
120,-0.21,-1.26,0.28
121,0.00,-1.40,0.42
122,0.42,-1.54,0.42
123,0.56,-1.89,0.28
124,1.12,-1.82,0.35
125,1.19,-2.10,0.28
126,1.26,-2.10,0.21
127,1.47,-2.10,0.35
128,1.26,-1.96,0.42
129,1.19,-1.75,0.35
130,0.70,-1.82,0.28
131,0.77,-1.54,0.28
132,0.28,-1.54,0.35
133,0.14,-1.33,0.42
134,-0.07,-1.33,0.42
135,-0.21,-1.33,0.35
136,-0.21,-1.19,0.42
137,-0.14,-1.26,0.28
138,0.14,-1.54,0.42
139,0.35,-1.54,0.35
140,0.77,-1.68,0.35
141,0.77,-1.89,0.35
142,0.91,-2.03,0.42
143,1.19,-1.96,0.28
144,1.19,-1.82,0.42
145,1.19,-1.75,0.49
146,1.05,-1.82,0.49
147,0.63,-1.82,0.35
148,0.49,-1.54,0.35
149,0.14,-1.61,0.42
150,0.07,-1.26,0.42
151,-0.21,-1.33,0.42
152,0.00,-1.26,0.56
153,0.00,-1.33,0.42
154,-0.21,-1.33,0.28
155,0.07,-1.40,0.42
156,0.28,-1.40,0.35
157,0.70,-1.61,0.63
158,0.70,-1.82,0.35
159,1.05,-1.96,0.28
160,1.12,-1.89,0.35
161,1.26,-1.89,0.35
162,1.12,-1.96,0.35
163,1.12,-1.82,0.35
164,0.91,-1.75,0.28
165,0.63,-1.82,0.42
166,0.42,-1.54,0.21
167,0.21,-1.47,0.28
168,0.14,-1.33,0.49
169,-0.07,-1.33,0.42
170,-0.21,-1.47,0.28
171,0.00,-1.40,0.35
172,0.07,-1.40,0.35
173,0.42,-1.40,0.42
174,0.56,-1.54,0.28
175,0.63,-1.82,0.35
176,0.84,-1.82,0.42
177,0.91,-1.89,0.42
178,1.12,-1.96,0.35
179,1.26,-1.89,0.42
180,1.40,-1.89,0.56
181,1.12,-1.96,0.21
182,0.77,-1.89,0.35
183,0.70,-1.61,0.49
184,0.42,-1.47,0.35
185,0.42,-1.47,0.35
186,0.07,-1.47,0.28
187,0.21,-1.40,0.35
188,0.07,-1.40,0.42
189,0.14,-1.26,0.42
190,0.00,-1.47,0.35
191,0.21,-1.47,0.42
192,0.35,-1.54,0.35
193,0.56,-1.75,0.28
194,0.91,-1.82,0.35
195,0.91,-1.68,0.42
196,1.19,-1.68,0.49
197,0.98,-1.96,0.35
198,0.84,-1.96,0.28
199,0.84,-1.82,0.35
200,0.91,-1.68,0.28
201,0.77,-1.61,0.35
202,0.49,-1.61,0.42
203,0.21,-1.54,0.28
204,0.14,-1.47,0.35
205,0.00,-1.40,0.42
206,0.07,-1.26,0.49
207,0.14,-1.26,0.35
208,0.28,-1.47,0.35
209,0.21,-1.54,0.35
210,0.35,-1.61,0.35
211,0.49,-1.61,0.35
212,0.77,-1.61,0.42
213,0.77,-1.82,0.28
214,0.84,-1.96,0.21
215,0.98,-1.82,0.42
216,0.84,-1.82,0.42
217,0.84,-1.68,0.42
218,0.56,-1.75,0.42
219,0.63,-1.75,0.49
220,0.63,-1.68,0.42
221,0.35,-1.61,0.42
222,0.42,-1.54,0.42
223,0.21,-1.47,0.35
224,0.35,-1.40,0.49
225,0.21,-1.54,0.28
226,0.28,-1.61,0.28
227,0.35,-1.61,0.42
228,0.63,-1.61,0.49
229,0.70,-1.61,0.56
230,0.63,-1.82,0.28
231,0.84,-1.82,0.28
232,0.84,-1.82,0.42
233,0.91,-1.82,0.42
234,0.91,-1.75,0.28
235,0.84,-1.68,0.42
236,0.77,-1.68,0.42
