Time,x,y,z
1,0.21,-1.47,0.42
2,0.14,-1.26,0.35
3,-0.42,-1.26,0.28
4,-0.28,-1.26,0.42
5,-0.42,-1.33,0.35
6,-0.21,-1.33,0.35
7,0.00,-1.47,0.42
8,0.49,-1.61,0.42
9,0.70,-1.82,0.35
10,1.12,-2.03,0.21
11,1.40,-2.10,0.49
12,1.47,-2.10,0.35
13,1.68,-2.03,0.56
14,1.40,-2.10,0.28
15,1.19,-1.89,0.28
16,0.98,-1.68,0.35
17,0.56,-1.68,0.21
18,0.49,-1.33,0.42
19,0.00,-1.26,0.42
20,-0.14,-1.19,0.42
21,-0.56,-1.12,0.42
22,-0.49,-1.12,0.28
23,-0.35,-1.26,0.21
24,0.00,-1.33,0.42
25,0.49,-1.47,0.56
26,0.56,-1.68,0.35
27,1.05,-1.89,0.35
28,1.26,-2.17,0.42
29,1.68,-2.10,0.56
30,1.75,-2.31,0.35
31,1.61,-2.24,0.35
32,1.47,-2.17,0.35
33,1.33,-2.03,0.42
34,1.05,-1.75,0.56
35,0.77,-1.61,0.49
36,0.35,-1.47,0.42
37,0.00,-1.33,0.35
38,-0.49,-1.26,0.35
39,-0.56,-1.05,0.35
40,-0.49,-1.12,0.49
41,-0.42,-0.98,0.56
42,-0.35,-1.26,0.42
43,-0.07,-1.33,0.28
44,0.14,-1.61,0.35
45,0.56,-1.61,0.42
46,1.05,-1.75,0.49
47,0.98,-1.89,0.35
48,1.40,-2.10,0.35
49,1.26,-2.03,0.28
50,1.26,-2.03,0.49
51,1.12,-1.96,0.35
52,0.84,-1.75,0.49
53,0.63,-1.61,0.56
54,0.28,-1.68,0.42
55,0.07,-1.40,0.42
56,-0.14,-1.26,0.35
57,-0.21,-1.26,0.35
58,-0.21,-1.26,0.35
59,-0.21,-1.47,0.35
60,0.00,-1.47,0.35
61,0.35,-1.47,0.42
62,0.91,-1.68,0.49
63,0.84,-1.75,0.28
64,1.19,-1.89,0.35
65,1.19,-2.10,0.42
66,1.33,-2.10,0.35
67,1.54,-2.10,0.42
68,1.19,-2.10,0.42
69,1.19,-1.89,0.42
70,0.84,-1.89,0.42
71,0.49,-1.75,0.28
72,0.42,-1.54,0.42
73,0.14,-1.40,0.42
74,0.21,-1.26,0.35
75,-0.07,-1.33,0.35
76,0.07,-1.33,0.49
77,-0.07,-1.47,0.35
78,0.28,-1.40,0.42
79,0.35,-1.47,0.21
80,0.70,-1.61,0.42
81,0.84,-1.68,0.49
82,0.91,-1.75,0.14
83,1.12,-1.89,0.14
84,1.12,-1.82,0.35
85,1.19,-1.82,0.42
86,0.98,-1.82,0.49
87,0.70,-1.68,0.21
88,0.63,-1.68,0.49
89,0.35,-1.54,0.35
90,0.35,-1.40,0.35
91,0.21,-1.47,0.42
92,0.14,-1.40,0.42
93,0.00,-1.47,0.28
94,0.14,-1.40,0.42
95,0.35,-1.54,0.35
96,0.70,-1.47,0.42
97,0.77,-1.68,0.49
98,0.70,-1.89,0.21
99,1.05,-1.82,0.49
100,1.12,-1.96,0.35
101,1.19,-1.82,0.42
102,1.05,-1.89,0.35
103,0.63,-1.82,0.35
104,0.63,-1.61,0.49
105,0.28,-1.61,0.49
106,0.07,-1.33,0.35
107,-0.07,-1.33,0.35
108,-0.21,-1.19,0.42
109,-0.35,-1.19,0.35
110,-0.35,-1.26,0.21
111,-0.28,-1.47,0.35
112,0.07,-1.40,0.49
113,0.56,-1.47,0.49
114,0.49,-1.68,0.42
115,0.91,-1.96,0.28
116,1.12,-2.10,0.35
117,1.33,-2.03,0.35
118,1.40,-1.96,0.35
119,1.40,-2.03,0.35
120,1.12,-1.82,0.42
121,0.91,-2.03,0.42
122,0.84,-1.75,0.42
123,0.56,-1.75,0.35
124,0.28,-1.54,0.42
125,0.07,-1.33,0.28
126,-0.07,-1.40,0.28
127,-0.07,-1.40,0.42
128,0.00,-1.33,0.35
129,0.14,-1.33,0.35
130,0.28,-1.40,0.28
131,0.56,-1.61,0.28
132,0.84,-1.75,0.35
133,0.84,-1.82,0.28
134,1.26,-1.96,0.35
135,1.33,-1.89,0.35
136,1.26,-1.82,0.35
137,1.19,-1.96,0.35
138,0.98,-1.82,0.28
139,0.91,-1.75,0.42
140,0.63,-1.61,0.35
141,0.49,-1.33,0.35
142,0.00,-1.40,0.21
143,-0.21,-1.40,0.35
144,-0.21,-1.19,0.35
145,0.00,-1.26,0.35
146,0.00,-1.26,0.42
147,0.07,-1.33,0.42
148,0.07,-1.40,0.35
149,0.35,-1.68,0.42
150,0.84,-1.75,0.35
151,0.84,-1.82,0.35
152,1.19,-1.82,0.63
153,1.12,-2.03,0.35
154,0.98,-2.03,0.35
155,1.05,-1.89,0.42
156,0.98,-1.75,0.35
157,0.91,-1.61,0.63
158,0.42,-1.82,0.42
159,0.35,-1.61,0.42
160,0.28,-1.54,0.35
161,0.21,-1.47,0.49
162,0.14,-1.47,0.35
163,0.07,-1.33,0.28
164,0.21,-1.40,0.35
165,0.07,-1.47,0.42
166,0.35,-1.54,0.28
167,0.49,-1.61,0.35
168,0.77,-1.61,0.49
169,0.84,-1.68,0.35
170,0.70,-1.89,0.21
171,0.98,-1.75,0.42
172,0.77,-1.68,0.42
173,0.91,-1.61,0.56
174,0.56,-1.68,0.42
175,0.56,-1.75,0.35
176,0.56,-1.54,0.28
177,0.35,-1.61,0.28
178,0.35,-1.61,0.49
179,0.21,-1.47,0.42
180,0.42,-1.47,0.56
181,0.42,-1.68,0.28
182,0.49,-1.61,0.35
183,0.56,-1.75,0.28
184,0.63,-1.68,0.35
185,0.91,-1.68,0.35
186,0.91,-1.82,0.35
187,1.05,-1.82,0.35
188,0.98,-1.89,0.28
189,0.91,-1.82,0.42
190,0.91,-1.82,0.28
191,0.77,-1.68,0.28
192,0.77,-1.61,0.35
193,0.35,-1.68,0.21
194,0.28,-1.47,0.35
195,0.21,-1.47,0.49
196,0.28,-1.40,0.49
197,0.21,-1.54,0.28
198,0.14,-1.47,0.28
199,0.28,-1.54,0.49
200,0.42,-1.54,0.42
201,0.70,-1.61,0.56
202,0.70,-1.68,0.35
203,0.91,-1.68,0.49
204,0.70,-1.82,0.42
