Time,x,y,z
1,0.49,-1.68,0.35
2,0.56,-1.75,0.42
3,0.49,-1.68,0.42
4,0.63,-1.61,0.42
5,0.63,-1.54,0.49
6,0.42,-1.68,0.35
7,0.42,-1.54,0.35
8,0.35,-1.61,0.42
9,0.49,-1.61,0.35
10,0.35,-1.61,0.42
11,0.56,-1.61,0.42
12,0.56,-1.47,0.42
13,0.42,-1.68,0.28
14,0.56,-1.61,0.35
15,0.42,-1.68,0.35
16,0.63,-1.54,0.49
17,0.56,-1.61,0.28
18,0.42,-1.68,0.21
19,0.56,-1.68,0.35
20,0.56,-1.54,0.35
21,0.63,-1.47,0.42
22,0.56,-1.61,0.21
23,0.63,-1.54,0.49
24,0.49,-1.68,0.28
25,0.49,-1.68,0.42
26,0.63,-1.68,0.42
27,0.63,-1.61,0.35
28,0.70,-1.61,0.42
29,0.56,-1.68,0.49
30,0.63,-1.68,0.28
31,0.49,-1.68,0.42
32,0.63,-1.68,0.42
33,0.70,-1.61,0.49
34,0.63,-1.75,0.42
35,0.70,-1.68,0.42
36,0.70,-1.54,0.35
37,0.77,-1.61,0.49
38,0.70,-1.54,0.35
39,0.56,-1.68,0.35
40,0.63,-1.61,0.28
41,0.56,-1.61,0.35
42,0.56,-1.61,0.42
43,0.42,-1.61,0.35
44,0.49,-1.54,0.42
45,0.49,-1.54,0.42
46,0.42,-1.61,0.35
47,0.42,-1.54,0.21
48,0.49,-1.68,0.49
49,0.70,-1.61,0.35
50,0.49,-1.61,0.28
51,0.49,-1.61,0.35
52,0.63,-1.61,0.35
53,0.63,-1.61,0.42
54,0.56,-1.61,0.28
55,0.56,-1.61,0.28
56,0.70,-1.54,0.35
57,0.49,-1.68,0.35
58,0.42,-1.61,0.35
59,0.42,-1.54,0.42
60,0.49,-1.61,0.42
61,0.56,-1.47,0.28
62,0.35,-1.75,0.42
63,0.49,-1.68,0.35
64,0.49,-1.54,0.35
65,0.56,-1.54,0.42
66,0.56,-1.61,0.42
67,0.63,-1.47,0.35
68,0.63,-1.61,0.28
69,0.56,-1.68,0.42
70,0.63,-1.54,0.42
71,0.63,-1.61,0.35
72,0.77,-1.68,0.42
73,0.56,-1.61,0.35
74,0.56,-1.61,0.35
75,0.56,-1.54,0.42
76,0.49,-1.54,0.28
77,0.63,-1.47,0.42
78,0.42,-1.61,0.35
79,0.56,-1.61,0.35
80,0.49,-1.61,0.28
81,0.49,-1.61,0.49
82,0.42,-1.68,0.28
83,0.70,-1.68,0.35
84,0.63,-1.61,0.35
85,0.63,-1.75,0.42
86,0.63,-1.68,0.35
87,0.63,-1.75,0.42
88,0.70,-1.54,0.42
89,0.56,-1.54,0.35
90,0.49,-1.68,0.35
91,0.63,-1.61,0.35
92,0.63,-1.54,0.42
93,0.70,-1.54,0.42
94,0.56,-1.61,0.35
95,0.56,-1.61,0.35
96,0.56,-1.61,0.42
97,0.49,-1.54,0.42
98,0.49,-1.61,0.42
99,0.56,-1.61,0.28
100,0.63,-1.61,0.35
101,0.49,-1.68,0.28
102,0.56,-1.61,0.49
103,0.56,-1.47,0.21
104,0.56,-1.54,0.56
105,0.56,-1.47,0.42
106,0.35,-1.68,0.35
107,0.63,-1.54,0.35
108,0.49,-1.61,0.42
109,0.49,-1.68,0.35
110,0.49,-1.54,0.28
111,0.49,-1.54,0.49
112,0.49,-1.54,0.35
113,0.35,-1.68,0.21
114,0.56,-1.61,0.42
115,0.42,-1.61,0.28
116,0.56,-1.61,0.42
117,0.42,-1.68,0.28
118,0.49,-1.61,0.28
119,0.56,-1.61,0.35
120,0.56,-1.61,0.35
121,0.63,-1.61,0.42
122,0.56,-1.61,0.35
123,0.63,-1.54,0.35
124,0.56,-1.68,0.28
125,0.63,-1.54,0.28
126,0.56,-1.68,0.35
127,0.56,-1.61,0.49
128,0.63,-1.61,0.21
129,0.49,-1.75,0.42
130,0.49,-1.68,0.35
131,0.42,-1.61,0.35
132,0.56,-1.61,0.42
133,0.49,-1.54,0.28
134,0.49,-1.68,0.42
135,0.63,-1.61,0.42
136,0.63,-1.61,0.49
137,0.56,-1.68,0.42
138,0.70,-1.68,0.49
139,0.77,-1.61,0.42
140,0.56,-1.68,0.35
141,0.56,-1.68,0.35
142,0.70,-1.54,0.35
143,0.56,-1.61,0.35
144,0.70,-1.61,0.49
145,0.49,-1.68,0.28
146,0.56,-1.68,0.21
147,0.56,-1.61,0.35
148,0.56,-1.54,0.42
149,0.56,-1.54,0.28
150,0.56,-1.61,0.49
151,0.49,-1.54,0.35
152,0.42,-1.75,0.35
153,0.63,-1.54,0.63
154,0.56,-1.61,0.28
155,0.63,-1.61,0.56
156,0.56,-1.68,0.35
157,0.49,-1.75,0.21
158,0.63,-1.68,0.42
159,0.49,-1.68,0.35
160,0.63,-1.61,0.49
161,0.49,-1.54,0.28
162,0.49,-1.68,0.35
163,0.56,-1.61,0.42
164,0.56,-1.54,0.42
165,0.63,-1.61,0.42
166,0.49,-1.61,0.35
167,0.56,-1.61,0.42
168,0.49,-1.68,0.28
169,0.56,-1.61,0.21
170,0.42,-1.61,0.49
171,0.49,-1.54,0.28
172,0.63,-1.54,0.21
173,0.49,-1.61,0.21
174,0.63,-1.68,0.28
175,0.49,-1.61,0.35
176,0.63,-1.68,0.42
177,0.49,-1.61,0.28
178,0.63,-1.68,0.35
179,0.63,-1.61,0.35
180,0.56,-1.75,0.35
181,0.77,-1.61,0.42
182,0.56,-1.54,0.42
183,0.63,-1.54,0.35
184,0.49,-1.61,0.35
185,0.56,-1.68,0.49
186,0.63,-1.61,0.49
187,-1.47,-0.77,0.28
188,1.82,-3.50,0.42
189,1.33,-1.68,0.28
190,1.12,-0.56,0.42
191,0.14,-0.77,0.49
192,0.14,-2.52,0.56
193,0.84,-1.89,0.49
194,0.21,-1.68,0.42
195,0.42,-1.61,0.42
196,0.49,-2.24,0.28
197,0.70,-1.26,0.35
198,0.21,-1.26,0.42
199,0.35,-1.40,0.42
200,0.49,-1.82,0.49
201,0.70,-1.40,0.28
202,0.77,-2.24,0.21
203,0.35,-1.61,0.28
204,0.63,-1.54,0.42
205,0.91,-1.61,0.35
206,0.49,-1.68,0.21
207,0.56,-1.54,0.28
208,0.63,-1.68,0.35
209,0.49,-1.40,0.42
210,0.28,-1.47,0.28
211,0.35,-2.03,0.28
212,0.56,-1.68,0.28
213,0.35,-1.68,0.42
214,0.28,-1.61,0.35
215,0.28,-1.68,0.35
216,0.49,-1.26,0.42
217,0.42,-1.82,0.28
218,0.42,-1.54,0.35
219,0.42,-1.61,0.42
220,0.63,-1.82,0.49
221,0.70,-1.61,0.42
222,0.49,-1.54,0.21
223,0.49,-1.54,0.42
224,0.63,-1.68,0.28
225,0.56,-1.33,0.42
226,0.56,-1.61,0.42
227,0.56,-1.75,0.42
228,0.63,-1.61,0.42
229,0.56,-1.75,0.28
230,0.56,-1.75,0.42
231,0.56,-1.47,0.35
232,0.56,-1.61,0.42
233,0.70,-1.75,0.49
234,0.42,-1.61,0.28
235,0.56,-1.61,0.28
236,0.63,-1.89,0.49
237,0.63,-1.68,0.42
238,0.63,-1.61,0.42
239,0.42,-1.75,0.35
240,0.63,-1.68,0.35
241,0.63,-1.54,0.35
242,0.77,-1.68,0.35
243,0.56,-1.68,0.35
244,0.70,-1.47,0.35
245,0.63,-1.68,0.28
246,0.63,-1.75,0.42
247,0.56,-1.68,0.28
248,0.63,-1.61,0.35
249,0.70,-1.54,0.42
250,0.49,-1.68,0.35
251,0.56,-1.75,0.42
252,0.49,-1.75,0.42
253,0.56,-1.61,0.49
254,0.63,-1.61,0.56
255,0.49,-1.68,0.28
256,0.56,-1.68,0.42
257,0.49,-1.75,0.42
258,0.56,-0.98,0.63
259,2.10,-3.29,0.56
260,1.12,-1.47,0.42
261,1.19,-2.17,0.42
262,0.28,-0.77,0.42
263,0.98,-2.38,0.49
264,0.84,-1.75,0.28
265,0.14,-1.47,0.28
266,0.28,-1.89,0.35
267,0.28,-2.24,0.21
268,0.28,-1.12,0.21
269,-0.07,-1.05,0.28
270,0.07,-1.33,0.35
271,0.35,-1.68,0.21
272,0.35,-1.26,0.28
273,0.63,-2.24,0.42
274,0.28,-1.40,0.42
275,0.70,-1.47,0.56
276,0.98,-1.75,0.35
277,0.63,-1.89,0.42
278,0.63,-1.54,0.35
279,0.77,-1.82,0.49
280,0.77,-1.47,0.35
281,0.49,-1.47,0.35
282,0.70,-1.75,0.42
283,0.56,-1.68,0.28
284,0.42,-1.47,0.35
285,0.28,-1.54,0.42
286,0.35,-1.68,0.35
287,0.42,-1.33,0.35
288,0.28,-1.82,0.28
289,0.35,-1.61,0.35
290,0.42,-1.61,0.35
291,0.70,-1.68,0.42
292,0.91,-1.75,0.49
293,0.70,-1.61,0.35
294,0.70,-1.54,0.35
295,0.70,-1.75,0.35
296,0.84,-1.61,0.42
297,0.77,-1.75,0.35
298,0.63,-1.82,0.42
299,0.70,-1.61,0.49
300,0.49,-1.68,0.28
301,0.56,-1.68,0.35
302,0.35,-1.47,0.35
303,0.49,-1.47,0.49
304,0.49,-1.75,0.35
305,0.35,-1.54,0.28
306,0.35,-1.47,0.42
307,0.42,-1.75,0.42
308,0.77,-1.68,0.35
309,0.56,-1.61,0.42
310,0.56,-1.75,0.28
311,0.70,-1.68,0.21
312,0.63,-1.54,0.35
313,0.63,-1.68,0.21
314,0.70,-1.68,0.28
315,0.63,-1.47,0.49
316,0.49,-1.82,0.28
317,0.56,-1.75,0.42
318,0.42,-1.54,0.28
319,0.49,-1.68,0.35
320,0.56,-1.54,0.49
321,0.35,-1.68,0.35
322,0.35,-1.75,0.49
323,0.42,-1.75,0.28
324,0.42,-1.47,0.28
325,0.56,-1.54,0.49
326,0.35,-1.68,0.21
327,0.84,-1.89,0.42
328,2.66,-3.99,0.07
329,1.68,-1.96,0.49
330,1.61,-1.47,0.49
331,0.70,-0.77,0.42
332,0.07,-1.19,0.28
333,0.84,-1.89,0.42
334,0.84,-0.98,0.42
335,0.14,-1.61,0.35
336,0.49,-2.03,0.35
337,0.56,-1.05,0.21
338,0.14,-1.19,0.28
339,0.07,-1.61,0.35
340,0.21,-1.61,0.35
341,0.28,-0.70,0.35
342,0.56,-1.82,0.28
343,0.63,-1.33,0.35
344,0.49,-1.61,0.35
345,0.63,-1.82,0.49
346,1.05,-1.82,0.42
347,0.77,-1.40,0.49
348,0.84,-1.68,0.35
349,0.91,-1.82,0.42
350,0.84,-1.47,0.42
351,0.49,-1.54,0.42
352,0.77,-1.75,0.49
353,0.63,-1.47,0.49
354,0.28,-1.68,0.28
355,0.21,-1.54,0.49
356,0.21,-1.40,0.28
357,0.28,-1.19,0.42
358,0.28,-1.75,0.42
359,0.28,-1.47,0.28
360,0.21,-1.54,0.28
361,0.56,-1.89,0.28
362,0.70,-1.75,0.35
363,0.49,-1.40,0.28
364,0.70,-1.54,0.42
365,0.77,-1.82,0.21
366,0.70,-1.68,0.35
367,0.70,-1.75,0.35
