Time,x,y,z
1,0.56,-1.61,0.42
2,0.70,-1.61,0.35
3,0.56,-1.68,0.35
4,0.56,-1.68,0.28
5,0.56,-1.61,0.42
6,0.63,-1.54,0.28
7,0.63,-1.61,0.42
8,0.56,-1.68,0.49
9,0.70,-1.61,0.42
10,0.63,-1.75,0.28
11,0.56,-1.75,0.35
12,0.56,-1.61,0.35
13,0.63,-1.61,0.28
14,0.56,-1.54,0.42
15,0.49,-1.68,0.28
16,0.63,-1.68,0.35
17,0.63,-1.68,0.42
18,0.70,-1.54,0.42
19,0.56,-1.68,0.35
20,0.49,-1.61,0.35
21,0.49,-1.61,0.42
22,0.42,-1.61,0.42
23,0.49,-1.68,0.35
24,0.63,-1.68,0.49
25,0.77,-1.61,0.42
26,0.63,-1.68,0.28
27,0.63,-1.82,0.42
28,0.56,-1.68,0.42
29,0.56,-1.61,0.42
30,0.70,-1.61,0.49
31,0.63,-1.68,0.21
32,0.63,-1.75,0.35
33,0.49,-1.68,0.35
34,0.77,-1.61,0.42
35,0.49,-1.68,0.35
36,0.70,-1.61,0.35
37,0.56,-1.54,0.28
38,0.49,-1.75,0.28
39,0.56,-1.61,0.42
40,0.49,-1.61,0.28
41,0.63,-1.54,0.35
42,0.63,-1.61,0.35
43,0.42,-1.61,0.28
44,0.56,-1.61,0.42
45,0.49,-1.54,0.42
46,0.70,-1.40,0.56
47,0.56,-1.68,0.42
48,0.56,-1.68,0.28
49,0.56,-1.61,0.42
50,0.42,-1.47,0.49
51,0.35,-1.47,0.35
52,0.49,-1.54,0.49
53,0.70,-1.47,0.49
54,0.49,-1.68,0.28
55,0.63,-1.68,0.35
56,0.63,-1.47,0.42
57,0.63,-1.54,0.42
58,0.56,-1.54,0.42
59,0.42,-1.68,0.21
60,0.49,-1.54,0.28
61,0.42,-1.61,0.28
62,0.56,-1.68,0.28
63,0.56,-1.82,0.35
64,0.70,-1.61,0.28
65,0.56,-1.54,0.35
66,0.63,-1.68,0.28
67,0.49,-1.54,0.42
68,0.49,-1.54,0.42
69,0.63,-1.54,0.42
70,0.42,-1.75,0.21
71,0.49,-1.75,0.42
72,0.56,-1.61,0.42
73,0.63,-1.61,0.42
74,0.63,-1.61,0.42
75,0.49,-1.68,0.28
76,0.63,-1.54,0.21
77,0.42,-1.68,0.35
78,0.56,-1.61,0.42
79,0.49,-1.68,0.35
80,0.63,-1.61,0.42
81,0.56,-1.61,0.28
82,0.63,-1.68,0.35
83,0.63,-1.61,0.42
84,0.56,-1.54,0.35
85,0.70,-1.61,0.42
86,0.42,-1.68,0.28
87,0.56,-1.68,0.35
88,0.56,-1.61,0.35
89,0.63,-1.54,0.42
90,0.63,-1.61,0.35
91,0.49,-1.61,0.42
92,0.56,-1.54,0.42
93,0.49,-1.75,0.42
94,0.56,-1.61,0.21
95,0.42,-1.54,0.21
96,0.56,-1.54,0.49
97,0.70,-1.54,0.49
