Time,x,y,z
1,0.63,-1.61,0.49
2,0.63,-1.61,0.42
3,0.35,-1.61,0.21
4,0.56,-1.54,0.49
5,0.35,-1.54,0.35
6,0.56,-1.68,0.35
7,0.42,-1.54,0.49
8,0.49,-1.61,0.35
9,0.49,-1.54,0.35
10,0.42,-1.75,0.21
11,0.56,-1.68,0.42
12,0.49,-1.54,0.42
13,0.63,-1.54,0.42
14,0.49,-1.61,0.35
15,0.56,-1.75,0.35
16,0.56,-1.68,0.28
17,0.63,-1.54,0.49
18,0.63,-1.61,0.35
19,0.42,-1.75,0.42
20,0.63,-1.75,0.42
21,0.49,-1.68,0.35
22,0.49,-1.68,0.56
23,0.56,-1.68,0.35
24,0.56,-1.61,0.49
25,0.63,-1.68,0.28
26,0.35,-1.75,0.42
27,0.56,-1.68,0.28
28,0.56,-1.61,0.49
29,0.70,-1.54,0.42
30,0.70,-1.68,0.21
31,0.49,-1.75,0.21
32,0.63,-1.68,0.35
33,0.56,-1.61,0.49
34,0.77,-1.61,0.42
35,0.49,-1.61,0.35
36,0.70,-1.68,0.42
37,0.56,-1.61,0.21
38,0.49,-1.68,0.42
39,0.56,-1.61,0.42
40,0.49,-1.54,0.28
41,0.56,-1.54,0.42
42,0.42,-1.68,0.28
43,0.56,-1.68,0.42
44,0.63,-1.61,0.35
45,0.63,-1.54,0.49
46,0.63,-1.68,0.28
47,0.42,-1.68,0.35
48,0.70,-1.61,0.49
49,0.42,-1.68,0.35
50,0.63,-1.61,0.42
51,0.56,-1.54,0.35
52,0.63,-1.47,0.56
53,0.49,-1.82,0.35
54,0.49,-1.68,0.21
55,0.56,-1.68,0.42
56,0.49,-1.61,0.49
57,0.63,-1.54,0.42
58,0.49,-1.54,0.35
59,0.49,-1.68,0.28
60,0.56,-1.61,0.42
61,0.56,-1.68,0.42
62,0.56,-1.61,0.49
63,0.56,-1.61,0.42
64,0.63,-1.54,0.42
65,0.35,-1.68,0.35
66,0.49,-1.68,0.28
67,0.56,-1.61,0.28
68,0.56,-1.54,0.42
69,0.63,-1.61,0.56
70,0.35,-1.75,0.28
71,0.56,-1.68,0.42
72,0.49,-1.54,0.49
73,0.70,-1.54,0.42
74,0.56,-1.54,0.28
75,0.42,-1.75,0.14
76,0.49,-1.68,0.28
77,0.49,-1.82,0.35
78,0.56,-1.61,0.42
79,0.56,-1.54,0.35
80,0.63,-1.54,0.42
81,0.49,-1.68,0.28
82,0.56,-1.68,0.35
83,0.56,-1.61,0.42
84,0.56,-1.61,0.42
85,0.70,-1.54,0.49
86,0.49,-1.61,0.35
87,0.49,-1.68,0.42
88,0.63,-1.61,0.42
89,0.70,-1.61,0.42
90,0.70,-1.61,0.49
91,0.56,-1.68,0.35
92,0.56,-1.68,0.35
93,0.56,-1.75,0.35
94,0.56,-1.68,0.35
95,0.49,-1.61,0.49
96,0.70,-1.54,0.42
97,0.63,-1.54,0.35
98,0.49,-1.54,0.21
99,0.56,-1.61,0.35
100,0.56,-1.68,0.42
101,0.63,-1.54,0.42
102,0.63,-1.68,0.42
103,0.56,-1.68,0.35
104,0.49,-1.54,0.35
105,0.56,-1.68,0.35
106,0.70,-1.54,0.42
107,0.56,-1.61,0.28
108,0.63,-1.61,0.42
109,0.56,-1.68,0.42
110,0.42,-1.61,0.35
111,0.42,-1.61,0.35
112,0.56,-1.68,0.42
113,0.63,-1.47,0.35
114,0.42,-1.68,0.28
115,0.49,-1.68,0.35
116,0.49,-1.61,0.35
117,0.56,-1.54,0.49
118,0.70,-1.47,0.49
119,0.49,-1.68,0.35
120,0.56,-1.68,0.42
121,0.49,-1.54,0.42
122,0.56,-1.68,0.42
123,0.63,-1.68,0.49
124,0.63,-1.68,0.35
125,0.63,-1.47,0.49
126,0.42,-1.61,0.28
127,0.56,-1.61,0.35
128,0.56,-1.61,0.49
129,0.70,-1.61,0.35
130,0.56,-1.61,0.28
131,0.42,-1.75,0.35
132,0.63,-1.75,0.35
133,0.63,-1.61,0.35
134,0.77,-1.54,0.49
135,0.49,-1.61,0.35
136,0.56,-1.68,0.35
137,0.63,-1.68,0.35
138,0.56,-1.61,0.49
139,0.63,-1.61,0.42
140,0.63,-1.61,0.42
141,0.70,-1.54,0.42
142,0.56,-1.75,0.21
143,0.56,-1.75,0.35
144,0.63,-1.75,0.28
145,0.63,-1.61,0.28
146,-0.56,0.00,0.35
147,2.10,-3.43,0.07
148,2.52,-3.15,0.49
149,0.91,-2.31,0.35
150,1.82,-1.89,0.28
151,1.96,-2.24,0.49
152,0.70,-1.68,0.35
153,-1.54,-0.21,0.35
154,-1.47,-0.07,0.28
155,-0.42,-0.84,0.35
156,-1.40,-1.82,0.42
157,-1.68,-0.98,0.35
158,-0.35,-0.98,0.28
159,0.91,-1.82,0.49
160,0.70,-2.10,0.49
161,0.14,-1.68,0.42
162,1.33,-1.68,0.35
163,2.10,-2.03,0.42
164,1.75,-2.31,0.42
165,1.26,-2.03,0.42
166,1.26,-1.75,0.56
167,1.47,-1.75,0.49
168,1.19,-1.61,0.28
169,0.00,-1.19,0.35
170,-0.14,-1.12,0.35
171,-0.07,-1.33,0.21
172,-0.56,-1.05,0.35
173,-0.77,-1.12,0.35
174,-0.42,-1.54,0.35
175,0.00,-1.61,0.35
176,0.21,-1.68,0.35
177,0.21,-1.89,0.42
178,0.70,-1.61,0.42
179,0.98,-1.61,0.42
180,1.26,-1.75,0.42
181,0.98,-1.89,0.35
182,1.05,-1.68,0.35
183,1.26,-1.75,0.42
184,1.33,-1.89,0.35
185,0.91,-1.68,0.35
186,0.49,-1.54,0.21
187,0.70,-1.54,0.21
188,0.21,-1.40,0.42
189,0.14,-1.47,0.28
190,0.21,-1.47,0.28
191,0.07,-1.54,0.35
192,0.21,-1.40,0.42
193,0.14,-1.68,0.28
194,0.42,-1.68,0.28
195,0.42,-1.54,0.35
196,0.70,-1.82,0.42
197,0.84,-1.89,0.35
198,0.77,-1.75,0.28
199,1.12,-1.68,0.35
200,1.12,-1.82,0.42
201,1.12,-1.75,0.42
202,0.98,-1.75,0.42
203,0.84,-1.89,0.28
204,0.77,-1.61,0.49
205,0.56,-1.61,0.28
206,0.63,-1.61,0.42
207,0.35,-1.54,0.42
208,0.35,-1.40,0.35
209,0.21,-1.75,0.28
210,0.21,-1.68,0.35
211,0.21,-1.54,0.28
212,0.28,-1.54,0.35
213,0.42,-1.47,0.28
214,0.42,-1.61,0.35
215,0.63,-1.61,0.35
216,0.63,-1.61,0.35
217,0.77,-1.61,0.42
218,0.77,-1.61,0.35
219,0.70,-1.75,0.42
220,0.91,-1.75,0.35
221,0.77,-1.68,0.42
222,0.77,-1.68,0.49
223,0.63,-1.68,0.42
224,0.70,-1.61,0.35
225,0.35,-1.68,0.35
226,0.28,-1.54,0.35
227,0.21,-1.47,0.35
228,0.14,-1.61,0.35
229,0.28,-1.40,0.35
230,0.07,-1.47,0.28
231,0.14,-1.68,0.35
232,0.28,-1.47,0.35
233,0.42,-1.47,0.49
234,0.77,-1.54,0.35
235,0.77,-1.75,0.35
236,0.98,-1.54,0.35
237,0.98,-1.82,0.35
238,0.91,-1.89,0.42
239,0.91,-1.75,0.28
240,0.98,-1.82,0.35
241,0.77,-1.82,0.42
242,0.63,-1.68,0.28
243,0.56,-1.61,0.42
244,0.21,-1.61,0.35
245,0.42,-1.47,0.49
246,0.07,-1.61,0.28
247,0.07,-1.47,0.28
248,0.14,-1.54,0.35
249,0.21,-1.61,0.35
250,0.42,-1.61,0.35
251,0.70,-1.68,0.28
252,0.91,-1.61,0.28
253,0.91,-1.75,0.28
254,0.98,-2.17,0.42
255,6.44,-2.87,0.70
256,5.18,-3.01,0.42
257,0.77,-3.29,0.42
258,1.26,-1.96,0.21
259,1.82,-1.68,0.42
260,0.00,-2.59,0.35
261,-1.33,-1.12,0.21
262,-1.33,0.35,0.28
263,-0.42,-1.19,0.28
264,-1.40,-2.03,0.35
265,-1.96,-1.05,0.42
266,-1.40,-0.98,0.35
267,0.70,-1.75,0.42
268,0.77,-1.61,0.42
269,0.07,-1.68,0.35
270,0.91,-1.96,0.42
271,2.17,-1.96,0.42
272,2.17,-2.24,0.42
273,1.89,-2.17,0.49
274,1.68,-2.24,0.42
275,1.82,-1.82,0.35
276,1.05,-1.96,0.28
277,0.56,-1.19,0.28
278,-0.21,-1.12,0.28
279,-0.07,-1.19,0.42
280,-0.35,-1.12,0.42
281,-1.05,-1.12,0.28
282,-0.91,-1.26,0.35
283,-0.21,-1.40,0.28
284,-0.07,-1.40,0.49
285,-0.14,-1.68,0.42
286,0.14,-1.68,0.49
287,0.98,-1.40,0.42
288,1.19,-2.03,0.49
289,1.40,-2.10,0.42
290,1.26,-1.89,0.42
291,1.47,-1.75,0.49
292,1.33,-2.10,0.35
293,1.19,-1.61,0.49
294,0.77,-1.40,0.28
295,0.77,-1.61,0.35
296,0.49,-1.54,0.28
297,0.00,-1.40,0.28
298,-0.07,-1.47,0.28
299,0.00,-1.40,0.28
300,-0.14,-1.40,0.49
301,-0.07,-1.47,0.42
302,0.00,-1.75,0.28
303,0.28,-1.54,0.35
304,0.63,-1.75,0.35
305,0.84,-1.89,0.42
306,0.98,-1.89,0.35
307,1.26,-1.75,0.42
308,1.40,-1.82,0.35
309,1.26,-1.75,0.42
310,1.12,-1.75,0.42
311,1.05,-1.82,0.56
312,1.05,-1.61,0.49
313,0.42,-1.61,0.35
314,0.49,-1.75,0.49
315,0.35,-1.61,0.42
316,0.35,-1.54,0.35
317,0.21,-1.47,0.56
318,0.14,-1.47,0.28
319,0.21,-1.47,0.35
320,0.21,-1.54,0.14
321,0.28,-1.54,0.28
322,0.42,-1.54,0.21
323,0.56,-1.68,0.21
324,0.70,-1.61,0.35
325,0.63,-1.68,0.21
326,0.77,-1.61,0.49
327,0.84,-1.61,0.49
328,0.98,-1.61,0.56
329,0.77,-1.61,0.42
330,0.70,-1.68,0.28
331,0.70,-1.75,0.49
332,0.42,-1.61,0.35
333,0.35,-1.54,0.42
334,0.14,-1.54,0.35
335,0.28,-1.47,0.42
336,0.00,-1.47,0.21
