Time,x,y,z
1,0.42,-1.82,0.28
2,0.42,-1.54,0.35
3,0.28,-1.54,0.56
4,0.28,-1.47,0.35
5,0.14,-1.33,0.35
6,0.14,-1.33,0.42
7,0.00,-1.33,0.35
8,0.07,-1.26,0.42
9,0.28,-1.47,0.35
10,0.35,-1.61,0.28
11,0.84,-1.68,0.35
12,1.12,-1.82,0.21
13,1.12,-1.82,0.35
14,1.12,-1.89,0.28
15,0.98,-1.89,0.28
16,0.91,-1.75,0.42
17,0.91,-1.82,0.42
18,0.84,-1.61,0.28
19,0.49,-1.54,0.28
20,0.63,-1.54,0.42
21,0.35,-1.40,0.35
22,0.35,-1.40,0.28
23,0.28,-1.33,0.56
24,0.21,-1.54,0.35
25,0.35,-1.61,0.42
26,0.56,-1.68,0.49
27,0.70,-1.75,0.28
28,0.77,-1.61,0.42
29,0.70,-1.75,0.28
30,0.91,-1.68,0.49
31,0.84,-1.61,0.28
32,0.84,-1.68,0.28
33,0.56,-1.68,0.35
34,0.70,-1.61,0.28
35,0.56,-1.47,0.42
36,0.49,-1.54,0.42
37,0.28,-1.54,0.35
38,0.28,-1.47,0.42
39,0.35,-1.47,0.56
40,0.35,-1.47,0.35
41,0.42,-1.54,0.42
42,0.49,-1.61,0.35
43,0.49,-1.54,0.42
44,0.70,-1.68,0.49
45,0.63,-1.75,0.35
46,0.84,-1.82,0.42
47,0.63,-1.75,0.42
48,0.77,-1.75,0.35
49,0.70,-1.68,0.28
50,0.70,-1.75,0.35
51,0.70,-1.68,0.35
52,0.56,-1.61,0.28
53,0.56,-1.68,0.35
54,0.35,-1.61,0.42
55,0.49,-1.54,0.49
56,0.42,-1.54,0.42
57,0.49,-1.68,0.35
58,0.49,-1.61,0.35
59,0.56,-1.61,0.42
60,0.49,-1.68,0.42
61,0.70,-1.61,0.49
62,0.63,-1.54,0.35
63,0.70,-1.54,0.28
64,0.56,-1.61,0.28
65,0.49,-1.61,0.35
66,0.49,-1.61,0.35
67,0.56,-1.61,0.35
68,0.49,-1.54,0.35
69,0.42,-1.47,0.28
70,0.42,-1.61,0.21
71,0.49,-1.54,0.42
72,0.35,-1.61,0.35
73,0.63,-1.47,0.35
74,0.42,-1.61,0.21
75,0.63,-1.68,0.49
76,0.49,-1.75,0.28
77,0.63,-1.82,0.21
78,0.77,-1.61,0.28
79,0.63,-1.68,0.28
80,0.77,-1.68,0.35
81,0.77,-1.75,0.35
82,0.84,-1.68,0.28
83,0.63,-1.54,0.35
84,0.77,-1.68,0.28
85,0.70,-1.68,0.42
86,0.56,-1.68,0.35
87,0.49,-1.68,0.35
88,0.35,-1.54,0.28
89,0.42,-1.54,0.28
90,0.42,-1.54,0.35
91,0.56,-1.47,0.42
92,0.28,-1.47,0.35
93,0.42,-1.47,0.42
94,0.35,-1.54,0.35
95,0.49,-1.54,0.56
96,0.56,-1.47,0.49
97,0.56,-1.61,0.28
98,0.70,-1.61,0.42
99,0.70,-1.68,0.42
100,0.77,-1.75,0.35
101,0.77,-1.68,0.21
102,0.70,-1.82,0.35
103,0.56,-1.61,0.28
104,0.49,-1.82,0.42
105,0.56,-1.61,0.35
106,0.56,-1.54,0.42
107,0.70,-1.75,0.42
108,0.35,-1.61,0.42
109,0.42,-1.54,0.35
110,0.35,-1.40,0.49
111,0.21,-1.54,0.35
112,0.35,-1.54,0.42
113,0.35,-1.54,0.35
114,0.49,-1.54,0.42
115,0.56,-1.61,0.35
116,0.77,-1.61,0.35
117,0.77,-1.47,0.35
118,0.56,-1.61,0.42
119,0.70,-1.75,0.35
120,0.56,-1.61,0.35
121,0.63,-1.61,0.42
122,0.49,-1.68,0.35
123,0.70,-1.61,0.56
124,0.56,-1.61,0.35
125,0.56,-1.61,0.42
126,0.49,-1.54,0.35
127,0.21,-1.47,0.35
128,0.35,-1.47,0.35
129,0.35,-1.47,0.35
130,0.42,-1.47,0.49
131,0.49,-1.68,0.28
132,0.42,-1.61,0.28
133,0.56,-1.68,0.42
134,0.56,-1.68,0.35
135,0.63,-1.61,0.42
136,0.63,-1.82,0.21
137,0.91,-1.61,0.42
138,0.77,-1.68,0.28
139,0.98,-1.68,0.42
140,0.91,-1.68,0.28
141,0.77,-1.75,0.42
142,0.77,-1.82,0.42
143,0.63,-1.75,0.28
144,0.63,-1.68,0.35
145,0.42,-1.54,0.49
146,0.49,-1.54,0.42
147,0.42,-1.61,0.42
148,0.49,-1.61,0.42
149,0.42,-1.68,0.35
150,0.35,-1.61,0.28
151,0.42,-1.54,0.49
152,0.21,-1.61,0.35
153,0.49,-1.54,0.42
154,0.56,-1.54,0.28
155,0.63,-1.61,0.42
156,0.70,-1.47,0.35
157,0.63,-1.61,0.49
158,0.70,-1.75,0.35
159,0.42,-1.75,0.35
160,0.49,-1.68,0.35
161,0.49,-1.61,0.28
162,0.63,-1.68,0.49
163,0.56,-1.54,0.28
164,0.42,-1.68,0.21
165,0.56,-1.61,0.28
166,0.42,-1.54,0.42
167,0.56,-1.54,0.49
168,0.56,-1.61,0.35
169,0.49,-1.68,0.35
170,0.49,-1.68,0.35
171,0.49,-1.61,0.28
172,0.56,-1.68,0.35
173,0.56,-1.68,0.28
174,0.77,-1.68,0.49
175,0.56,-1.68,0.28
176,0.70,-1.68,0.42
177,0.63,-1.68,0.35
178,0.70,-1.54,0.49
179,0.63,-1.61,0.28
180,0.35,-1.68,0.21
181,0.42,-1.61,0.28
182,0.35,-1.61,0.35
183,0.28,-1.54,0.35
184,0.49,-1.54,0.35
185,0.56,-1.61,0.35
186,0.42,-1.61,0.35
187,0.42,-1.61,0.35
188,0.49,-1.61,0.28
189,0.49,-1.68,0.42
190,0.77,-1.68,0.42
191,0.63,-1.68,0.28
192,0.70,-1.75,0.35
193,0.91,-1.75,0.14
194,0.77,-1.68,0.35
195,0.63,-1.61,0.42
196,0.70,-1.82,0.42
197,0.63,-1.82,0.35
198,0.56,-1.61,0.35
199,0.56,-1.75,0.42
200,0.49,-1.68,0.42
201,0.49,-1.54,0.35
202,0.63,-1.61,0.35
203,0.42,-1.54,0.35
204,0.42,-1.54,0.42
205,0.42,-1.47,0.35
206,0.49,-1.68,0.35
207,0.63,-1.61,0.49
208,0.56,-1.68,0.28
209,0.70,-1.68,0.35
210,0.63,-1.68,0.35
211,0.70,-1.68,0.49
212,0.77,-1.75,0.49
213,0.63,-1.82,0.35
214,0.63,-1.75,0.42
215,0.42,-1.61,0.28
216,0.42,-1.61,0.42
217,0.28,-1.47,0.42
218,0.35,-1.47,0.35
219,0.14,-1.47,0.35
220,0.14,-1.47,0.35
221,0.35,-1.47,0.35
222,0.28,-1.47,0.35
223,0.56,-1.47,0.49
224,0.42,-1.54,0.35
225,0.63,-1.68,0.35
226,0.70,-1.68,0.35
227,0.63,-1.68,0.42
228,0.84,-1.75,0.63
229,0.84,-1.82,0.21
230,1.05,-1.68,0.28
231,0.70,-1.75,0.21
