Time,x,y,z
1,0.56,-1.75,0.21
2,0.63,-1.54,0.49
3,0.49,-1.68,0.28
4,0.56,-1.68,0.42
5,0.70,-1.75,0.35
6,0.56,-1.68,0.42
7,0.77,-1.61,0.42
8,0.56,-1.54,0.35
9,0.49,-1.68,0.21
10,0.63,-1.68,0.28
11,0.56,-1.61,0.35
12,0.56,-1.68,0.28
13,0.63,-1.61,0.42
14,0.70,-1.61,0.49
15,0.56,-1.61,0.21
16,0.56,-1.68,0.35
17,0.63,-1.61,0.42
18,0.63,-1.61,0.49
19,0.63,-1.68,0.42
20,0.42,-1.75,0.35
21,0.63,-1.75,0.42
22,0.49,-1.54,0.35
23,0.56,-1.61,0.35
24,0.70,-1.61,0.42
25,0.49,-1.75,0.49
26,0.35,-1.68,0.21
27,0.56,-1.68,0.42
28,0.49,-1.61,0.28
29,0.42,-1.68,0.42
30,0.63,-1.54,0.42
31,0.56,-1.54,0.28
32,0.35,-1.61,0.35
33,0.56,-1.61,0.42
34,0.49,-1.61,0.28
35,0.70,-1.54,0.42
36,0.56,-1.68,0.35
37,0.49,-1.75,0.35
38,0.56,-1.68,0.28
39,0.56,-1.61,0.35
40,0.49,-1.68,0.28
41,0.56,-1.61,0.42
42,0.70,-1.54,0.42
43,0.56,-1.68,0.35
44,0.56,-1.61,0.42
45,0.63,-1.54,0.42
46,0.63,-1.61,0.42
47,0.56,-1.54,0.35
48,0.42,-1.75,0.35
49,0.56,-1.82,0.28
50,0.56,-1.61,0.42
51,0.63,-1.54,0.49
52,0.42,-1.61,0.28
53,0.42,-1.75,0.35
54,0.42,-1.61,0.42
55,0.49,-1.61,0.35
56,0.63,-1.68,0.42
57,0.56,-1.61,0.42
58,0.70,-1.61,0.42
59,0.49,-1.68,0.35
60,0.49,-1.75,0.35
61,0.56,-1.61,0.35
62,0.56,-1.68,0.35
63,0.56,-1.68,0.49
64,0.56,-1.75,0.35
65,0.56,-1.68,0.28
66,0.56,-1.68,0.42
67,0.63,-1.61,0.42
68,0.49,-1.68,0.35
69,0.56,-1.61,0.35
70,0.63,-1.61,0.35
71,0.42,-1.68,0.28
72,0.63,-1.54,0.49
73,0.56,-1.68,0.35
74,0.70,-1.61,0.49
75,0.49,-1.75,0.35
76,0.42,-1.68,0.21
77,0.56,-1.61,0.42
78,0.63,-1.61,0.35
79,0.77,-1.61,0.49
80,0.63,-1.68,0.35
81,0.49,-1.82,0.35
82,0.56,-1.68,0.42
83,0.42,-1.68,0.35
84,0.49,-1.68,0.28
85,0.56,-1.54,0.42
86,0.63,-1.61,0.42
87,0.42,-1.68,0.28
88,0.56,-1.68,0.28
89,0.49,-1.61,0.28
90,0.63,-1.61,0.49
91,0.56,-1.61,0.35
92,0.42,-1.68,0.42
93,0.49,-1.82,0.35
94,0.56,-1.61,0.49
95,0.56,-1.61,0.28
96,0.56,-1.61,0.28
97,0.35,-1.68,0.35
98,0.49,-1.68,0.35
99,0.49,-1.68,0.35
100,0.63,-1.54,0.42
101,0.63,-1.68,0.49
102,0.42,-1.68,0.21
103,0.56,-1.68,0.35
104,0.56,-1.68,0.28
105,0.63,-1.61,0.49
106,0.70,-1.47,0.42
107,0.56,-1.68,0.28
108,0.56,-1.68,0.35
109,0.49,-1.68,0.35
110,0.63,-1.47,0.56
111,0.70,-1.54,0.42
112,0.56,-1.47,0.35
113,0.63,-1.61,0.35
114,0.49,-1.61,0.35
115,0.56,-1.68,0.35
116,0.56,-1.68,0.42
117,0.56,-1.61,0.42
118,0.56,-1.61,0.35
119,0.49,-1.68,0.35
120,0.49,-1.75,0.42
121,0.63,-1.54,0.42
122,0.49,-1.61,0.35
123,0.70,-1.54,0.49
124,0.49,-1.61,0.35
125,0.56,-1.75,0.42
126,0.56,-1.61,0.35
127,0.56,-1.61,0.42
128,0.77,-1.54,0.42
129,0.63,-1.68,0.35
130,0.56,-1.68,0.42
131,0.49,-1.61,0.28
132,0.63,-1.68,0.35
133,0.77,-1.54,0.42
134,0.42,-1.68,0.35
135,0.56,-1.61,0.42
136,0.63,-1.54,0.28
137,0.42,-1.61,0.42
138,0.63,-1.61,0.35
139,0.49,-1.61,0.28
140,0.56,-1.68,0.42
141,0.70,-1.54,0.35
142,0.49,-1.68,0.49
143,0.56,-1.54,0.42
144,0.63,-1.68,0.49
145,0.49,-1.54,0.42
146,0.56,-1.61,0.35
147,0.49,-1.54,0.35
148,0.56,-1.68,0.42
149,0.49,-1.61,0.35
150,0.49,-1.54,0.35
151,0.49,-1.61,0.35
152,0.49,-1.61,0.35
153,0.56,-1.75,0.28
154,0.70,-1.61,0.35
155,0.49,-1.68,0.49
156,0.42,-1.75,0.35
157,0.49,-1.61,0.28
158,0.63,-1.54,0.49
159,0.56,-1.54,0.49
160,0.42,-1.82,0.35
161,0.56,-1.68,0.42
162,0.49,-1.68,0.42
163,0.70,-1.68,0.49
164,0.63,-1.68,0.35
165,0.42,-1.68,0.28
166,0.56,-1.68,0.42
167,0.56,-1.54,0.35
168,0.56,-1.61,0.42
169,0.49,-1.61,0.49
170,0.63,-1.54,0.35
171,0.56,-1.61,0.28
172,0.49,-1.82,0.35
