Time,x,y,z
1,3.08,-3.22,0.42
2,1.12,-1.96,0.35
3,0.00,-1.19,0.21
4,-2.03,0.07,0.35
5,-3.15,0.70,0.35
6,-4.20,0.98,0.42
7,-4.27,0.98,0.28
8,-3.71,0.98,0.49
9,-2.45,0.35,0.42
10,-1.75,-0.28,0.28
11,0.07,-1.40,0.28
12,1.12,-1.89,0.42
13,3.01,-2.87,0.49
14,3.50,-3.64,0.35
15,4.62,-3.78,0.49
16,4.76,-3.92,0.35
17,4.48,-3.78,0.42
18,3.22,-3.15,0.42
19,2.45,-2.66,0.42
20,0.91,-1.68,0.56
21,-0.21,-0.84,0.21
22,-1.96,-0.35,0.14
23,-2.59,0.28,0.49
24,-3.08,0.42,0.49
25,-3.01,0.49,0.35
26,-2.73,0.21,0.28
27,-1.89,-0.28,0.28
28,-1.40,-1.12,0.35
29,0.14,-1.61,0.49
30,0.98,-2.38,0.56
31,2.66,-2.73,0.42
32,3.78,-3.22,0.35
33,3.92,-3.50,0.35
34,4.13,-3.57,0.42
35,3.57,-3.15,0.42
36,2.80,-2.80,0.63
37,2.10,-2.31,0.35
38,0.70,-1.89,0.28
39,-0.35,-1.12,0.35
40,-0.91,-0.63,0.42
41,-1.96,-0.14,0.42
42,-2.52,0.14,0.35
43,-2.66,-0.07,0.35
44,-2.24,-0.35,0.42
45,-1.75,-0.77,0.42
46,-0.35,-1.05,0.49
47,0.35,-1.68,0.28
48,1.75,-1.96,0.35
49,2.45,-2.66,0.35
50,2.87,-3.08,0.49
51,3.08,-3.15,0.42
52,3.71,-3.08,0.28
53,3.43,-2.87,0.35
54,2.66,-2.73,0.35
55,1.26,-2.24,0.56
56,-0.14,-1.61,0.35
57,-0.42,-1.19,0.49
58,-0.91,-0.56,0.42
59,-1.12,-0.35,0.42
60,-1.61,-0.21,0.28
61,-1.82,-0.28,0.35
62,-1.89,-0.35,0.35
63,-1.33,-0.70,0.35
64,-0.49,-0.91,0.28
65,0.98,-1.68,0.28
66,1.61,-2.38,0.35
67,2.31,-2.45,0.35
68,2.52,-2.66,0.42
69,2.59,-2.66,0.56
70,2.10,-2.73,0.35
71,2.17,-2.52,0.35
72,1.75,-2.10,0.28
73,1.40,-1.75,0.28
74,0.70,-1.40,0.42
75,0.00,-0.98,0.35
76,-1.33,-0.77,0.49
77,-2.17,-0.56,0.35
78,-2.03,-0.63,0.28
79,-1.19,-0.63,0.28
80,-0.56,-0.63,0.35
81,-0.07,-0.98,0.35
82,-0.14,-1.61,0.28
83,0.28,-1.75,0.49
84,0.70,-2.24,0.35
85,1.89,-2.45,0.28
86,2.94,-2.52,0.14
87,2.94,-2.80,0.14
88,2.73,-2.73,0.28
89,1.54,-2.45,0.63
90,1.26,-2.10,0.35
91,0.63,-1.89,0.56
92,0.49,-1.33,0.42
93,0.21,-1.19,0.21
94,-0.35,-1.12,0.14
95,-0.42,-0.91,0.35
96,-1.05,-0.77,0.49
97,-0.91,-0.98,0.49
98,-0.84,-1.19,0.49
99,-0.07,-1.47,0.28
100,0.63,-1.82,0.28
101,1.26,-1.96,0.42
102,1.61,-1.96,0.35
103,1.54,-2.31,0.49
104,1.33,-2.45,0.49
105,1.47,-2.17,0.42
106,1.47,-2.10,0.35
107,1.33,-1.75,0.42
108,0.91,-1.54,0.42
109,0.14,-1.54,0.42
110,-0.14,-1.33,0.28
111,-0.49,-1.19,0.49
112,-0.42,-1.05,0.21
113,-0.21,-1.05,0.28
114,0.14,-1.05,0.35
115,0.07,-1.47,0.42
116,0.35,-1.54,0.49
117,0.49,-1.82,0.35
118,0.98,-1.82,0.56
119,1.40,-2.10,0.42
120,1.61,-2.24,0.49
121,1.54,-2.31,0.42
122,1.33,-2.10,0.35
123,1.19,-2.10,0.42
124,0.77,-1.61,0.49
125,0.42,-1.47,0.14
126,0.28,-1.40,0.35
127,0.14,-1.12,0.35
128,0.00,-1.12,0.28
129,-0.42,-0.98,0.28
130,-0.49,-0.98,0.42
131,-0.49,-1.05,0.35
132,-0.35,-1.33,0.42
133,0.14,-1.40,0.35
134,0.49,-1.54,0.49
135,0.98,-1.61,0.42
136,0.77,-1.89,0.49
137,0.84,-2.10,0.49
138,1.12,-1.96,0.35
139,1.19,-1.89,0.42
140,1.33,-1.89,0.35
141,1.26,-1.89,0.35
142,1.12,-1.68,0.35
143,0.56,-1.82,0.35
144,0.49,-1.54,0.42
145,0.14,-1.54,0.42
146,0.21,-1.47,0.42
147,0.28,-1.47,0.42
148,0.14,-1.54,0.28
149,0.21,-1.54,0.42
150,0.28,-1.54,0.35
151,0.35,-1.54,0.42
152,0.28,-1.61,0.21
153,0.35,-1.68,0.42
154,0.63,-1.68,0.42
155,0.70,-1.75,0.35
156,0.98,-1.68,0.42
157,0.98,-1.75,0.35
158,1.05,-1.75,0.21
159,1.05,-1.75,0.35
160,1.05,-1.82,0.28
161,0.84,-1.75,0.35
162,0.77,-1.68,0.49
163,0.70,-1.54,0.49
164,0.35,-1.61,0.28
165,0.35,-1.61,0.28
166,0.21,-1.47,0.35
167,0.28,-1.33,0.42
168,0.28,-1.26,0.35
169,0.21,-1.54,0.42
170,0.21,-1.54,0.42
171,0.14,-1.54,0.35
172,0.35,-1.61,0.35
173,0.49,-1.54,0.42
174,0.70,-1.47,0.28
175,0.84,-1.68,0.42
176,0.91,-1.75,0.42
177,0.98,-1.82,0.42
178,0.98,-1.82,0.28
179,0.98,-1.82,0.42
180,0.70,-1.68,0.35
181,0.63,-1.75,0.35
182,0.70,-1.61,0.35
183,0.63,-1.54,0.28
184,0.49,-1.61,0.42
185,0.42,-1.40,0.28
186,0.21,-1.40,0.56
187,0.00,-1.40,0.42
188,0.21,-1.40,0.21
189,0.35,-1.40,0.42
190,0.49,-1.47,0.49
191,0.49,-1.40,0.35
192,0.42,-1.61,0.35
193,0.49,-1.68,0.28
194,0.63,-1.61,0.42
195,0.84,-1.68,0.42
196,0.84,-1.75,0.35
197,0.98,-1.82,0.42
198,0.63,-1.68,0.28
199,0.35,-1.54,0.42
200,0.21,-1.54,0.49
201,113.75,-3.57,-5.88
202,60.76,10.29,3.01
203,-76.16,-13.58,6.09
204,-95.34,-17.08,9.59
205,-26.53,-2.03,7.84
206,1.40,5.60,-2.80
207,52.57,4.69,-8.96
208,64.47,10.36,-12.74
209,23.24,3.29,-2.66
210,5.53,-5.18,1.47
211,-16.52,-4.41,6.86
212,-60.48,-9.52,9.73
213,-39.69,-1.40,7.91
214,15.61,4.27,0.49
