Time,x,y,z
1,0.70,-1.68,0.35
2,0.70,-1.54,0.35
3,0.42,-1.75,0.21
4,0.63,-1.68,0.35
5,0.49,-1.68,0.49
6,0.63,-1.68,0.42
7,0.49,-1.75,0.28
8,0.49,-1.61,0.42
9,0.56,-1.68,0.35
10,0.49,-1.75,0.42
11,0.56,-1.75,0.42
12,0.56,-1.61,0.42
13,0.63,-1.61,0.49
14,0.56,-1.68,0.42
15,0.56,-1.75,0.28
16,0.70,-1.61,0.35
17,0.63,-1.61,0.28
18,0.70,-1.61,0.49
19,0.28,-1.82,0.21
20,0.56,-1.61,0.35
21,0.49,-1.54,0.35
22,0.42,-1.47,0.42
23,0.42,-1.61,0.35
24,0.42,-1.61,0.28
25,0.49,-1.61,0.28
26,0.21,-1.61,0.28
27,0.49,-1.61,0.42
28,0.42,-1.47,0.35
29,0.63,-1.61,0.56
30,0.49,-1.54,0.42
31,0.42,-1.75,0.21
32,0.49,-1.61,0.35
33,0.49,-1.54,0.35
34,0.56,-1.54,0.42
35,0.42,-1.54,0.42
36,0.49,-1.68,0.21
37,0.63,-1.61,0.42
38,0.42,-1.68,0.28
39,0.49,-1.68,0.35
40,0.56,-1.61,0.35
41,0.63,-1.54,0.49
42,0.35,-1.75,0.21
43,0.49,-1.75,0.28
44,0.42,-1.54,0.42
45,0.56,-1.61,0.42
46,0.63,-1.61,0.35
47,0.42,-1.75,0.21
48,0.56,-1.75,0.35
49,0.56,-1.61,0.35
50,0.84,-1.68,0.35
51,0.63,-1.68,0.42
52,0.63,-1.54,0.35
53,0.56,-1.68,0.35
54,0.56,-1.68,0.21
55,0.70,-1.68,0.35
56,0.56,-1.68,0.42
57,0.63,-1.61,0.35
58,0.35,-1.61,0.35
59,0.63,-1.75,0.28
60,0.63,-1.61,0.42
61,0.56,-1.54,0.42
62,0.70,-1.61,0.35
63,0.35,-1.68,0.21
64,0.63,-1.68,0.35
65,0.49,-1.75,0.21
66,0.63,-1.61,0.56
67,0.56,-1.61,0.35
68,0.63,-1.61,0.49
69,0.56,-1.68,0.49
70,0.35,-1.75,0.21
71,0.56,-1.68,0.42
72,0.56,-1.47,0.56
73,0.49,-1.61,0.42
74,0.42,-1.54,0.42
75,0.35,-1.68,0.28
76,0.42,-1.61,0.42
77,0.49,-1.47,0.35
78,0.56,-1.47,0.35
79,0.42,-1.54,0.35
80,0.63,-1.54,0.42
81,0.49,-1.54,0.56
82,0.49,-1.61,0.35
83,0.49,-1.61,0.35
84,0.49,-1.61,0.35
