Time,x,y,z
1,0.70,-1.61,0.49
2,0.49,-1.75,0.28
3,0.35,-1.68,0.21
4,0.63,-1.61,0.49
5,0.56,-1.61,0.42
6,0.70,-1.61,0.42
7,0.63,-1.61,0.35
8,0.63,-1.61,0.56
9,0.49,-1.68,0.28
10,0.56,-1.68,0.42
11,0.49,-1.61,0.35
12,0.63,-1.61,0.56
13,0.56,-1.54,0.42
14,0.42,-1.61,0.42
15,0.56,-1.68,0.35
16,0.49,-1.61,0.21
17,0.70,-1.47,0.49
18,0.63,-1.75,0.35
19,0.35,-1.75,0.35
20,0.56,-1.68,0.28
21,0.42,-1.68,0.35
22,0.56,-1.61,0.28
23,0.63,-1.61,0.35
24,0.70,-1.54,0.42
25,0.63,-1.68,0.35
26,0.56,-1.75,0.42
27,0.63,-1.75,0.35
28,0.63,-1.68,0.28
29,0.70,-1.54,0.42
30,0.56,-1.61,0.28
31,0.56,-1.75,0.42
32,0.56,-1.68,0.42
33,0.63,-1.68,0.42
34,0.63,-1.61,0.35
35,0.63,-1.54,0.35
36,0.49,-1.54,0.42
37,0.42,-1.68,0.35
38,0.56,-1.61,0.42
39,0.49,-1.68,0.28
40,0.77,-1.54,0.35
41,0.56,-1.68,0.21
42,0.56,-1.68,0.28
43,0.56,-1.68,0.35
44,0.56,-1.61,0.49
45,0.70,-1.54,0.42
46,0.56,-1.75,0.28
47,0.49,-1.75,0.35
48,0.49,-1.54,0.56
49,0.56,-1.68,0.49
50,0.56,-1.61,0.35
51,0.49,-1.54,0.35
52,0.70,-1.47,0.42
53,0.49,-1.75,0.28
54,0.49,-1.68,0.49
55,0.42,-1.61,0.49
56,0.63,-1.61,0.35
57,0.56,-1.61,0.42
58,0.42,-1.75,0.35
59,0.63,-1.68,0.28
60,0.56,-1.68,0.35
61,0.63,-1.54,0.49
62,0.63,-1.75,0.28
63,0.63,-1.61,0.35
64,0.49,-1.61,0.35
65,0.49,-1.61,0.42
66,0.42,-1.68,0.28
67,0.49,-1.61,0.35
68,0.63,-1.47,0.49
69,0.49,-1.61,0.28
70,0.56,-1.61,0.21
71,0.49,-1.61,0.35
72,0.63,-1.61,0.42
73,0.70,-1.61,0.49
74,0.56,-1.68,0.35
75,0.70,-1.68,0.35
76,0.63,-1.75,0.35
77,0.56,-1.61,0.42
78,0.49,-1.68,0.21
79,0.56,-1.68,0.42
80,0.63,-1.68,0.42
81,0.49,-1.61,0.35
82,0.63,-1.54,0.35
83,0.63,-1.61,0.35
