Time,x,y,z
1,0.42,-1.61,0.42
2,0.49,-1.54,0.35
3,0.56,-1.61,0.49
4,0.63,-1.54,0.56
5,0.35,-1.75,0.35
6,0.56,-1.75,0.35
7,0.63,-1.61,0.35
8,0.70,-1.68,0.35
9,0.63,-1.61,0.35
10,0.70,-1.61,0.28
11,0.70,-1.61,0.42
12,0.49,-1.61,0.42
13,0.56,-1.68,0.42
14,0.49,-1.54,0.35
15,0.56,-1.47,0.42
16,0.42,-1.68,0.28
17,0.42,-1.61,0.35
18,0.42,-1.54,0.42
19,0.49,-1.47,0.35
20,0.42,-1.61,0.28
21,0.49,-1.61,0.35
22,0.42,-1.68,0.28
23,0.56,-1.68,0.42
24,0.63,-1.68,0.42
25,0.70,-1.68,0.35
26,0.63,-1.54,0.49
27,0.70,-1.68,0.35
28,0.56,-1.68,0.35
29,0.56,-1.54,0.42
30,0.49,-1.68,0.42
31,0.63,-1.54,0.49
32,0.63,-1.61,0.35
33,0.56,-1.68,0.42
34,0.42,-1.61,0.42
35,0.56,-1.54,0.42
36,0.56,-1.61,0.42
37,0.49,-1.61,0.42
38,0.63,-1.61,0.28
39,0.49,-1.61,0.42
40,0.56,-1.61,0.35
41,0.63,-1.61,0.42
42,0.70,-1.61,0.42
43,0.84,-1.47,0.56
44,0.63,-1.61,0.35
45,0.56,-1.61,0.35
46,0.63,-1.61,0.42
47,0.63,-1.47,0.49
48,0.56,-1.54,0.28
49,0.56,-1.61,0.35
50,0.49,-1.61,0.35
51,0.49,-1.61,0.28
52,0.56,-1.61,0.49
53,0.42,-1.68,0.42
54,0.56,-1.61,0.63
55,0.56,-1.68,0.28
56,0.35,-1.75,0.28
57,0.56,-1.75,0.35
58,0.56,-1.61,0.35
59,0.56,-1.54,0.42
60,0.56,-1.68,0.49
61,0.56,-1.68,0.28
62,0.63,-1.68,0.42
63,0.56,-1.54,0.42
64,0.63,-1.68,0.49
65,0.42,-1.68,0.35
66,0.49,-1.61,0.49
67,0.42,-1.61,0.35
68,0.56,-1.61,0.35
69,0.56,-1.68,0.35
70,0.49,-1.54,0.35
71,0.49,-1.68,0.35
72,0.49,-1.75,0.42
73,0.56,-1.47,0.35
74,0.56,-1.61,0.28
75,0.56,-1.54,0.42
76,0.56,-1.61,0.42
77,0.49,-1.75,0.28
78,0.63,-1.68,0.14
79,0.70,-1.54,0.35
80,0.49,-1.54,0.28
81,0.56,-1.54,0.42
82,0.70,-1.61,0.35
83,0.56,-1.61,0.35
84,0.49,-1.68,0.35
85,0.49,-1.61,0.42
86,0.63,-1.54,0.42
87,0.56,-1.54,0.35
88,0.63,-1.68,0.35
89,0.49,-1.68,0.28
90,0.49,-1.68,0.35
91,0.56,-1.54,0.35
92,0.56,-1.68,0.35
93,0.63,-1.61,0.35
94,0.63,-1.54,0.49
95,0.63,-1.68,0.49
96,0.63,-1.75,0.35
97,0.56,-1.82,0.35
98,0.63,-1.61,0.35
99,0.56,-1.68,0.35
100,0.56,-1.54,0.42
101,0.49,-1.61,0.35
102,0.56,-1.54,0.42
103,0.63,-1.54,0.35
104,0.49,-1.68,0.35
105,0.35,-1.61,0.28
106,0.56,-1.54,0.42
107,0.49,-1.68,0.21
