Time,x,y,z
1,0.84,-1.89,0.49
2,0.14,-1.33,0.49
3,-0.28,-1.12,0.35
4,-0.91,-1.05,0.28
5,-0.98,-0.77,0.35
6,-1.12,-0.77,0.42
7,-0.63,-1.05,0.35
8,-0.07,-1.19,0.35
9,0.21,-1.68,0.28
10,0.98,-1.82,0.42
11,1.54,-2.24,0.42
12,1.96,-2.31,0.42
13,2.10,-2.45,0.28
14,2.10,-2.45,0.42
15,2.03,-2.31,0.42
16,1.68,-2.17,0.35
17,1.19,-1.96,0.42
18,0.49,-1.54,0.28
19,-0.21,-1.19,0.42
20,-0.49,-0.98,0.49
21,-0.98,-0.84,0.35
22,-0.98,-0.77,0.35
23,-0.63,-0.84,0.42
24,-0.70,-1.05,0.42
25,0.14,-1.26,0.49
26,0.35,-1.75,0.14
27,1.12,-1.75,0.28
28,1.40,-2.03,0.28
29,1.82,-2.10,0.42
30,1.82,-2.24,0.35
31,1.68,-2.38,0.35
32,1.54,-1.96,0.42
33,1.26,-1.75,0.42
34,0.63,-1.61,0.56
35,0.21,-1.33,0.35
36,-0.28,-1.05,0.35
37,-0.49,-1.05,0.42
38,-0.84,-0.84,0.42
39,-0.77,-0.98,0.49
40,-0.56,-1.33,0.28
41,-0.14,-1.40,0.42
42,0.63,-1.68,0.28
43,0.84,-1.75,0.42
44,1.54,-2.03,0.35
45,1.89,-2.38,0.42
46,1.75,-2.38,0.42
47,1.75,-2.38,0.42
48,1.54,-2.31,0.42
49,1.12,-1.89,0.49
50,0.56,-1.68,0.49
51,0.00,-1.33,0.28
52,-0.49,-1.19,0.35
53,-0.49,-0.91,0.49
54,-0.77,-1.05,0.28
55,-0.63,-1.12,0.35
56,-0.35,-1.19,0.35
57,-0.07,-1.40,0.42
58,0.49,-1.47,0.49
59,0.98,-1.89,0.49
60,1.33,-1.96,0.42
61,1.61,-2.10,0.35
62,1.82,-2.24,0.42
63,1.89,-2.24,0.42
64,1.75,-2.17,0.28
65,1.61,-1.96,0.35
66,0.91,-1.89,0.35
67,0.56,-1.61,0.35
68,0.21,-1.33,0.35
69,-0.28,-1.12,0.49
70,-0.35,-1.05,0.56
71,-0.84,-1.05,0.28
72,-0.56,-1.05,0.49
73,-0.49,-1.19,0.28
74,-0.28,-1.26,0.28
75,0.14,-1.40,0.35
76,0.70,-1.54,0.35
77,0.91,-1.61,0.35
78,1.19,-1.89,0.28
79,1.40,-2.10,0.42
80,1.47,-2.10,0.49
81,1.47,-2.03,0.49
82,1.19,-1.96,0.21
83,0.91,-1.82,0.28
84,0.70,-1.61,0.35
85,0.21,-1.40,0.35
86,0.00,-1.26,0.42
87,-0.28,-1.19,0.42
88,-0.35,-1.05,0.28
89,-0.56,-1.12,0.35
90,-0.35,-1.19,0.28
91,-0.07,-1.05,0.42
92,0.21,-1.19,0.42
93,0.56,-1.47,0.49
94,0.70,-1.82,0.35
95,0.84,-2.03,0.21
96,1.40,-1.96,0.35
97,1.68,-2.17,0.35
98,1.61,-2.10,0.42
99,1.40,-2.17,0.35
100,1.26,-2.03,0.42
101,1.05,-1.75,0.49
102,0.63,-1.75,0.42
103,0.42,-1.54,0.56
104,0.07,-1.40,0.28
105,0.00,-1.40,0.35
106,-0.14,-1.33,0.35
107,-0.14,-1.19,0.42
108,-0.14,-1.26,0.35
109,0.21,-1.33,0.42
110,0.35,-1.68,0.35
111,0.49,-1.82,0.35
112,0.77,-1.75,0.35
113,1.05,-1.89,0.42
114,1.33,-1.96,0.42
115,1.12,-2.03,0.35
116,1.05,-2.03,0.28
117,0.91,-1.82,0.28
118,0.70,-1.82,0.35
119,0.63,-1.54,0.42
120,0.35,-1.54,0.42
121,0.14,-1.26,0.42
122,-0.21,-1.19,0.35
123,-0.28,-1.19,0.42
124,-0.28,-1.19,0.49
125,-0.14,-1.26,0.42
126,0.14,-1.40,0.35
127,0.14,-1.54,0.35
128,0.70,-1.75,0.28
129,0.77,-1.82,0.49
130,1.19,-1.89,0.35
131,1.40,-1.82,0.49
132,1.26,-2.03,0.28
133,1.19,-1.96,0.28
134,1.05,-1.89,0.42
135,0.91,-1.61,0.35
136,0.56,-1.54,0.42
137,0.42,-1.40,0.28
138,0.07,-1.19,0.49
139,-0.28,-1.26,0.21
140,-0.35,-1.19,0.35
141,-0.28,-1.19,0.35
142,-0.21,-1.33,0.35
143,0.00,-1.26,0.28
144,0.21,-1.47,0.35
145,0.56,-1.68,0.49
146,0.77,-1.68,0.28
147,1.12,-1.89,0.35
148,1.19,-1.89,0.42
149,1.26,-2.10,0.28
150,1.26,-2.10,0.28
151,1.19,-1.96,0.35
152,1.12,-1.89,0.35
153,0.77,-1.82,0.49
154,0.77,-1.61,0.28
155,0.35,-1.54,0.42
156,0.21,-1.40,0.49
157,0.07,-1.47,0.42
158,-0.07,-1.40,0.35
159,0.14,-1.47,0.35
160,0.00,-1.54,0.35
161,0.21,-1.54,0.28
162,0.49,-1.54,0.35
163,0.91,-1.68,0.49
164,1.05,-1.75,0.35
165,0.98,-2.03,0.28
166,1.26,-1.96,0.42
167,1.19,-2.03,0.42
168,1.26,-1.89,0.49
169,1.05,-1.89,0.49
170,0.77,-1.75,0.49
171,0.63,-1.61,0.35
172,0.14,-1.54,0.35
173,0.14,-1.33,0.49
174,-0.14,-1.19,0.35
175,-0.14,-1.19,0.42
176,-0.35,-1.19,0.35
177,-0.21,-1.19,0.28
178,-0.14,-1.19,0.35
179,0.14,-1.40,0.35
180,0.35,-1.33,0.35
181,0.42,-1.75,0.07
182,0.84,-1.82,0.35
183,0.91,-1.82,0.49
184,0.98,-1.82,0.35
185,0.98,-1.75,0.35
186,0.98,-1.75,0.42
187,1.12,-1.75,0.42
188,0.63,-1.82,0.28
189,0.70,-1.68,0.35
190,0.35,-1.61,0.49
191,0.42,-1.40,0.56
192,0.21,-1.33,0.35
193,0.14,-1.47,0.28
194,0.14,-1.40,0.35
195,0.14,-1.54,0.49
196,2.31,-3.36,-3.99
197,57.54,5.39,-7.42
198,-41.37,-12.81,4.83
199,-66.29,-14.28,9.73
200,-12.11,0.63,6.51
201,0.98,4.06,-4.55
202,25.41,1.75,-6.09
203,39.90,8.05,-6.65
204,3.85,-0.28,-3.36
205,3.50,-4.55,2.17
206,-6.44,0.07,2.80
207,-37.31,-7.00,4.48
208,-19.25,-5.39,3.50
209,28.42,4.62,-2.73
210,46.34,-3.64,-10.99
211,32.13,-6.16,-7.56
212,24.64,-9.87,3.92
213,0.98,-10.92,5.18
214,-34.72,-9.52,5.25
215,-32.27,-6.23,6.44
216,-12.81,0.84,3.85
217,-4.06,1.96,-3.08
218,11.83,1.89,-3.01
219,20.58,5.67,-2.31
220,-4.97,3.71,-2.03
221,-18.41,4.41,2.66
222,-24.57,6.30,3.01
223,-31.99,2.03,1.26
224,11.06,3.29,-3.36
225,28.28,-5.39,-5.25
226,28.14,-6.16,-2.94
227,25.41,-8.61,1.12
228,3.85,-11.41,2.73
229,-3.01,-10.85,3.99
230,-1.19,-9.52,3.22
231,1.12,-8.96,1.40
232,16.80,-3.85,-1.05
233,15.12,-0.77,-1.54
234,-0.63,0.56,-0.77
235,-10.85,4.55,2.52
236,-29.68,5.25,3.50
237,-23.94,8.40,1.68
238,-16.87,9.52,-1.33
239,-4.55,6.79,-1.54
240,2.45,5.04,-1.68
241,7.42,2.80,-1.47
242,5.46,-2.94,-0.56
243,8.54,-6.44,1.19
244,4.76,-9.66,1.26
245,6.16,-12.18,1.75
246,20.51,-11.06,-0.21
247,19.60,-11.27,-1.12
248,17.71,-10.29,0.42
249,8.75,-5.67,1.05
250,-1.75,-3.85,1.54
251,-12.18,-1.26,2.31
252,-12.39,3.92,1.40
253,-16.24,6.23,-0.21
254,-10.22,9.52,-0.63
255,-11.34,8.96,-0.98
256,-13.79,6.72,0.00
257,-9.45,6.02,0.49
258,-6.02,1.33,0.07
259,6.37,-3.22,0.14
260,14.98,-7.84,0.00
261,20.16,-11.13,0.07
262,21.84,-11.06,0.28
263,15.19,-12.04,0.42
264,12.81,-11.55,1.40
265,24.36,-9.31,-5.25
266,33.81,-0.35,-6.09
267,-79.24,-15.54,7.14
268,-57.40,-4.62,11.41
269,-21.21,4.06,-0.77
270,3.15,8.96,-6.02
271,31.29,16.66,-9.87
272,12.74,15.96,-8.54
273,1.26,2.10,-1.68
274,-8.19,2.24,3.43
275,-41.79,0.56,5.53
276,-23.10,-2.17,6.37
277,8.82,2.94,-4.83
278,62.86,1.61,-10.99
279,60.13,-8.12,-8.54
280,38.29,-12.18,-2.38
281,29.40,-16.94,6.16
282,-26.53,-17.78,9.17
283,-36.96,-12.74,9.73
284,-26.39,-7.00,4.34
285,-3.22,0.42,-0.21
286,20.65,2.24,-4.41
287,25.69,5.39,-3.29
288,-7.14,3.64,-1.19
289,-20.58,7.00,3.22
290,-34.37,11.06,3.50
291,-40.81,8.26,2.17
292,-18.41,8.96,-1.33
293,19.95,8.61,-4.55
294,26.25,3.15,-6.02
295,31.22,-4.13,-3.78
296,27.79,-8.61,0.77
297,7.00,-11.97,1.75
298,-17.71,-12.39,3.78
299,-1.82,-12.88,4.06
300,2.80,-11.62,1.68
301,20.16,-6.58,-1.40
302,15.75,-5.39,-1.68
303,-9.45,0.14,0.84
304,-19.11,2.45,3.43
305,-30.94,6.16,3.57
306,-24.50,10.64,0.63
307,-19.74,10.15,-1.26
308,-0.63,9.38,-2.52
309,6.58,7.28,-3.22
310,5.67,1.26,-1.82
311,7.98,-0.63,-0.28
312,4.34,-7.21,1.68
313,0.91,-10.57,2.45
314,17.50,-10.99,1.54
315,20.93,-11.76,-0.84
316,24.50,-12.60,-0.77
317,23.45,-10.43,0.63
318,2.94,-8.89,1.33
319,-5.74,-5.46,3.29
320,-12.18,0.35,2.45
321,-17.85,1.89,1.40
322,-8.12,7.42,-0.28
323,-9.10,8.96,-1.68
324,-9.94,8.40,-0.42
325,-9.73,7.00,0.14
326,-11.62,2.38,0.14
327,-0.14,-0.98,-0.14
328,8.61,-4.13,-0.21
329,13.51,-8.61,-0.28
330,22.12,-9.45,17.71
331,16.80,-12.46,0.42
332,15.54,-10.85,1.61
333,9.66,-10.15,1.47
334,1.96,-8.61,1.75
