Time,x,y,z
1,-0.07,-1.19,0.35
2,-0.14,-1.12,0.21
3,-0.14,-1.12,0.42
4,0.07,-1.19,0.21
5,0.07,-1.40,0.21
6,0.35,-1.54,0.49
7,0.70,-1.61,0.35
8,0.91,-1.82,0.49
9,1.19,-2.03,0.28
10,1.26,-2.10,0.28
11,1.33,-2.10,0.42
12,1.26,-1.96,0.49
13,1.12,-1.89,0.42
14,0.77,-1.96,0.28
15,0.63,-1.61,0.42
16,0.21,-1.61,0.35
17,0.07,-1.33,0.42
18,-0.14,-1.33,0.35
19,-0.07,-1.12,0.35
20,0.07,-1.26,0.42
21,-0.07,-1.40,0.35
22,0.21,-1.47,0.35
23,0.49,-1.54,0.35
24,0.84,-1.68,0.35
25,0.77,-1.75,0.28
26,0.84,-1.96,0.28
27,1.05,-1.89,0.35
28,0.98,-1.96,0.42
29,1.12,-1.89,0.42
30,0.63,-1.75,0.28
31,0.35,-1.61,0.42
32,0.07,-1.47,0.42
33,-0.35,-1.40,0.35
34,-0.35,-1.19,0.35
35,-0.07,-1.19,0.56
36,0.00,-1.19,0.42
37,0.00,-1.19,0.42
38,0.35,-1.47,0.28
39,0.42,-1.54,0.35
40,0.84,-1.75,0.42
41,1.54,-1.89,0.56
42,1.40,-2.10,0.28
43,1.61,-2.24,0.35
44,1.54,-2.24,0.49
45,1.33,-2.03,0.56
46,1.12,-1.96,0.35
47,0.77,-1.75,0.49
48,0.42,-1.54,0.28
49,0.14,-1.61,0.21
50,-0.07,-1.19,0.28
51,-0.14,-1.26,0.21
52,-0.28,-1.12,0.42
53,-0.28,-1.12,0.35
54,-0.28,-1.33,0.35
55,0.21,-1.33,0.35
56,0.56,-1.47,0.35
57,1.12,-1.68,0.49
58,1.12,-1.96,0.35
59,1.47,-2.10,0.35
60,1.54,-2.10,0.35
61,1.47,-2.24,0.35
62,1.40,-2.03,0.35
63,1.33,-1.89,0.42
64,0.98,-1.68,0.42
65,0.56,-1.47,0.35
66,0.07,-1.33,0.35
67,-0.14,-1.19,0.42
68,-0.35,-1.12,0.49
69,-0.42,-0.98,0.35
70,-0.49,-1.12,0.35
71,-0.14,-1.12,0.35
72,0.00,-1.12,0.28
73,0.21,-1.61,0.35
74,0.56,-1.82,0.35
75,1.05,-1.89,0.42
76,1.26,-2.10,0.42
77,1.26,-2.45,0.42
78,1.54,-2.17,0.49
79,1.54,-2.17,0.56
80,1.33,-2.03,0.49
81,1.12,-1.82,0.42
82,0.56,-1.68,0.28
83,0.49,-1.54,0.35
84,0.07,-1.26,0.49
85,-0.21,-1.05,0.42
86,-0.42,-1.19,0.28
87,-0.35,-1.05,0.35
88,-0.35,-1.26,0.42
89,-0.14,-1.26,0.42
90,0.07,-1.40,0.21
91,0.49,-1.47,0.42
92,0.84,-1.61,0.42
93,0.70,-1.82,0.28
94,1.05,-1.89,0.42
95,0.98,-2.03,0.35
96,1.19,-1.89,0.49
97,1.12,-1.89,0.35
98,0.84,-1.89,0.28
99,0.77,-1.75,0.49
100,0.56,-1.54,0.42
101,0.42,-1.40,0.49
102,0.28,-1.47,0.42
103,0.28,-1.33,0.42
104,0.21,-1.47,0.42
105,0.28,-1.61,0.35
106,0.49,-1.54,0.42
107,0.63,-1.61,0.42
108,0.91,-1.61,0.42
109,0.70,-1.82,0.35
110,0.98,-1.96,0.35
111,1.05,-2.03,0.42
112,1.05,-1.82,0.49
113,1.12,-1.68,0.49
114,0.63,-1.89,0.49
115,0.49,-1.47,0.42
116,0.35,-1.68,0.42
117,0.28,-1.40,0.35
118,0.21,-1.33,0.28
119,0.21,-1.19,0.49
120,0.28,-1.40,0.49
121,0.14,-1.54,0.28
122,0.35,-1.47,0.49
123,0.42,-1.54,0.35
124,0.77,-1.54,0.49
125,0.77,-1.82,0.28
126,0.91,-1.82,0.35
127,0.98,-2.03,0.49
128,1.05,-1.96,0.49
129,0.91,-1.75,0.63
130,0.70,-1.68,0.35
131,0.49,-1.82,0.42
132,0.35,-1.40,0.42
133,0.21,-1.47,0.42
134,0.14,-1.33,0.42
135,-0.07,-1.33,0.28
136,0.00,-1.33,0.35
137,0.14,-1.47,0.35
138,0.42,-1.47,0.35
139,0.56,-1.61,0.21
140,0.77,-1.68,0.35
141,0.98,-1.89,0.49
142,0.84,-1.89,0.42
143,0.84,-2.03,0.42
144,1.05,-1.89,0.42
145,1.05,-1.82,0.21
146,1.05,-1.61,0.42
147,0.84,-1.61,0.28
148,0.49,-1.61,0.28
149,0.21,-1.40,0.35
150,0.14,-1.40,0.49
151,0.28,-1.26,0.49
152,0.14,-1.40,0.28
153,0.35,-1.47,0.35
154,0.28,-1.47,0.28
155,0.21,-1.40,0.35
156,0.14,-1.54,0.28
157,0.35,-1.61,0.35
158,0.56,-1.68,0.42
159,0.70,-1.82,0.21
160,0.91,-1.89,0.35
161,0.91,-1.82,0.42
162,0.91,-1.68,0.49
163,0.70,-1.68,0.28
164,0.56,-1.82,0.28
165,0.91,-1.75,0.35
166,0.84,-1.68,0.35
167,0.98,-1.61,0.35
168,0.77,-1.68,0.35
169,0.42,-1.68,0.42
170,0.42,-1.54,0.28
171,0.28,-1.68,0.35
172,0.56,-1.68,0.42
173,0.56,-1.61,0.42
174,0.63,-1.54,0.42
175,0.28,-1.68,0.28
176,0.28,-1.54,0.42
177,0.28,-1.54,0.49
178,0.42,-1.47,0.49
179,0.63,-1.61,0.49
180,0.35,-1.61,0.35
181,0.84,-1.61,0.28
182,0.77,-1.68,0.28
183,0.77,-1.54,0.42
184,0.70,-1.75,0.42
185,0.70,-1.82,0.42
186,0.70,-1.75,0.42
187,0.70,-1.82,0.35
188,0.70,-1.68,0.42
189,0.63,-1.68,0.35
190,0.35,-1.40,0.42
191,0.14,-1.47,0.35
192,0.00,-1.54,0.28
193,0.07,-1.33,0.35
194,0.07,-1.33,0.35
195,0.21,-1.26,0.42
196,0.07,-1.40,0.35
197,0.35,-1.40,0.35
198,0.28,-1.61,0.21
199,0.70,-1.61,0.35
200,0.77,-1.82,0.35
201,1.05,-1.82,0.49
202,1.12,-1.96,0.56
203,1.05,-2.17,0.42
204,1.26,-2.10,0.49
205,1.26,-1.96,0.42
206,1.33,-1.82,0.42
207,1.12,-1.82,0.28
208,0.63,-1.82,0.42
209,0.42,-1.54,0.42
210,0.42,-1.61,0.28
211,0.28,-1.47,0.42
212,0.14,-1.33,0.28
213,0.35,-1.33,0.42
214,0.14,-1.54,0.35
215,0.07,-1.40,0.35
216,0.49,-1.40,0.35
217,0.56,-1.54,0.35
218,0.70,-1.54,0.42
219,0.56,-1.82,0.35
220,0.91,-1.75,0.28
221,1.05,-1.82,0.28
222,1.05,-1.82,0.42
223,0.91,-1.89,0.35
224,0.77,-1.82,0.28
225,0.56,-1.68,0.42
226,0.42,-1.75,0.28
227,0.56,-1.61,0.42
228,0.42,-1.61,0.35
229,0.56,-1.47,0.49
230,0.42,-1.54,0.35
231,0.07,-1.61,0.28
232,0.42,-1.54,0.49
233,0.49,-1.61,0.35
234,0.70,-1.54,0.42
235,0.70,-1.75,0.35
236,0.84,-1.68,0.49
237,0.77,-1.75,0.28
238,0.70,-1.68,0.42
239,0.70,-1.75,0.42
240,0.49,-1.75,0.35
241,0.56,-1.54,0.42
242,0.42,-1.61,0.28
243,0.28,-1.54,0.49
244,0.14,-1.47,0.42
245,0.07,-1.33,0.49
246,0.07,-1.33,0.56
247,-0.07,-1.54,0.28
248,0.28,-1.47,0.42
249,0.42,-1.47,0.28
250,0.49,-1.47,0.35
251,0.56,-1.61,0.56
252,0.56,-1.82,0.42
253,0.70,-1.89,0.35
254,0.91,-1.82,0.35
255,1.12,-1.82,0.42
256,0.84,-1.82,0.35
257,0.84,-1.75,0.42
258,0.63,-1.75,0.28
259,0.28,-1.61,0.35
260,0.42,-1.47,0.63
261,0.28,-1.40,0.35
262,0.14,-1.61,0.28
263,0.35,-1.54,0.42
264,0.35,-1.61,0.28
265,0.49,-1.68,0.35
266,0.77,-1.61,0.42
267,0.77,-1.89,0.28
268,1.05,-1.89,0.42
269,1.19,-1.96,0.42
270,1.19,-1.89,0.49
271,0.98,-1.89,0.28
272,1.05,-1.82,0.49
273,2.03,-2.17,0.70
274,86.73,2.38,-4.97
275,-18.48,0.98,0.35
276,-45.64,-11.48,5.25
277,-29.19,-9.03,8.96
278,-10.29,2.52,4.27
279,-39.06,-3.15,1.12
280,-17.78,0.28,3.08
281,30.80,14.00,-4.55
282,37.87,9.73,-9.94
283,9.38,-1.47,-7.56
284,16.10,-0.98,4.69
285,-3.78,-4.55,5.11
286,-9.52,-7.84,1.89
287,-12.95,-4.90,2.17
288,0.56,-5.18,1.61
289,21.91,-6.93,-1.26
290,37.87,-8.12,-4.27
291,29.75,-8.68,0.77
