Time,x,y,z
1,-2.03,-0.14,0.42
2,-2.52,0.49,0.35
3,-3.08,0.35,0.42
4,-2.66,0.42,0.28
5,-2.31,0.14,0.42
6,-0.84,-0.56,0.42
7,-0.21,-1.54,0.35
8,1.47,-2.10,0.42
9,2.24,-2.87,0.42
10,3.50,-3.22,0.42
11,4.20,-3.50,0.56
12,4.06,-3.57,0.42
13,3.50,-3.43,0.42
14,2.38,-2.80,0.42
15,1.68,-1.96,0.42
16,0.21,-1.54,0.49
17,-0.56,-0.70,0.35
18,-1.68,-0.28,0.42
19,-2.80,0.14,0.35
20,-2.87,0.28,0.42
21,-2.66,0.21,0.35
22,-2.24,-17.85,0.35
23,-1.19,-0.70,0.35
24,-0.56,-1.40,0.35
25,0.98,-1.75,0.35
26,1.68,-2.59,0.35
27,2.94,-2.87,0.49
28,3.36,-3.29,0.49
29,3.57,-3.22,0.42
30,3.08,-3.22,0.49
31,2.73,-2.59,0.49
32,1.61,-1.96,0.42
33,0.35,-1.54,0.35
34,-0.28,-0.77,0.49
35,-1.68,-0.42,0.35
36,-2.45,0.07,0.42
37,-2.45,0.21,0.35
38,-2.31,0.00,0.49
39,-1.89,-0.21,0.28
40,-1.05,-0.63,0.35
41,-0.35,-1.54,0.35
42,1.19,-1.82,0.35
43,2.59,-2.59,0.49
44,3.22,-2.87,0.35
45,3.71,-3.50,0.21
46,3.85,-3.50,0.42
47,3.43,-3.43,0.21
48,3.15,-2.94,0.56
49,2.03,-2.59,0.35
50,0.91,-1.75,0.49
51,0.14,-1.26,0.42
52,-1.12,-0.77,0.21
53,-1.68,-0.49,0.28
54,-2.24,-0.07,0.42
55,-2.17,0.07,0.42
56,-2.17,0.00,0.28
57,-1.68,-0.56,0.28
58,-0.63,-0.84,0.35
59,0.63,-1.61,0.35
60,1.33,-1.96,0.49
61,2.38,-2.59,0.42
62,2.94,-3.01,0.42
63,3.29,-3.22,0.42
64,3.36,-3.22,0.28
65,2.94,-2.94,0.35
66,1.75,-2.45,0.42
67,1.47,-2.10,0.42
68,-0.07,-1.54,0.21
69,-0.63,-0.70,0.49
70,-1.68,-0.49,0.42
71,-1.96,-0.07,0.42
72,-2.31,0.14,0.42
73,-2.24,-0.21,0.28
74,-1.82,-0.21,0.42
75,-0.91,-0.84,0.35
76,-0.35,-1.54,0.21
77,1.05,-1.89,0.35
78,1.75,-2.45,0.42
79,2.73,-2.66,0.56
80,3.15,-3.08,0.35
81,3.08,-3.15,0.21
82,2.87,-2.94,0.56
83,2.66,-2.73,0.49
84,1.54,-2.38,0.56
85,0.98,-1.61,0.49
86,-0.21,-1.33,0.35
87,-1.19,-0.63,0.42
88,-1.68,-0.35,0.42
89,-2.10,-0.07,0.42
90,-1.96,-17.92,0.35
91,-1.75,-0.35,0.42
92,-1.47,-0.77,0.42
93,-0.42,-0.98,0.35
94,0.21,-1.54,0.35
95,1.54,-1.96,0.35
96,2.31,-2.66,0.21
97,2.80,-2.80,0.35
98,3.15,-3.01,0.42
99,3.22,-2.94,0.49
100,2.73,-2.87,0.35
101,2.31,-2.66,0.28
102,1.33,-2.17,0.42
103,0.42,-1.47,0.42
104,-0.14,-1.26,0.42
105,-0.98,-0.77,0.35
106,-1.33,-0.35,0.42
107,-1.75,-0.28,0.28
108,-1.61,-0.42,0.42
109,-1.12,-0.56,0.28
110,-0.28,-1.05,0.35
111,0.35,-1.26,0.35
112,1.05,-1.96,0.28
113,1.75,-2.52,0.42
114,2.52,-2.66,0.42
115,2.80,-2.94,0.42
116,2.80,-2.94,0.49
117,2.38,-2.73,0.28
