Time,x,y,z
1,0.70,-1.68,0.42
2,0.42,-1.68,0.28
3,0.49,-1.68,0.28
4,0.42,-1.68,0.35
5,0.49,-1.61,0.42
6,0.63,-1.61,0.42
7,0.35,-1.68,0.35
8,0.49,-1.68,0.49
9,0.49,-1.61,0.42
10,0.70,-1.61,0.49
11,0.49,-1.61,0.35
12,0.56,-1.68,0.42
13,0.49,-1.61,0.28
14,0.49,-1.61,0.21
15,0.63,-1.68,0.21
16,0.49,-1.61,0.35
17,0.56,-1.47,0.42
18,0.49,-1.61,0.28
19,0.49,-1.68,0.28
20,0.56,-1.54,0.28
21,0.42,-1.61,0.49
22,0.49,-1.68,0.42
23,0.42,-1.61,0.21
24,0.49,-1.61,0.42
25,0.49,-1.54,0.49
26,0.56,-1.61,0.35
27,0.56,-1.61,0.42
28,0.49,-1.61,0.49
29,0.70,-1.61,0.28
30,0.42,-1.68,0.42
31,0.56,-1.68,0.35
32,0.49,-1.68,0.42
33,0.63,-1.68,0.28
34,0.77,-1.54,0.28
35,0.49,-1.61,0.21
36,0.49,-1.68,0.28
37,0.49,-1.61,0.35
38,0.63,-1.61,0.42
39,0.70,-1.54,0.56
40,0.63,-1.68,0.35
41,0.63,-1.75,0.28
42,0.56,-1.54,0.35
43,0.63,-1.68,0.42
44,0.70,-1.75,0.35
45,0.49,-1.61,0.28
46,0.56,-1.82,0.28
47,0.56,-1.68,0.49
48,0.56,-1.61,0.42
49,0.70,-1.68,0.49
50,0.42,-1.68,0.28
51,0.63,-1.61,0.35
52,0.42,-1.61,0.28
53,0.63,-1.54,0.42
54,0.56,-1.61,0.42
55,0.56,-1.61,0.42
56,0.56,-1.54,0.28
57,0.42,-1.68,0.42
58,0.49,-1.68,0.35
59,0.42,-1.61,0.35
60,0.56,-1.54,0.49
61,0.49,-1.68,0.28
62,0.35,-1.75,0.35
63,0.56,-1.61,0.28
64,0.42,-1.68,0.42
65,0.63,-1.61,0.56
66,0.42,-1.61,0.35
67,0.42,-1.61,0.21
68,0.63,-1.61,0.49
69,0.49,-1.61,0.35
70,0.63,-1.61,0.49
71,0.49,-1.68,0.42
