Time,x,y,z
1,0.56,-1.61,0.35
2,0.63,-1.68,0.42
3,0.63,-1.68,0.42
4,0.56,-1.47,0.49
5,0.42,-1.47,0.35
6,0.14,-1.61,0.28
7,0.28,-1.47,0.42
8,0.28,-1.47,0.35
9,0.49,-1.47,0.49
10,0.70,-1.47,0.42
11,0.56,-1.68,0.35
12,0.77,-1.68,0.49
13,0.63,-1.82,0.49
14,0.84,-1.75,0.42
15,0.84,-1.82,0.35
16,0.91,-1.68,0.42
17,0.84,-1.75,0.28
18,0.77,-1.82,0.35
19,0.56,-1.61,0.35
20,0.28,-1.68,0.42
21,0.35,-1.61,0.56
22,0.14,-1.54,0.35
23,0.14,-1.47,0.35
24,0.28,-1.47,0.35
25,0.28,-1.54,0.42
26,0.49,-1.47,0.42
27,0.42,-1.68,0.35
28,0.56,-1.68,0.49
29,0.63,-1.82,0.35
30,0.70,-1.82,0.42
31,0.77,-1.82,0.42
32,0.98,-1.82,0.35
33,1.05,-1.75,0.35
34,0.98,-1.68,0.42
35,0.84,-1.75,0.42
36,0.35,-1.75,0.42
37,0.49,-1.68,0.42
38,0.42,-1.61,0.35
39,0.35,-1.61,0.28
40,0.42,-1.54,0.28
41,0.42,-1.47,0.49
42,0.42,-1.33,0.49
43,0.28,-1.54,0.42
44,0.56,-1.40,0.35
45,0.28,-1.75,0.21
46,0.42,-1.68,0.28
47,0.63,-1.68,0.42
48,0.84,-1.61,0.42
49,0.91,-1.61,0.49
50,0.77,-1.68,0.35
51,0.77,-1.61,0.42
52,0.42,-1.68,0.42
53,0.42,-1.68,0.42
54,0.42,-1.54,0.42
55,0.35,-1.47,0.21
56,0.28,-1.47,0.56
57,0.14,-1.47,0.42
58,0.21,-1.40,0.42
59,0.07,-1.47,0.35
60,0.35,-1.40,0.35
61,0.35,-1.47,0.21
62,0.35,-1.61,0.42
63,0.56,-1.68,0.35
64,0.70,-1.68,0.42
65,1.05,-1.68,0.42
66,0.91,-1.89,0.28
67,0.91,-1.89,0.42
68,0.91,-1.89,0.35
69,0.84,-1.82,0.42
70,0.98,-1.89,0.35
71,0.70,-1.75,0.35
72,0.70,-1.82,0.49
73,0.49,-1.68,0.42
74,0.42,-1.61,0.35
75,0.28,-1.61,0.35
76,0.28,-1.54,0.35
77,0.42,-1.40,0.42
78,0.21,-1.47,0.28
79,0.35,-1.61,0.35
80,0.56,-1.54,0.35
81,0.63,-1.54,0.42
82,0.63,-1.61,0.35
83,0.56,-1.75,0.21
84,0.77,-1.82,0.42
85,0.70,-1.75,0.35
86,0.84,-1.61,0.49
87,0.63,-1.61,0.28
88,0.42,-1.61,0.21
89,0.49,-1.54,0.35
90,0.21,-1.47,0.35
91,0.28,-1.47,0.49
92,0.28,-1.47,0.42
93,0.28,-1.33,0.49
94,0.14,-1.40,0.28
95,0.28,-1.47,0.28
96,0.35,-1.54,0.28
97,0.49,-1.54,0.49
98,0.63,-1.68,0.42
99,0.63,-1.75,0.21
100,0.70,-1.82,0.28
101,0.84,-1.82,0.35
102,0.98,-1.75,0.35
103,1.12,-1.89,0.35
104,0.77,-1.82,0.21
105,0.98,-1.68,0.42
106,0.70,-1.75,0.28
107,0.70,-1.54,0.42
108,0.42,-1.68,0.28
109,0.35,-1.47,0.42
110,0.28,-1.61,0.28
111,0.14,-1.54,0.42
112,0.35,-1.47,0.35
113,0.35,-1.33,0.35
114,0.49,-1.47,0.42
115,0.28,-1.47,0.42
116,0.42,-1.61,0.28
117,0.49,-1.68,0.28
118,0.70,-1.61,0.28
119,0.70,-1.75,0.42
120,0.70,-1.75,0.28
121,0.84,-1.68,0.42
122,0.70,-1.75,0.35
123,0.56,-1.75,0.42
124,0.49,-1.68,0.28
125,0.49,-1.61,0.42
126,0.56,-1.61,0.35
127,0.49,-1.68,0.28
128,0.56,-1.47,0.42
129,0.42,-1.54,0.49
130,0.49,-1.54,0.49
131,0.49,-1.54,0.35
132,0.49,-1.75,0.35
133,0.70,-1.75,0.42
134,0.56,-1.75,0.28
135,0.91,-1.68,0.49
136,0.77,-1.75,0.35
137,0.98,-1.68,0.56
138,0.70,-1.82,0.35
139,0.63,-1.68,0.42
140,0.70,-1.61,0.28
141,0.49,-1.54,0.42
142,0.42,-1.40,0.49
143,0.35,-1.47,0.35
144,0.28,-1.47,0.35
145,0.14,-1.47,0.35
146,0.21,-1.40,0.49
147,0.28,-1.47,0.28
148,0.42,-1.47,0.35
149,0.49,-1.61,0.42
150,0.49,-1.68,0.42
151,0.49,-1.61,0.35
152,0.49,-1.68,0.49
153,0.63,-1.61,0.49
154,0.56,-1.75,0.28
155,0.49,-1.68,0.21
156,0.84,-1.61,0.49
157,0.70,-1.61,0.42
158,0.70,-1.54,0.49
159,0.56,-1.54,0.35
160,0.35,-1.68,0.35
161,0.35,-1.61,0.35
162,0.56,-1.61,0.49
163,0.63,-1.54,0.28
164,0.63,-1.75,0.49
165,0.84,-1.61,0.49
166,0.49,-1.75,0.35
167,0.63,-1.82,0.35
168,0.63,-1.75,0.35
169,0.63,-1.61,0.42
170,0.63,-1.68,0.35
171,0.56,-1.75,0.21
172,0.70,-1.68,0.28
173,0.70,-1.54,0.28
174,0.77,-1.54,0.49
175,0.63,-1.61,0.35
176,0.70,-1.61,0.49
177,0.63,-1.68,0.42
178,0.49,-1.68,0.28
179,0.63,-1.68,0.42
180,0.56,-1.61,0.42
181,0.63,-1.47,0.49
182,0.21,-1.61,0.28
183,0.35,-1.61,0.28
184,0.28,-1.61,0.35
185,0.28,-1.47,0.42
186,0.35,-1.47,0.56
187,0.14,-1.68,0.28
188,0.35,-1.54,0.35
189,0.35,-1.61,0.42
190,0.56,-1.61,0.35
191,0.49,-1.68,0.35
192,0.77,-1.68,0.42
193,0.84,-1.75,0.35
194,0.70,-1.89,0.28
195,0.91,-1.82,0.42
196,0.91,-1.82,0.42
197,0.98,-1.68,0.35
198,0.91,-1.89,0.42
199,0.70,-1.82,0.35
200,0.70,-1.61,0.49
201,0.56,-1.54,0.49
202,0.49,-1.54,0.42
203,0.28,-1.61,0.42
204,0.42,-1.47,0.49
205,0.21,-1.54,0.28
206,0.21,-1.47,0.35
207,0.35,-1.40,0.35
208,0.42,-1.40,0.49
209,0.49,-1.40,0.28
210,0.42,-1.61,0.35
211,0.56,-1.68,0.35
212,0.77,-1.61,0.42
213,0.84,-1.68,0.35
214,0.84,-1.68,0.28
215,0.70,-1.68,0.42
216,0.56,-1.75,0.35
217,0.63,-1.54,0.56
218,0.42,-1.61,0.35
219,0.42,-1.61,0.35
220,0.35,-1.47,0.42
221,0.35,-1.47,0.28
222,0.35,-1.68,0.49
223,0.42,-1.47,0.49
224,0.70,-1.61,0.49
225,0.70,-1.61,0.42
226,0.70,-1.82,0.42
227,0.77,-1.75,0.42
228,0.70,-1.75,0.21
229,0.84,-1.75,0.42
230,0.77,-1.75,0.35
231,0.77,-1.75,0.35
232,0.84,-1.68,0.42
233,0.77,-1.68,0.35
234,0.84,-1.47,0.49
235,0.28,-1.61,0.35
236,0.49,-1.47,0.49
237,0.28,-1.47,0.21
238,0.28,-1.54,0.49
239,0.35,-1.40,0.42
240,0.35,-1.47,0.35
241,0.63,-1.47,0.28
242,0.42,-1.61,0.28
243,0.49,-1.61,0.28
244,0.42,-1.68,0.49
245,0.56,-1.54,0.28
246,0.63,-1.61,0.35
247,0.49,-1.68,0.28
248,0.63,-1.54,0.35
249,0.63,-1.54,0.49
250,0.63,-1.61,0.28
251,0.42,-1.61,0.42
252,0.49,-1.61,0.35
253,0.49,-1.61,0.28
254,0.56,-1.61,0.35
255,0.70,-1.54,0.49
256,0.49,-1.54,0.35
257,0.70,-1.61,0.35
258,0.49,-1.82,0.21
259,0.70,-1.82,0.35
260,0.70,-1.68,0.42
261,0.84,-1.68,0.42
262,0.70,-1.75,0.49
263,5.18,-1.96,0.14
264,112.63,-3.36,-3.64
265,-56.70,-2.10,4.06
266,-68.53,-11.55,10.08
267,-57.54,-10.43,7.28
268,-1.82,5.81,3.50
269,5.81,4.20,-6.79
270,48.09,7.63,-10.43
271,32.41,4.83,-8.40
272,29.75,-4.55,-0.63
273,-16.03,-5.74,5.67
274,-52.15,-8.19,8.12
275,-37.03,-7.42,6.79
276,5.25,2.31,1.68
277,40.04,2.87,-10.36
278,39.90,-0.42,-10.57
279,30.66,-7.07,-1.61
280,7.63,-10.22,5.18
281,-30.38,-10.22,6.16
282,-35.84,-4.20,6.79
283,-25.20,-0.21,2.66
284,-3.36,3.01,-0.70
285,15.26,3.43,-5.60
286,27.37,3.29,-5.67
287,20.44,-0.98,-1.12
288,-0.42,0.77,2.17
289,-29.40,0.91,3.36
290,-33.81,1.12,4.20
291,-10.15,2.94,-0.56
292,6.65,-0.14,-2.45
293,23.94,-2.80,-2.31
294,25.90,-2.87,-1.61
295,12.04,-6.02,0.49
296,-2.38,-4.69,2.03
297,-18.34,-5.95,4.20
298,-15.26,-5.88,2.80
299,7.35,-2.45,0.49
300,13.30,-2.38,-3.01
301,18.20,-1.12,-2.87
302,12.74,0.35,-0.07
303,-9.87,0.00,2.52
304,-17.22,1.68,2.59
305,-16.24,0.91,1.89
306,-10.22,0.49,0.42
307,8.05,1.75,-1.05
308,11.69,-17.22,-2.59
309,10.71,-1.05,-1.75
310,8.33,-2.45,1.05
311,-7.07,-4.06,1.89
312,-8.75,-4.34,2.38
313,0.00,-3.85,0.42
314,7.77,-4.69,-0.56
315,15.19,-3.08,-0.91
316,5.60,-3.36,-0.70
317,-3.43,-1.54,1.33
318,-7.00,-0.70,1.68
319,-10.99,-0.49,1.33
320,-6.72,0.28,0.42
321,0.28,1.40,-0.28
322,0.42,0.70,-0.77
323,1.40,1.12,-0.07
324,-0.28,0.21,0.42
325,-6.58,-0.84,1.26
326,-2.17,-1.40,1.33
327,0.42,-2.31,0.28
328,6.51,-3.99,-0.14
329,47.81,-0.14,-6.58
330,3.29,-2.10,-3.99
331,-52.99,-15.26,6.37
332,-47.67,-5.74,9.80
333,-10.57,2.17,0.84
334,6.79,0.07,-3.85
335,33.88,6.93,-7.49
336,31.22,4.83,-4.62
337,18.55,-2.38,-2.24
338,-1.40,-2.80,3.29
339,-43.19,-4.20,6.86
340,-44.66,-0.49,7.91
341,-14.28,3.50,3.29
342,29.96,4.20,-7.56
343,34.58,2.10,-6.79
344,29.54,-3.36,-2.66
345,18.20,-5.81,3.08
346,-16.03,-7.63,4.34
347,-26.67,-4.41,5.60
348,-24.85,-2.10,5.39
349,-15.12,0.70,0.70
350,7.14,0.14,-3.29
351,26.11,0.35,-4.13
352,22.96,-0.56,-1.68
353,2.94,-2.38,0.35
354,-5.88,0.35,2.66
355,-27.93,-0.07,3.43
356,-25.34,0.98,2.87
357,-3.22,2.03,-17.15
358,11.13,-1.61,-2.59
359,16.66,-2.24,-1.89
360,18.90,-1.82,-1.47
361,11.90,-3.85,-0.63
362,-4.06,-3.43,1.12
363,-9.03,-4.27,3.64
364,-14.42,-5.18,3.64
365,6.02,-3.08,0.77
366,13.72,-2.10,-2.73
367,15.89,-2.31,-2.80
368,12.67,-1.47,0.28
369,-6.23,-1.54,1.68
370,-12.39,-0.84,2.52
371,-12.95,0.14,1.96
372,-6.37,-0.21,0.70
373,-0.77,0.14,-0.63
374,10.22,0.70,-1.33
375,9.52,-0.21,-1.33
376,2.94,-1.19,1.12
377,-6.09,-2.17,1.68
378,-8.68,-3.01,1.54
379,-0.21,-2.59,1.05
380,4.34,-3.29,-0.56
381,9.24,-3.50,-0.56
382,9.80,-2.59,-0.42
383,5.18,-2.52,0.35
384,-4.13,-2.31,1.05
385,-5.60,-1.12,1.68
386,-6.02,-1.12,1.26
387,-4.34,-0.49,0.14
388,2.73,0.07,-0.21
389,0.98,-0.07,-0.35
390,-0.70,0.07,0.70
391,-3.15,0.21,0.91
392,-5.46,-1.33,0.98
393,-2.45,-1.40,1.05
394,1.05,-2.31,0.14
395,5.67,-3.15,-0.35
396,8.82,-3.22,-0.07
397,7.56,-3.50,0.49
398,1.61,-4.20,0.91
399,0.56,-3.85,1.19
400,1.26,-3.22,0.91
401,1.05,-2.52,0.14
402,3.71,-1.68,0.07
403,3.50,-0.84,-0.07
404,-1.19,-0.63,0.42
405,-4.20,0.70,0.77
406,-6.65,0.84,0.70
407,-6.79,0.84,0.63
408,-4.41,0.98,0.14
409,-1.05,0.42,-0.07
410,0.35,-0.35,-0.21
411,2.45,-0.77,0.14
412,0.00,-2.17,0.49
413,-0.07,-2.66,1.05
414,2.45,-3.22,0.98
415,3.01,-4.06,0.21
416,6.37,-3.99,0.28
417,7.14,-3.78,0.14
418,4.48,-3.71,0.42
419,1.75,-2.59,0.70
420,0.07,-2.03,0.70
421,-2.94,-1.47,0.63
422,-2.38,-0.21,0.35
423,-1.26,0.07,0.07
424,-1.54,0.35,-0.14
425,-0.84,0.56,0.28
426,-3.22,0.14,0.28
427,-3.85,-0.35,0.56
428,-1.54,-0.70,0.63
429,-0.28,-1.89,0.28
430,2.80,-2.24,0.35
431,4.41,-3.08,0.07
432,4.41,-3.64,0.14
433,3.99,-3.78,0.56
434,3.78,-3.71,0.63
435,1.82,-3.64,0.70
436,2.17,-3.36,0.63
437,2.52,-2.31,0.49
438,1.68,-1.75,0.00
439,0.56,-1.05,0.28
440,-1.96,-0.07,0.42
441,-3.43,-0.07,0.49
442,-3.64,0.63,0.56
443,-3.43,0.42,0.21
444,-2.10,0.14,0.14
445,-0.91,-0.21,0.21
446,0.21,-0.63,0.35
447,17.78,-1.68,0.35
448,0.91,-1.89,0.42
449,1.19,-2.80,0.63
450,1.75,-3.15,0.35
451,3.85,-3.22,0.49
452,3.71,-3.29,0.28
453,3.43,-3.01,0.35
454,2.94,-2.45,0.42
455,0.56,-1.89,0.49
456,-0.28,-1.40,0.56
457,-0.63,-0.84,0.28
458,-0.63,-0.70,0.28
459,-0.35,-0.35,0.21
460,-0.56,-0.63,0.21
461,-1.33,-0.70,0.35
462,-0.98,-0.98,0.42
463,-0.35,-1.26,0.49
464,0.63,-2.03,0.28
465,1.89,-2.03,0.35
466,2.10,-2.45,0.21
467,2.52,-2.59,0.42
468,2.24,-2.45,0.42
469,0.77,-2.24,0.42
470,0.77,-1.82,0.42
471,0.56,-1.61,0.21
472,0.28,-1.26,0.35
473,0.14,-0.91,0.35
474,-0.77,-0.70,0.35
475,-1.47,-0.70,0.56
476,-1.33,-0.63,0.42
477,-1.12,-1.12,0.35
478,-0.28,-1.26,0.28
479,0.70,-1.47,0.49
480,1.33,-1.89,0.28
481,1.68,-2.38,0.35
482,1.89,-2.38,0.49
483,1.47,-2.73,0.42
484,1.68,-2.66,0.42
485,2.10,-2.38,0.49
486,1.96,-2.17,0.28
487,1.40,-2.10,0.28
488,0.49,-1.61,0.28
489,-0.28,-1.40,0.35
490,-0.91,-0.91,0.49
491,-0.84,-0.70,0.42
492,-1.12,-0.91,0.14
493,-0.77,-0.91,0.21
