Time,x,y,z
1,-0.84,-0.98,0.21
2,-0.42,-1.12,0.28
3,-0.21,-1.19,0.35
4,0.49,-1.33,0.49
5,0.77,-1.82,0.42
6,1.26,-1.89,0.35
7,1.61,-2.24,0.49
8,1.68,-2.45,0.21
9,2.24,-2.45,0.42
10,1.96,-2.38,0.35
11,1.68,-2.38,0.42
12,1.40,-2.10,0.42
13,0.77,-1.82,0.35
14,0.42,-1.47,0.49
15,-0.07,-1.19,0.42
16,-0.14,-0.91,0.49
17,-0.70,-0.98,0.21
18,-0.84,-0.91,0.42
19,-0.77,-0.91,0.49
20,-0.49,-1.12,0.28
21,-0.21,-1.33,0.49
22,0.56,-1.40,0.35
23,0.77,-1.89,0.35
24,1.19,-2.03,0.28
25,1.61,-2.17,0.28
26,1.68,-2.31,0.42
27,1.89,-2.31,0.42
28,1.75,-2.17,0.35
29,1.19,-2.24,0.14
30,1.19,-1.89,0.49
31,0.63,-1.61,0.42
32,0.14,-1.26,0.49
33,-0.28,-1.19,0.42
34,-0.49,-0.98,0.35
35,-0.77,-1.05,0.35
36,-0.70,-1.05,0.35
37,-0.49,-1.05,0.35
38,-0.21,-1.12,0.28
39,0.56,-1.47,0.49
40,0.49,-1.68,0.28
41,1.12,-2.10,0.42
42,1.33,-2.03,0.42
43,1.82,-2.17,0.49
44,1.89,-2.31,0.42
45,1.54,-2.24,0.21
46,1.33,-2.10,0.35
47,1.05,-1.82,0.35
48,0.56,-1.68,0.42
49,0.28,-1.61,0.28
50,0.00,-1.12,0.42
51,-0.21,-1.05,0.49
52,-0.56,-1.12,0.28
53,-0.56,-1.05,0.21
54,-0.49,-1.05,0.35
55,-0.21,-1.12,0.49
56,-0.07,-1.33,0.42
57,0.56,-1.61,0.28
58,0.84,-1.89,0.42
59,1.19,-1.89,0.42
60,1.33,-2.03,0.56
61,1.40,-2.03,0.42
62,1.68,-2.10,0.35
63,1.33,-2.10,0.35
64,1.12,-1.96,0.42
65,0.98,-1.82,0.49
66,0.49,-1.61,0.42
67,0.28,-1.33,0.49
68,-0.07,-1.40,0.35
69,-0.21,-1.19,0.35
70,-0.28,-1.12,0.35
71,0.07,-1.26,0.42
72,0.14,-1.47,0.42
73,0.21,-1.47,0.28
74,0.42,-1.68,0.35
75,0.91,-1.75,0.35
76,1.19,-2.10,0.35
77,1.47,-2.03,0.35
78,1.54,-2.10,0.49
79,1.26,-2.17,0.28
80,1.12,-2.10,0.28
81,0.98,-1.89,0.28
82,0.63,-1.68,0.42
83,0.42,-1.40,0.42
84,0.21,-1.47,0.35
85,-0.07,-1.26,0.21
86,-0.21,-1.19,0.21
87,-0.35,-1.12,0.49
88,-0.28,-1.12,0.35
89,-0.14,-1.26,0.49
90,0.14,-1.26,0.49
91,0.49,-1.61,0.14
92,0.84,-1.82,0.49
