Time,x,y,z
1,4.97,-3.99,0.56
2,3.08,-3.29,0.35
3,2.17,-2.73,0.56
4,-0.07,-1.33,0.42
5,-0.98,-0.21,0.42
6,-3.01,0.28,0.35
7,-3.78,0.77,0.28
8,-4.48,1.12,0.21
9,-4.06,0.98,0.28
10,-3.50,0.77,0.35
11,-2.03,-0.07,0.21
12,-0.84,-1.19,0.42
13,-2.87,-1.61,0.56
14,-3.85,-2.87,1.40
15,4.62,-2.45,-0.56
16,9.73,-3.08,-1.40
17,9.45,-3.71,0.21
18,8.05,-4.06,0.70
19,3.36,-5.18,0.28
20,2.87,-3.57,0.91
21,0.84,-3.22,1.26
22,-0.84,-2.45,0.84
23,-0.77,-1.40,0.35
24,-1.40,-0.42,0.49
25,-3.01,0.42,0.42
26,-7.56,1.33,1.05
27,-7.77,1.96,0.98
28,-7.00,2.24,0.14
29,-4.48,1.33,-0.14
30,-2.10,0.49,0.07
31,2.94,-0.28,-0.14
32,4.41,-2.24,-0.70
33,6.72,-2.73,0.35
34,6.23,-4.83,0.56
35,5.81,-5.67,0.63
36,6.72,-6.09,0.77
37,6.86,-5.46,0.63
38,6.65,-4.90,0.56
39,5.39,-3.22,0.35
40,0.77,-2.45,0.77
41,-4.48,-0.42,0.91
42,-7.35,1.40,0.77
43,-7.49,2.31,0.28
44,-7.42,3.08,0.14
45,-7.00,3.01,0.07
46,-5.18,2.45,0.14
47,-1.82,0.91,0.14
48,0.07,-1.12,0.07
49,3.50,-2.38,0.00
50,5.32,-4.62,0.28
51,8.26,-5.53,0.42
52,9.94,-6.72,0.35
53,10.01,-6.72,0.42
54,8.05,-6.16,0.49
55,6.58,-4.76,0.63
56,2.66,-3.71,0.63
57,0.63,-1.47,0.56
58,-3.22,-0.21,0.49
59,-6.23,2.03,0.42
60,-7.77,2.94,0.42
61,-9.52,3.71,0.28
62,-9.38,3.71,0.35
63,-7.49,3.29,0.28
64,-5.74,1.47,0.07
65,-1.54,-0.91,0.00
66,2.87,-2.17,0.14
67,6.72,-4.55,0.35
68,8.05,-5.74,0.35
69,9.73,-7.07,0.42
70,10.15,-7.28,0.49
71,9.59,-6.93,0.49
72,8.54,-5.74,0.49
73,5.04,-4.90,0.42
74,3.08,-2.52,0.63
75,-1.82,-1.26,0.63
76,-5.67,1.26,0.49
77,-7.21,2.31,0.35
78,-8.89,3.50,0.35
79,-8.96,3.64,0.35
80,-7.77,3.50,0.28
81,-6.44,2.10,0.21
82,-3.29,1.19,0.28
83,0.84,-1.12,0.42
84,5.04,-3.71,0.35
85,6.65,-5.04,0.35
86,9.45,-6.51,0.49
87,10.22,-6.86,0.42
88,10.01,-6.72,0.42
89,8.82,-5.95,0.49
90,5.74,-5.04,0.56
91,1.68,-2.87,0.56
92,-0.28,-0.42,0.42
93,-3.99,0.84,0.42
94,-7.28,2.66,0.35
95,-8.47,3.29,0.28
96,-9.31,3.92,0.21
97,-8.96,3.50,0.14
98,-6.72,2.87,0.14
99,-4.97,0.98,-0.07
100,-0.91,-0.14,0.21
101,3.15,-2.66,0.14
102,5.18,-3.85,0.35
103,8.12,-5.67,0.35
104,9.80,-6.72,0.21
105,10.01,-6.72,0.49
106,8.68,-6.37,0.49
107,7.49,-5.11,0.63
108,3.99,-4.13,0.63
109,0.42,-1.96,0.56
110,-1.54,-0.91,0.28
111,-5.18,1.05,0.28
112,-6.30,1.82,0.35
113,-8.05,2.94,0.42
114,-8.05,3.08,0.49
115,-6.93,2.73,0.07
116,-4.48,1.47,0.14
117,-2.73,0.63,0.14
118,0.98,-1.40,0.14
119,2.80,-2.45,0.28
120,5.95,-4.27,0.28
121,7.28,-5.46,0.35
122,8.26,-5.88,0.14
123,8.26,-5.81,0.42
124,7.00,-5.46,0.56
125,4.48,-4.27,0.56
126,3.08,-3.50,0.56
127,-0.49,-1.68,0.35
128,-1.89,0.21,0.49
129,-4.90,1.12,0.42
130,-5.95,2.03,0.49
131,-6.93,2.38,0.35
132,-6.30,2.17,0.14
133,-5.25,1.89,0.28
134,-2.73,0.77,0.14
135,-0.98,-1.12,0.28
136,2.10,-2.03,0.21
137,3.71,-3.85,0.56
138,6.44,-4.62,0.28
139,8.05,-5.60,0.28
140,8.33,-5.81,0.63
141,7.42,-5.46,0.56
142,6.37,-4.62,0.63
143,3.64,-4.06,0.56
144,2.10,-2.03,0.56
145,-1.05,-1.12,0.42
146,-4.13,0.70,0.42
147,-5.39,1.47,0.49
148,-6.86,2.45,0.35
149,-6.86,2.73,0.35
150,-6.16,2.31,0.21
151,-5.04,1.40,0.28
152,-2.38,0.56,0.21
153,0.91,-1.19,0.14
154,2.45,-2.10,0.21
155,5.18,-3.85,0.21
156,6.30,-4.48,0.28
157,7.56,-5.39,0.28
158,7.63,-5.39,0.56
159,6.51,-5.18,0.56
160,5.39,-4.06,0.56
161,2.45,-3.22,0.49
162,-0.63,-1.68,0.56
163,-2.03,-0.63,0.35
164,-4.62,0.91,0.42
165,-5.53,1.96,0.49
166,-6.51,2.10,0.35
167,-6.23,2.10,0.35
168,-5.11,1.75,0.28
169,-2.38,0.49,0.21
170,-0.70,-0.42,0.21
171,2.52,-2.31,0.35
172,4.13,-4.13,0.28
173,6.72,-4.76,0.49
174,7.56,-5.67,0.42
175,7.98,-5.88,0.56
176,6.93,-5.46,0.49
177,6.09,-5.04,0.63
178,3.08,-3.85,0.49
179,1.61,-1.82,0.49
180,-1.47,-0.91,0.49
181,-2.94,0.98,0.35
182,-5.74,1.54,0.28
183,-7.00,2.52,0.42
184,-6.93,2.66,0.28
185,-5.95,2.24,0.28
186,-4.83,1.26,0.21
187,-1.82,0.42,0.21
188,-0.28,-1.47,0.28
189,2.66,-2.52,0.28
190,5.67,-4.20,0.42
191,6.72,-4.90,0.35
192,7.77,-5.67,0.56
193,7.84,-5.67,0.42
194,6.51,-5.39,0.42
195,5.32,-4.13,0.49
196,2.59,-3.15,0.49
197,-16.73,-1.40,0.56
198,-1.89,-0.49,0.21
199,-4.41,0.91,0.42
200,-5.32,1.54,0.28
201,-6.23,2.24,0.49
202,-6.16,2.03,0.21
203,-4.76,1.68,0.14
204,-3.64,0.42,0.14
205,-0.98,-0.35,0.21
206,2.03,-2.10,0.21
207,3.50,-2.87,0.35
208,5.81,-4.34,0.28
209,6.51,-4.97,0.42
210,7.00,-5.18,0.42
211,6.65,-4.83,0.49
212,5.11,-4.41,0.42
213,2.59,-3.15,0.56
214,1.47,-2.31,0.42
215,-1.47,-0.70,0.49
216,-2.66,0.77,0.35
217,-5.04,1.33,0.35
218,-5.53,2.03,0.35
219,-5.74,2.03,0.21
220,-4.55,1.54,0.21
221,-3.64,1.05,0.77
222,-11.76,-1.96,2.31
223,3.71,0.91,-0.77
224,5.11,0.00,-2.73
225,8.05,-4.76,-0.35
226,8.33,-3.78,1.96
227,4.62,-5.88,-0.07
228,5.04,-7.56,0.21
229,4.48,-4.20,1.54
230,4.62,-4.41,1.05
231,4.69,-4.48,-0.14
232,7.00,-1.82,-0.28
233,0.42,-2.52,0.77
234,-7.07,0.00,0.98
235,-8.05,0.63,0.98
236,-6.79,2.03,0.63
237,-7.28,3.36,0.00
238,-6.72,1.68,0.07
239,-2.03,1.82,0.28
240,0.28,-0.35,-0.56
241,1.33,-0.91,-0.21
242,2.66,-2.45,0.84
243,1.26,-4.27,0.77
244,5.25,-4.90,0.56
245,8.26,-5.11,0.14
246,10.50,-5.67,-0.21
247,11.41,-4.83,0.00
248,6.93,-4.69,0.21
249,3.15,-3.64,1.05
250,-1.12,-2.52,1.05
251,-3.15,-0.77,0.56
252,-3.71,0.42,0.28
253,-4.76,1.75,0.35
254,-5.32,2.38,0.21
255,-6.30,2.52,0.21
256,-6.16,2.10,0.28
257,-5.88,1.75,0.63
258,-3.36,0.07,0.49
259,-0.84,-0.77,0.28
260,3.92,-2.52,0.00
261,5.74,-3.57,0.00
262,7.77,-4.69,0.14
263,7.98,-5.53,0.35
264,7.70,-5.39,0.42
265,7.00,-5.11,0.42
266,5.18,-4.76,0.70
267,3.08,-3.43,0.56
268,1.75,-2.52,0.35
269,-1.75,-0.70,0.42
270,-3.15,1.12,0.42
271,-6.23,1.68,0.35
272,-7.00,2.10,0.56
273,-6.72,2.31,0.56
274,-5.25,1.75,0.14
275,-3.85,1.33,0.42
276,-20.23,-1.19,2.38
277,11.55,0.00,0.00
278,8.96,-2.31,-3.22
279,10.08,-4.83,-1.82
280,9.17,-4.13,1.89
281,9.03,-5.18,-17.43
282,7.91,-7.49,-0.21
283,3.71,-4.69,2.24
284,1.26,-5.53,0.56
285,6.44,-2.45,-0.77
286,3.78,-1.05,0.35
287,-2.38,-1.19,1.33
288,-7.77,1.75,1.26
289,-11.97,2.10,0.91
290,-10.71,5.25,0.35
291,-12.18,5.60,0.14
292,-7.63,3.43,0.35
293,-4.62,3.29,-0.42
294,1.33,0.91,-0.77
295,2.45,-1.19,-0.49
296,6.58,-2.38,-0.14
297,6.30,-6.58,0.63
298,8.33,-7.35,0.91
299,11.83,-8.61,0.77
300,12.67,-9.31,0.28
301,14.98,-7.63,0.07
302,11.83,-6.44,0.42
303,2.31,-5.60,1.05
304,-0.42,-2.10,1.40
305,-5.67,0.77,0.63
306,-9.10,2.45,0.35
307,-10.01,4.76,0.35
308,-10.43,5.25,-0.14
309,-9.31,5.60,-0.07
310,-7.77,4.34,0.07
311,-7.14,3.29,0.00
312,-1.75,0.28,0.14
313,2.03,-2.94,0.00
314,8.05,-4.62,-0.14
315,10.43,-7.28,0.35
316,12.60,-8.05,0.56
317,12.60,-8.82,0.56
318,11.55,-8.40,0.63
319,7.56,-7.14,0.77
320,5.46,-4.90,1.12
321,0.77,-3.22,0.77
322,-4.13,-0.07,0.70
323,-7.49,3.15,0.42
324,-9.59,4.90,0.14
325,-12.18,5.32,0.42
326,-11.90,5.32,0.42
327,-9.59,4.55,0.00
328,-4.06,2.59,-0.07
329,-0.91,1.26,-0.14
330,3.85,-2.10,0.00
331,5.60,-5.32,0.35
332,9.87,-6.51,0.63
333,10.99,-8.33,0.42
334,12.88,-8.68,0.28
335,12.39,-8.26,0.49
336,10.29,-7.77,0.77
337,5.53,-5.67,0.84
338,2.66,-2.73,0.77
339,-3.08,-1.05,0.77
340,-5.32,2.24,0.63
341,-8.82,4.34,0.42
342,-11.20,5.04,0.35
343,-11.06,5.46,0.07
344,-10.43,5.11,0.00
345,-7.35,3.64,0.07
346,-4.48,2.59,0.07
347,0.70,-0.42,-0.14
348,3.36,-3.92,0.07
349,8.40,-5.18,0.28
350,10.08,-7.56,0.35
351,12.25,-8.19,0.42
352,12.04,-8.26,0.42
353,10.64,-8.05,0.77
354,7.00,-6.58,0.84
355,4.83,-4.06,0.77
356,-0.07,-2.52,0.70
357,-2.10,0.63,0.49
358,-6.30,2.03,0.35
359,-10.08,3.85,0.28
360,-10.71,4.48,0.42
361,-10.43,4.69,0.42
362,-7.21,3.50,0.00
363,-4.83,1.47,-0.07
364,-0.42,-0.14,-0.21
365,2.24,-3.01,0.28
366,6.86,-4.48,0.42
367,9.87,-6.93,0.42
368,11.13,-7.42,0.49
369,11.90,-7.91,0.35
370,11.20,-7.35,0.49
371,8.19,-6.58,0.63
372,6.09,-4.41,0.70
373,0.56,-2.94,0.49
374,-3.92,0.28,0.49
375,-6.23,1.68,0.42
376,-9.59,3.85,0.21
377,-10.50,4.69,0.28
378,-11.06,5.18,0.28
379,-10.43,4.48,0.21
380,-7.21,2.66,0.00
381,-2.59,1.33,0.00
382,0.07,-1.68,0.21
383,4.90,-3.29,0.35
384,9.17,-6.09,0.42
385,10.57,-7.07,0.42
386,12.25,-8.26,0.35
387,11.90,-8.19,0.63
388,9.87,-7.70,0.70
389,8.12,-5.95,0.84
390,3.64,-4.76,0.70
391,-0.63,-1.68,0.63
392,-3.08,-0.28,0.42
393,-7.14,2.38,0.35
394,-8.68,4.13,0.35
395,-10.50,4.48,0.42
396,-10.57,4.48,0.21
397,-8.47,4.13,17.85
398,-4.55,2.38,-0.14
399,-2.38,1.19,-0.07
400,2.31,-1.61,0.21
401,4.20,-4.62,0.49
402,7.98,-5.67,0.42
403,9.38,-7.00,0.42
404,10.71,-7.42,0.42
405,9.94,-7.35,0.49
406,8.61,-6.86,0.77
407,4.76,-5.18,0.91
408,2.52,-3.99,0.63
409,-1.54,-1.19,0.63
410,-3.71,1.33,0.35
411,-7.00,2.38,0.35
412,-8.12,3.71,0.28
413,-9.38,3.85,0.28
414,-7.98,3.71,0.21
415,-6.86,3.22,0.00
416,-3.15,1.33,-0.14
417,-1.05,-1.26,0.28
418,3.36,-2.59,0.28
419,5.32,-5.04,0.49
420,8.61,-6.02,0.56
421,10.50,-7.07,0.42
422,10.29,-7.28,0.49
423,8.75,-6.72,0.63
424,7.21,-5.32,0.77
425,3.57,-4.34,0.63
426,1.54,-1.75,0.63
427,-2.52,-0.42,0.49
428,-5.81,1.89,0.42
429,-7.35,2.80,0.28
430,-9.10,3.78,0.42
431,-8.89,3.85,0.14
432,-7.28,3.43,0.00
433,-6.02,1.82,0.21
434,-1.96,0.77,0.21
435,2.31,-1.61,0.07
436,3.85,-3.22,0.28
437,7.28,-5.18,0.42
438,8.33,-6.44,0.49
439,9.31,-6.79,0.42
440,9.24,-6.37,0.56
441,7.28,-6.09,0.56
442,4.20,-4.41,0.70
443,2.24,-3.43,0.77
444,-1.61,-1.05,0.42
445,-3.36,0.21,0.49
446,-6.37,2.17,0.42
447,-7.56,3.22,0.42
448,-8.26,3.29,0.35
449,-7.77,2.87,0.21
450,-5.53,2.24,0.21
451,-1.75,0.56,0.14
452,0.14,-0.63,0.21
453,3.92,-2.94,0.28
454,5.60,-5.18,0.42
455,8.05,-5.95,0.42
456,8.96,-6.72,0.49
457,9.31,-6.72,0.35
458,7.63,-6.02,0.63
459,6.16,-5.39,0.56
460,2.59,-3.50,0.63
461,0.56,-1.19,0.49
462,-3.15,0.07,0.49
463,-4.83,2.10,0.56
464,-7.56,2.66,0.35
465,-8.33,3.57,0.35
466,-8.12,3.57,0.14
467,-6.30,2.80,0.21
468,-4.83,1.12,0.07
469,-1.33,0.07,0.21
470,0.56,-2.24,0.49
471,4.27,-3.36,0.21
472,7.35,-5.39,0.42
473,8.33,-5.88,0.28
474,9.38,-6.44,0.49
475,8.82,-6.16,0.56
476,6.72,-5.67,0.63
477,5.25,-4.06,0.70
478,1.89,-2.94,0.63
479,-1.47,-0.70,0.42
480,-3.29,0.21,0.35
481,-5.88,1.96,0.21
482,-6.93,2.45,0.28
483,-7.49,2.87,0.35
484,-7.00,2.59,0.21
485,-4.97,1.96,0.07
486,-1.89,0.42,0.14
487,-0.35,-0.70,0.35
488,3.22,-2.80,0.49
489,6.02,-4.48,0.35
490,7.07,-5.11,0.35
491,8.19,-5.81,0.49
492,7.91,-5.67,0.28
493,6.51,-4.76,0.70
494,3.78,-3.92,0.56
495,2.24,-2.10,0.49
496,-0.84,-1.05,0.42
497,-3.92,0.63,0.35
498,-4.97,1.40,0.42
499,-6.51,2.31,0.35
500,-6.58,2.38,0.35
501,-5.88,2.17,0.14
502,-4.90,1.12,0.21
503,-2.24,0.42,0.28
504,0.77,-1.54,0.28
505,2.45,-2.31,0.35
506,5.18,-4.06,0.35
507,6.37,-4.69,0.28
508,7.42,-5.53,0.28
509,7.56,-5.53,0.35
510,6.30,-5.18,0.63
511,4.06,-4.13,0.56
512,2.80,-2.52,0.63
513,-0.07,-1.68,0.42
514,-2.52,0.07,0.49
515,-3.85,0.63,0.56
516,-5.67,1.68,0.35
517,-5.74,1.89,0.35
518,-5.53,1.75,0.21
519,-3.57,0.98,0.21
520,-2.38,-0.35,0.14
521,0.28,-1.19,0.28
522,1.61,-2.73,0.35
523,4.06,-3.43,0.42
524,5.81,-4.41,0.35
525,6.16,-4.76,0.35
526,6.02,-4.76,0.28
527,5.53,-4.20,0.42
528,3.71,-3.71,0.49
529,2.45,-2.24,0.49
530,-0.14,-1.54,0.49
531,-2.45,-0.07,0.49
532,-3.71,0.56,0.42
533,-5.04,1.33,0.42
534,-5.25,1.47,0.35
535,-4.83,1.26,0.28
536,-3.99,0.63,0.42
537,-2.03,0.14,0.28
