time,x,y,z
0.0,0.56,-1.68,0.14
5.200039595365524e-06,0.63,-1.47,0.35
6.500049494206905e-06,0.56,-1.61,0.35
7.400056347250938e-06,0.63,-1.68,0.42
8.300063200294971e-06,0.63,-1.68,0.35
9.500072337687016e-06,0.7,-1.61,0.35
1.0600080713629723e-05,0.84,-1.47,0.42
1.1500087566673756e-05,0.63,-1.54,0.42
1.2100092135369778e-05,0.63,-1.61,0.35
1.279998105019331e-05,0.56,-1.54,0.42
1.3599987141788006e-05,0.63,-1.54,0.49
1.4199991710484028e-05,0.56,-1.68,0.28
1.4999997802078724e-05,0.63,-1.47,0.49
1.5700003132224083e-05,0.63,-1.61,0.28
1.6400008462369442e-05,0.42,-1.68,0.14
1.71000137925148e-05,0.49,-1.54,0.35
1.7700018361210823e-05,0.56,-1.61,0.35
1.8700025975704193e-05,0.56,-1.54,0.28
1.9300030544400215e-05,0.56,-1.54,0.35
1.9900035113096237e-05,0.63,-1.54,0.35
2.0600040443241596e-05,0.49,-1.68,0.28
2.1300045773386955e-05,0.56,-1.68,0.49
2.1900050342082977e-05,0.42,-1.61,0.28
2.2500054910779e-05,0.49,-1.68,0.35
2.310005947947502e-05,0.56,-1.54,0.35
2.480007242411375e-05,0.49,-1.68,0.21
2.6000081561505795e-05,0.56,-1.54,0.42
2.680008765310049e-05,0.56,-1.61,0.28
2.7900096029043198e-05,0.56,-1.61,0.28
2.8699985705316067e-05,0.56,-1.68,0.14
2.929999027401209e-05,0.7,-1.47,0.35
2.9999995604157448e-05,0.56,-1.68,0.35
3.0800001695752144e-05,0.63,-1.61,0.28
3.200001083314419e-05,0.63,-1.54,0.42
3.3100019209086895e-05,0.56,-1.54,0.35
3.370002377778292e-05,0.7,-1.47,0.49
3.4400029107928276e-05,0.56,-1.61,0.35
3.50000336766243e-05,0.49,-1.54,0.42
3.560003824532032e-05,0.56,-1.61,0.35
3.620004281401634e-05,0.56,-1.61,0.21
3.700004890561104e-05,0.49,-1.54,0.35
3.820005804300308e-05,0.63,-1.61,0.35
3.890006337314844e-05,0.56,-1.54,0.21
3.950006794184446e-05,0.7,-1.54,0.56
4.020007327198982e-05,0.7,-1.54,0.42
4.090007860213518e-05,0.63,-1.68,0.35
4.1500083170831203e-05,0.49,-1.82,0.28
4.220008850097656e-05,0.56,-1.54,0.35
4.2800093069672585e-05,0.49,-1.68,0.28
4.339998122304678e-05,0.7,-1.54,0.49
4.39999857917428e-05,0.63,-1.54,0.49
4.4599990360438824e-05,0.42,-1.68,0.28
4.5199994929134846e-05,0.49,-1.61,0.42
4.630000330507755e-05,0.63,-1.61,0.35
4.6900007873773575e-05,0.49,-1.54,0.35
4.75000124424696e-05,0.56,-1.68,0.28
4.810001701116562e-05,0.56,-1.61,0.28
4.880002234131098e-05,0.77,-1.61,0.35
4.950002767145634e-05,0.49,-1.61,0.21
5.0200033001601696e-05,0.56,-1.54,0.49
5.080003757029772e-05,0.56,-1.61,0.42
5.140004213899374e-05,0.63,-1.54,0.35
5.200004670768976e-05,0.56,-1.61,0.49
5.270005203783512e-05,0.56,-1.54,0.21
5.3200055845081806e-05,0.56,-1.61,0.35
5.500006955116987e-05,0.56,-1.68,0.28
5.5600074119865894e-05,0.56,-1.68,0.21
5.6200078688561916e-05,0.77,-1.61,0.49
5.680008325725794e-05,0.63,-1.68,0.35
5.740008782595396e-05,0.56,-1.54,0.42
5.800009239464998e-05,0.49,-1.61,0.35
5.859998054802418e-05,0.63,-1.61,0.42
5.9399986639618874e-05,0.7,-1.54,0.42
6.009999196976423e-05,0.7,-1.54,0.42
6.079999729990959e-05,0.63,-1.54,0.56
6.140000186860561e-05,0.7,-1.47,0.42
6.200000643730164e-05,0.63,-1.68,0.42
6.350001785904169e-05,0.63,-1.68,0.28
6.440002471208572e-05,0.49,-1.75,0.28
6.510003004223108e-05,0.63,-1.61,0.42
6.57000346109271e-05,0.63,-1.54,0.35
6.640003994107246e-05,0.49,-1.75,0.28
6.710004527121782e-05,0.49,-1.54,0.35
6.770004983991385e-05,0.56,-1.68,0.28
6.84000551700592e-05,0.63,-1.68,0.49
6.900005973875523e-05,0.63,-1.54,0.35
6.970006506890059e-05,0.56,-1.68,0.28
7.030006963759661e-05,0.56,-1.61,0.28
7.090007420629263e-05,0.7,-1.61,0.49
7.150007877498865e-05,0.56,-1.61,0.42
7.220008410513401e-05,0.49,-1.68,0.42
7.290008943527937e-05,0.56,-1.47,0.42
7.370009552687407e-05,0.77,-1.47,0.49
7.539999205619097e-05,0.63,-1.54,0.35
7.619999814778566e-05,0.56,-1.61,0.35
7.690000347793102e-05,0.49,-1.68,0.28
7.750000804662704e-05,0.56,-1.54,0.35
7.810001261532307e-05,0.35,-1.54,0.42
7.870001718401909e-05,0.56,-1.61,0.28
7.930002175271511e-05,0.63,-1.47,0.42
7.990002632141113e-05,0.42,-1.68,0.14
8.060003165155649e-05,0.56,-1.61,0.21
8.130003698170185e-05,0.56,-1.61,0.42
8.28000484034419e-05,0.63,-1.54,0.42
8.400005754083395e-05,0.63,-1.61,0.42
8.490006439387798e-05,0.7,-1.47,0.42
8.590007200837135e-05,0.7,-1.54,0.49
8.670007809996605e-05,0.7,-1.68,0.49
8.780008647590876e-05,0.49,-1.61,0.35
8.929998148232698e-05,0.56,-1.61,0.28
8.9899986051023e-05,0.63,-1.54,0.28
9.059999138116837e-05,0.56,-1.61,0.56
9.119999594986439e-05,0.56,-1.54,0.28
9.180000051856041e-05,0.56,-1.61,0.42
9.250000584870577e-05,0.63,-1.68,0.35
9.320001117885113e-05,0.56,-1.61,0.28
9.380001574754715e-05,0.56,-1.68,0.28
9.460002183914185e-05,0.63,-1.54,0.49
9.53000271692872e-05,0.7,-1.54,0.56
9.630003478378057e-05,0.63,-1.61,0.35
9.750004392117262e-05,0.63,-1.61,0.35
9.890005458146334e-05,0.7,-1.54,0.42
9.980006143450737e-05,0.7,-1.54,0.35
0.00010090006981045008,0.7,-1.61,0.28
0.00010190007742494345,0.56,-1.61,0.35
0.00010270008351653814,0.56,-1.61,0.35
0.00010360009036958218,0.63,-1.68,0.28
0.0001042000949382782,0.49,-1.68,0.42
0.00010499998461455107,0.63,-1.54,0.35
0.00010629999451339245,0.63,-1.68,0.42
0.00010699999984353781,0.7,-1.47,0.42
0.00010770000517368317,0.56,-1.68,0.28
0.00010830000974237919,0.42,-1.61,0.28
0.00010900001507252455,0.56,-1.47,0.42
0.00010960001964122057,0.63,-1.61,0.42
0.00011030002497136593,0.49,-1.61,0.35
0.00011090002954006195,0.63,-1.61,0.49
0.00011150003410875797,0.7,-1.47,0.49
0.000112100038677454,0.56,-1.61,0.28
0.00011270004324615002,0.63,-1.68,0.28
0.00011330004781484604,0.7,-1.61,0.42
0.00011410005390644073,0.7,-1.54,0.42
0.0001148000592365861,0.7,-1.61,0.42
0.00011550006456673145,0.63,-1.47,0.35
0.00011610006913542747,0.63,-1.61,0.35
0.0001167000737041235,0.63,-1.54,0.49
0.00011730007827281952,0.7,-1.54,0.42
0.00011800008360296488,0.56,-1.47,0.42
0.0001186000881716609,0.7,-1.61,0.42
0.00011950009502470493,0.56,-1.75,0.35
0.00012019998393952847,0.56,-1.61,0.28
0.00012079998850822449,0.56,-1.61,0.28
0.00012139999307692051,0.63,-1.47,0.35
0.00012199999764561653,0.49,-1.68,0.28
0.00012260000221431255,0.56,-1.61,0.21
0.00012320000678300858,0.63,-1.61,0.28
0.0001238000113517046,0.63,-1.61,0.42
0.00012440001592040062,0.63,-1.61,0.42
0.00012500002048909664,0.56,-1.61,0.28
0.00012580002658069134,0.63,-1.61,0.35
0.00012670003343373537,0.7,-1.61,0.35
0.00012750003952533007,0.56,-1.47,0.42
0.00012820004485547543,0.63,-1.61,0.35
0.00012880004942417145,0.63,-1.61,0.28
0.00012940005399286747,0.49,-1.75,0.21
0.00013010005932301283,0.7,-1.61,0.28
0.00013070006389170885,0.63,-1.47,0.35
0.0001314000692218542,0.56,-1.68,0.35
0.00013210007455199957,0.7,-1.61,0.28
0.0001327000791206956,0.56,-1.61,0.35
0.0001333000836893916,0.63,-1.61,0.49
0.00013390008825808764,0.63,-1.68,0.42
0.00013470009434968233,0.56,-1.54,0.42
0.00013619998935610056,0.49,-1.61,0.35
0.00013689999468624592,0.7,-1.61,0.28
0.00013770000077784061,-11.27,1.4,0.28
0.00013880000915378332,-15.89,5.11,2.03
0.00013970001600682735,7.63,-2.38,-0.98
0.0001404000213369727,10.92,-7.7,0.0
0.0001412000274285674,15.12,-7.84,1.05
0.0001420000335201621,-16.24,-1.26,0.42
0.00014290004037320614,-1.61,-0.7,0.42
0.00014370004646480083,-3.29,0.98,0.0
0.00014450005255639553,0.42,-0.63,0.14
0.00014530005864799023,-2.17,-0.28,0.21
0.00014610006473958492,-2.59,-1.89,0.14
0.00014670006930828094,-3.29,-1.61,0.35
0.0001474000746384263,-1.47,-1.61,0.35
0.000148200080730021,2.87,-0.91,0.42
0.00014880008529871702,5.11,-2.45,0.42
0.00014960009139031172,4.83,-3.78,0.42
0.00015020009595900774,3.43,-3.15,0.84
0.00015079998411238194,1.96,-2.24,0.42
0.00015169999096542597,0.14,-0.98,0.35
0.00015239999629557133,-0.28,-0.77,0.0
0.00015320000238716602,0.63,-0.98,0.07
0.00015390000771731138,1.05,-1.96,0.0
0.0001545000122860074,0.28,-1.82,0.35
0.00015520001761615276,-0.28,-0.7,0.21
0.00015590002294629812,-1.26,-0.42,0.35
0.00015660002827644348,-0.77,-0.84,0.56
0.00015900004655122757,0.21,-2.03,0.56
0.0001596000511199236,0.21,-2.03,0.77
0.00016020005568861961,0.56,-2.1,0.56
0.00016200006939470768,0.42,-1.61,0.28
0.00016280007548630238,0.42,-1.19,0.21
0.0001634000800549984,0.7,-1.96,0.07
0.00016410008538514376,2.8,-2.66,0.07
0.00016480009071528912,3.36,-2.73,0.35
0.00016540009528398514,2.66,-1.61,0.21
0.00016609998419880867,0.21,-1.19,0.14
0.00016679998952895403,-0.49,-1.05,0.35
0.0001674999948590994,-0.56,-1.19,0.49
0.00016820000018924475,-0.63,-1.4,0.28
0.00016880000475794077,-0.42,-1.19,0.56
0.00016950001008808613,-0.56,-1.26,0.49
0.00017010001465678215,-0.42,-1.33,0.14
0.0001708000199869275,0.35,-1.54,0.14
0.00017150002531707287,1.19,-1.61,0.35
0.0001721000298857689,1.82,-1.96,0.35
0.0001727000344544649,2.31,-2.03,0.35
0.00017390004359185696,1.82,-1.96,0.42
0.00017530005425214767,1.12,-1.68,0.42
0.00017760007176548243,0.49,-1.61,0.42
0.00017820007633417845,0.49,-1.82,0.42
0.0001789000816643238,0.49,-1.68,0.35
0.0001797000877559185,0.0,-1.54,0.21
0.0001805000938475132,-0.35,-1.12,0.21
0.00018129998352378607,-0.42,-1.19,0.21
