time,x,y,z
0.7000657999888062,0.49,-1.4,0.28
0.7000736999325454,0.49,-1.54,0.35
0.7000754999462515,0.63,-1.68,0.28
0.7000767999561504,0.56,-1.75,0.21
0.7000782999675721,0.7,-1.82,0.28
0.7000802999828011,0.63,-1.54,0.49
0.7000816999934614,0.63,-1.54,0.49
0.700083400006406,0.63,-1.54,0.49
0.7000853000208735,0.56,-1.54,0.28
0.7000867000315338,0.7,-1.68,0.42
0.7000881000421941,0.84,-1.68,0.49
0.7000894999364391,0.63,-1.68,0.42
0.7000904999440536,0.56,-1.61,0.28
0.7000917999539524,0.63,-1.54,0.35
0.7000929999630898,0.56,-1.61,0.35
0.7000942999729887,0.63,-1.68,0.42
0.7000959999859333,0.63,-1.54,0.42
0.700097499997355,0.56,-1.61,0.28
0.7000990000087768,0.63,-1.61,0.35
0.7001008000224829,0.63,-1.61,0.49
0.7001022000331432,0.7,-1.68,0.28
0.7001038999296725,0.63,-1.47,0.42
0.7001051999395713,0.7,-1.47,0.42
0.7001066999509931,0.63,-1.61,0.35
0.7001080999616534,0.56,-1.54,0.28
0.700109799974598,0.49,-1.61,0.42
0.7001109999837354,0.63,-1.61,0.42
0.7001119999913499,0.63,-1.68,0.42
0.7001134000020102,0.63,-1.61,0.28
0.7001145000103861,0.42,-1.61,0.21
0.7001157000195235,0.56,-1.54,0.28
0.700116700027138,0.63,-1.61,0.42
0.7001178000355139,0.63,-1.54,0.42
0.7001197999343276,0.42,-1.68,0.42
0.700120999943465,0.49,-1.68,0.21
0.700121899950318,0.56,-1.61,0.28
0.700122999958694,0.56,-1.75,0.35
0.7001242999685928,0.63,-1.54,0.35
0.7001253999769688,0.49,-1.61,0.28
0.7001263999845833,0.56,-1.54,0.35
0.7001273999921978,0.77,-1.61,0.35
0.7001290000043809,0.7,-1.54,0.49
0.7001301000127569,0.7,-1.68,0.28
0.7001310000196099,0.7,-1.54,0.49
0.700131900026463,0.49,-1.68,0.21
0.7001329000340775,0.49,-1.54,0.35
0.7001340000424534,0.49,-1.61,0.28
0.7001351999351755,0.56,-1.54,0.49
0.7001359999412671,0.7,-1.47,0.49
0.700137099949643,0.56,-1.68,0.21
0.700138199958019,0.56,-1.68,0.42
0.7001396999694407,0.7,-1.61,0.49
0.7001406999770552,0.63,-1.61,0.28
0.7001423999899998,0.63,-1.54,0.49
0.7001438000006601,0.63,-1.47,0.49
0.7001450000097975,0.63,-1.54,0.42
0.7001461000181735,0.56,-1.68,0.35
0.7001472000265494,0.63,-1.61,0.28
0.7001487000379711,0.7,-1.54,0.35
0.7001499999314547,0.56,-1.61,0.28
0.7001512999413535,0.63,-1.54,0.42
0.7001525999512523,0.63,-1.54,0.35
0.7001537999603897,0.42,-1.54,0.28
0.7001549999695271,0.63,-1.61,0.35
0.700156299979426,0.56,-1.61,0.21
0.7001585999969393,0.7,-1.61,0.49
0.7001599000068381,0.7,-1.61,0.28
0.7001615000190213,0.56,-1.61,0.42
0.7001628000289202,0.63,-1.54,0.49
0.7001643000403419,0.63,-1.61,0.42
0.7001656999345869,0.63,-1.61,0.35
0.7001668999437243,0.7,-1.61,0.42
0.7001680999528617,0.56,-1.54,0.28
0.7001692999619991,0.56,-1.47,0.28
0.7001705999718979,0.56,-1.68,0.35
0.7001719999825582,0.77,-1.54,0.49
0.700173299992457,0.7,-1.68,0.35
0.7001755000092089,0.56,-1.54,0.28
0.7001767000183463,0.56,-1.61,0.21
0.7001776000251994,0.63,-1.54,0.28
0.7001786000328138,0.63,-1.54,0.42
0.7001797000411898,0.42,-1.61,0.42
0.700180699932389,0.28,-1.68,0.28
0.7001821999438107,0.63,-1.47,0.42
0.7001836999552324,0.63,-1.47,0.28
0.7001847999636084,0.7,-1.54,0.28
0.7001859999727458,0.7,-1.68,0.28
0.7001872999826446,0.84,-1.61,0.56
0.700188499991782,0.98,-1.61,0.49
0.700189600000158,0.84,-1.54,0.56
0.7001907000085339,0.84,-1.54,0.42
0.7001918000169098,0.49,-1.54,0.35
0.7001931000268087,0.42,-1.68,0.28
0.7001953999279067,0.42,-1.54,0.28
0.7001965999370441,0.42,-1.61,0.35
0.7001977999461815,0.49,-1.47,0.35
0.7001988999545574,0.77,-1.54,0.49
0.7001998999621719,0.84,-1.54,0.42
0.7002009999705479,0.77,-1.54,0.35
0.7002021999796852,0.77,-1.54,0.42
0.7002034999895841,0.7,-1.61,0.49
0.7002047999994829,0.7,-1.54,0.35
0.7002060000086203,0.7,-1.61,0.49
0.7002073000185192,0.77,-1.68,0.35
0.7002084000268951,0.56,-1.54,0.56
0.700209500035271,0.49,-1.47,0.42
0.700210600043647,0.42,-1.54,0.28
0.7002116999356076,0.49,-1.4,0.49
