time,x,y,z
0.0,0.7,-1.54,0.35
6.200047209858894e-06,0.63,-1.47,0.35
8.200062438845634e-06,0.63,-1.61,0.28
9.300070814788342e-06,0.63,-1.54,0.35
1.0500079952180386e-05,0.7,-1.61,0.35
1.1500087566673756e-05,0.49,-1.61,0.35
1.2499978765845299e-05,0.56,-1.54,0.35
1.3399985618889332e-05,0.63,-1.61,0.42
1.4399993233382702e-05,0.56,-1.54,0.35
1.5300000086426735e-05,0.63,-1.54,0.35
1.6200006939470768e-05,0.77,-1.54,0.56
1.7400016076862812e-05,0.56,-1.54,0.28
1.8400023691356182e-05,0.7,-1.68,0.35
1.950003206729889e-05,0.63,-1.54,0.35
2.0400038920342922e-05,0.7,-1.54,0.35
2.1300045773386955e-05,0.63,-1.61,0.28
2.210005186498165e-05,0.63,-1.4,0.42
2.3600063286721706e-05,0.63,-1.68,0.21
2.450007013976574e-05,0.56,-1.54,0.42
2.550007775425911e-05,0.63,-1.61,0.42
2.650008536875248e-05,0.56,-1.61,0.49
2.789997961372137e-05,0.63,-1.47,0.49
2.8999987989664078e-05,0.56,-1.54,0.42
3.0199997127056122e-05,0.63,-1.54,0.42
3.120000474154949e-05,0.56,-1.54,0.35
3.260001540184021e-05,0.56,-1.68,0.21
3.390002530068159e-05,0.56,-1.68,0.28
3.50000336766243e-05,0.49,-1.61,0.21
3.600004129111767e-05,0.56,-1.54,0.35
3.7100049667060375e-05,0.56,-1.61,0.42
3.77000542357564e-05,0.49,-1.75,0.42
3.8400059565901756e-05,0.49,-1.54,0.28
3.930006641894579e-05,0.49,-1.61,0.28
4.0500075556337833e-05,0.63,-1.75,0.35
4.120008088648319e-05,0.56,-1.61,0.35
4.220008850097656e-05,0.49,-1.68,0.28
4.3199979700148106e-05,0.56,-1.68,0.28
4.4199987314641476e-05,0.56,-1.68,0.28
4.499999340623617e-05,0.56,-1.54,0.28
4.5599997974932194e-05,0.56,-1.54,0.49
4.630000330507755e-05,0.63,-1.61,0.42
4.740001168102026e-05,0.63,-1.61,0.42
4.830001853406429e-05,0.63,-1.61,0.14
4.910002462565899e-05,0.56,-1.47,0.42
4.970002919435501e-05,0.63,-1.54,0.35
5.050003528594971e-05,0.7,-1.54,0.35
5.1200040616095066e-05,0.7,-1.54,0.42
5.200004670768976e-05,0.63,-1.54,0.35
5.280005279928446e-05,0.7,-1.61,0.35
5.370005965232849e-05,0.63,-1.61,0.35
5.440006498247385e-05,0.63,-1.54,0.28
5.5200071074068546e-05,0.7,-1.61,0.49
5.580007564276457e-05,0.63,-1.54,0.28
5.6900084018707275e-05,0.63,-1.75,0.21
5.770009011030197e-05,0.49,-1.68,0.21
5.8399979025125504e-05,0.56,-1.61,0.28
5.8999983593821526e-05,0.49,-1.68,0.35
5.959998816251755e-05,0.63,-1.61,0.28
6.029999349266291e-05,0.49,-1.61,0.28
6.089999806135893e-05,0.7,-1.54,0.35
6.150000263005495e-05,0.63,-1.47,0.35
6.210000719875097e-05,0.49,-1.54,0.35
6.280001252889633e-05,0.49,-1.61,0.42
6.350001785904169e-05,0.56,-1.61,0.35
6.430002395063639e-05,0.49,-1.61,0.28
6.630003917962313e-05,-1.96,-0.42,0.21
6.740004755556583e-05,-47.95,-3.78,0.0
6.850005593150854e-05,36.05,-4.62,-2.24
6.940006278455257e-05,12.11,-8.12,0.91
7.020006887614727e-05,-0.49,-3.36,1.54
7.100007496774197e-05,-7.07,0.07,1.19
7.1900081820786e-05,-1.26,0.77,0.07
7.280008867383003e-05,-5.04,1.47,0.35
7.369997911155224e-05,1.54,-0.77,0.63
7.479998748749495e-05,0.0,-1.26,0.07
7.579999510198832e-05,-3.57,-2.38,0.21
7.690000347793102e-05,-3.71,-2.1,0.0
7.90000194683671e-05,0.56,-0.84,0.49
8.000002708286047e-05,2.03,-0.63,0.42
8.080003317445517e-05,3.64,-3.22,0.7
8.160003926604986e-05,2.66,-3.43,0.35
8.28000484034419e-05,1.61,-3.01,0.56
8.350005373358727e-05,1.26,-1.12,0.14
8.430005982518196e-05,-0.49,-0.91,0.21
8.510006591677666e-05,0.0,-0.98,0.0
8.600007276982069e-05,1.26,-1.82,0.14
8.680007886141539e-05,2.24,-2.31,0.14
8.750008419156075e-05,0.91,-2.24,0.28
8.82000895217061e-05,-1.26,-0.77,0.28
8.889997843652964e-05,-1.05,-0.49,0.49
8.9599983766675e-05,-0.35,-1.4,0.56
9.039998985826969e-05,0.21,-1.75,0.56
9.099999442696571e-05,0.42,-2.17,0.56
9.280000813305378e-05,0.14,-1.54,0.28
9.360001422464848e-05,-0.56,-0.98,0.28
9.430001955479383e-05,-0.07,-1.47,0.14
9.50000248849392e-05,2.31,-2.38,0.28
9.580003097653389e-05,3.01,-2.8,0.28
9.650003630667925e-05,2.87,-2.17,0.42
9.720004163682461e-05,0.98,-1.4,0.21
9.810004848986864e-05,0.07,-1.05,0.35
9.8800053820014e-05,-0.21,-1.19,0.42
9.96000599116087e-05,-0.14,-1.47,0.49
0.00010020006448030472,0.0,-1.54,0.42
0.00010090006981045008,-0.35,-1.19,0.63
0.00010160007514059544,-0.56,-1.4,0.28
0.00010240008123219013,0.14,-1.4,0.28
0.00010300008580088615,0.7,-1.54,0.49
0.00010369997471570969,1.05,-1.75,0.28
0.00010529998689889908,1.68,-1.89,0.42
0.00010599999222904444,1.4,-1.82,0.35
0.00010659999679774046,0.98,-1.61,0.35
0.00010730000212788582,0.7,-1.68,0.42
0.00010800000745803118,0.63,-1.75,0.49
0.0001086000120267272,0.77,-1.68,0.63
0.00010920001659542322,0.49,-1.82,0.35
0.00010980002116411924,0.42,-1.61,0.28
0.00011060002725571394,-0.28,-1.19,0.21
0.00011190003715455532,-0.21,-1.26,0.21
0.00011280004400759935,-0.28,-1.4,0.07
0.0001140000531449914,0.49,-1.33,0.35
0.00011490005999803543,0.84,-1.75,0.42
0.00011570006608963013,1.19,-2.03,0.42
0.00011660007294267416,1.12,-1.96,0.42
0.00011770008131861687,0.84,-1.75,0.35
0.00011840008664876223,0.84,-1.61,0.28
0.00011909997556358576,1.12,-1.68,0.28
0.00011999998241662979,1.05,-1.54,0.42
0.00012069998774677515,0.42,-1.47,0.35
0.00012209999840706587,0.21,-1.26,0.21
0.00012280000373721123,0.14,-1.33,0.28
0.0001235000090673566,0.49,-1.54,0.42
0.0001241000136360526,0.77,-1.75,0.42
0.00012470001820474863,0.63,-1.82,0.28
0.000125700025819242,0.35,-1.61,0.35
0.00012670003343373537,0.14,-1.4,0.49
0.0001276000402867794,0.28,-1.47,0.28
0.00012860004790127277,0.77,-1.68,0.42
0.00012930005323141813,0.91,-1.96,0.21
0.00013010005932301283,0.98,-1.61,0.28
0.00013090006541460752,0.77,-1.47,0.28
0.00013160007074475288,0.77,-1.54,0.42
0.00013230007607489824,0.84,-1.54,0.42
0.00013320008292794228,0.84,-1.68,0.28
0.0001343999756500125,0.35,-1.54,0.28
0.00013509998098015785,0.14,-1.4,0.42
0.0001357999863103032,0.21,-1.47,0.35
0.00013669999316334724,0.42,-1.61,0.28
0.00013729999773204327,0.63,-1.75,0.28
0.0001385000068694353,0.91,-1.68,0.28
0.00013940001372247934,0.84,-1.54,0.21
0.0001401000190526247,0.56,-1.54,0.35
0.00014070002362132072,0.49,-1.75,0.21
0.0001417000312358141,0.63,-1.61,0.35
0.0001425000373274088,0.63,-1.68,0.28
0.00014340004418045282,0.7,-1.68,0.42
0.00014410004951059818,0.56,-1.47,0.35
0.0001447000540792942,0.42,-1.61,0.21
0.0001455000601708889,0.56,-1.54,0.42
0.00014610006473958492,0.49,-1.54,0.28
0.00014690007083117962,0.56,-1.54,0.49
0.00014760007616132498,0.49,-1.47,0.35
0.00014830008149147034,0.63,-1.54,0.35
0.00014890008606016636,0.63,-1.61,0.49
0.0001495999749749899,0.98,-1.54,0.49
0.0001501999795436859,0.91,-1.61,0.42
0.00015079998411238194,0.77,-1.75,0.14
0.0001514999894425273,0.49,-1.68,0.28
0.00015209999401122332,0.42,-1.47,0.14
0.00015279999934136868,0.49,-1.4,0.42
0.00015350000467151403,0.49,-1.54,0.28
0.00015430001076310873,0.56,-1.61,0.35
0.0001550000160932541,0.7,-1.61,0.56
0.00015670002903789282,0.56,-1.54,0.42
0.00015730003360658884,0.63,-1.47,0.42
0.00015790003817528486,0.7,-1.47,0.42
0.00015860004350543022,0.63,-1.54,0.42
0.00015930004883557558,0.7,-1.47,0.28
0.0001599000534042716,0.49,-1.61,0.42
0.00016050005797296762,0.56,-1.47,0.35
0.00016120006330311298,0.56,-1.61,0.28
0.000161800067871809,0.56,-1.61,0.42
0.00016250007320195436,0.77,-1.61,0.35
0.00016320007853209972,0.56,-1.61,0.28
0.00016390008386224508,0.42,-1.61,0.28
0.00016470008995383978,0.42,-1.4,0.42
0.00016559998039156199,0.56,-1.47,0.35
0.000166199984960258,0.7,-1.54,0.35
0.00016689999029040337,0.7,-1.47,0.49
0.0001674999948590994,0.56,-1.68,0.28
0.0001680999994277954,0.63,-1.61,0.35
0.00016880000475794077,0.63,-1.61,0.21
0.0001694000093266368,0.7,-1.68,0.21
0.00017010001465678215,0.56,-1.68,0.35
0.0001708000199869275,0.63,-1.54,0.35
0.00017140002455562353,0.56,-1.61,0.49
0.00017200002912431955,0.7,-1.54,0.42
0.0001727000344544649,0.7,-1.68,0.28
0.00017330003902316093,0.77,-1.61,0.28
0.0001740000443533063,0.7,-1.61,0.35
0.00017460004892200232,0.56,-1.61,0.28
0.00017600005958229303,0.28,-1.61,0.21
0.0001767000649124384,0.42,-1.61,0.35
0.00017730006948113441,0.56,-1.61,0.35
0.00017790007404983044,0.49,-1.61,0.28
0.0001786000793799758,0.49,-1.47,0.28
0.00017920008394867182,0.56,-1.68,0.42
0.00017980008851736784,0.84,-1.61,0.63
0.00018039997667074203,0.84,-1.61,0.35
0.00018099998123943806,0.77,-1.54,0.42
0.00018159998580813408,0.63,-1.61,0.35
0.00018229999113827944,0.49,-1.54,0.49
0.00018289999570697546,0.56,-1.4,0.49
0.00018350000027567148,0.42,-1.61,0.35
0.00018420000560581684,0.49,-1.47,0.49
