time,x,y,z
0.0,0.77,-1.47,0.42
6.600050255656242e-06,0.56,-1.61,0.35
8.00006091594696e-06,0.42,-1.75,0.28
8.900067768990993e-06,0.42,-1.61,0.21
9.800074622035027e-06,0.49,-1.54,0.28
1.079996582120657e-05,0.49,-1.68,0.28
1.1399970389902592e-05,0.63,-1.61,0.28
1.209997572004795e-05,0.7,-1.61,0.42
1.279998105019331e-05,0.56,-1.75,0.28
1.3699987903237343e-05,0.63,-1.54,0.42
1.4399993233382702e-05,0.7,-1.54,0.49
1.5099998563528061e-05,0.7,-1.4,0.42
1.580000389367342e-05,0.63,-1.61,0.35
1.6700010746717453e-05,0.49,-1.61,0.35
1.7400016076862812e-05,0.49,-1.75,0.35
1.8200022168457508e-05,0.63,-1.61,0.42
1.880002673715353e-05,0.7,-1.54,0.42
1.98000343516469e-05,0.63,-1.61,0.35
2.050003968179226e-05,0.49,-1.68,0.28
2.110004425048828e-05,0.7,-1.68,0.42
2.180004958063364e-05,0.56,-1.61,0.28
2.2900057956576347e-05,0.63,-1.54,0.49
2.410006709396839e-05,0.49,-1.54,0.28
2.4900073185563087e-05,0.56,-1.68,0.28
2.559996210038662e-05,0.49,-1.61,0.42
2.6799971237778664e-05,0.56,-1.68,0.35
2.7799978852272034e-05,0.7,-1.54,0.42
2.8499984182417393e-05,0.56,-1.54,0.28
2.929999027401209e-05,0.56,-1.54,0.35
3.0399998649954796e-05,0.56,-1.68,0.42
3.15000070258975e-05,0.42,-1.68,0.35
3.2100011594593525e-05,0.49,-1.54,0.14
3.290001768618822e-05,0.49,-1.61,0.28
3.430002834647894e-05,0.63,-1.61,0.28
3.50000336766243e-05,0.42,-1.75,0.21
3.570003900676966e-05,0.49,-1.54,0.28
3.630004357546568e-05,0.7,-1.54,0.42
3.700004890561104e-05,0.49,-1.61,0.28
3.760005347430706e-05,0.63,-1.54,0.28
3.830005880445242e-05,0.7,-1.54,0.42
3.890006337314844e-05,0.7,-1.54,0.42
4.0100072510540485e-05,0.63,-1.61,0.21
4.069996066391468e-05,0.42,-1.61,0.35
4.139996599406004e-05,0.56,-1.61,0.28
4.199997056275606e-05,0.49,-1.68,0.28
4.269997589290142e-05,0.7,-1.61,0.42
4.329998046159744e-05,0.56,-1.61,0.28
4.39999857917428e-05,0.49,-1.61,0.35
4.4599990360438824e-05,0.56,-1.68,0.28
4.529999569058418e-05,0.7,-1.61,0.42
4.600000102072954e-05,0.49,-1.61,0.28
4.6600005589425564e-05,0.56,-1.54,0.35
4.730001091957092e-05,0.56,-1.54,0.35
4.840001929551363e-05,0.56,-1.54,0.35
4.930002614855766e-05,0.49,-1.54,0.35
5.0200033001601696e-05,0.49,-1.61,0.42
5.13000413775444e-05,0.49,-1.68,0.35
5.240004975348711e-05,0.63,-1.54,0.35
5.340005736798048e-05,0.7,-1.54,0.35
5.4200063459575176e-05,0.63,-1.61,0.35
5.48000680282712e-05,0.49,-1.61,0.35
5.570007488131523e-05,0.42,-1.68,0.28
5.64999645575881e-05,0.56,-1.61,0.35
5.709996912628412e-05,0.63,-1.68,0.21
5.779997445642948e-05,0.49,-1.61,0.28
5.949998740106821e-05,0.49,-1.54,0.21
6.019999273121357e-05,0.56,-1.61,0.28
6.079999729990959e-05,0.56,-1.61,0.35
6.150000263005495e-05,0.7,-1.47,0.63
6.210000719875097e-05,0.49,-1.61,0.35
6.2700011767447e-05,0.63,-1.54,0.42
6.330001633614302e-05,0.63,-1.61,0.42
6.400002166628838e-05,0.63,-1.54,0.49
6.46000262349844e-05,0.63,-1.61,0.49
6.520003080368042e-05,0.42,-1.68,0.28
6.600003689527512e-05,0.7,-1.61,0.35
6.670004222542048e-05,0.63,-1.61,0.35
6.820005364716053e-05,0.49,-1.68,0.28
6.92000612616539e-05,0.49,-1.68,0.28
6.990006659179926e-05,0.49,-1.61,0.35
7.050007116049528e-05,0.63,-1.54,0.35
7.129996083676815e-05,0.7,-1.61,0.28
7.199996616691351e-05,0.56,-1.54,0.28
7.27999722585082e-05,0.49,-1.68,0.28
7.339997682720423e-05,0.56,-1.61,0.35
7.409998215734959e-05,0.63,-1.54,0.42
7.509998977184296e-05,0.7,-1.47,0.42
7.569999434053898e-05,0.7,-1.47,0.35
7.639999967068434e-05,0.7,-1.61,0.42
7.700000423938036e-05,0.49,-1.68,0.28
7.780001033097506e-05,0.56,-1.68,0.35
7.840001489967108e-05,0.63,-1.61,0.28
7.920002099126577e-05,0.63,-1.54,0.35
8.060003165155649e-05,0.56,-1.68,0.28
8.130003698170185e-05,0.7,-1.61,0.35
8.190004155039787e-05,0.63,-1.61,0.42
8.25000461190939e-05,0.7,-1.68,0.35
8.320005144923925e-05,0.7,-1.61,0.42
8.380005601793528e-05,0.63,-1.54,0.42
8.44000605866313e-05,0.7,-1.61,0.42
8.500006515532732e-05,0.56,-1.54,0.28
8.570007048547268e-05,0.63,-1.54,0.49
8.640007581561804e-05,0.56,-1.61,0.35
8.699996396899223e-05,0.63,-1.61,0.42
8.809997234493494e-05,0.35,-1.54,0.14
8.909997995942831e-05,0.56,-1.61,0.35
9.019998833537102e-05,0.56,-1.61,0.35
9.099999442696571e-05,0.56,-1.54,0.49
9.180000051856041e-05,0.63,-1.61,0.42
9.320001117885113e-05,0.63,-1.61,0.49
9.410001803189516e-05,0.56,-1.61,0.35
9.520002640783787e-05,0.7,-1.54,0.49
9.620003402233124e-05,0.77,-1.54,0.49
9.730004239827394e-05,0.49,-1.61,0.35
9.820004925131798e-05,0.7,-1.68,0.35
9.930005762726068e-05,0.49,-1.54,0.42
0.00010010006371885538,0.63,-1.68,0.35
0.0001007000682875514,0.56,-1.61,0.21
0.00010140007361769676,0.63,-1.61,0.42
0.0001023999648168683,0.49,-1.61,0.42
0.00010329997166991234,0.49,-1.61,0.42
0.00010409997776150703,0.63,-1.61,0.21
0.00010489998385310173,0.49,-1.68,0.21
0.00010609999299049377,0.56,-1.68,0.35
0.00010689999908208847,0.56,-1.54,0.21
0.0001078000059351325,0.49,-1.54,0.35
0.0001086000120267272,0.42,-1.54,0.14
0.00010930001735687256,0.7,-1.54,0.42
0.00011040002573281527,0.49,-1.68,0.35
0.00011160003487020731,0.56,-1.61,0.49
0.000112400040961802,0.7,-1.61,0.42
0.00011310004629194736,0.56,-1.54,0.35
0.00011380005162209272,0.7,-1.61,0.42
0.00011460005771368742,0.77,-1.54,0.42
0.00011540006380528212,0.56,-1.61,0.35
0.00011610006913542747,0.56,-1.61,0.35
0.00011700007598847151,0.49,-1.68,0.14
0.00011799996718764305,0.56,-1.68,0.28
0.00011879997327923775,0.56,-1.61,0.42
0.00011959997937083244,0.63,-1.61,0.35
0.0001202999847009778,0.56,-1.68,0.35
0.00012119999155402184,0.42,-1.61,0.28
0.00012199999764561653,0.56,-1.61,0.0
0.00012290000449866056,-32.2,2.94,3.22
0.0001241000136360526,13.86,-0.35,-1.54
0.00012510002125054598,21.91,-8.12,0.14
0.00012600002810359,14.63,-6.93,1.12
0.00012700003571808338,-1.82,-3.22,0.49
0.00012790004257112741,-2.17,-1.47,0.07
0.0001292000524699688,-5.18,0.98,0.28
0.00013020006008446217,-2.31,-0.21,0.35
0.00013100006617605686,-1.68,0.21,0.28
0.00013160007074475288,-1.75,-1.26,0.49
0.0001324999611824751,-3.36,-1.96,0.35
0.00013319996651262045,-0.49,-2.03,0.21
0.0001338999718427658,0.77,-1.05,0.21
0.00013459997717291117,3.99,-2.31,0.63
0.00013529998250305653,4.06,-3.22,0.56
0.00013589998707175255,3.43,-2.87,0.77
0.00013649999164044857,0.98,-1.82,0.28
0.00013719999697059393,-0.21,-1.4,0.14
0.00013800000306218863,-0.84,-0.84,0.0
0.000139000010676682,0.77,-1.26,0.14
0.00013970001600682735,0.98,-1.47,0.14
0.0001404000213369727,0.63,-1.82,0.35
0.00014100002590566874,0.07,-1.4,0.28
0.0001417000312358141,-0.56,-0.7,0.28
0.00014240003656595945,-0.28,-0.98,0.56
0.0001431000418961048,0.07,-1.4,0.56
0.00014380004722625017,0.0,-1.89,0.56
0.0001444000517949462,0.63,-2.1,0.49
0.00014510005712509155,0.77,-1.68,0.28
0.00014570006169378757,0.0,-0.98,0.21
0.0001474000746384263,0.7,-1.33,0.35
0.00014809996355324984,1.89,-2.8,0.14
0.0001487999688833952,2.87,-2.73,0.21
0.00014939997345209122,2.17,-2.1,0.35
0.00015009997878223658,0.98,-1.12,0.35
