time,x,y,z
0.0,0.63,-1.54,0.42
6.200047209858894e-06,0.56,-1.61,0.35
7.6000578701496124e-06,0.49,-1.61,0.28
8.500064723193645e-06,0.42,-1.61,0.35
9.100069291889668e-06,0.56,-1.54,0.35
1.0100076906383038e-05,0.56,-1.68,0.35
1.0800082236528397e-05,0.63,-1.61,0.28
1.1600088328123093e-05,0.49,-1.68,0.35
1.2600095942616463e-05,0.63,-1.47,0.35
1.3400102034211159e-05,0.56,-1.61,0.35
1.4300108887255192e-05,0.56,-1.61,0.28
1.4900113455951214e-05,0.56,-1.61,0.28
1.5600002370774746e-05,0.49,-1.68,0.42
1.650000922381878e-05,0.63,-1.61,0.42
1.7300015315413475e-05,0.63,-1.4,0.35
1.8200022168457508e-05,0.49,-1.61,0.35
1.9300030544400215e-05,0.63,-1.61,0.42
2.0300038158893585e-05,0.63,-1.54,0.35
2.1200045011937618e-05,0.63,-1.54,0.49
2.1900050342082977e-05,0.56,-1.54,0.42
2.280005719512701e-05,0.56,-1.47,0.42
2.350006252527237e-05,0.42,-1.68,0.28
2.4300068616867065e-05,0.63,-1.47,0.28
2.5000073947012424e-05,0.63,-1.54,0.35
2.580008003860712e-05,0.63,-1.68,0.42
2.71000899374485e-05,0.56,-1.68,0.28
2.8300099074840546e-05,0.49,-1.61,0.28
2.9000104404985905e-05,0.56,-1.61,0.28
3.0000112019479275e-05,0.63,-1.54,0.49
3.100000321865082e-05,0.49,-1.68,0.21
3.1800009310245514e-05,0.56,-1.61,0.35
3.250001464039087e-05,0.63,-1.61,0.35
3.320001997053623e-05,0.63,-1.61,0.28
3.50000336766243e-05,0.56,-1.68,0.35
3.570003900676966e-05,0.63,-1.54,0.42
3.650004509836435e-05,0.42,-1.68,0.35
3.7100049667060375e-05,0.7,-1.54,0.42
3.7800054997205734e-05,0.63,-1.61,0.42
3.850006032735109e-05,0.63,-1.54,0.35
3.9100064896047115e-05,0.63,-1.54,0.35
3.9800070226192474e-05,0.63,-1.61,0.28
4.070007707923651e-05,0.63,-1.47,0.42
4.1400082409381866e-05,0.63,-1.61,0.35
4.200008697807789e-05,0.56,-1.54,0.28
4.270009230822325e-05,0.7,-1.54,0.35
4.330009687691927e-05,0.56,-1.68,0.28
4.390010144561529e-05,0.7,-1.61,0.42
4.470010753720999e-05,0.56,-1.54,0.35
4.530011210590601e-05,0.7,-1.68,0.42
4.600000102072954e-05,0.7,-1.54,0.49
4.6600005589425564e-05,0.56,-1.47,0.21
4.730001091957092e-05,0.63,-1.54,0.35
4.7900015488266945e-05,0.63,-1.61,0.35
4.900002386420965e-05,0.49,-1.54,0.42
4.9600028432905674e-05,0.63,-1.75,0.35
5.030003376305103e-05,0.56,-1.68,0.28
5.0900038331747055e-05,0.7,-1.61,0.28
5.150004290044308e-05,0.56,-1.54,0.28
5.21000474691391e-05,0.49,-1.61,0.28
5.280005279928446e-05,0.56,-1.68,0.42
5.340005736798048e-05,0.7,-1.54,0.42
5.410006269812584e-05,0.49,-1.61,0.28
5.470006726682186e-05,0.56,-1.61,0.35
5.530007183551788e-05,0.49,-1.68,0.28
5.5900076404213905e-05,0.56,-1.54,0.56
5.770009011030197e-05,0.63,-1.54,0.42
5.840009544044733e-05,0.63,-1.54,0.42
5.900010000914335e-05,0.56,-1.47,0.49
5.9600104577839375e-05,0.35,-1.75,0.21
6.0300109907984734e-05,0.56,-1.47,0.42
6.0999998822808266e-05,0.49,-1.61,0.35
6.180000491440296e-05,0.56,-1.68,0.35
6.250001024454832e-05,0.56,-1.54,0.35
6.320001557469368e-05,0.56,-1.61,0.28
6.400002166628838e-05,0.7,-1.54,0.56
6.490002851933241e-05,0.63,-1.54,0.28
6.580003537237644e-05,0.63,-1.61,0.35
6.720004603266716e-05,0.49,-1.54,0.35
6.820005364716053e-05,0.63,-1.54,0.49
6.880005821585655e-05,0.49,-1.61,0.28
6.950006354600191e-05,0.63,-1.68,0.35
7.010006811469793e-05,0.56,-1.61,0.35
7.080007344484329e-05,0.49,-1.68,0.35
7.140007801353931e-05,0.63,-1.68,0.28
7.200008258223534e-05,0.7,-1.61,0.28
7.260008715093136e-05,0.56,-1.54,0.21
7.330009248107672e-05,0.49,-1.61,0.35
7.390009704977274e-05,0.49,-1.68,0.28
7.450010161846876e-05,0.56,-1.61,0.28
7.530010771006346e-05,0.56,-1.68,0.49
7.600011304020882e-05,0.63,-1.54,0.35
7.660000119358301e-05,0.7,-1.68,0.42
7.740000728517771e-05,0.63,-1.68,0.35
7.880001794546843e-05,0.42,-1.68,0.28
7.98000255599618e-05,0.63,-1.54,0.35
8.060003165155649e-05,0.77,-1.47,0.42
8.120003622025251e-05,0.77,-1.47,0.56
8.180004078894854e-05,0.63,-1.61,0.28
8.25000461190939e-05,0.7,-1.61,0.35
8.310005068778992e-05,0.7,-1.68,0.35
8.380005601793528e-05,0.7,-1.61,0.42
8.44000605866313e-05,0.49,-1.61,0.28
8.500006515532732e-05,0.49,-1.68,0.49
8.570007048547268e-05,0.63,-1.47,0.49
8.63000750541687e-05,0.49,-1.68,0.28
8.690007962286472e-05,0.49,-1.61,0.35
8.750008419156075e-05,0.49,-1.68,0.28
8.860009256750345e-05,0.56,-1.54,0.35
9.000010322779417e-05,0.63,-1.54,0.42
9.180000051856041e-05,0.49,-1.61,0.35
9.270000737160444e-05,0.63,-1.61,0.28
9.360001422464848e-05,0.42,-1.54,0.35
9.430001955479383e-05,0.56,-1.68,0.35
9.490002412348986e-05,0.7,-1.61,0.35
9.550002869218588e-05,0.63,-1.54,0.35
9.620003402233124e-05,0.63,-1.61,0.35
9.680003859102726e-05,0.56,-1.54,0.42
9.760004468262196e-05,0.56,-1.54,0.35
9.830005001276731e-05,0.7,-1.54,0.35
9.930005762726068e-05,0.63,-1.4,0.49
0.00010060006752610207,0.63,-1.61,0.28
0.00010190007742494345,0.49,-1.68,0.28
0.00010290008503943682,0.49,-1.61,0.35
0.00010430009569972754,0.63,-1.54,0.28
0.00010540010407567024,0.49,-1.68,0.21
0.00010630011092871428,0.49,-1.61,0.42
0.00010720000136643648,0.56,-1.68,0.28
0.00010800000745803118,0.49,-1.61,0.42
0.00010910001583397388,0.56,-1.54,0.28
0.00011040002573281527,0.56,-1.61,0.21
0.00011110003106296062,0.63,-1.54,0.49
0.00011180003639310598,0.56,-1.61,0.35
0.000112400040961802,0.49,-1.54,0.42
0.00011310004629194736,0.56,-1.54,0.28
0.00011370005086064339,0.49,-1.68,0.07
0.00011440005619078875,0.63,-1.61,0.49
0.0001151000615209341,0.7,-1.54,0.35
0.00011580006685107946,0.63,-1.68,0.21
0.00011640007141977549,0.63,-1.68,0.35
0.00011700007598847151,0.56,-1.61,0.28
0.00011760008055716753,0.63,-1.61,0.42
0.00011840008664876223,0.77,-1.54,0.42
0.00011900009121745825,0.63,-1.61,0.49
0.00011960009578615427,0.56,-1.61,0.42
0.00012030010111629963,0.56,-1.61,0.35
0.00012090010568499565,0.56,-1.54,0.28
0.00012150011025369167,0.56,-1.47,0.28
0.00012209999840706587,0.56,-1.68,0.35
0.0001227000029757619,0.77,-1.61,0.56
0.00012370001059025526,0.56,-1.54,0.28
0.00012430001515895128,0.63,-1.61,0.35
0.00012500002048909664,0.56,-1.61,0.35
0.00012560002505779266,0.56,-1.54,0.35
0.00012620002962648869,0.56,-1.68,0.56
0.0001268000341951847,0.63,-1.61,0.42
0.00012740003876388073,0.56,-1.61,0.28
0.00012800004333257675,0.7,-1.4,0.49
0.0001287000486627221,0.56,-1.61,0.35
0.00012930005323141813,0.63,-1.61,0.42
0.00013010005932301283,0.56,-1.61,0.49
0.0001308000646531582,0.7,-1.68,0.49
0.00013210007455199957,0.7,-1.47,0.42
0.00013310008216649294,0.77,-1.54,0.49
0.0001341000897809863,0.77,-1.61,0.56
0.00013480009511113167,0.7,-1.61,0.35
0.00013550010044127703,0.7,-1.75,0.35
0.00013610010500997305,0.7,-1.68,0.42
