time,x,y,z
0.7000624999636784,0.7,-1.47,0.35
0.7000688000116497,0.35,-1.61,0.28
0.7000704000238329,0.42,-1.54,0.35
0.7000715000322089,0.35,-1.68,0.21
0.7000729999272153,0.35,-1.54,0.42
0.7000742999371141,0.42,-1.54,0.35
0.7000754999462515,0.7,-1.54,0.42
0.700076499953866,0.63,-1.61,0.35
0.7000774999614805,0.7,-1.68,0.21
0.7000785999698564,0.77,-1.61,0.49
0.7000799999805167,0.77,-1.61,0.21
0.700081399991177,0.63,-1.54,0.42
0.7000828000018373,0.91,-1.61,0.35
0.7000844000140205,0.98,-1.68,0.42
0.7000857000239193,0.42,-1.68,0.35
0.7000868999166414,0.35,-1.54,0.28
0.7000880999257788,0.28,-1.54,0.07
0.7000893999356776,0.28,-1.54,0.28
0.7000901999417692,0.49,-1.61,0.35
0.7000910999486223,0.7,-1.68,0.42
0.7000920999562368,0.7,-1.68,0.35
0.7000929999630898,0.63,-1.75,0.35
0.7000937999691814,0.49,-1.61,0.35
0.700094599975273,0.56,-1.68,0.35
0.7000953999813646,0.56,-1.61,0.35
0.7000967999920249,0.49,-1.68,0.28
0.7000979000004008,0.49,-1.61,0.35
0.7000987000064924,0.49,-1.61,0.35
0.7000993000110611,0.7,-1.61,0.49
0.7001003000186756,0.63,-1.68,0.42
0.7001009000232443,0.63,-1.54,0.42
0.7001016000285745,0.7,-1.61,0.28
0.7001022999174893,0.56,-1.68,0.28
0.700103799928911,0.42,-1.54,0.35
0.7001044999342412,0.63,-1.61,0.42
0.7001050999388099,0.7,-1.68,0.35
0.70010579994414,0.7,-1.68,0.35
0.7001067999517545,0.7,-1.61,0.35
0.7001078999601305,0.63,-1.54,0.35
0.7001089999685064,0.56,-1.61,0.35
0.7001099999761209,0.49,-1.54,0.42
0.7001112999860197,0.49,-1.68,0.35
0.7001119999913499,0.49,-1.75,0.28
0.7001125999959186,0.63,-1.54,0.42
0.7001135000027716,0.63,-1.68,0.42
0.7001143000088632,0.63,-1.68,0.35
0.7001149000134319,0.42,-1.82,0.21
0.700115600018762,0.28,-1.54,0.35
0.7001162000233307,0.28,-1.61,0.28
0.7001169000286609,0.49,-1.47,0.56
0.7001175999175757,0.49,-1.47,0.42
0.7001182999229059,0.77,-1.54,0.42
0.7001191999297589,0.91,-1.75,0.42
0.7001202999381348,0.91,-1.75,0.35
0.7001211999449879,0.91,-1.75,0.49
0.7001219999510795,0.7,-1.61,0.35
0.7001226999564096,0.7,-1.47,0.56
0.7001232999609783,0.49,-1.47,0.35
0.7001239999663085,0.49,-1.54,0.28
0.7001245999708772,0.42,-1.61,0.35
0.7001252999762073,0.35,-1.54,0.42
0.7001259999815375,0.42,-1.47,0.28
0.7001265999861062,0.7,-1.61,0.28
0.7001271999906749,0.77,-1.68,0.42
0.700127899996005,0.77,-1.68,0.35
0.7001298000104725,0.77,-1.61,0.35
0.7001304000150412,0.7,-1.68,0.28
0.7001312000211328,0.63,-1.68,0.28
0.7001322000287473,0.84,-1.68,0.49
0.7001327999169007,0.77,-1.68,0.42
0.7001334999222308,0.42,-1.61,0.28
0.7001342999283224,0.35,-1.47,0.35
0.7001348999328911,0.35,-1.47,0.35
0.7001354999374598,0.63,-1.47,0.42
0.70013619994279,0.63,-1.68,0.35
0.7001367999473587,0.63,-1.75,0.35
0.7001374999526888,0.77,-1.61,0.35
0.7001388999633491,0.7,-1.68,0.35
0.7001397999702021,0.7,-1.54,0.35
0.7001403999747708,0.49,-1.68,0.21
0.7001409999793395,0.56,-1.68,0.35
0.7001416999846697,0.42,-1.68,0.35
0.7001423999899998,0.49,-1.61,0.35
0.7001429999945685,0.63,-1.61,0.35
0.7001442000037059,0.63,-1.68,0.35
0.7001448000082746,0.63,-1.68,0.49
0.7001457000151277,0.63,-1.54,0.28
0.7001465000212193,0.7,-1.61,0.35
0.7001474000280723,0.63,-1.61,0.42
0.70014829991851,0.56,-1.47,0.35
0.7001492999261245,0.56,-1.54,0.35
0.7001501999329776,0.7,-1.68,0.35
0.7001509999390692,0.77,-1.75,0.28
0.7001528999535367,0.91,-1.61,0.49
0.7001537999603897,0.7,-1.61,0.21
0.7001546999672428,0.49,-1.61,0.35
0.7001552999718115,0.56,-1.54,0.35
0.7001559999771416,0.56,-1.61,0.28
0.7001566999824718,0.56,-1.54,0.28
0.7001572999870405,0.56,-1.54,0.42
0.7001579999923706,0.49,-1.61,0.42
0.7001585999969393,0.42,-1.54,0.28
0.700159200001508,0.56,-1.54,0.35
0.7001599000068381,0.14,-1.54,0.28
0.7001605000114068,0.49,-1.47,0.28
0.7001613000174984,0.42,-1.47,0.21
0.7001619000220671,0.63,-1.4,0.42
0.7001629000296816,0.7,-1.75,0.35
0.7001636999193579,0.77,-1.89,0.28
0.7001652999315411,0.91,-1.82,0.42
0.7001662999391556,0.98,-1.54,0.49
0.7001669999444857,0.7,-1.4,0.56
0.7001677999505773,0.56,-1.61,0.42
0.7001685999566689,0.42,-1.61,0.28
0.7001692999619991,0.49,-1.61,0.49
0.7001701999688521,0.35,-1.47,0.42
0.7001715999795124,0.28,-1.61,0.14
0.7001726999878883,0.49,-1.54,0.35
0.7001737999962643,0.63,-1.75,0.28
0.7001746000023559,0.63,-1.82,0.28
0.7001754000084475,0.63,-1.75,0.28
0.7001763000153005,0.77,-1.61,0.63
0.7001772000221536,0.84,-1.61,0.42
0.700178200029768,0.77,-1.75,0.49
0.7001788999186829,0.77,-1.68,0.28
0.7001802999293432,0.49,-1.61,0.28
0.700181599939242,0.56,-1.68,0.21
0.700182499946095,0.28,-1.4,0.28
0.700183599954471,0.28,-1.4,0.49
0.7001846999628469,0.63,-1.54,0.49
0.7001854999689385,0.7,-1.61,0.42
0.700186499976553,0.77,-1.75,0.21
0.7001874999841675,0.84,-1.54,0.49
0.7001881999894977,0.63,-1.68,0.28
0.7001890999963507,0.63,-1.61,0.35
0.7001904000062495,0.42,-1.61,0.35
0.7001918000169098,0.56,-1.54,0.35
0.7001931000268087,0.56,-1.61,0.28
0.7001941999187693,0.49,-1.54,0.28
0.7001948999240994,0.56,-1.68,0.35
0.7001955999294296,0.63,-1.68,0.35
0.7001962999347597,0.7,-1.61,0.35
0.7001971999416128,0.56,-1.61,0.28
0.7001979999477044,0.49,-1.61,0.35
0.7001989999553189,0.49,-1.61,0.21
0.7001997999614105,0.56,-1.47,0.42
0.700200799969025,0.84,-1.54,0.42
0.7002014999743551,0.84,-1.68,0.49
0.7002023999812081,0.84,-1.75,0.21
0.7002032999880612,0.49,-1.54,0.35
0.7002040999941528,0.56,-1.54,0.42
0.7002047999994829,0.49,-1.61,0.35
0.7002058000070974,0.56,-1.54,0.42
0.700206600013189,0.56,-1.61,0.28
0.7002074000192806,0.49,-1.61,0.35
0.7002084000268951,0.63,-1.54,0.49
0.7002094999188557,0.63,-1.54,0.42
0.7002106999279931,0.7,-1.68,0.42
0.7002114999340847,0.7,-1.75,0.42
0.7002121999394149,0.35,-1.47,0.35
0.7002129999455065,0.49,-1.47,0.35
0.7002135999500751,0.63,-1.47,0.42
0.7002145999576896,0.7,-1.47,0.35
0.7002153999637812,0.77,-1.68,0.35
0.7002162999706343,0.77,-1.68,0.35
0.7002169999759644,0.84,-1.75,0.35
0.7002176999812946,0.91,-1.61,0.49
0.7002183999866247,0.77,-1.61,0.42
0.7002193999942392,0.63,-1.54,0.35
0.7002204000018537,0.49,-1.54,0.28
0.7002214000094682,0.42,-1.54,0.28
0.7002222000155598,0.49,-1.61,0.42
0.7002232000231743,0.35,-1.47,0.35
