time,x,y,z
0.0,0.56,-1.61,0.35
1.0300078429281712e-05,0.49,-1.61,0.28
1.2400094419717789e-05,0.49,-1.54,0.28
1.3899989426136017e-05,0.7,-1.4,0.42
1.550000160932541e-05,0.63,-1.47,0.42
1.7300015315413475e-05,0.56,-1.68,0.35
1.8000020645558834e-05,0.7,-1.68,0.42
1.8700025975704193e-05,0.7,-1.61,0.56
1.950003206729889e-05,0.63,-1.47,0.35
2.050003968179226e-05,0.77,-1.68,0.42
2.1400046534836292e-05,0.49,-1.68,0.21
2.2300053387880325e-05,0.56,-1.61,0.35
2.320006024092436e-05,0.56,-1.68,0.21
2.410006709396839e-05,0.56,-1.54,0.49
2.5000073947012424e-05,0.49,-1.54,0.42
2.580008003860712e-05,0.56,-1.61,0.35
2.6700086891651154e-05,0.49,-1.68,0.28
2.7900096029043198e-05,0.42,-1.68,0.28
2.880010288208723e-05,0.49,-1.54,0.42
2.95999925583601e-05,0.49,-1.75,0.28
3.070000093430281e-05,0.7,-1.61,0.28
3.2100011594593525e-05,0.56,-1.75,0.28
3.330002073198557e-05,0.42,-1.75,0.21
3.490003291517496e-05,0.49,-1.61,0.28
3.670004662126303e-05,0.56,-1.61,0.28
3.9100064896047115e-05,0.63,-1.68,0.42
4.070007707923651e-05,0.63,-1.54,0.42
4.2100087739527225e-05,0.56,-1.61,0.35
4.449998959898949e-05,0.7,-1.54,0.42
4.630000330507755e-05,0.7,-1.54,0.35
4.740001168102026e-05,0.56,-1.61,0.35
4.880002234131098e-05,0.56,-1.61,0.49
5.100003909319639e-05,0.63,-1.61,0.49
5.350005812942982e-05,0.56,-1.75,0.28
5.4900068789720535e-05,0.7,-1.47,0.42
5.5600074119865894e-05,0.7,-1.54,0.42
5.680008325725794e-05,0.56,-1.61,0.42
5.850009620189667e-05,0.56,-1.61,0.35
5.989999044686556e-05,0.56,-1.61,0.21
6.0999998822808266e-05,0.56,-1.61,0.35
6.250001024454832e-05,0.56,-1.54,0.28
6.500002928078175e-05,0.56,-1.61,0.42
6.630003917962313e-05,0.49,-1.54,0.42
6.690004374831915e-05,0.63,-1.68,0.42
6.770004983991385e-05,0.63,-1.68,0.49
6.860005669295788e-05,0.49,-1.68,0.21
6.950006354600191e-05,0.56,-1.61,0.35
7.020006887614727e-05,0.7,-1.61,0.28
7.120007649064064e-05,0.7,-1.54,0.35
7.180008105933666e-05,0.7,-1.54,0.49
7.27000879123807e-05,0.7,-1.61,0.42
7.330009248107672e-05,0.63,-1.61,0.28
7.410009857267141e-05,0.7,-1.61,0.49
7.579999510198832e-05,0.49,-1.68,0.42
7.670000195503235e-05,0.56,-1.61,0.35
7.760000880807638e-05,0.56,-1.68,0.35
7.850001566112041e-05,0.63,-1.54,0.35
7.970002479851246e-05,0.56,-1.61,0.28
8.050003089010715e-05,0.49,-1.54,0.28
8.150003850460052e-05,0.56,-1.68,0.42
8.210004307329655e-05,0.56,-1.61,0.28
8.290004916489124e-05,0.56,-1.61,0.28
8.350005373358727e-05,0.49,-1.54,0.21
8.450006134808064e-05,0.56,-1.54,0.42
8.5500068962574e-05,0.42,-1.61,0.28
8.830009028315544e-05,0.7,-1.47,0.35
8.960010018199682e-05,0.7,-1.61,0.42
9.049999061971903e-05,0.7,-1.68,0.42
9.139999747276306e-05,0.77,-1.54,0.35
9.250000584870577e-05,0.7,-1.54,0.35
9.370001498609781e-05,0.56,-1.61,0.35
9.470002260059118e-05,0.7,-1.54,0.49
9.590003173798323e-05,0.63,-1.61,0.21
9.740004315972328e-05,0.56,-1.54,0.35
9.860005229711533e-05,0.77,-1.47,0.49
9.970006067305803e-05,0.7,-1.54,0.35
0.0001007000682875514,0.49,-1.54,0.35
0.00010350008960813284,0.63,-1.61,0.42
0.00010460009798407555,0.7,-1.68,0.35
0.00010569998994469643,0.49,-1.54,0.35
0.00010740000288933516,0.56,-1.61,0.42
0.00010960001964122057,0.77,-1.47,0.49
0.00011090002954006195,0.56,-1.61,0.21
0.000112100038677454,0.63,-1.54,0.42
0.00011360005009919405,0.56,-1.61,0.35
0.00011450005695223808,0.49,-1.75,0.35
0.00011520006228238344,0.49,-1.61,0.28
0.00011580006685107946,0.63,-1.68,0.35
0.00011640007141977549,0.49,-1.68,0.35
0.00011710007674992085,0.56,-1.61,0.28
0.00011790008284151554,0.7,-1.61,0.49
0.0001186000881716609,0.63,-1.47,0.49
0.00011920009274035692,0.56,-1.75,0.42
0.00012179999612271786,0.56,-1.47,0.28
0.00012250000145286322,0.63,-1.54,0.28
0.00012320000678300858,0.42,-1.54,0.35
0.00012390001211315393,0.49,-1.54,0.42
0.00012450001668184996,0.56,-1.68,0.35
0.00012510002125054598,0.63,-1.61,0.35
0.00012580002658069134,0.49,-1.68,0.42
0.00012640003114938736,0.63,-1.54,0.35
0.00012700003571808338,0.7,-1.54,0.42
0.0001276000402867794,0.56,-1.61,0.21
0.00012820004485547543,0.56,-1.75,0.28
0.00012940005399286747,0.42,-1.68,0.28
0.0001311000669375062,0.49,-1.68,0.28
0.00013320008292794228,0.63,-1.61,0.42
0.00013440009206533432,0.7,-1.61,0.49
0.0001362999901175499,0.63,-1.61,0.49
0.00013950001448392868,0.77,-1.54,0.49
0.0001412000274285674,0.77,-1.68,0.35
0.0001428000396117568,0.49,-1.68,0.21
0.0001444000517949462,0.49,-1.68,0.42
0.0001458000624552369,0.49,-1.54,0.35
0.00014770007692277431,0.56,-1.61,0.35
0.00014910008758306503,0.49,-1.61,0.42
0.00015050009824335575,0.7,-1.54,0.42
0.00015159999020397663,0.63,-1.61,0.42
0.00015269999857991934,0.7,-1.47,0.35
0.0001534000039100647,0.63,-1.68,0.21
0.00015430001076310873,0.63,-1.61,0.49
0.00015590002294629812,0.56,-1.82,0.35
0.00015680002979934216,0.49,-1.61,0.35
0.00015870004426687956,0.7,-1.61,0.35
0.00016020005568861961,0.63,-1.54,0.49
0.00016110006254166365,0.7,-1.61,0.42
0.0001623000716790557,0.49,-1.68,0.35
0.00016300007700920105,0.56,-1.61,0.42
0.00016430008690804243,0.56,-1.47,0.21
0.0001664001028984785,0.56,-1.61,0.35
0.0001674999948590994,0.63,-1.61,0.28
0.0001689000055193901,0.7,-1.61,0.28
0.00016980001237243414,0.56,-1.61,0.35
0.0001705000177025795,0.63,-1.61,0.35
0.00017110002227127552,0.7,-1.61,0.42
0.00017170002683997154,0.63,-1.61,0.21
0.00017230003140866756,0.77,-1.47,0.56
0.00017360004130750895,-22.68,6.79,2.73
0.000175100052729249,25.48,-4.76,0.0
0.00017630006186664104,26.67,-5.67,0.56
0.00017740007024258375,1.61,-5.46,0.77
0.00017840007785707712,-17.22,3.92,-1.19
0.00017920008394867182,-6.09,0.0,1.26
0.00018000009004026651,9.03,5.95,0.21
0.00018070009537041187,-0.07,-1.68,0.56
0.00018150010146200657,8.19,-4.06,0.28
0.0001821999903768301,-4.34,-0.84,0.28
0.00018289999570697546,-2.38,-4.41,0.07
0.00018400000408291817,-9.1,-2.38,-0.07
0.00018530001398175955,3.08,-1.12,0.42
0.0001860000193119049,3.57,-0.28,0.42
0.00018670002464205027,5.32,-2.52,0.56
0.0001873000292107463,0.56,-2.38,0.42
0.00018800003454089165,-0.14,-2.1,0.42
0.000188700039871037,-0.91,-1.26,0.28
0.00018970004748553038,2.45,-1.89,0.42
0.0001906000543385744,2.87,-1.26,0.28
0.00019150006119161844,1.75,-1.54,0.14
0.00019210006576031446,0.7,-1.82,0.21
0.00019280007109045982,-1.33,-1.61,0.35
0.00019340007565915585,-0.7,-0.63,0.42
0.0001941000809893012,0.0,-0.7,0.49
0.0001949000870808959,0.21,-1.61,0.63
0.00019560009241104126,0.28,-2.17,0.63
0.00019630009774118662,-0.28,-1.89,0.63
0.00019719998817890882,0.07,-1.54,0.35
0.00019789999350905418,0.28,-1.19,0.28
0.0001990000018849969,1.47,-1.96,0.0
0.00020020001102238894,2.03,-2.17,0.14
0.00020080001559108496,1.89,-2.1,0.14
0.00020140002015978098,1.61,-1.61,0.28
0.00020240002777427435,0.84,-1.33,0.35
0.00020300003234297037,0.7,-1.4,0.49
0.0002058000536635518,0.21,-1.68,0.28
0.00020640005823224783,0.0,-1.47,0.7
0.0002071000635623932,0.07,-1.4,0.49
0.00020780006889253855,-0.28,-1.33,0.56
0.00020840007346123457,-0.42,-1.47,0.35
0.00020910007879137993,-0.21,-1.61,0.35
0.0002098000841215253,0.77,-1.61,0.28
0.00021070009097456932,1.33,-1.82,0.28
0.00021130009554326534,1.54,-1.82,0.21
0.00021190010011196136,1.4,-1.89,0.28
0.0002125999890267849,1.12,-1.82,0.35
0.00021329999435693026,0.7,-1.61,0.42
0.0002142000012099743,0.7,-1.82,0.49
0.0002148000057786703,0.56,-1.54,0.35
0.00021550001110881567,0.28,-1.4,0.35
0.0002161000156775117,0.07,-1.26,0.21
0.00021680002100765705,17.85,-1.33,0.28
0.0002175000263378024,0.35,-1.26,0.35
0.00021810003090649843,0.14,-1.47,0.35
0.00021870003547519445,0.77,-1.61,0.42
0.00021930004004389048,0.77,-1.54,0.49
0.0002199000446125865,0.98,-1.75,0.49
0.00022050004918128252,0.84,-1.75,0.35
0.00022110005374997854,0.84,-1.75,0.49
0.0002218000590801239,0.91,-1.68,0.56
0.00022250006441026926,0.91,-1.68,0.35
0.00022310006897896528,0.91,-1.68,0.28
0.0002237000735476613,0.77,-1.47,0.35
0.00022590009029954672,0.35,-1.61,0.21
0.00022660009562969208,0.28,-1.47,0.35
0.0002272001001983881,0.35,-1.61,0.35
0.00022789998911321163,0.35,-1.54,0.56
0.000228599994443357,0.42,-1.68,0.42
0.000229199999012053,0.35,-1.75,0.28
0.00022980000358074903,0.7,-1.82,0.56
0.00023070001043379307,0.7,-1.61,0.49
0.0002313000150024891,0.77,-1.68,0.35
0.0002319000195711851,0.77,-1.61,0.28
0.00023250002413988113,0.77,-1.61,0.28
0.0002332000294700265,0.84,-1.61,0.35
0.00023380003403872252,0.7,-1.54,0.28
0.0002346000401303172,0.56,-1.54,0.35
0.00023560004774481058,0.56,-1.47,0.49
0.00023640005383640528,0.42,-1.54,0.42
0.0002522000577300787,0.49,-1.54,0.56
0.00025310006458312273,0.42,-1.54,0.35
0.00025400007143616676,0.49,-1.54,0.35
0.00025510007981210947,0.49,-1.54,0.21
0.0002560000866651535,0.63,-1.54,0.35
0.0002566000912338495,0.63,-1.68,0.35
0.0002573000965639949,0.77,-1.68,0.35
0.00025800010189414024,0.77,-1.68,0.42
0.00025859999004751444,0.77,-1.61,0.49
0.00025919999461621046,0.77,-1.61,0.49
0.0002598999999463558,0.63,-1.68,0.28
0.0002606000052765012,0.49,-1.68,0.21
0.0002615000121295452,0.49,-1.68,0.42
0.00026210001669824123,0.42,-1.61,0.35
0.00026270002126693726,0.63,-1.47,0.42
0.0002634000265970826,0.49,-1.61,0.28
0.0002645000349730253,0.49,-1.61,0.35
0.0002652000403031707,0.63,-1.68,0.35
0.0002658000448718667,0.49,-1.82,0.28
0.0002664000494405627,0.56,-1.61,0.28
0.00026700005400925875,0.7,-1.54,0.42
0.00026780006010085344,0.7,-1.61,0.35
0.0002687000669538975,0.77,-1.68,0.35
0.00026970007456839085,0.49,-1.68,0.35
0.0002706000814214349,0.63,-1.61,0.35
0.00027130008675158024,0.49,-1.68,0.21
0.0002723000943660736,0.56,-1.47,0.35
0.00027300009969621897,0.7,-1.54,0.35
0.00027359998784959316,0.49,-1.54,0.35
0.00027459999546408653,0.63,-1.61,0.28
0.00027520000003278255,0.35,-1.75,0.21
0.0002759000053629279,0.42,-1.68,0.28
0.00027650000993162394,0.63,-1.61,0.42
0.0002772000152617693,0.84,-1.4,0.42
0.00027790002059191465,0.77,-1.47,0.35
0.0002785000251606107,0.7,-1.61,0.28
0.0002791000297293067,0.56,-1.68,0.21
0.0002797000342980027,0.56,-1.61,0.42
0.00028030003886669874,0.56,-1.68,0.42
0.0002810000441968441,0.49,-1.61,0.35
0.0002816000487655401,0.63,-1.61,0.35
0.0002824000548571348,0.49,-1.54,0.42
0.0002832000609487295,0.56,-1.61,0.28
0.0002843000693246722,0.56,-1.54,0.49
0.00028520007617771626,0.56,-1.61,0.21
0.0002858000807464123,0.7,-1.61,0.35
0.00028650008607655764,0.56,-1.61,0.42
0.00028710009064525366,0.63,-1.47,0.35
0.0002877000952139497,0.7,-1.54,0.42
0.00028840010054409504,0.63,-1.61,0.42
0.00028899998869746923,0.63,-1.54,0.42
0.00028959999326616526,0.63,-1.68,0.28
0.00029090000316500664,0.42,-1.68,0.21
0.000291600008495152,0.7,-1.54,0.42
0.000292200013063848,0.63,-1.47,0.28
0.00029280001763254404,0.49,-1.61,0.21
0.00029340002220124006,0.56,-1.54,0.28
0.00029420002829283476,0.49,-1.47,0.35
0.0002948000328615308,0.63,-1.54,0.42
0.0002954000374302268,0.49,-1.68,0.35
0.0002960000419989228,0.56,-1.4,0.42
0.00029660004656761885,0.63,-1.68,0.14
0.00029740005265921354,0.56,-1.61,0.35
0.00029800005722790956,0.77,-1.54,0.42
0.0002986000617966056,0.63,-1.61,0.35
0.0002992000663653016,0.7,-1.54,0.49
0.0003000000724568963,0.63,-1.54,0.35
0.00030070007778704166,0.49,-1.61,0.28
0.00030150008387863636,0.49,-1.61,0.35
0.0003021000884473324,0.42,-1.61,0.42
