time,x,y,z
0.0,0.63,-1.54,0.42
5.899928510189056e-06,0.7,-1.54,0.42
7.1999384090304375e-06,0.63,-1.61,0.28
8.09994526207447e-06,0.63,-1.75,0.35
8.999952115118504e-06,0.63,-1.68,0.42
9.899958968162537e-06,0.42,-1.68,0.21
1.0499963536858559e-05,0.56,-1.68,0.42
1.1299969628453255e-05,0.63,-1.47,0.49
1.1999974958598614e-05,0.42,-1.75,0.28
1.2699980288743973e-05,0.49,-1.68,0.42
1.3299984857439995e-05,0.63,-1.54,0.35
1.3999990187585354e-05,0.63,-1.54,0.49
1.4899997040629387e-05,0.63,-1.54,0.56
1.5900004655122757e-05,0.63,-1.54,0.42
1.650000922381878e-05,0.56,-1.54,0.35
1.71000137925148e-05,0.7,-1.54,0.42
1.7700018361210823e-05,0.56,-1.68,0.35
1.8700025975704193e-05,0.63,-1.54,0.28
1.9400031305849552e-05,0.56,-1.68,0.42
2.0000035874545574e-05,0.49,-1.54,0.28
2.059992402791977e-05,0.63,-1.61,0.21
2.129992935806513e-05,0.63,-1.61,0.42
2.189993392676115e-05,0.7,-1.61,0.42
2.2799940779805183e-05,0.63,-1.54,0.35
2.389994915574789e-05,0.42,-1.61,0.35
2.5399960577487946e-05,0.56,-1.61,0.35
2.6499968953430653e-05,0.56,-1.61,0.35
2.729997504502535e-05,0.56,-1.68,0.28
2.7999980375170708e-05,0.63,-1.61,0.28
2.859998494386673e-05,0.42,-1.75,0.35
2.9199989512562752e-05,0.63,-1.61,0.42
2.989999484270811e-05,0.63,-1.47,0.42
3.0499999411404133e-05,0.63,-1.47,0.35
3.170000854879618e-05,0.63,-1.61,0.42
3.2400013878941536e-05,0.63,-1.54,0.56
3.300001844763756e-05,0.7,-1.54,0.42
3.370002377778292e-05,0.63,-1.54,0.35
3.430002834647894e-05,0.63,-1.54,0.35
3.50000336766243e-05,0.7,-1.68,0.35
3.560003824532032e-05,0.77,-1.61,0.49
3.629992716014385e-05,0.63,-1.61,0.28
3.759993705898523e-05,0.49,-1.54,0.35
3.8199941627681255e-05,0.56,-1.61,0.35
3.8899946957826614e-05,0.42,-1.61,0.07
3.9599952287971973e-05,0.63,-1.54,0.35
4.0199956856667995e-05,0.63,-1.68,0.28
4.079996142536402e-05,0.63,-1.47,0.42
4.1499966755509377e-05,0.7,-1.61,0.42
4.2199972085654736e-05,0.49,-1.54,0.35
4.299997817724943e-05,0.63,-1.61,0.35
4.369998350739479e-05,0.56,-1.61,0.35
4.439998883754015e-05,0.7,-1.54,0.28
4.549999721348286e-05,0.49,-1.61,0.28
4.680000711232424e-05,0.49,-1.54,0.28
4.780001472681761e-05,0.49,-1.61,0.35
4.840001929551363e-05,0.56,-1.68,0.35
4.930002614855766e-05,0.56,-1.61,0.14
5.010003224015236e-05,0.49,-1.68,0.28
5.100003909319639e-05,0.42,-1.61,0.28
5.159992724657059e-05,0.56,-1.61,0.42
5.219993181526661e-05,0.56,-1.61,0.35
5.319993942975998e-05,0.56,-1.54,0.21
5.419994704425335e-05,0.56,-1.75,0.42
5.479995161294937e-05,0.56,-1.68,0.35
5.539995618164539e-05,0.49,-1.75,0.49
5.719996988773346e-05,0.7,-1.61,0.42
5.789997521787882e-05,0.56,-1.75,0.21
5.859998054802418e-05,0.63,-1.61,0.42
5.91999851167202e-05,0.77,-1.54,0.42
5.989999044686556e-05,0.7,-1.54,0.21
6.049999501556158e-05,0.56,-1.61,0.28
6.120000034570694e-05,0.63,-1.61,0.21
6.19000056758523e-05,0.56,-1.68,0.28
6.260001100599766e-05,0.56,-1.47,0.28
6.340001709759235e-05,0.63,-1.47,0.49
6.420002318918705e-05,0.7,-1.54,0.42
6.490002851933241e-05,0.49,-1.54,0.21
6.639992352575064e-05,0.56,-1.61,0.28
6.719992961734533e-05,0.49,-1.54,0.28
6.799993570894003e-05,0.63,-1.61,0.35
6.869994103908539e-05,0.49,-1.61,0.35
6.939994636923075e-05,0.63,-1.54,0.35
7.00999516993761e-05,0.56,-1.68,0.28
7.08999577909708e-05,0.77,-1.68,0.42
7.159996312111616e-05,0.63,-1.61,0.28
7.229996845126152e-05,0.56,-1.61,0.42
7.299997378140688e-05,0.63,-1.54,0.42
7.409998215734959e-05,0.63,-1.61,0.42
7.479998748749495e-05,0.63,-1.61,0.42
7.569999434053898e-05,0.49,-1.54,0.28
7.6299998909235e-05,0.56,-1.54,0.35
7.690000347793102e-05,0.7,-1.61,0.42
7.750000804662704e-05,0.63,-1.68,0.28
7.910002022981644e-05,0.56,-1.54,0.28
7.98000255599618e-05,0.77,-1.61,0.35
8.040003012865782e-05,0.63,-1.61,0.28
8.110003545880318e-05,0.56,-1.75,0.21
8.169992361217737e-05,0.7,-1.54,0.42
8.22999281808734e-05,0.63,-1.61,0.35
8.299993351101875e-05,0.7,-1.54,0.42
8.379993960261345e-05,-15.75,2.31,3.29
8.499994874000549e-05,-18.27,-5.25,-2.17
8.599995635449886e-05,14.0,-0.63,0.56
8.68999632075429e-05,18.83,-6.51,1.12
8.839997462928295e-05,-4.76,-1.54,0.7
8.979998528957367e-05,0.42,-0.49,0.35
9.109999518841505e-05,-4.48,0.56,0.14
9.250000584870577e-05,-1.33,-0.35,-0.07
9.360001422464848e-05,-0.91,-0.07,0.49
9.540002793073654e-05,-1.05,-0.56,0.35
9.660003706812859e-05,-3.43,-1.61,0.42
9.749992750585079e-05,-0.56,-1.82,0.21
9.849993512034416e-05,0.7,-1.33,0.49
9.949994273483753e-05,2.1,-2.73,0.42
0.00010069995187222958,4.13,-3.43,0.7
0.00010189996100962162,3.64,-3.36,0.63
0.00010289996862411499,1.33,-1.75,0.56
0.00010389997623860836,0.07,-1.47,0.28
0.00010489998385310173,-0.77,-0.98,-0.14
0.0001058999914675951,0.42,-1.19,0.0
0.00010679999832063913,0.77,-1.47,0.0
0.0001078000059351325,0.42,-1.54,0.28
0.0001086000120267272,0.21,-1.19,0.35
0.00010930001735687256,-0.49,-1.05,0.42
0.00011040002573281527,-0.35,-1.33,0.56
0.00011140003334730864,0.28,-1.89,0.7
0.00011269992683082819,0.35,-1.89,0.56
0.00011339993216097355,0.77,-2.03,0.56
0.00011399993672966957,0.49,-1.4,0.42
0.00011529994662851095,0.07,-1.19,0.14
0.00011619995348155499,0.56,-2.1,0.21
0.00011679995805025101,2.45,-2.66,0.0
0.0001175999641418457,2.8,-2.45,0.21
0.00011849997099488974,2.03,-1.4,0.21
0.0001191999763250351,0.28,-1.12,0.28
0.00011999998241662979,-0.28,-0.98,0.35
0.0001210999907925725,-0.77,-1.26,0.42
0.00012179999612271786,-0.49,-1.26,0.56
0.00012260000221431255,-0.42,-1.47,0.42
0.00012340000830590725,0.0,-1.54,0.56
0.00012420001439750195,0.28,-1.61,0.21
0.00012500002048909664,0.49,-1.61,0.07
0.00012590002734214067,1.19,-1.61,0.28
0.0001268000341951847,1.82,-1.96,0.28
0.00012769992463290691,1.96,-2.03,0.35
0.00012879993300884962,1.26,-1.68,0.35
0.00012939993757754564,0.77,-1.4,0.56
0.00012999994214624166,0.35,-1.82,0.35
0.00013069994747638702,0.63,-1.82,0.42
0.0001316999550908804,0.56,-1.68,0.28
0.0001324999611824751,0.07,-1.4,0.49
0.00013339996803551912,-0.14,-1.26,0.35
0.00013399997260421515,-0.14,-1.33,0.21
0.0001346999779343605,0.14,-1.4,0.21
0.00013539998326450586,0.21,-1.26,0.28
0.00013609998859465122,0.49,-1.89,0.35
0.00013679999392479658,1.4,-1.75,0.56
0.00013749999925494194,1.47,-2.03,0.56
0.0001382000045850873,1.12,-1.89,0.49
0.000139000010676682,0.91,-1.75,0.49
0.00014000001829117537,0.98,-1.61,0.56
0.00014070002362132072,0.56,-1.54,0.35
0.00014140002895146608,0.35,-1.54,0.21
0.0001420000335201621,0.21,-1.33,0.21
0.00014270003885030746,0.28,-1.19,0.35
0.000143399927765131,0.28,-1.4,0.42
0.00014399993233382702,0.49,-1.68,0.35
0.00014459993690252304,0.7,-1.68,0.35
0.0001452999422326684,0.77,-1.75,0.42
0.00014589994680136442,0.56,-1.47,0.35
0.00014659995213150978,0.42,-1.47,0.35
0.0001471999567002058,0.56,-1.68,0.35
0.00014789996203035116,0.98,-1.89,0.28
0.00014939997345209122,1.05,-1.82,0.42
0.00015009997878223658,0.7,-1.54,0.28
0.0001506999833509326,0.49,-1.61,0.14
