Time,x,y,z
1,0.49,-1.68,0.28
2,0.70,-1.40,0.21
3,0.49,-1.54,0.21
4,0.56,-1.54,0.35
5,0.56,-1.47,0.35
6,0.70,-1.47,0.35
7,0.49,-1.54,0.28
8,0.56,-1.61,0.28
9,0.56,-1.54,0.49
10,0.63,-1.61,0.35
11,0.63,-1.54,0.42
12,0.63,-1.54,0.28
13,0.70,-1.68,0.35
14,0.42,-1.47,0.28
15,0.56,-1.40,0.42
16,0.56,-1.47,0.28
17,0.70,-1.61,0.35
18,0.63,-1.47,0.28
19,0.42,-1.61,0.21
20,0.56,-1.54,0.35
21,0.63,-1.40,0.49
22,0.63,-1.47,0.35
23,0.63,-1.61,0.28
24,0.35,-1.54,0.21
25,0.56,-1.61,0.35
26,0.63,-1.47,0.42
27,0.56,-1.54,0.35
28,0.56,-1.54,0.28
29,0.63,-1.61,0.35
30,0.56,-1.61,0.28
31,0.63,-1.54,0.28
32,0.63,-1.40,0.28
33,0.63,-1.47,0.49
34,0.42,-1.61,0.28
35,0.42,-1.68,0.28
36,0.63,-1.61,0.35
37,0.63,-1.47,0.49
38,0.63,-1.54,0.35
39,0.42,-1.54,0.28
40,0.56,-1.54,0.28
41,0.56,-1.61,0.42
42,0.63,-1.47,0.28
43,0.49,-1.61,0.28
44,0.49,-1.47,0.35
45,0.63,-1.54,0.35
46,0.56,-1.54,0.28
47,0.49,-1.61,0.28
48,0.56,-1.61,0.35
49,0.63,-1.40,0.28
50,0.49,-1.61,0.21
51,0.63,-1.54,0.28
52,0.63,-1.47,0.35
53,0.63,-1.54,0.35
54,0.56,-1.54,0.42
55,0.56,-1.54,0.42
56,0.56,-1.54,0.35
57,0.63,-1.47,0.35
58,0.56,-1.47,0.21
59,0.63,-1.54,0.49
60,0.56,-1.61,0.35
61,0.49,-1.61,0.21
62,0.56,-1.54,0.35
63,0.56,-1.61,0.28
64,0.49,-1.54,0.28
65,0.63,-1.61,0.42
66,0.42,-1.61,0.35
67,0.56,-1.61,0.35
68,0.49,-1.47,0.28
69,0.63,-1.61,0.42
70,0.49,-1.68,0.28
71,0.56,-1.54,0.42
72,0.56,-1.54,0.35
73,0.56,-1.54,0.35
74,0.63,-1.47,0.28
75,0.42,-1.68,0.35
76,0.56,-1.54,0.35
77,0.56,-1.54,0.42
78,0.56,-1.54,0.42
79,0.63,-1.54,0.42
80,0.56,-1.54,0.21
81,0.49,-1.54,0.42
82,0.63,-1.47,0.35
83,0.49,-1.54,0.28
84,0.56,-1.54,0.35
85,0.63,-1.47,0.28
86,0.56,-1.61,0.42
87,0.63,-1.61,0.35
88,0.56,-1.47,0.42
89,0.77,-1.47,0.56
90,0.56,-1.54,0.42
91,0.56,-1.54,0.49
92,0.49,-1.54,0.35
93,0.56,-1.47,0.35
94,0.63,-1.54,0.35
95,0.56,-1.54,0.35
96,0.49,-1.54,0.28
97,0.49,-1.54,0.35
98,0.49,-1.61,0.28
99,0.49,-1.54,0.35
100,0.56,-1.47,0.42
101,0.49,-1.61,0.28
102,0.56,-1.75,0.28
103,0.49,-1.54,0.28
104,0.56,-1.47,0.21
105,0.49,-1.54,0.28
106,0.63,-1.54,0.35
107,0.49,-1.54,0.28
108,0.49,-1.61,0.35
109,0.56,-1.61,0.21
110,0.70,-1.54,0.35
111,0.56,-1.47,0.35
112,0.77,-1.47,0.42
113,0.70,-1.61,0.35
114,0.56,-1.54,0.42
115,0.56,-1.54,0.35
116,0.63,-1.40,0.42
117,0.63,-1.40,0.35
118,0.42,-1.68,0.21
119,0.63,-1.54,0.21
120,0.63,-1.47,0.28
121,0.77,-1.47,0.49
122,0.70,-1.61,0.49
123,0.56,-1.47,0.42
124,0.56,-1.47,0.35
125,0.63,-1.61,0.35
126,0.70,-1.40,0.42
127,0.63,-1.47,0.35
128,0.49,-1.68,0.21
129,0.63,-1.54,0.35
130,0.63,-1.68,0.42
131,0.56,-1.54,0.28
132,0.70,-1.47,0.35
133,0.35,-1.68,0.21
134,0.49,-1.61,0.28
135,0.63,-1.54,0.35
136,0.63,-1.61,0.35
137,0.56,-1.40,0.42
138,0.56,-1.61,0.42
139,0.56,-1.47,0.35
140,0.56,-1.54,0.28
141,0.56,-1.54,0.42
142,0.63,-1.47,0.35
143,0.63,-1.54,0.42
144,0.42,-1.47,0.28
145,0.63,-1.61,0.49
146,0.42,-1.40,0.42
147,0.56,-1.47,0.35
