Time,x,y,z
1,0.56,-1.54,0.28
2,0.70,-1.54,0.35
3,0.49,-1.61,0.28
4,0.56,-1.54,0.35
5,0.63,-1.47,0.42
6,0.49,-1.61,0.42
7,0.63,-1.40,0.49
8,0.49,-1.61,0.28
9,0.56,-1.61,0.21
10,0.49,-1.61,0.35
11,0.56,-1.61,0.35
12,0.49,-1.61,0.28
13,0.56,-1.54,0.42
14,0.49,-1.54,0.35
15,0.56,-1.68,0.42
16,0.49,-1.54,0.42
17,0.63,-1.47,0.42
18,0.49,-1.61,0.28
19,0.49,-1.54,0.28
20,0.56,-1.40,0.28
21,0.56,-1.61,0.35
22,0.56,-1.47,0.35
23,0.63,-1.54,0.35
24,0.42,-1.68,0.49
25,0.56,-1.54,0.35
26,0.56,-1.54,0.42
27,0.42,-1.47,0.21
28,0.63,-1.47,0.35
29,0.42,-1.61,0.28
30,0.63,-1.54,0.28
31,0.49,-1.54,0.42
32,0.77,-1.40,0.49
33,0.63,-1.40,0.35
34,0.49,-1.61,0.28
35,0.56,-1.54,0.35
36,0.56,-1.54,0.35
37,0.49,-1.54,0.35
38,0.56,-1.54,0.14
39,0.56,-1.54,0.35
40,0.42,-1.61,0.28
41,0.63,-1.47,0.35
42,0.49,-1.54,0.42
43,0.63,-1.47,0.35
44,0.49,-1.68,0.42
45,0.63,-1.61,0.35
46,0.56,-1.47,0.35
47,0.56,-1.47,0.42
48,0.49,-1.54,0.35
49,0.63,-1.54,0.28
50,0.63,-1.54,0.42
51,0.49,-1.61,0.21
52,0.63,-1.54,0.42
53,0.63,-1.54,0.42
54,0.63,-1.54,0.35
55,0.49,-1.54,0.35
56,0.56,-1.47,0.49
57,0.63,-1.47,0.35
58,0.63,-1.61,0.35
59,0.63,-1.47,0.28
60,0.56,-1.47,0.42
61,0.56,-1.54,0.35
62,0.63,-1.47,0.35
63,0.49,-1.61,0.35
64,0.56,-1.47,0.28
65,0.56,-1.61,0.42
66,0.42,-1.54,0.28
67,0.56,-1.54,0.21
68,0.56,-1.47,0.28
69,0.56,-1.61,0.35
70,0.56,-1.54,0.49
71,0.49,-1.61,0.35
72,0.63,-1.54,0.35
73,0.49,-1.47,0.28
74,0.63,-1.47,0.42
75,0.49,-1.47,0.35
76,0.49,-1.54,0.42
77,0.56,-1.47,0.42
78,0.49,-1.61,0.21
79,0.63,-1.54,0.42
80,0.49,-1.54,0.21
81,0.56,-1.54,0.28
82,0.42,-1.61,0.49
83,0.70,-1.47,0.42
84,0.49,-1.54,0.35
85,0.70,-1.47,0.49
86,0.49,-1.54,0.35
87,0.56,-1.54,0.35
88,0.42,-1.54,0.49
89,0.56,-1.47,0.42
90,0.49,-1.61,0.42
91,0.56,-1.61,0.42
92,0.63,-1.61,0.42
93,0.49,-1.68,0.28
94,0.56,-1.47,0.35
95,0.49,-1.54,0.42
96,0.70,-1.47,0.35
97,0.63,-1.61,0.28
98,0.56,-1.54,0.28
99,0.70,-1.47,0.28
100,0.49,-1.54,0.35
101,0.63,-1.61,0.35
102,0.42,-1.54,0.35
103,0.56,-1.54,0.21
104,0.63,-1.47,0.42
105,0.49,-1.54,0.28
106,0.70,-1.54,0.49
107,0.49,-1.68,0.28
108,0.63,-1.54,0.49
109,0.56,-1.47,0.28
110,0.56,-1.61,0.21
111,0.63,-1.54,0.35
112,0.63,-1.61,0.42
113,0.63,-1.47,0.42
114,0.56,-1.54,0.35
115,0.70,-1.40,0.28
116,0.56,-1.54,0.28
117,0.63,-1.61,0.28
118,0.49,-1.61,0.21
119,0.63,-1.54,0.35
120,0.49,-1.47,0.35
121,0.42,-1.54,0.28
122,0.56,-1.47,0.28
123,0.49,-1.54,0.28
124,0.63,-1.61,0.28
125,0.49,-1.61,0.35
126,0.70,-1.54,0.42
127,0.56,-1.47,0.42
128,0.49,-1.61,0.28
129,0.63,-1.54,0.21
130,0.49,-1.68,0.35
131,0.56,-1.68,0.35
132,0.49,-1.54,0.28
133,0.56,-1.54,0.35
134,0.49,-1.54,0.35
135,0.42,-1.61,0.28
136,0.56,-1.47,0.42
137,0.63,-1.54,0.28
138,0.56,-1.54,0.35
139,0.49,-1.54,0.35
140,0.63,-1.54,0.42
141,0.49,-1.54,0.35
142,0.70,-1.54,0.56
143,0.49,-1.54,0.28
144,0.63,-1.47,0.35
145,0.56,-1.54,0.49
146,0.49,-1.47,0.28
147,0.56,-1.54,0.42
148,0.56,-1.68,0.28
149,0.63,-1.54,0.42
150,0.49,-1.61,0.21
151,0.70,-1.47,0.35
152,0.49,-1.54,0.28
