Time,x,y,z
1,0.56,-1.54,0.21
2,0.49,-1.54,0.28
3,0.56,-1.47,0.28
4,0.56,-1.40,0.42
5,0.49,-1.54,0.21
6,0.56,-1.61,0.28
7,0.63,-1.61,0.42
8,0.49,-1.54,0.35
9,0.56,-1.61,0.28
10,0.63,-1.47,0.35
11,0.49,-1.54,0.35
12,0.70,-1.61,0.42
13,0.42,-1.61,0.35
14,0.63,-1.47,0.42
15,0.63,-1.54,0.35
16,0.49,-1.47,0.35
17,0.63,-1.61,0.28
18,0.56,-1.54,0.35
19,0.56,-1.54,0.42
20,0.56,-1.54,0.28
21,0.49,-1.54,0.35
22,0.49,-1.54,0.28
23,0.63,-1.61,0.35
24,0.49,-1.54,0.28
25,0.70,-1.54,0.28
26,0.35,-1.47,0.28
27,0.56,-1.61,0.35
28,0.56,-1.47,0.35
29,0.49,-1.47,0.28
30,0.49,-1.54,0.21
31,0.56,-1.47,0.56
32,0.63,-1.54,0.42
33,0.49,-1.61,0.35
34,0.56,-1.61,0.35
35,0.49,-1.47,0.42
36,0.63,-1.47,0.42
37,0.49,-1.61,0.35
38,0.56,-1.47,0.35
39,0.49,-1.54,0.35
40,0.63,-1.54,0.42
41,0.63,-1.61,0.28
42,0.56,-1.68,0.28
43,0.56,-1.61,0.35
44,0.49,-1.54,0.35
45,0.49,-1.54,0.28
46,0.49,-1.54,0.35
47,0.70,-1.47,0.42
48,0.49,-1.54,0.35
49,0.63,-1.61,0.35
50,0.49,-1.54,0.21
51,0.70,-1.47,0.28
52,0.56,-1.54,0.42
53,0.56,-1.61,0.28
54,0.56,-1.47,0.28
55,0.49,-1.47,0.35
56,0.56,-1.47,0.35
57,0.70,-1.54,0.42
58,0.49,-1.54,0.28
59,0.35,-1.61,0.14
60,0.63,-1.54,0.28
61,0.49,-1.54,0.28
62,0.56,-1.54,0.35
63,0.56,-1.54,0.21
64,0.56,-1.54,0.35
65,0.49,-1.54,0.21
66,0.56,-1.54,0.49
67,0.63,-1.47,0.35
68,0.42,-1.61,0.35
69,0.56,-1.61,0.35
70,0.56,-1.40,0.35
71,0.56,-1.54,0.35
72,0.49,-1.54,0.28
73,0.77,-1.33,0.49
74,0.56,-1.47,0.35
75,0.63,-1.54,0.35
76,0.63,-1.54,0.42
77,0.56,-1.61,0.35
78,0.63,-1.54,0.35
79,0.49,-1.54,0.42
80,0.56,-1.61,0.35
81,0.56,-1.47,0.28
82,0.63,-1.47,0.42
83,0.56,-1.54,0.28
84,0.49,-1.47,0.35
85,0.49,-1.61,0.21
86,0.49,-1.54,0.42
87,0.56,-1.61,0.42
88,0.56,-1.54,0.28
89,0.70,-1.47,0.42
90,0.49,-1.54,0.49
91,0.63,-1.54,0.35
92,0.56,-1.61,0.28
93,0.77,-1.47,0.42
94,0.56,-1.54,0.28
95,0.49,-1.47,0.35
96,0.56,-1.54,0.28
97,0.56,-1.54,0.35
98,0.63,-1.47,0.28
99,0.42,-1.61,0.28
100,0.63,-1.47,0.35
101,0.42,-1.75,0.28
102,0.49,-1.54,0.28
103,0.49,-1.54,0.28
104,0.35,-1.54,0.35
105,0.56,-1.61,0.35
106,0.49,-1.54,0.35
107,0.56,-1.40,0.35
108,0.56,-1.54,0.21
109,0.42,-1.61,0.21
110,0.49,-1.54,0.42
111,0.49,-1.61,0.21
112,0.63,-1.54,0.35
113,0.49,-1.47,0.35
114,0.63,-1.47,0.35
115,0.42,-1.61,0.42
116,0.63,-1.47,0.35
117,0.56,-1.54,0.42
118,0.70,-1.47,0.42
119,0.56,-1.61,0.35
120,0.49,-1.61,0.35
121,0.56,-1.54,0.28
122,0.63,-1.54,0.42
123,0.63,-1.54,0.42
124,0.49,-1.68,0.42
125,0.77,-1.40,0.42
126,0.42,-1.68,0.21
127,0.63,-1.61,0.35
128,0.49,-1.47,0.42
129,0.70,-1.47,0.42
130,0.49,-1.61,0.35
131,0.49,-1.61,0.28
132,0.56,-1.61,0.35
133,0.56,-1.54,0.42
134,0.70,-1.40,0.49
135,0.56,-1.47,0.21
136,0.63,-1.54,0.35
137,0.56,-1.54,0.35
138,0.63,-1.47,0.35
139,0.56,-1.54,0.35
140,0.63,-1.61,0.35
141,0.56,-1.54,0.21
142,0.49,-1.54,0.35
143,0.56,-1.54,0.42
144,0.56,-1.54,0.35
145,0.70,-1.54,0.42
146,0.56,-1.47,0.42
147,0.63,-1.47,0.35
148,0.63,-1.47,0.35
149,0.63,-1.61,0.42
150,0.77,-1.47,0.49
151,0.49,-1.61,0.21
152,0.49,-1.54,0.42
153,0.49,-1.47,0.42
154,0.56,-1.40,0.49
155,0.56,-1.68,0.28
156,0.49,-1.61,0.35
157,0.49,-1.61,0.28
158,0.56,-1.47,0.49
159,0.49,-1.33,0.42
160,0.63,-1.47,0.35
161,0.63,-1.40,0.42
162,0.49,-1.61,0.14
163,0.49,-1.54,0.35
164,0.49,-1.54,0.35
165,0.63,-1.54,0.28
166,0.49,-1.61,0.14
167,0.56,-1.54,0.35
168,0.56,-1.54,0.42
169,0.49,-1.40,0.35
170,0.63,-1.47,0.28
171,0.49,-1.61,0.28
172,0.56,-1.61,0.35
173,0.42,-1.68,0.21
174,0.56,-1.61,0.28
175,0.56,-1.47,0.49
176,0.63,-1.47,0.42
177,0.42,-1.61,0.28
178,0.63,-1.61,0.35
179,0.63,-1.61,0.21
180,0.77,-1.47,0.49
181,0.63,-1.61,0.28
182,0.42,-1.61,0.21
183,0.56,-1.61,0.28
184,0.56,-1.61,0.42
185,0.70,-1.40,0.42
186,0.56,-1.54,0.42
187,0.70,-1.54,0.49
188,0.42,-1.68,0.28
189,0.56,-1.61,0.28
190,0.56,-1.47,0.42
191,0.70,-1.47,0.42
192,0.56,-1.61,0.42
193,0.42,-1.68,0.42
194,0.49,-1.54,0.35
195,0.56,-1.47,0.35
196,0.63,-1.40,0.49
197,0.56,-1.68,0.21
198,0.49,-1.61,0.35
199,0.63,-1.54,0.42
200,0.70,-1.54,0.42
201,0.56,-1.40,0.35
202,0.49,-1.54,0.35
203,0.63,-1.54,0.42
204,0.42,-1.68,0.14
205,0.63,-1.54,0.35
206,0.56,-1.47,0.49
207,0.56,-1.47,0.56
208,0.42,-1.61,0.28
209,0.56,-1.61,0.28
210,0.63,-1.47,0.35
211,0.63,-1.47,0.56
212,0.56,-1.47,0.28
213,0.42,-1.61,0.21
214,0.56,-1.47,0.35
215,0.56,-1.54,0.42
216,0.63,-1.47,0.42
217,0.49,-1.47,0.28
218,0.63,-1.40,0.56
219,0.49,-1.68,0.21
220,0.49,-1.61,0.35
221,0.49,-1.47,0.28
222,0.63,-1.54,0.42
223,0.56,-1.54,0.35
224,0.42,-1.68,0.35
225,0.56,-1.61,0.35
226,0.49,-1.54,0.35
227,0.56,-1.40,0.49
228,0.49,-1.68,0.35
229,0.49,-1.61,0.28
230,0.49,-1.54,0.35
231,0.63,-1.47,0.35
232,0.49,-1.47,0.35
233,0.56,-1.54,0.42
234,0.63,-1.47,0.42
235,0.49,-1.54,0.35
236,0.56,-1.54,0.28
237,0.63,-1.54,0.35
238,0.70,-1.54,0.49
239,0.49,-1.61,0.21
240,0.56,-1.61,0.35
241,0.56,-1.54,0.35
242,0.70,-1.47,0.35
243,0.63,-1.61,0.35
244,0.42,-1.61,0.21
245,0.49,-1.61,0.35
246,0.63,-1.54,0.28
247,0.63,-1.54,0.35
248,0.42,-1.54,0.28
249,0.70,-1.54,0.49
250,0.56,-1.54,0.28
251,0.49,-1.61,0.28
252,0.56,-1.54,0.35
253,0.63,-1.47,0.42
254,0.63,-1.54,0.35
255,0.56,-1.61,0.28
256,0.63,-1.47,0.35
257,0.56,-1.61,0.28
258,0.77,-1.40,0.42
259,0.56,-1.61,0.35
260,0.56,-1.54,0.28
261,0.63,-1.54,0.35
262,0.70,-1.54,0.35
263,0.49,-1.47,0.42
264,0.56,-1.54,0.42
265,0.77,-1.47,0.28
266,0.56,-1.54,0.28
267,0.56,-1.61,0.35
268,0.49,-1.54,0.35
269,0.63,-1.33,0.35
270,0.49,-1.68,0.21
271,0.63,-1.54,0.35
272,0.63,-1.54,0.35
273,0.49,-1.40,0.35
274,0.63,-1.54,0.35
275,0.49,-1.61,0.28
276,0.63,-1.68,0.35
277,0.49,-1.47,0.42
278,0.63,-1.47,0.49
279,0.56,-1.47,0.28
280,0.70,-1.54,0.49
281,0.49,-1.54,0.28
282,0.42,-1.61,0.21
283,0.56,-1.47,0.35
284,0.56,-1.47,0.42
285,0.63,-1.54,0.28
286,0.56,-1.61,0.28
287,0.63,-1.54,0.28
288,0.56,-1.40,0.21
289,0.70,-1.61,0.35
290,0.63,-1.68,0.35
291,0.49,-1.68,0.42
292,0.63,-1.61,0.35
293,0.70,-1.61,0.35
294,0.56,-1.47,0.28
295,0.63,-1.54,0.42
296,0.63,-1.47,0.49
297,0.42,-1.54,0.28
298,0.63,-1.54,0.28
299,0.49,-1.47,0.35
300,0.70,-1.40,0.42
301,0.56,-1.54,0.28
302,0.49,-1.61,0.28
303,0.63,-1.47,0.42
304,0.63,-1.54,0.42
305,0.70,-1.54,0.35
306,0.56,-1.54,0.21
307,0.56,-1.47,0.28
308,0.42,-1.54,0.14
309,0.63,-1.47,0.35
310,0.56,-1.54,0.42
311,0.63,-1.54,0.28
312,0.49,-1.54,0.21
313,0.63,-1.47,0.35
314,0.56,-1.54,0.42
315,0.63,-1.47,0.49
316,0.49,-1.47,0.35
317,0.42,-1.54,0.28
318,0.63,-1.54,0.35
319,0.49,-1.54,0.35
320,0.56,-1.54,0.28
321,0.42,-1.54,0.56
322,0.63,-1.54,0.42
323,0.49,-1.61,0.35
324,0.63,-1.47,0.35
325,0.56,-1.61,0.42
326,0.63,-1.47,0.42
327,0.56,-1.61,0.14
328,0.42,-1.61,0.28
329,0.49,-1.54,0.35
330,0.49,-1.61,0.42
331,0.63,-1.47,0.42
332,0.49,-1.68,0.28
333,0.56,-1.54,0.35
334,0.63,-1.54,0.35
335,0.56,-1.47,0.42
336,0.49,-1.54,0.28
337,0.56,-1.40,0.28
338,0.49,-1.47,0.42
339,0.49,-1.61,0.35
340,0.56,-1.54,0.35
341,0.56,-1.47,0.35
342,0.63,-1.47,0.42
343,0.56,-1.61,0.35
344,0.49,-1.54,0.49
345,0.49,-1.47,0.35
346,0.56,-1.47,0.49
347,0.56,-1.47,0.28
348,0.49,-1.61,0.21
349,0.56,-1.54,0.42
350,0.49,-1.54,0.28
351,0.49,-1.61,0.28
352,0.56,-1.61,0.28
353,0.63,-1.40,0.28
354,0.49,-1.54,0.21
355,0.56,-1.61,0.35
356,0.56,-1.54,0.35
357,0.63,-1.54,0.42
358,0.63,-1.54,0.42
359,0.56,-1.54,0.28
360,0.63,-1.40,0.35
361,0.56,-1.54,0.28
362,0.63,-1.47,0.35
363,0.56,-1.54,0.35
364,0.56,-1.47,0.35
365,0.49,-1.54,0.21
366,0.63,-1.61,0.28
367,0.63,-1.54,0.42
368,0.70,-1.40,0.42
369,0.56,-1.54,0.35
370,0.56,-1.61,0.35
371,0.56,-1.54,0.35
372,0.63,-1.47,0.42
373,0.63,-1.54,0.49
374,0.42,-1.68,0.28
375,0.56,-1.47,0.42
376,0.49,-1.54,0.35
377,0.56,-1.54,0.35
378,0.56,-1.54,0.28
379,0.70,-1.47,0.42
380,0.49,-1.61,0.35
381,0.56,-1.61,0.35
382,0.56,-1.47,0.49
383,0.63,-1.47,0.42
384,0.63,-1.47,0.42
385,0.49,-1.54,0.35
386,0.63,-1.54,0.35
387,0.56,-1.47,0.28
388,0.70,-1.47,0.35
389,0.63,-1.40,0.42
390,0.56,-1.61,0.35
391,0.56,-1.68,0.21
392,0.49,-1.47,0.35
393,0.63,-1.40,0.28
394,0.56,-1.47,0.28
395,0.42,-1.68,0.28
396,0.56,-1.47,0.28
397,0.56,-1.61,0.42
398,0.63,-1.40,0.35
399,0.63,-1.54,0.28
400,0.56,-1.54,0.28
401,0.49,-1.54,0.21
402,0.56,-1.54,0.35
403,0.63,-1.47,0.42
404,0.70,-1.61,0.35
405,0.56,-1.47,0.35
406,0.49,-1.54,0.21
407,0.56,-1.54,0.42
408,0.49,-1.54,0.28
409,0.63,-1.47,0.35
410,0.56,-1.68,0.21
411,0.63,-1.61,0.42
412,0.56,-1.47,0.35
413,0.63,-1.54,0.42
414,0.49,-1.47,0.35
415,0.63,-1.40,0.49
416,0.56,-1.54,0.28
417,0.63,-1.61,0.28
418,0.56,-1.40,0.35
419,0.63,-1.47,0.42
420,0.63,-1.61,0.35
421,0.42,-1.68,0.21
422,0.56,-1.54,0.35
423,0.49,-1.54,0.35
424,0.63,-1.40,0.49
425,0.49,-1.54,0.28
426,0.49,-1.61,0.28
427,0.56,-1.54,0.21
428,0.70,-1.47,0.49
429,0.49,-1.68,0.35
430,0.63,-1.54,0.42
431,0.56,-1.47,0.35
432,0.42,-1.68,0.28
433,0.63,-1.47,0.28
434,0.49,-1.54,0.35
435,0.63,-1.47,0.42
436,0.56,-1.68,0.28
437,0.49,-1.54,0.35
438,0.56,-1.54,0.35
439,0.63,-1.47,0.49
440,0.63,-1.54,0.35
441,0.49,-1.68,0.28
442,0.56,-1.54,0.35
443,0.49,-1.54,0.21
444,0.56,-1.47,0.28
445,0.49,-1.68,0.28
446,0.63,-1.47,0.28
447,0.49,-1.54,0.35
448,0.49,-1.47,0.35
449,0.49,-1.54,0.42
450,0.56,-1.54,0.35
451,0.56,-1.47,0.35
452,0.49,-1.61,0.28
453,0.63,-1.54,0.35
454,0.63,-1.61,0.28
455,0.63,-1.54,0.35
456,0.42,-1.54,0.35
457,0.56,-1.61,0.35
458,0.49,-1.61,0.21
459,0.63,-1.33,0.35
460,0.56,-1.47,0.35
461,0.70,-1.54,0.35
462,0.56,-1.54,0.35
463,0.49,-1.61,0.28
464,0.56,-1.61,0.35
465,0.49,-1.47,0.35
466,0.70,-1.54,0.42
467,0.49,-1.61,0.35
468,0.56,-1.61,0.28
469,0.56,-1.40,0.21
470,0.63,-1.54,0.28
471,0.63,-1.61,0.42
