Time,x,y,z
1,0.63,-1.47,0.28
2,0.42,-1.61,0.28
3,0.49,-1.54,0.35
4,0.49,-1.47,0.42
5,0.49,-1.54,0.35
6,0.63,-1.47,0.56
7,0.49,-1.47,0.21
8,0.63,-1.47,0.42
9,0.56,-1.61,0.35
10,0.56,-1.54,0.21
11,0.56,-1.54,0.35
12,0.63,-1.54,0.35
13,0.49,-1.68,0.28
14,0.56,-1.47,0.35
15,0.56,-1.54,0.14
16,0.63,-1.61,0.49
17,0.49,-1.47,0.49
18,0.49,-1.61,0.35
19,0.63,-1.54,0.42
20,0.56,-1.54,0.42
21,0.56,-1.54,0.35
22,0.56,-1.54,0.35
23,0.56,-1.47,0.35
24,0.56,-1.61,0.28
25,0.56,-1.54,0.28
26,0.56,-1.47,0.35
27,0.70,-1.47,0.42
28,0.49,-1.54,0.28
29,0.56,-1.54,0.28
30,0.56,-1.40,0.49
31,0.56,-1.61,0.28
32,0.56,-1.54,0.49
33,0.56,-1.54,0.42
34,0.56,-1.47,0.35
35,0.49,-1.54,0.35
36,0.70,-1.54,0.35
37,0.42,-1.54,0.35
38,0.63,-1.40,0.35
39,0.35,-1.54,0.21
40,0.63,-1.61,0.21
41,0.49,-1.47,0.42
42,0.63,-1.61,0.49
43,0.56,-1.54,0.28
44,0.49,-1.61,0.35
45,0.63,-1.61,0.42
46,0.49,-1.54,0.35
47,0.56,-1.54,0.21
48,0.56,-1.47,0.35
49,0.49,-1.61,0.35
50,0.42,-1.54,0.35
51,0.70,-1.54,0.28
52,0.56,-1.61,0.35
53,0.56,-1.61,0.28
54,0.56,-1.61,0.42
55,0.49,-1.61,0.35
56,0.56,-1.54,0.42
57,0.56,-1.54,0.28
58,0.63,-1.47,0.49
59,0.49,-1.61,0.35
60,0.63,-1.68,0.35
61,0.49,-1.54,0.42
62,0.56,-1.61,0.35
63,0.56,-1.54,0.35
64,0.63,-1.47,0.35
65,0.56,-1.54,0.35
66,0.56,-1.61,0.28
67,0.63,-1.47,0.42
68,0.63,-1.61,0.42
69,0.56,-1.47,0.35
70,0.49,-1.61,0.28
71,0.63,-1.54,0.49
72,0.63,-1.47,0.28
73,0.63,-1.54,0.28
74,0.42,-1.54,0.28
75,0.56,-1.54,0.14
76,0.56,-1.54,0.42
77,0.56,-1.47,0.35
78,0.63,-1.47,0.35
79,0.56,-1.47,0.28
80,0.63,-1.47,0.42
81,0.42,-1.54,0.21
82,0.56,-1.54,0.42
83,0.49,-1.47,0.42
84,0.63,-1.54,0.35
85,0.63,-1.54,0.42
86,0.56,-1.54,0.28
87,0.63,-1.54,0.21
88,0.56,-1.47,0.28
89,0.70,-1.47,0.42
90,0.49,-1.68,0.28
91,0.56,-1.54,0.28
92,0.49,-1.61,0.35
93,0.49,-1.61,0.28
94,0.63,-1.68,0.35
95,0.63,-1.61,0.21
96,0.63,-1.47,0.42
97,0.49,-1.54,0.49
98,0.56,-1.47,0.35
99,0.49,-1.47,0.35
100,0.77,-1.40,0.35
101,0.42,-1.61,0.28
102,0.56,-1.54,0.28
103,0.56,-1.47,0.35
104,0.56,-1.61,0.35
105,0.70,-1.47,0.49
106,0.63,-1.54,0.28
107,0.63,-1.47,0.42
108,0.56,-1.54,0.49
109,0.70,-1.47,0.28
110,0.49,-1.61,0.35
111,0.63,-1.40,0.42
112,0.42,-1.54,0.21
113,0.63,-1.54,0.28
114,0.42,-1.54,0.42
115,0.56,-1.54,0.49
116,0.49,-1.54,0.42
117,0.56,-1.61,0.21
118,0.77,-1.54,0.21
119,0.35,-1.47,0.49
120,0.56,-1.47,0.35
121,0.56,-1.40,0.28
122,0.56,-1.54,0.21
123,0.35,-1.61,0.21
124,0.63,-1.54,0.35
125,0.56,-1.47,0.28
126,0.56,-1.68,0.28
127,0.49,-1.54,0.28
128,0.49,-1.61,0.21
129,0.56,-1.54,0.49
130,0.56,-1.54,0.35
131,0.70,-1.54,0.35
132,0.42,-1.54,0.28
133,0.70,-1.54,0.42
134,0.49,-1.54,0.42
135,0.49,-1.68,0.28
136,0.49,-1.54,0.49
137,0.63,-1.54,0.35
138,0.56,-1.54,0.28
139,0.56,-1.54,0.42
140,0.63,-1.61,0.28
141,0.56,-1.54,0.35
142,0.63,-1.47,0.35
143,0.56,-1.61,0.21
144,0.56,-1.47,0.42
145,0.56,-1.54,0.35
146,0.56,-1.54,0.35
147,0.70,-1.47,0.35
148,0.56,-1.54,0.49
149,0.63,-1.47,0.42
150,0.70,-1.47,0.35
151,0.56,-1.54,0.42
152,0.49,-1.54,0.28
153,0.63,-1.47,0.42
154,0.42,-1.61,0.28
155,0.63,-1.61,0.21
156,0.56,-1.40,0.35
157,0.63,-1.54,0.49
158,0.56,-1.54,0.49
159,0.56,-1.54,0.35
160,0.63,-1.54,0.28
161,0.56,-1.54,0.35
162,0.56,-1.54,0.49
163,0.56,-1.54,0.21
164,0.56,-1.61,0.28
165,0.35,-1.54,0.21
166,0.56,-1.61,0.28
167,0.56,-1.47,0.28
168,0.56,-1.54,0.28
169,0.49,-1.47,0.28
170,0.49,-1.61,0.28
171,0.49,-1.54,0.28
172,0.56,-1.54,0.35
173,0.70,-1.40,0.35
174,0.49,-1.54,0.28
175,0.56,-1.54,0.35
176,0.56,-1.54,0.28
177,0.56,-1.54,0.28
178,0.63,-1.47,0.35
179,0.63,-1.54,0.28
180,0.49,-1.47,0.35
181,0.49,-1.54,0.35
182,0.49,-1.47,0.42
183,0.56,-1.54,0.28
184,0.63,-1.61,0.49
185,0.42,-1.54,0.35
186,0.56,-1.54,0.28
187,0.56,-1.47,0.35
188,0.42,-1.61,0.35
189,0.63,-1.54,0.28
190,0.42,-1.47,0.35
191,0.56,-1.61,0.35
192,0.42,-1.54,0.35
193,0.70,-1.54,0.49
194,0.49,-1.47,0.42
195,0.56,-1.61,0.21
196,0.56,-1.61,0.49
197,0.49,-1.54,0.35
198,0.49,-1.61,0.35
199,0.56,-1.61,0.28
200,0.70,-1.47,0.35
201,0.42,-1.68,0.42
202,0.63,-1.47,0.42
203,0.49,-1.47,0.28
204,0.63,-1.47,0.49
205,0.49,-1.47,0.28
206,0.56,-1.54,0.35
207,0.56,-1.47,0.35
208,0.77,-1.47,0.42
209,0.56,-1.54,0.42
210,0.63,-1.61,0.28
211,0.63,-1.54,0.35
212,0.56,-1.61,0.35
213,0.70,-1.54,0.42
214,0.42,-1.54,0.28
215,0.77,-1.54,0.28
216,0.49,-1.61,0.42
217,0.49,-1.54,0.35
218,0.56,-1.47,0.49
219,0.56,-1.47,0.35
220,0.70,-1.40,0.42
221,0.56,-1.54,0.28
222,0.56,-1.47,0.35
223,0.56,-1.61,0.28
224,0.56,-1.47,0.42
225,0.63,-1.47,0.35
226,0.49,-1.61,0.42
227,0.49,-1.40,0.35
228,0.63,-1.47,0.35
229,0.63,-1.54,0.28
230,0.42,-1.68,0.14
231,0.49,-1.40,0.49
232,0.49,-1.47,0.28
233,0.63,-1.40,0.49
234,0.63,-1.54,0.35
235,0.49,-1.54,0.28
236,0.56,-1.47,0.21
237,0.56,-1.47,0.28
238,0.63,-1.47,0.35
239,0.63,-1.61,0.28
240,0.56,-1.54,0.35
241,0.63,-1.68,0.35
242,0.49,-1.47,0.49
243,0.56,-1.61,0.35
244,0.56,-1.61,0.35
245,0.70,-1.54,0.28
246,0.56,-1.61,0.28
247,0.70,-1.61,0.28
248,0.56,-1.47,0.35
249,0.70,-1.47,0.42
250,0.56,-1.47,0.28
251,0.49,-1.61,0.28
252,0.56,-1.54,0.35
253,0.63,-1.54,0.42
254,0.70,-1.54,0.21
255,0.49,-1.47,0.42
256,0.70,-1.61,0.21
257,0.49,-1.54,0.28
258,0.63,-1.54,0.35
259,0.56,-1.47,0.28
260,0.56,-1.54,0.28
261,0.63,-1.61,0.35
262,0.49,-1.54,0.21
263,0.49,-1.54,0.35
264,0.56,-1.47,0.42
265,0.63,-1.47,0.42
266,0.42,-1.61,0.42
267,0.49,-1.61,0.35
268,0.63,-1.54,0.35
269,0.63,-1.54,0.42
270,0.63,-1.54,0.42
271,0.49,-1.61,0.28
272,0.63,-1.54,0.35
273,0.42,-1.54,0.35
274,0.63,-1.54,0.35
275,0.49,-1.54,0.28
276,0.70,-1.47,0.35
277,0.42,-1.54,0.28
278,0.56,-1.47,0.21
279,0.56,-1.54,0.42
280,0.56,-1.47,0.42
281,0.63,-1.47,0.49
282,0.56,-1.68,0.21
283,0.49,-1.47,0.28
284,0.63,-1.54,0.42
285,0.63,-1.47,0.28
286,0.49,-1.47,0.28
287,0.56,-1.54,0.35
288,0.56,-1.61,0.35
289,0.56,-1.54,0.35
290,0.49,-1.47,0.35
291,0.63,-1.40,0.42
292,0.56,-1.47,0.35
293,0.42,-1.61,0.21
294,0.56,-1.54,0.42
295,0.49,-1.40,0.42
296,0.77,-1.54,0.35
297,0.49,-1.61,0.42
298,0.49,-1.54,0.35
299,0.56,-1.54,0.35
300,0.49,-1.54,0.28
301,0.49,-1.54,0.35
302,0.56,-1.61,0.28
303,0.49,-1.54,0.28
304,0.49,-1.68,0.28
305,0.56,-1.54,0.35
306,0.56,-1.47,0.35
307,0.70,-1.40,0.42
308,0.42,-1.61,0.28
309,0.63,-1.61,0.35
310,0.63,-1.54,0.28
311,0.63,-1.40,0.42
312,0.56,-1.61,0.35
313,0.56,-1.47,0.28
314,0.56,-1.54,0.35
315,0.42,-1.61,0.21
316,0.56,-1.54,0.42
317,0.56,-1.54,0.28
318,0.70,-1.54,0.35
319,0.49,-1.68,0.28
320,0.56,-1.47,0.35
321,0.49,-1.54,0.42
322,0.70,-1.47,0.49
323,0.56,-1.47,0.28
324,0.56,-1.54,0.35
325,0.63,-1.47,0.35
326,0.63,-1.54,0.35
327,0.63,-1.54,0.42
328,0.56,-1.54,0.42
329,0.70,-1.47,0.35
330,0.49,-1.61,0.21
331,0.70,-1.54,0.28
332,0.56,-1.47,0.28
333,0.70,-1.47,0.49
334,0.56,-1.47,0.35
335,0.49,-1.61,0.21
336,0.49,-1.61,0.42
337,0.56,-1.40,0.35
