Time,x,y,z
1,0.63,-1.61,0.14
2,0.63,-1.47,0.35
3,0.63,-1.40,0.35
4,0.63,-1.54,0.42
5,0.49,-1.54,0.35
6,0.56,-1.61,0.21
7,0.56,-1.54,0.42
8,0.56,-1.54,0.42
9,0.63,-1.61,0.35
10,0.49,-1.61,0.35
11,0.70,-1.40,0.35
12,0.42,-1.61,0.28
13,0.56,-1.61,0.35
14,0.63,-1.68,0.28
15,0.63,-1.61,0.28
16,0.42,-1.61,0.35
17,0.49,-1.61,0.42
18,0.49,-1.61,0.28
19,0.63,-1.40,0.42
20,0.70,-1.33,0.49
21,0.49,-1.68,0.28
22,0.56,-1.54,0.28
23,0.63,-1.54,0.28
24,0.63,-1.54,0.42
25,0.56,-1.54,0.35
26,0.49,-1.68,0.14
27,0.63,-1.61,0.35
28,0.49,-1.54,0.28
29,0.56,-1.54,0.28
30,0.49,-1.47,0.35
31,0.63,-1.40,0.49
32,0.56,-1.61,0.35
33,0.56,-1.47,0.35
34,0.56,-1.47,0.21
35,0.63,-1.54,0.49
36,0.56,-1.54,0.35
37,0.42,-1.61,0.42
38,0.63,-1.54,0.49
39,0.56,-1.54,0.42
40,0.70,-1.61,0.42
41,0.49,-1.61,0.28
42,0.77,-1.54,0.49
43,0.56,-1.61,0.21
44,0.56,-1.47,0.42
45,0.63,-1.54,0.35
46,0.56,-1.54,0.35
47,0.70,-1.40,0.49
48,0.49,-1.61,0.28
49,0.63,-1.54,0.35
50,0.49,-1.61,0.35
51,0.70,-1.54,0.35
52,0.49,-1.54,0.35
53,0.56,-1.61,0.42
54,0.56,-1.47,0.35
55,0.63,-1.47,0.42
56,0.70,-1.40,0.28
57,0.49,-1.54,0.28
58,0.49,-1.61,0.35
59,0.42,-1.68,0.21
60,0.63,-1.68,0.35
61,0.49,-1.54,0.35
62,0.56,-1.47,0.49
63,0.63,-1.54,0.35
64,0.56,-1.54,0.35
65,0.63,-1.47,0.35
66,0.63,-1.47,0.42
67,0.70,-1.54,0.49
68,0.42,-1.54,0.28
69,0.49,-1.54,0.28
70,0.56,-1.61,0.42
71,0.70,-1.47,0.42
72,0.56,-1.54,0.28
73,0.70,-1.54,0.35
74,0.56,-1.61,0.35
75,0.56,-1.61,0.21
76,0.56,-1.54,0.28
77,0.63,-1.47,0.42
78,0.63,-1.54,0.49
79,0.49,-1.68,0.28
80,0.49,-1.54,0.28
81,0.56,-1.61,0.28
82,0.63,-1.47,0.49
83,0.56,-1.61,0.28
84,0.49,-1.61,0.28
85,0.56,-1.54,0.21
86,0.56,-1.47,0.49
87,0.63,-1.54,0.42
88,0.63,-1.54,0.35
89,0.70,-1.40,0.42
90,0.49,-1.61,0.28
91,0.63,-1.61,0.28
92,0.56,-1.61,0.28
93,0.77,-1.47,0.42
94,0.49,-1.47,0.35
95,0.49,-1.68,0.21
96,0.56,-1.54,0.35
97,0.49,-1.54,0.42
98,0.63,-1.47,0.42
99,0.56,-1.54,0.35
100,0.63,-1.47,0.35
101,0.42,-1.68,0.21
102,0.56,-1.61,0.28
103,0.49,-1.54,0.35
104,0.63,-1.54,0.35
105,0.49,-1.54,0.42
106,0.49,-1.68,0.28
107,0.56,-1.54,0.42
108,0.70,-1.54,0.35
109,0.63,-1.54,0.35
110,0.28,-1.61,0.14
111,0.49,-1.68,0.42
112,0.56,-1.61,0.28
113,0.56,-1.40,0.42
114,0.63,-1.47,0.35
115,0.63,-1.54,0.42
116,0.56,-1.54,0.35
117,0.42,-1.54,0.21
118,0.56,-1.61,0.35
119,0.56,-1.47,0.42
120,0.56,-1.40,0.35
121,0.56,-1.54,0.21
122,0.49,-1.61,0.35
123,0.49,-1.54,0.28
124,0.63,-1.47,0.35
125,0.56,-1.47,0.21
126,0.49,-1.61,0.14
127,0.63,-1.61,0.42
128,0.56,-1.54,0.35
129,0.63,-1.40,0.35
130,0.56,-1.54,0.28
131,0.49,-1.68,0.35
