Time,x,y,z
1,0.70,-1.54,0.42
2,0.35,-1.68,0.35
3,0.56,-1.47,0.35
4,0.49,-1.68,0.28
5,0.56,-1.61,0.42
6,0.49,-1.61,0.35
7,0.63,-1.47,0.42
8,0.56,-1.61,0.42
9,0.49,-1.68,0.28
10,0.49,-1.61,0.28
11,0.56,-1.47,0.42
12,0.77,-1.47,0.42
13,0.42,-1.61,0.28
14,0.70,-1.61,0.35
15,0.56,-1.54,0.35
16,0.70,-1.40,0.42
17,0.63,-1.47,0.42
18,0.70,-1.54,0.35
19,0.56,-1.54,0.28
20,0.49,-1.61,0.28
21,0.49,-1.47,0.28
22,0.56,-1.47,0.35
23,0.70,-1.47,0.42
24,0.49,-1.54,0.28
25,0.63,-1.61,0.35
26,0.49,-1.54,0.28
27,0.63,-1.61,0.35
28,0.63,-1.54,0.28
29,0.56,-1.61,0.21
30,0.56,-1.54,0.42
31,0.56,-1.61,0.35
32,0.56,-1.61,0.35
33,0.56,-1.54,0.35
34,0.63,-1.47,0.35
35,0.42,-1.68,0.21
36,0.56,-1.54,0.28
37,0.56,-1.47,0.35
38,0.63,-1.47,0.49
39,0.49,-1.47,0.28
40,0.56,-1.54,0.35
41,0.63,-1.47,0.35
42,0.49,-1.54,0.28
43,0.70,-1.47,0.49
44,0.49,-1.54,0.21
45,0.70,-1.54,0.35
46,0.49,-1.61,0.21
47,0.63,-1.54,0.49
48,0.49,-1.54,0.35
49,0.56,-1.47,0.42
50,0.56,-1.61,0.28
51,0.49,-1.61,0.35
52,0.63,-1.54,0.42
53,0.49,-1.54,0.28
54,0.77,-1.47,0.42
55,0.56,-1.54,0.21
56,0.49,-1.61,0.28
57,0.56,-1.61,0.28
58,0.63,-1.54,0.42
59,0.63,-1.54,0.35
60,0.42,-1.61,0.35
61,0.56,-1.61,0.28
62,0.56,-1.54,0.42
63,0.56,-1.54,0.42
64,0.49,-1.61,0.35
65,0.70,-1.61,0.35
66,0.49,-1.61,0.21
67,0.56,-1.61,0.35
68,0.56,-1.47,0.28
69,0.49,-1.47,0.28
70,0.63,-1.47,0.63
71,0.56,-1.61,0.28
72,0.63,-1.61,0.35
73,0.56,-1.47,0.49
74,0.56,-1.47,0.42
75,0.56,-1.54,0.35
76,0.70,-1.54,0.28
77,0.49,-1.54,0.35
78,0.63,-1.47,0.42
79,0.56,-1.54,0.42
80,0.49,-1.54,0.35
81,0.63,-1.47,0.35
82,0.49,-1.68,0.28
83,0.63,-1.54,0.42
84,0.56,-1.54,0.28
85,0.56,-1.54,0.42
86,0.49,-1.47,0.21
87,0.56,-1.61,0.21
88,0.63,-1.47,0.42
89,0.56,-1.54,0.49
90,0.56,-1.54,0.28
91,0.49,-1.54,0.28
92,0.49,-1.61,0.28
93,0.49,-1.61,0.28
94,0.63,-1.61,0.35
95,0.63,-1.61,0.35
96,0.70,-1.54,0.42
97,0.49,-1.61,0.35
98,0.49,-1.61,0.35
99,0.56,-1.61,0.21
100,0.63,-1.54,0.56
