Time,x,y,z
1,0.56,-1.54,0.28
2,0.63,-1.61,0.35
3,0.49,-1.61,0.35
4,0.56,-1.54,0.28
5,0.49,-1.47,0.42
6,0.63,-1.40,0.49
7,0.63,-1.54,0.21
8,0.56,-1.68,0.14
9,0.63,-1.54,0.35
10,0.63,-1.47,0.42
11,0.70,-1.61,0.42
12,0.42,-1.54,0.28
13,0.63,-1.47,0.35
14,0.56,-1.47,0.42
15,0.70,-1.61,0.35
16,0.56,-1.54,0.28
17,0.56,-1.54,0.42
18,0.56,-1.61,0.28
19,0.49,-1.61,0.28
20,0.56,-1.61,0.28
21,0.63,-1.54,0.35
22,0.63,-1.47,0.35
23,0.49,-1.61,0.21
24,0.42,-1.54,0.42
25,0.56,-1.61,0.28
26,0.56,-1.47,0.35
27,0.56,-1.61,0.42
28,0.49,-1.68,0.28
29,0.56,-1.54,0.28
30,0.56,-1.61,0.21
31,0.49,-1.61,0.28
32,0.56,-1.40,0.35
33,0.70,-1.54,0.35
34,0.49,-1.54,0.28
35,0.49,-1.61,0.35
36,0.42,-1.40,0.42
37,0.63,-1.54,0.42
38,0.63,-1.61,0.35
39,0.49,-1.61,0.21
40,0.56,-1.68,0.35
41,0.56,-1.54,0.49
42,0.63,-1.47,0.49
43,0.42,-1.54,0.21
44,0.42,-1.61,0.35
45,0.49,-1.61,0.42
46,0.56,-1.47,0.28
47,0.49,-1.54,0.35
48,0.56,-1.54,0.35
49,0.63,-1.54,0.35
50,0.42,-1.61,0.21
51,0.56,-1.47,0.28
52,0.56,-1.54,0.28
53,0.70,-1.40,0.49
54,0.49,-1.68,0.35
55,0.56,-1.47,0.28
56,0.49,-1.61,0.35
57,0.63,-1.47,0.56
58,0.56,-1.61,0.28
59,0.63,-1.47,0.35
60,0.56,-1.54,0.35
61,0.49,-1.61,0.35
62,0.56,-1.61,0.28
63,0.56,-1.54,0.35
64,0.70,-1.47,0.42
65,0.42,-1.61,0.35
66,0.56,-1.61,0.35
67,0.49,-1.54,0.42
68,0.56,-1.47,0.28
69,0.56,-1.54,0.42
70,0.49,-1.54,0.35
71,0.56,-1.54,0.35
72,0.56,-1.47,0.35
73,0.63,-1.61,0.28
74,0.56,-1.54,0.35
75,0.63,-1.40,0.28
76,0.49,-1.61,0.28
77,0.56,-1.47,0.35
78,0.63,-1.54,0.35
79,0.63,-1.40,0.42
80,0.56,-1.47,0.35
81,0.49,-1.61,0.21
82,0.56,-1.61,0.42
83,0.56,-1.54,0.49
84,0.70,-1.47,0.42
85,0.56,-1.47,0.35
86,0.56,-1.54,0.35
87,0.63,-1.61,0.35
88,0.63,-1.47,0.35
89,0.63,-1.47,0.35
90,0.63,-1.47,0.35
91,0.63,-1.47,0.49
92,0.42,-1.61,0.42
93,0.63,-1.61,0.28
94,0.56,-1.54,0.28
95,0.70,-1.47,0.49
96,0.49,-1.54,0.28
