Time,x,y,z
1,0.49,-1.54,0.35
2,0.56,-1.54,0.28
3,0.56,-1.68,0.28
4,0.63,-1.54,0.28
5,0.42,-1.54,0.28
6,0.56,-1.54,0.35
7,0.56,-1.54,0.42
8,0.56,-1.47,0.42
9,0.63,-1.47,0.35
10,0.49,-1.47,0.35
11,0.63,-1.54,0.42
12,0.56,-1.61,0.35
13,0.56,-1.61,0.35
14,0.49,-1.40,0.28
15,0.63,-1.61,0.42
16,0.49,-1.54,0.21
17,0.49,-1.61,0.35
18,0.56,-1.54,0.35
19,0.49,-1.68,0.35
20,0.56,-1.40,0.35
21,0.42,-1.54,0.35
22,0.63,-1.54,0.35
23,0.49,-1.54,0.35
24,0.56,-1.54,0.42
25,0.56,-1.54,0.42
26,0.56,-1.47,0.28
27,0.70,-1.54,0.42
28,0.56,-1.61,0.35
29,0.63,-1.54,0.21
30,0.49,-1.61,0.28
31,0.56,-1.54,0.42
32,0.56,-1.54,0.42
33,0.70,-1.54,0.35
34,0.56,-1.54,0.35
35,0.63,-1.47,0.28
36,0.56,-1.54,0.28
37,0.56,-1.54,0.28
38,0.63,-1.47,0.42
39,0.56,-1.61,0.35
40,0.63,-1.54,0.35
41,0.49,-1.54,0.35
42,0.63,-1.54,0.42
43,0.49,-1.54,0.21
44,0.56,-1.54,0.21
45,0.56,-1.54,0.35
46,0.56,-1.54,0.35
47,0.49,-1.61,0.35
48,0.56,-1.61,0.35
49,0.63,-1.40,0.28
50,0.56,-1.47,0.35
51,0.56,-1.47,0.28
52,0.49,-1.61,0.28
53,0.63,-1.40,0.35
54,0.42,-1.61,0.28
55,0.49,-1.61,0.35
56,0.56,-1.47,0.35
57,0.70,-1.54,0.49
58,0.56,-1.61,0.28
59,0.56,-1.54,0.42
60,0.49,-1.61,0.42
61,0.49,-1.54,0.28
62,0.56,-1.61,0.35
63,0.49,-1.61,0.49
64,0.56,-1.54,0.42
65,0.56,-1.54,0.35
66,0.42,-1.61,0.28
67,0.49,-1.68,0.21
68,0.49,-1.47,0.28
69,0.56,-1.54,0.42
70,0.49,-1.54,0.35
71,0.70,-1.54,0.35
72,0.56,-1.54,0.21
73,0.70,-1.47,0.35
74,0.56,-1.61,0.35
75,0.63,-1.61,0.28
76,0.56,-1.61,0.28
77,0.56,-1.47,0.35
78,0.56,-1.54,0.21
79,0.56,-1.61,0.42
80,0.49,-1.54,0.35
81,0.70,-1.47,0.35
82,0.70,-1.61,0.35
83,0.63,-1.61,0.42
84,0.63,-1.54,0.35
85,0.42,-1.54,0.28
86,0.70,-1.61,0.42
87,0.56,-1.54,0.35
88,0.56,-1.54,0.28
89,0.63,-1.61,0.35
90,0.56,-1.47,0.28
91,0.77,-1.61,0.35
92,0.49,-1.54,0.28
93,0.70,-1.47,0.35
94,0.49,-1.61,0.35
95,0.56,-1.61,0.28
96,0.42,-1.54,0.21
97,0.63,-1.68,0.28
98,0.49,-1.47,0.49
99,0.63,-1.47,0.42
100,0.56,-1.47,0.35
101,0.56,-1.54,0.28
102,0.63,-1.47,0.28
103,0.49,-1.54,0.35
104,0.56,-1.61,0.28
105,0.49,-1.61,0.28
106,0.56,-1.47,0.28
107,0.49,-1.47,0.35
108,0.70,-1.54,0.28
109,0.49,-1.54,0.35
110,0.49,-1.61,0.28
111,0.56,-1.68,0.35
112,0.42,-1.54,0.35
113,0.63,-1.54,0.42
114,0.56,-1.54,0.28
115,0.49,-1.61,0.28
116,0.49,-1.61,0.35
117,0.49,-1.54,0.35
118,0.63,-1.47,0.49
119,0.49,-1.61,0.28
120,0.56,-1.61,0.35
121,0.49,-1.54,0.28
122,0.63,-1.54,0.35
123,0.63,-1.47,0.42
124,0.70,-1.54,0.35
125,0.49,-1.47,0.35
126,0.70,-1.61,0.49
127,0.56,-1.54,0.42
128,0.49,-1.54,0.35
129,0.63,-1.47,0.35
130,0.56,-1.54,0.28
131,0.49,-1.54,0.42
132,0.56,-1.54,0.28
133,0.56,-1.54,0.28
134,0.63,-1.47,0.35
135,0.56,-1.54,0.28
136,0.56,-1.61,0.42
137,0.63,-1.47,0.42
138,0.49,-1.54,0.42
139,0.63,-1.47,0.35
140,0.63,-1.47,0.35
141,0.49,-1.61,0.28
142,0.63,-1.47,0.42
143,0.49,-1.61,0.42
144,0.56,-1.54,0.21
145,0.63,-1.54,0.28
146,0.49,-1.54,0.35
147,0.63,-1.54,0.42
148,0.49,-1.68,0.21
149,0.49,-1.54,0.35
150,0.63,-1.54,0.28
151,0.56,-1.61,0.21
152,0.63,-1.54,0.35
153,0.56,-1.54,0.42
154,0.49,-1.47,0.42
155,0.63,-1.54,0.28
156,0.49,-1.47,0.35
157,0.56,-1.54,0.35
158,0.56,-1.54,0.35
159,0.63,-1.47,0.35
160,0.70,-1.54,0.28
161,0.63,-1.47,0.42
162,0.63,-1.54,0.35
163,0.56,-1.54,0.28
164,0.49,-1.47,0.42
165,0.63,-1.40,0.42
166,0.63,-1.61,0.35
167,0.56,-1.47,0.28
168,0.56,-1.61,0.35
169,0.63,-1.61,0.49
170,0.56,-1.68,0.35
171,0.63,-1.54,0.42
172,0.56,-1.61,0.28
173,0.63,-1.61,0.42
174,0.56,-1.54,0.35
175,0.63,-1.47,0.35
176,0.49,-1.54,0.28
177,0.49,-1.61,0.28
178,0.56,-1.61,0.28
179,0.49,-1.75,0.21
180,0.56,-1.61,0.28
181,0.35,-1.47,0.21
182,0.70,-1.61,0.28
183,0.49,-1.61,0.35
184,0.56,-1.61,0.28
185,0.56,-1.54,0.35
186,0.63,-1.54,0.21
187,0.63,-1.47,0.35
188,0.42,-1.68,0.35
189,0.56,-1.68,0.42
190,0.49,-1.47,0.35
191,0.63,-1.54,0.42
192,0.63,-1.54,0.42
193,0.42,-1.40,0.35
194,0.49,-1.61,0.35
195,0.56,-1.54,0.42
196,0.56,-1.54,0.28
197,0.56,-1.61,0.35
198,0.63,-1.61,0.35
199,0.56,-1.61,0.28
200,0.63,-1.54,0.42
201,0.49,-1.54,0.35
202,0.70,-1.40,0.28
203,0.49,-1.47,0.35
204,0.49,-1.54,0.35
205,0.56,-1.47,0.28
206,0.56,-1.47,0.35
207,0.70,-1.40,0.49
208,0.49,-1.68,0.28
209,0.56,-1.54,0.21
210,0.42,-1.61,0.28
211,0.63,-1.61,0.42
212,0.49,-1.47,0.28
213,0.63,-1.54,0.28
214,0.56,-1.54,0.42
215,0.56,-1.54,0.28
216,0.63,-1.47,0.28
217,0.63,-1.61,0.42
218,0.70,-1.40,0.21
219,0.56,-1.61,0.28
220,0.63,-1.61,0.42
221,0.49,-1.54,0.28
222,0.63,-1.54,0.42
223,0.49,-1.47,0.28
224,0.63,-1.54,0.42
225,0.63,-1.54,0.42
226,0.49,-1.47,0.21
227,0.49,-1.54,0.42
228,0.49,-1.54,0.28
229,0.77,-1.61,0.42
230,0.35,-1.68,0.28
231,0.49,-1.47,0.42
232,0.49,-1.54,0.35
233,0.63,-1.47,0.42
234,0.56,-1.47,0.21
235,0.49,-1.68,0.28
236,0.49,-1.61,0.21
237,0.42,-1.54,0.28
238,0.49,-1.61,0.42
239,0.56,-1.47,0.42
240,0.70,-1.40,0.35
241,0.49,-1.47,0.28
242,0.56,-1.61,0.35
243,0.56,-1.61,0.35
244,0.70,-1.40,0.49
245,0.63,-1.68,0.21
246,0.35,-1.68,0.28
247,0.56,-1.54,0.28
248,0.63,-1.54,0.49
249,0.77,-1.47,0.49
250,0.56,-1.47,0.35
251,0.70,-1.47,0.42
252,0.49,-1.54,0.21
253,0.63,-1.61,0.28
254,0.49,-1.47,0.42
255,0.70,-1.47,0.56
256,0.56,-1.54,0.35
257,0.56,-1.61,0.28
258,0.70,-1.54,0.42
259,0.63,-1.61,0.35
260,0.70,-1.54,0.49
261,0.56,-1.61,0.21
262,0.56,-1.54,0.35
263,0.56,-1.61,0.35
264,0.63,-1.61,0.42
265,0.63,-1.47,0.35
266,0.42,-1.61,0.28
267,0.56,-1.68,0.35
268,0.42,-1.75,0.28
269,0.49,-1.54,0.35
270,0.56,-1.61,0.28
271,0.63,-1.47,0.42
272,0.42,-1.54,0.28
273,0.49,-1.54,0.35
274,0.56,-1.47,0.56
275,0.63,-1.47,0.42
276,0.63,-1.47,0.49
277,0.35,-1.68,0.21
278,0.56,-1.61,0.35
279,0.56,-1.47,0.28
280,0.63,-1.47,0.49
281,0.56,-1.54,0.35
282,0.63,-1.47,0.49
283,0.49,-1.54,0.35
284,0.42,-1.68,0.21
285,0.56,-1.54,0.35
286,0.56,-1.47,0.42
287,0.56,-1.47,0.35
288,0.42,-1.68,0.21
289,0.56,-1.68,0.35
290,0.56,-1.54,0.28
291,0.63,-1.47,0.42
292,0.56,-1.61,0.35
293,0.42,-1.61,0.35
294,0.49,-1.54,0.35
295,0.42,-1.61,0.28
296,0.56,-1.54,0.35
297,0.56,-1.54,0.28
298,0.77,-1.40,0.28
299,0.63,-1.61,0.28
300,0.56,-1.54,0.35
301,0.56,-1.54,0.28
302,0.63,-1.54,0.28
303,0.42,-1.54,0.28
304,0.56,-1.54,0.42
305,0.56,-1.54,0.35
306,0.56,-1.54,0.42
307,0.70,-1.40,0.42
308,0.49,-1.75,0.28
309,0.70,-1.47,0.42
310,0.42,-1.68,0.14
311,0.56,-1.61,0.35
312,0.56,-1.47,0.28
313,0.63,-1.47,0.35
314,0.56,-1.54,0.35
315,0.42,-1.54,0.14
316,0.56,-1.54,0.35
317,0.70,-1.40,0.42
