Time,x,y,z
1,0.63,-1.61,0.42
2,0.42,-1.54,0.42
3,0.70,-1.54,0.42
4,0.56,-1.54,0.42
5,0.70,-1.61,0.42
6,0.42,-1.54,0.35
7,0.63,-1.47,0.49
8,0.70,-1.47,0.35
9,0.49,-1.54,0.28
10,0.56,-1.40,0.28
11,0.42,-1.61,0.28
12,0.56,-1.54,0.42
13,0.56,-1.47,0.35
14,0.63,-1.47,0.42
15,0.63,-1.54,0.35
16,0.49,-1.61,0.35
17,0.63,-1.54,0.28
18,0.56,-1.54,0.35
19,0.63,-1.61,0.42
20,0.49,-1.61,0.35
21,0.49,-1.61,0.28
22,0.56,-1.54,0.35
23,0.63,-1.54,0.35
24,0.70,-1.40,0.35
25,0.42,-1.61,0.28
26,0.56,-1.61,0.35
27,0.56,-1.54,0.35
28,0.56,-1.47,0.42
29,0.63,-1.40,0.35
30,0.49,-1.54,0.28
31,0.49,-1.61,0.14
32,0.56,-1.54,0.35
33,0.63,-1.54,0.35
34,0.63,-1.47,0.42
35,0.56,-1.54,0.42
36,0.56,-1.61,0.28
37,0.49,-1.47,0.28
38,0.56,-1.61,0.42
39,0.63,-1.47,0.28
40,0.63,-1.54,0.42
41,0.49,-1.54,0.14
42,0.56,-1.61,0.35
43,0.63,-1.61,0.35
44,0.56,-1.54,0.42
45,0.63,-1.61,0.42
46,0.56,-1.68,0.42
47,0.56,-1.54,0.35
48,0.56,-1.54,0.42
49,0.56,-1.54,0.56
50,0.56,-1.61,0.28
51,0.63,-1.54,0.21
52,0.56,-1.61,0.42
53,0.56,-1.54,0.28
54,0.63,-1.54,0.28
55,0.70,-1.47,0.49
56,0.56,-1.54,0.49
57,0.42,-1.61,0.28
58,0.49,-1.54,0.35
59,0.63,-1.54,0.42
60,0.70,-1.47,0.28
61,0.56,-1.54,0.35
62,0.56,-1.54,0.42
63,0.49,-1.54,0.21
64,0.49,-1.61,0.42
65,0.42,-1.54,0.28
66,0.63,-1.54,0.35
67,0.56,-1.54,0.35
68,0.42,-1.61,0.21
69,0.56,-1.54,0.35
70,0.56,-1.47,0.28
71,0.70,-1.47,0.42
72,0.49,-1.54,0.35
73,0.56,-1.54,0.35
74,0.56,-1.54,0.35
75,0.63,-1.40,0.35
76,0.56,-1.47,0.35
77,0.56,-1.54,0.28
78,0.63,-1.61,0.42
79,0.63,-1.54,0.42
80,0.63,-1.61,0.28
81,0.56,-1.54,0.35
82,0.70,-1.54,0.35
83,0.49,-1.54,0.42
84,0.49,-1.68,0.21
85,0.56,-1.61,0.35
86,0.56,-1.47,0.35
87,0.56,-1.54,0.35
88,0.42,-1.61,0.28
89,0.56,-1.54,0.35
90,0.42,-1.54,0.35
91,0.63,-1.40,0.42
92,0.49,-1.47,0.35
93,0.56,-1.54,0.42
94,0.56,-1.54,0.21
95,0.49,-1.47,0.35
96,0.49,-1.61,0.35
97,0.63,-1.54,0.42
98,0.70,-1.47,0.35
99,0.35,-1.68,0.21
100,0.56,-1.54,0.28
101,0.49,-1.54,0.35
102,0.63,-1.54,0.42
103,0.56,-1.54,0.35
104,0.49,-1.54,0.42
105,0.63,-1.47,0.28
106,0.56,-1.61,0.35
107,0.70,-1.47,0.21
108,0.56,-1.61,0.42
109,0.63,-1.61,0.28
110,0.42,-1.61,0.35
111,0.49,-1.54,0.28
112,0.49,-1.61,0.35
113,0.63,-1.40,0.42
114,0.49,-1.54,0.21
115,0.49,-1.61,0.28
116,0.56,-1.54,0.35
117,0.63,-1.54,0.35
118,0.77,-1.54,0.42
119,0.49,-1.61,0.35
120,0.70,-1.54,0.35
121,0.56,-1.61,0.28
122,0.56,-1.61,0.35
123,0.49,-1.47,0.28
124,0.70,-1.54,0.42
125,0.56,-1.54,0.21
126,0.49,-1.68,0.28
127,0.56,-1.61,0.49
128,0.63,-1.54,0.42
129,0.63,-1.47,0.42
130,0.35,-1.61,0.21
131,0.63,-1.61,0.49
132,0.49,-1.54,0.35
133,0.56,-1.40,0.42
134,0.56,-1.61,0.28
135,0.49,-1.61,0.35
136,0.56,-1.47,0.35
137,0.56,-1.54,0.49
138,0.56,-1.47,0.42
139,0.56,-1.54,0.56
140,0.63,-1.47,0.42
141,0.49,-1.68,0.28
142,0.49,-1.61,0.28
143,0.49,-1.61,0.35
144,0.63,-1.47,0.35
145,0.56,-1.54,0.28
146,0.56,-1.47,0.42
147,0.63,-1.54,0.42
148,0.63,-1.47,0.42
149,0.56,-1.47,0.35
150,0.63,-1.47,0.42
151,0.70,-1.47,0.28
152,0.42,-1.61,0.35
153,0.56,-1.61,0.28
154,0.56,-1.47,0.35
155,0.63,-1.47,0.49
156,0.49,-1.61,0.28
157,0.49,-1.61,0.35
158,0.63,-1.54,0.28
159,0.56,-1.47,0.35
160,0.70,-1.54,0.35
161,0.49,-1.61,0.28
162,0.56,-1.54,0.35
163,0.49,-1.61,0.28
164,0.63,-1.54,0.49
165,0.56,-1.47,0.28
166,0.56,-1.54,0.35
167,0.56,-1.61,0.35
168,0.49,-1.54,0.28
169,0.70,-1.54,0.49
170,0.63,-1.40,0.42
171,0.63,-1.47,0.35
172,0.42,-1.68,0.28
173,0.56,-1.54,0.42
174,0.49,-1.47,0.42
175,0.63,-1.40,0.42
176,0.63,-1.61,0.35
177,0.63,-1.61,0.42
178,0.56,-1.54,0.28
179,0.56,-1.68,0.42
180,0.49,-1.61,0.35
181,0.56,-1.54,0.35
182,0.63,-1.47,0.42
183,0.35,-1.61,0.42
184,0.56,-1.61,0.35
185,0.56,-1.61,0.35
186,0.70,-1.61,0.35
187,0.56,-1.61,0.28
188,0.56,-1.54,0.35
189,0.63,-1.54,0.28
190,0.49,-1.54,0.42
191,0.49,-1.61,0.35
192,0.56,-1.47,0.35
193,0.77,-1.47,0.28
194,0.49,-1.61,0.21
195,0.56,-1.54,0.42
196,0.63,-1.54,0.42
197,0.56,-1.54,0.28
198,0.70,-1.61,0.21
199,0.49,-1.68,0.28
200,0.63,-1.47,0.35
201,0.49,-1.54,0.35
202,0.63,-1.40,0.42
203,0.42,-1.61,0.35
204,0.49,-1.54,0.42
205,0.56,-1.61,0.28
206,0.70,-1.47,0.42
207,0.63,-1.54,0.28
208,0.42,-1.61,0.21
209,0.56,-1.54,0.42
210,0.56,-1.68,0.35
211,0.56,-1.61,0.35
212,0.56,-1.47,0.28
213,0.70,-1.54,0.56
214,0.56,-1.68,0.28
215,0.63,-1.54,0.42
216,0.63,-1.47,0.35
217,0.63,-1.54,0.35
218,0.56,-1.68,0.28
219,0.49,-1.68,0.42
220,0.56,-1.47,0.35
221,0.56,-1.61,0.42
222,0.63,-1.54,0.49
223,0.49,-1.47,0.49
224,0.70,-1.47,0.42
225,0.49,-1.47,0.42
226,0.56,-1.61,0.35
227,0.56,-1.47,0.42
228,0.56,-1.54,0.42
229,0.77,-1.40,0.42
230,0.56,-1.54,0.35
231,0.63,-1.54,0.42
232,0.56,-1.54,0.35
233,0.70,-1.47,0.21
234,0.56,-1.54,0.28
235,0.56,-1.47,0.28
236,0.35,-1.54,0.28
237,0.56,-1.47,0.49
238,0.56,-1.54,0.28
239,0.63,-1.47,0.42
240,0.63,-1.40,0.35
241,0.49,-1.61,0.35
242,0.49,-1.61,0.35
243,0.49,-1.40,0.35
244,0.56,-1.40,0.42
245,0.49,-1.47,0.21
246,0.49,-1.54,0.49
247,0.56,-1.54,0.42
248,0.56,-1.47,0.49
249,0.56,-1.54,0.42
250,0.56,-1.47,0.28
251,0.56,-1.61,0.28
252,0.42,-1.68,0.21
253,0.63,-1.61,0.35
254,0.42,-1.54,0.35
255,0.63,-1.40,0.42
256,0.42,-1.54,0.28
257,0.56,-1.54,0.49
258,0.56,-1.61,0.35
259,0.63,-1.47,0.42
260,0.63,-1.61,0.49
261,0.42,-1.61,0.35
262,0.49,-1.54,0.42
263,0.49,-1.61,0.35
264,0.63,-1.54,0.49
265,0.56,-1.54,0.28
266,0.42,-1.47,0.35
267,0.63,-1.54,0.42
268,0.49,-1.54,0.35
269,0.70,-1.47,0.35
270,0.56,-1.54,0.14
271,0.56,-1.54,0.28
272,0.56,-1.54,0.35
273,0.56,-1.47,0.42
274,0.49,-1.61,0.35
275,0.63,-1.54,0.35
276,0.56,-1.54,0.42
277,0.56,-1.61,0.35
278,0.63,-1.54,0.35
279,0.56,-1.61,0.28
280,0.56,-1.40,0.42
281,0.63,-1.47,0.35
282,0.56,-1.68,0.28
283,0.63,-1.47,0.28
284,0.49,-1.54,0.28
285,0.63,-1.47,0.35
286,0.49,-1.61,0.21
287,0.56,-1.61,0.35
288,0.56,-1.47,0.49
289,0.70,-1.47,0.42
290,0.63,-1.40,0.42
291,0.63,-1.54,0.35
292,0.63,-1.47,0.28
293,0.49,-1.61,0.21
294,0.56,-1.68,0.35
295,0.56,-1.47,0.35
296,0.70,-1.40,0.49
297,0.49,-1.54,0.35
298,0.56,-1.61,0.28
299,0.49,-1.54,0.28
300,0.70,-1.47,0.49
301,0.77,-1.54,0.21
302,0.42,-1.61,0.35
303,0.56,-1.61,0.35
304,0.49,-1.54,0.35
305,0.56,-1.54,0.35
306,0.56,-1.54,0.28
307,0.70,-1.54,0.42
308,0.56,-1.61,0.35
309,0.56,-1.61,0.35
310,0.42,-1.61,0.28
311,0.56,-1.54,0.35
312,0.56,-1.61,0.42
313,0.49,-1.61,0.35
314,0.56,-1.54,0.28
315,0.63,-1.40,0.42
316,0.56,-1.47,0.21
317,0.56,-1.61,0.35
318,0.49,-1.61,0.28
319,0.63,-1.54,0.42
320,0.56,-1.47,0.28
321,0.63,-1.47,0.42
322,0.49,-1.47,0.35
323,0.56,-1.61,0.35
324,0.63,-1.54,0.49
325,0.56,-1.47,0.42
326,0.63,-1.40,0.35
327,0.42,-1.61,0.28
328,0.49,-1.61,0.28
329,0.49,-1.47,0.35
330,0.56,-1.54,0.42
331,0.42,-1.61,0.35
332,0.63,-1.61,0.35
333,0.56,-1.40,0.35
334,0.49,-1.68,0.28
335,0.63,-1.61,0.28
336,0.56,-1.47,0.35
337,0.56,-1.54,0.35
338,0.56,-1.61,0.35
339,0.49,-1.54,0.28
340,0.56,-1.61,0.14
341,0.63,-1.47,0.42
342,0.70,-1.54,0.56
343,0.49,-1.68,0.28
344,0.56,-1.54,0.35
345,0.49,-1.68,0.35
346,0.56,-1.47,0.35
347,0.49,-1.54,0.28
348,0.42,-1.68,0.35
349,0.63,-1.54,0.49
350,0.56,-1.61,0.28
351,0.63,-1.54,0.28
352,0.56,-1.54,0.42
353,0.63,-1.47,0.35
354,0.49,-1.68,0.28
355,0.56,-1.61,0.28
356,0.63,-1.61,0.35
357,0.70,-1.47,0.49
358,0.49,-1.61,0.35
359,0.49,-1.68,0.28
360,0.56,-1.47,0.35
361,0.56,-1.54,0.42
362,0.63,-1.54,0.35
363,0.56,-1.47,0.35
364,0.63,-1.54,0.35
365,0.49,-1.61,0.35
366,0.49,-1.54,0.35
367,0.49,-1.54,0.42
368,0.63,-1.54,0.35
369,0.56,-1.61,0.42
370,0.49,-1.61,0.42
371,0.49,-1.61,0.35
372,0.56,-1.54,0.28
373,0.70,-1.47,0.56
374,0.49,-1.61,0.28
375,0.49,-1.61,0.42
376,0.63,-1.54,0.35
377,0.63,-1.54,0.42
378,0.70,-1.47,0.28
379,0.56,-1.61,0.28
380,0.56,-1.54,0.42
381,0.63,-1.54,0.28
382,0.63,-1.47,0.42
383,0.63,-1.75,0.28
384,0.49,-1.61,0.28
385,0.56,-1.61,0.14
386,0.49,-1.47,0.42
387,0.63,-1.54,0.42
388,0.49,-1.54,0.28
389,0.63,-1.54,0.49
390,0.63,-1.47,0.42
391,0.56,-1.54,0.21
392,0.49,-1.61,0.28
393,0.70,-1.54,0.42
394,0.56,-1.47,0.42
395,0.49,-1.61,0.28
396,0.56,-1.54,0.28
397,0.56,-1.61,0.35
398,0.63,-1.47,0.49
399,0.56,-1.61,0.28
400,0.56,-1.54,0.35
401,0.63,-1.54,0.28
402,0.63,-1.47,0.42
403,0.49,-1.47,0.35
404,0.49,-1.54,0.35
405,0.70,-1.40,0.35
406,0.42,-1.61,0.28
407,0.49,-1.61,0.28
408,0.49,-1.54,0.21
409,0.63,-1.54,0.35
410,0.56,-1.47,0.35
411,0.42,-1.54,0.35
412,0.56,-1.54,0.49
413,0.56,-1.54,0.35
414,0.63,-1.54,0.21
415,0.49,-1.68,0.28
416,0.63,-1.61,0.35
417,0.42,-1.54,0.21
418,0.56,-1.54,0.42
419,0.49,-1.54,0.21
420,0.63,-1.47,0.42
421,0.56,-1.61,0.28
422,0.56,-1.61,0.35
423,0.63,-1.47,0.56
424,0.56,-1.47,0.28
425,0.63,-1.54,0.35
426,0.42,-1.61,0.21
427,0.63,-1.61,0.28
428,0.49,-1.54,0.42
429,0.63,-1.40,0.42
430,0.49,-1.47,0.35
431,0.56,-1.54,0.49
432,0.56,-1.47,0.28
433,0.63,-1.61,0.35
434,0.49,-1.61,0.21
435,0.70,-1.40,0.42
436,0.63,-1.54,0.42
437,0.42,-1.68,0.35
438,0.63,-1.54,0.28
439,0.49,-1.54,0.49
440,0.70,-1.54,0.42
441,0.56,-1.61,0.42
442,0.49,-1.68,0.21
443,0.56,-1.47,0.35
444,0.49,-1.47,0.21
445,0.56,-1.61,0.21
446,0.56,-1.54,0.21
447,0.49,-1.61,0.35
448,0.56,-1.54,0.35
449,0.56,-1.54,0.35
450,0.49,-1.47,0.42
451,0.56,-1.47,0.35
452,0.56,-1.61,0.35
453,0.49,-1.61,0.21
454,0.49,-1.54,0.28
455,0.63,-1.54,0.21
456,0.63,-1.47,0.35
457,0.49,-1.54,0.28
458,0.63,-1.61,0.28
459,0.49,-1.47,0.28
460,0.56,-1.47,0.42
461,0.63,-1.54,0.35
462,0.63,-1.47,0.35
463,0.56,-1.61,0.35
464,0.49,-1.54,0.35
465,0.56,-1.61,0.28
466,0.49,-1.47,0.35
467,0.77,-1.54,0.49
468,0.56,-1.54,0.35
469,0.56,-1.61,0.35
470,0.63,-1.47,0.35
471,0.70,-1.47,0.35
472,0.70,-1.47,0.28
473,0.49,-1.68,0.21
474,0.56,-1.61,0.35
475,0.42,-1.54,0.28
476,0.56,-1.54,0.35
477,0.56,-1.54,0.35
478,0.63,-1.61,0.42
479,0.49,-1.61,0.21
480,0.56,-1.68,0.35
481,0.63,-1.54,0.35
482,0.63,-1.47,0.35
483,0.56,-1.54,0.35
484,0.49,-1.61,0.35
485,0.49,-1.54,0.21
486,0.56,-1.54,0.28
487,0.63,-1.40,0.49
488,0.63,-1.54,0.35
489,0.49,-1.54,0.35
490,0.49,-1.47,0.28
491,0.56,-1.54,0.35
492,0.49,-1.47,0.42
493,0.63,-1.47,0.42
494,0.70,-1.54,0.42
495,0.49,-1.54,0.35
496,0.56,-1.61,0.28
497,0.63,-1.47,0.35
498,0.63,-1.47,0.28
499,0.49,-1.61,0.28
500,0.56,-1.54,0.42
501,0.56,-1.54,0.28
502,0.63,-1.47,0.35
503,0.63,-1.54,0.28
504,0.56,-1.68,0.28
505,0.63,-1.47,0.21
506,0.56,-1.61,0.28
507,0.63,-1.54,0.35
508,0.56,-1.54,0.35
509,0.63,-1.54,0.35
510,0.49,-1.54,0.28
511,0.56,-1.54,0.35
512,0.49,-1.54,0.42
513,0.63,-1.54,0.35
514,0.63,-1.47,0.28
515,0.42,-1.61,0.21
516,0.56,-1.54,0.35
517,0.49,-1.61,0.28
518,0.56,-1.54,0.35
519,0.49,-1.54,0.49
520,0.49,-1.68,0.35
521,0.56,-1.40,0.35
522,0.49,-1.61,0.42
523,0.49,-1.61,0.35
524,0.49,-1.61,0.28
525,0.63,-1.61,0.42
526,0.49,-1.61,0.28
527,0.56,-1.54,0.35
528,0.49,-1.54,0.35
529,0.56,-1.47,0.42
530,0.56,-1.54,0.28
531,0.49,-1.61,0.21
532,0.63,-1.54,0.35
533,0.56,-1.54,0.35
534,0.63,-1.54,0.35
535,0.56,-1.61,0.28
536,0.49,-1.68,0.28
537,0.63,-1.54,0.28
538,0.56,-1.47,0.49
539,0.70,-1.47,0.42
540,0.49,-1.68,0.35
541,0.63,-1.40,0.42
542,0.49,-1.54,0.35
543,0.56,-1.47,0.42
544,0.56,-1.54,0.35
545,0.63,-1.54,0.35
546,0.56,-1.61,0.28
547,0.42,-1.68,0.28
548,0.63,-1.54,0.35
