Time,x,y,z
1,0.56,-1.47,0.35
2,0.70,-1.47,0.49
3,0.28,-1.68,0.21
4,0.63,-1.47,0.35
5,0.56,-1.54,0.35
6,0.49,-1.54,0.42
7,0.56,-1.54,0.35
8,0.70,-1.47,0.35
9,0.49,-1.61,0.42
10,0.56,-1.61,0.21
11,0.63,-1.54,0.42
12,0.56,-1.54,0.35
13,0.70,-1.61,0.28
14,0.35,-1.68,0.28
15,0.63,-1.54,0.35
16,0.63,-1.47,0.42
17,0.70,-1.61,0.28
18,0.63,-1.54,0.35
19,0.42,-1.54,0.21
20,0.63,-1.54,0.35
21,0.56,-1.61,0.28
22,0.56,-1.47,0.42
23,0.56,-1.40,0.35
24,0.63,-1.54,0.28
25,0.56,-1.47,0.49
26,0.56,-1.54,0.28
27,0.56,-1.54,0.28
28,0.42,-1.54,0.21
29,0.56,-1.54,0.49
30,0.42,-1.61,0.21
31,0.63,-1.61,0.35
32,0.49,-1.47,0.28
33,0.70,-1.54,0.49
34,0.49,-1.54,0.28
35,0.49,-1.61,0.28
36,0.56,-1.47,0.42
37,0.63,-1.61,0.35
38,0.63,-1.54,0.35
39,0.77,-1.54,0.42
40,0.56,-1.54,0.42
41,0.35,-1.61,0.35
42,0.56,-1.61,0.35
43,0.56,-1.47,0.28
44,0.63,-1.40,0.49
45,0.56,-1.61,0.35
46,0.56,-1.54,0.35
47,0.56,-1.54,0.28
48,0.63,-1.54,0.35
49,0.77,-1.54,0.42
50,0.49,-1.54,0.28
51,0.63,-1.54,0.28
52,0.49,-1.54,0.42
53,0.56,-1.61,0.35
54,0.63,-1.47,0.42
55,0.70,-1.47,0.42
56,0.56,-1.54,0.28
57,0.63,-1.61,0.28
58,0.49,-1.47,0.28
59,0.56,-1.47,0.35
60,0.63,-1.54,0.35
61,0.35,-1.61,0.14
62,0.63,-1.61,0.28
63,0.42,-1.54,0.42
64,0.63,-1.47,0.35
65,0.42,-1.47,0.28
66,0.35,-1.54,0.28
67,0.63,-1.61,0.42
68,0.49,-1.54,0.28
69,0.77,-1.47,0.42
70,0.56,-1.61,0.35
71,0.49,-1.61,0.35
72,0.56,-1.54,0.42
73,0.49,-1.61,0.35
74,0.63,-1.61,0.28
75,0.63,-1.47,0.35
76,0.70,-1.47,0.35
77,0.49,-1.54,0.28
78,0.56,-1.54,0.42
79,0.56,-1.54,0.42
80,0.63,-1.54,0.28
81,0.49,-1.61,0.28
82,0.42,-1.61,0.21
83,0.56,-1.61,0.35
84,0.63,-1.54,0.42
85,0.70,-1.54,0.42
86,0.42,-1.61,0.28
87,0.63,-1.61,0.28
88,0.63,-1.47,0.35
89,0.63,-1.61,0.42
90,0.56,-1.47,0.28
91,0.56,-1.54,0.35
92,0.49,-1.54,0.42
93,0.49,-1.68,0.28
94,0.56,-1.68,0.35
95,0.49,-1.47,0.28
96,0.70,-1.40,0.42
97,0.42,-1.61,0.35
98,0.63,-1.68,0.28
99,0.56,-1.54,0.42
100,0.63,-1.54,0.21
101,0.63,-1.61,0.35
102,0.42,-1.54,0.35
103,0.63,-1.47,0.35
104,0.56,-1.47,0.28
105,0.56,-1.47,0.35
106,0.56,-1.54,0.35
107,0.70,-1.40,0.49
108,0.42,-1.54,0.28
109,0.56,-1.54,0.35
110,0.56,-1.54,0.28
111,0.70,-1.54,0.42
112,0.56,-1.54,0.21
113,0.42,-1.61,0.21
114,0.63,-1.54,0.35
115,0.49,-1.47,0.28
116,0.77,-1.47,0.42
117,0.56,-1.47,0.35
118,0.56,-1.61,0.28
119,0.63,-1.54,0.42
120,0.56,-1.47,0.28
121,0.49,-1.54,0.35
122,0.63,-1.54,0.35
123,0.56,-1.61,0.35
124,0.42,-1.61,0.35
125,0.49,-1.61,0.35
126,0.49,-1.54,0.42
127,0.77,-1.40,0.42
128,0.49,-1.61,0.14
129,0.56,-1.61,0.35
130,0.56,-1.54,0.28
131,0.63,-1.61,0.42
132,0.63,-1.54,0.49
133,0.42,-1.68,0.21
134,0.56,-1.54,0.28
135,0.49,-1.61,0.35
136,0.56,-1.54,0.28
137,0.56,-1.54,0.28
138,0.77,-1.54,0.42
139,0.56,-1.54,0.35
140,0.56,-1.61,0.35
141,0.56,-1.54,0.35
142,0.77,-1.54,0.42
143,0.63,-1.54,0.35
144,0.56,-1.54,0.35
145,0.70,-1.54,0.21
146,0.63,-1.47,0.42
147,0.77,-1.54,0.35
148,0.49,-1.47,0.28
149,0.49,-1.54,0.28
150,0.63,-1.47,0.42
151,0.56,-1.54,0.42
152,0.63,-1.47,0.35
153,0.56,-1.61,0.28
154,0.63,-1.54,0.21
155,0.35,-1.61,0.14
156,0.56,-1.68,0.35
157,0.49,-1.47,0.35
158,0.77,-1.54,0.49
159,0.49,-1.47,0.35
160,0.49,-1.61,0.28
161,0.56,-1.61,0.42
162,0.49,-1.54,0.35
163,0.56,-1.61,0.42
164,0.49,-1.75,0.42
165,0.84,-1.54,0.42
166,0.49,-1.54,0.28
167,0.49,-1.54,0.28
168,0.56,-1.61,0.35
169,0.63,-1.47,0.35
170,0.42,-1.61,0.49
171,0.49,-1.61,0.35
172,0.56,-1.61,0.42
173,0.56,-1.61,0.28
174,0.70,-1.40,0.42
175,0.49,-1.61,0.21
176,0.56,-1.61,0.42
177,0.49,-1.47,0.56
178,0.70,-1.40,0.28
179,0.63,-1.47,0.42
180,0.63,-1.54,0.28
181,0.63,-1.61,0.35
182,0.63,-1.61,0.28
183,0.49,-1.47,0.35
184,0.56,-1.47,0.35
185,0.63,-1.54,0.28
186,0.35,-1.54,0.35
187,0.56,-1.68,0.35
188,0.49,-1.47,0.42
189,0.63,-1.54,0.42
190,0.63,-1.68,0.42
191,0.35,-1.68,0.35
192,0.70,-1.61,0.35
193,0.56,-1.47,0.21
194,0.70,-1.47,0.42
195,0.56,-1.54,0.28
196,0.63,-1.54,0.49
197,0.49,-1.54,0.28
198,0.63,-1.47,0.42
199,0.49,-1.47,0.35
200,0.63,-1.54,0.28
201,0.49,-1.54,0.28
202,0.49,-1.47,0.28
203,0.63,-1.61,0.28
204,0.49,-1.47,0.21
205,0.70,-1.47,0.28
206,0.49,-1.61,0.35
207,0.49,-1.54,0.28
208,0.56,-1.54,0.28
209,0.56,-1.47,0.35
210,0.56,-1.54,0.28
211,0.56,-1.61,0.28
212,0.56,-1.54,0.35
213,0.56,-1.47,0.35
214,0.63,-1.54,0.42
215,0.63,-1.61,0.28
216,0.56,-1.54,0.21
217,0.56,-1.54,0.28
218,0.56,-1.54,0.35
219,0.63,-1.54,0.35
220,0.63,-1.61,0.42
221,0.70,-1.47,0.56
222,0.35,-1.61,0.35
223,0.63,-1.54,0.42
224,0.49,-1.61,0.28
225,0.49,-1.54,0.28
226,0.49,-1.54,0.28
227,0.56,-1.61,0.28
228,0.49,-1.54,0.35
229,0.56,-1.54,0.35
230,0.63,-1.47,0.35
231,0.63,-1.47,0.42
232,0.63,-1.47,0.28
233,0.49,-1.61,0.42
234,0.49,-1.68,0.35
235,0.56,-1.47,0.35
236,0.77,-1.61,0.28
237,0.49,-1.61,0.28
238,0.49,-1.61,0.35
239,0.49,-1.54,0.28
240,0.49,-1.54,0.35
241,0.63,-1.47,0.49
242,0.49,-1.54,0.42
243,0.63,-1.54,0.42
244,0.56,-1.61,0.42
245,0.70,-1.54,0.35
246,0.70,-1.40,0.28
247,0.56,-1.47,0.35
248,0.56,-1.61,0.35
249,0.42,-1.54,0.42
250,0.63,-1.54,0.49
251,0.49,-1.33,0.42
252,0.70,-1.40,0.42
253,0.42,-1.68,0.28
254,0.49,-1.61,0.28
255,0.49,-1.61,0.28
256,0.63,-1.54,0.35
257,0.56,-1.54,0.35
258,0.49,-1.61,0.35
259,0.56,-1.54,0.35
260,0.56,-1.54,0.28
261,0.63,-1.54,0.28
262,0.56,-1.61,0.28
263,0.77,-1.54,0.35
264,0.56,-1.68,0.28
265,0.56,-1.61,0.28
266,0.49,-1.54,0.28
267,0.70,-1.54,0.28
268,0.49,-1.61,0.42
269,0.49,-1.61,0.42
270,0.49,-1.40,0.35
271,0.63,-1.68,0.42
272,0.70,-1.40,0.42
273,0.49,-1.68,0.28
274,0.56,-1.54,0.42
275,0.49,-1.61,0.35
276,0.56,-1.61,0.42
277,0.49,-1.54,0.42
278,0.63,-1.54,0.42
279,0.63,-1.54,0.35
280,0.42,-1.61,0.14
281,0.56,-1.47,0.35
282,0.49,-1.40,0.21
283,0.63,-1.54,0.49
284,0.49,-1.54,0.35
285,0.63,-1.68,0.28
286,0.63,-1.61,0.42
287,0.63,-1.54,0.35
288,0.63,-1.61,0.28
289,0.49,-1.68,0.21
290,0.56,-1.54,0.42
291,0.56,-1.47,0.42
292,0.63,-1.47,0.42
293,0.49,-1.61,0.28
294,0.63,-1.54,0.35
295,0.49,-1.47,0.14
296,0.63,-1.47,0.35
297,0.56,-1.61,0.21
298,0.56,-1.54,0.28
299,0.56,-1.54,0.42
300,0.49,-1.61,0.28
301,0.56,-1.61,0.35
302,0.63,-1.47,0.35
303,0.77,-1.54,0.42
304,0.42,-1.54,0.21
305,0.70,-1.54,0.21
306,0.42,-1.54,0.42
307,0.56,-1.61,0.35
308,0.56,-1.47,0.42
309,0.56,-1.47,0.28
310,0.63,-1.61,0.35
311,0.56,-1.61,0.28
312,0.56,-1.47,0.28
313,0.63,-1.54,0.28
314,0.49,-1.54,0.35
315,0.56,-1.54,0.35
316,0.49,-1.61,0.28
317,0.63,-1.54,0.49
318,0.56,-1.47,0.42
319,0.63,-1.54,0.35
