Time,x,y,z
1,0.63,-1.54,0.42
2,0.70,-1.54,0.42
3,0.63,-1.47,0.28
4,0.49,-1.47,0.28
5,0.56,-1.47,0.35
6,0.56,-1.47,0.42
7,0.56,-1.61,0.21
8,0.49,-1.47,0.35
9,0.63,-1.54,0.42
10,0.56,-1.61,0.49
11,0.56,-1.54,0.42
12,0.70,-1.54,0.35
13,0.49,-1.61,0.28
14,0.56,-1.54,0.42
15,0.49,-1.68,0.21
16,0.56,-1.54,0.42
17,0.56,-1.54,0.21
18,0.49,-1.47,0.28
19,0.56,-1.54,0.42
20,0.49,-1.68,0.21
21,0.70,-1.40,0.42
22,0.56,-1.47,0.35
23,0.49,-1.54,0.35
24,0.42,-1.61,0.35
25,0.63,-1.54,0.42
26,0.49,-1.61,0.35
27,0.63,-1.47,0.42
28,0.63,-1.40,0.49
29,0.56,-1.54,0.28
30,0.63,-1.47,0.42
31,0.63,-1.54,0.35
32,0.56,-1.47,0.42
33,0.63,-1.47,0.35
34,0.49,-1.54,0.35
35,0.49,-1.54,0.28
36,0.56,-1.54,0.49
37,0.70,-1.47,0.42
38,0.56,-1.54,0.28
39,0.56,-1.54,0.35
40,0.49,-1.54,0.35
41,0.56,-1.54,0.42
42,0.49,-1.54,0.35
43,0.63,-1.54,0.42
44,0.63,-1.47,0.35
45,0.70,-1.47,0.28
46,0.49,-1.61,0.21
47,0.70,-1.54,0.35
48,0.56,-1.54,0.42
49,0.42,-1.54,0.35
50,0.70,-1.54,0.42
51,0.42,-1.61,0.14
52,0.56,-1.47,0.35
53,0.56,-1.54,0.42
54,0.70,-1.54,0.42
55,0.56,-1.54,0.42
56,0.56,-1.47,0.35
57,0.49,-1.61,0.35
58,0.56,-1.54,0.35
59,0.49,-1.54,0.35
60,0.70,-1.54,0.42
61,0.56,-1.61,0.35
62,0.63,-1.61,0.28
63,0.77,-1.61,0.49
64,0.49,-1.54,0.21
65,0.70,-1.61,0.42
66,0.49,-1.68,0.14
67,0.63,-1.54,0.42
68,0.63,-1.54,0.42
69,0.63,-1.47,0.35
70,0.56,-1.54,0.42
71,0.70,-1.40,0.42
72,0.56,-1.61,0.35
73,0.63,-1.61,0.28
74,0.49,-1.54,0.28
75,0.63,-1.47,0.49
76,0.49,-1.54,0.35
77,0.56,-1.54,0.28
78,0.63,-1.40,0.28
79,0.63,-1.47,0.49
80,0.63,-1.61,0.21
81,0.63,-1.47,0.42
82,0.63,-1.54,0.35
83,0.42,-1.61,0.21
84,0.63,-1.47,0.49
85,0.56,-1.54,0.35
86,0.63,-1.40,0.49
87,0.63,-1.54,0.35
88,0.49,-1.61,0.21
89,0.63,-1.54,0.35
90,0.56,-1.54,0.42
91,0.56,-1.47,0.28
92,0.56,-1.54,0.21
93,0.42,-1.61,0.35
94,0.63,-1.54,0.28
95,0.49,-1.54,0.42
96,0.49,-1.68,0.35
97,0.70,-1.54,0.49
98,0.63,-1.54,0.28
99,0.49,-1.61,0.35
100,0.63,-1.54,0.28
101,0.63,-1.47,0.28
102,0.70,-1.47,0.49
103,0.56,-1.61,0.35
104,0.63,-1.47,0.42
105,0.63,-1.54,0.35
106,0.56,-1.54,0.42
107,0.70,-1.54,0.42
108,0.70,-1.47,0.42
109,0.49,-1.54,0.28
110,0.42,-1.68,0.42
111,0.56,-1.54,0.42
112,0.63,-1.47,0.42
113,0.63,-1.40,0.35
114,0.56,-1.54,0.21
115,0.56,-1.47,0.28
116,0.56,-1.61,0.42
117,0.70,-1.61,0.49
118,0.56,-1.54,0.28
119,0.49,-1.61,0.28
120,0.56,-1.61,0.35
121,0.63,-1.47,0.42
122,0.56,-1.47,0.35
123,0.56,-1.54,0.35
124,0.63,-1.47,0.35
125,0.49,-1.61,0.21
126,0.49,-1.61,0.35
127,0.63,-1.54,0.35
128,0.70,-1.40,0.35
129,0.63,-1.61,0.35
130,0.56,-1.54,0.35
131,0.56,-1.47,0.28
132,0.56,-1.54,0.42
133,0.56,-1.54,0.28
134,0.56,-1.54,0.28
135,0.63,-1.54,0.35
136,0.35,-1.68,0.28
137,0.63,-1.54,0.35
138,0.56,-1.47,0.35
139,0.77,-1.47,0.49
140,0.56,-1.54,0.28
141,0.49,-1.68,0.28
142,0.56,-1.61,0.42
143,0.56,-1.54,0.42
144,0.70,-1.47,0.49
145,0.49,-1.68,0.35
146,0.56,-1.47,0.28
147,0.49,-1.54,0.35
148,0.63,-1.54,0.35
149,0.49,-1.61,0.28
150,0.70,-1.40,0.35
151,0.42,-1.68,0.21
152,0.56,-1.54,0.28
153,0.56,-1.61,0.42
154,0.56,-1.54,0.35
155,0.63,-1.47,0.35
156,0.49,-1.68,0.28
