Time,x,y,z
1,0.70,-1.47,0.42
2,0.56,-1.68,0.28
3,0.63,-1.54,0.35
4,0.63,-1.61,0.35
5,0.63,-1.54,0.28
6,0.49,-1.54,0.28
7,0.49,-1.61,0.28
8,0.56,-1.54,0.35
9,0.63,-1.61,0.35
10,0.70,-1.54,0.21
11,0.42,-1.68,0.42
12,0.49,-1.61,0.35
13,0.56,-1.68,0.28
14,0.63,-1.68,0.35
15,0.70,-1.61,0.21
16,0.63,-1.47,0.35
17,0.49,-1.61,0.21
18,0.49,-1.61,0.28
19,0.56,-1.54,0.42
20,0.56,-1.47,0.35
21,0.56,-1.54,0.42
22,0.49,-1.68,0.28
23,0.49,-1.61,0.28
24,0.63,-1.61,0.28
25,0.70,-1.47,0.49
26,0.56,-1.54,0.42
27,0.63,-1.61,0.42
28,0.49,-1.61,0.35
29,0.56,-1.61,0.42
30,0.56,-1.40,0.28
31,0.63,-1.54,0.35
32,0.70,-1.47,0.35
33,0.63,-1.54,0.28
34,0.63,-1.54,0.35
35,0.56,-1.54,0.49
36,0.63,-1.47,0.42
37,0.56,-1.54,0.42
38,0.49,-1.68,0.28
39,0.56,-1.68,0.35
40,0.56,-1.54,0.28
41,0.56,-1.54,0.28
42,0.56,-1.54,0.35
43,0.63,-1.61,0.35
44,0.49,-1.54,0.28
45,0.63,-1.54,0.35
46,0.49,-1.54,0.35
47,0.63,-1.47,0.42
48,0.56,-1.47,0.14
49,0.42,-1.61,0.42
50,0.63,-1.61,0.21
51,0.63,-1.47,0.42
52,0.70,-1.47,0.49
53,0.42,-1.68,0.28
54,0.49,-1.61,0.28
55,0.49,-1.61,0.35
56,0.56,-1.54,0.42
57,0.49,-1.54,0.35
58,0.56,-1.40,0.42
59,0.63,-1.68,0.42
60,0.49,-1.54,0.35
61,0.56,-1.54,0.35
62,0.63,-1.54,0.42
63,0.77,-1.47,0.49
64,0.56,-1.54,0.28
65,0.56,-1.47,0.35
66,0.56,-1.47,0.42
67,0.70,-1.54,0.42
68,0.49,-1.61,0.28
69,0.56,-1.61,0.49
70,0.56,-1.47,0.35
71,0.49,-1.54,0.42
72,0.56,-1.61,0.35
73,0.56,-1.54,0.28
74,0.70,-1.54,0.49
75,0.49,-1.61,0.28
76,0.56,-1.54,0.35
77,0.49,-1.61,0.28
78,0.63,-1.54,0.35
79,0.56,-1.54,0.28
80,0.49,-1.54,0.21
81,0.56,-1.68,0.42
82,0.49,-1.61,0.35
83,0.56,-1.47,0.28
84,0.49,-1.47,0.28
85,0.70,-1.47,0.35
86,0.49,-1.61,0.35
87,0.49,-1.47,0.42
88,0.49,-1.54,0.35
89,0.70,-1.54,0.49
90,0.70,-1.47,0.42
91,0.49,-1.54,0.21
92,0.63,-1.61,0.42
93,0.49,-1.54,0.35
94,0.63,-1.54,0.42
95,0.56,-1.68,0.28
96,0.49,-1.54,0.28
97,0.49,-1.54,0.35
98,0.56,-1.54,0.42
99,0.70,-1.40,0.49
100,0.56,-1.54,0.35
101,0.70,-1.61,0.42
102,0.49,-1.47,0.28
103,0.70,-1.54,0.28
104,0.56,-1.47,0.35
105,0.70,-1.54,0.35
106,0.56,-1.61,0.28
107,0.63,-1.61,0.42
108,0.56,-1.47,0.49
109,0.56,-1.54,0.35
110,0.70,-1.47,0.42
111,0.56,-1.68,0.21
112,0.63,-1.68,0.35
113,0.56,-1.61,0.35
114,0.56,-1.54,0.42
115,0.63,-1.47,0.28
116,0.49,-1.61,0.14
117,0.63,-1.47,0.28
118,0.49,-1.61,0.35
