Time,x,y,z
1,0.63,-1.61,0.35
2,0.56,-1.47,0.28
3,0.56,-1.54,0.35
4,0.42,-1.61,0.21
5,0.56,-1.68,0.56
6,0.49,-1.61,0.35
7,0.63,-1.54,0.28
8,0.56,-1.54,0.28
9,0.56,-1.61,0.35
10,0.42,-1.61,0.35
11,0.49,-1.61,0.21
12,0.56,-1.54,0.35
13,0.56,-1.47,0.49
14,0.77,-1.54,0.42
15,0.56,-1.54,0.35
16,0.56,-1.61,0.28
17,0.56,-1.61,0.42
18,0.56,-1.54,0.42
19,0.49,-1.54,0.35
20,0.70,-1.47,0.35
21,0.56,-1.40,0.35
22,0.49,-1.68,0.35
23,0.56,-1.54,0.35
24,0.56,-1.54,0.35
25,0.70,-1.47,0.63
26,0.56,-1.61,0.35
27,0.49,-1.61,0.35
28,0.42,-1.54,0.35
29,0.63,-1.47,0.42
30,0.56,-1.47,0.35
31,0.49,-1.61,0.21
32,0.56,-1.54,0.42
33,0.49,-1.47,0.28
34,0.63,-1.47,0.28
35,0.56,-1.54,0.28
36,0.70,-1.54,0.42
37,0.42,-1.47,0.28
38,0.63,-1.47,0.42
39,0.63,-1.47,0.49
40,0.49,-1.61,0.28
41,0.63,-1.68,0.28
42,0.49,-1.61,0.28
43,0.49,-1.47,0.35
44,0.49,-1.61,0.35
45,0.63,-1.61,0.42
46,0.56,-1.54,0.42
47,0.42,-1.61,0.21
48,0.56,-1.54,0.35
49,0.49,-1.47,0.35
50,0.70,-1.47,0.42
51,0.49,-1.54,0.35
52,0.56,-1.61,0.28
53,0.49,-1.54,0.35
54,0.63,-1.47,0.49
55,0.63,-1.47,0.35
56,0.42,-1.54,0.28
57,0.56,-1.47,0.42
58,0.56,-1.61,0.28
59,0.63,-1.54,0.35
60,0.49,-1.61,0.35
61,0.56,-1.54,0.35
62,0.56,-1.54,0.28
63,0.49,-1.75,0.28
64,0.49,-1.54,0.35
65,0.49,-1.54,0.35
66,0.63,-1.54,0.28
67,0.49,-1.54,0.35
68,0.56,-1.54,0.35
69,0.56,-1.54,0.21
70,0.56,-1.47,0.42
71,0.63,-1.40,0.42
72,0.63,-1.54,0.42
73,0.63,-1.61,0.21
74,0.63,-1.47,0.42
75,0.63,-1.47,0.35
76,0.42,-1.54,0.21
77,0.63,-1.47,0.28
78,0.49,-1.68,0.35
79,0.63,-1.40,0.42
80,0.56,-1.61,0.28
81,0.56,-1.47,0.42
82,0.56,-1.47,0.35
83,0.42,-1.61,0.14
84,0.56,-1.61,0.42
85,0.63,-1.54,0.35
86,0.63,-1.47,0.42
87,0.56,-1.54,0.28
88,0.49,-1.54,0.28
89,0.56,-1.47,0.35
90,0.56,-1.54,0.42
91,0.56,-1.54,0.35
92,0.56,-1.47,0.35
93,0.63,-1.61,0.35
94,0.49,-1.68,0.28
95,0.56,-1.54,0.42
96,0.49,-1.47,0.42
97,0.77,-1.47,0.49
98,0.63,-1.61,0.35
99,0.56,-1.54,0.28
100,0.56,-1.54,0.35
101,0.63,-1.54,0.35
102,0.56,-1.54,0.42
103,0.42,-1.75,0.28
104,0.49,-1.61,0.28
105,0.42,-1.61,0.35
106,0.56,-1.54,0.35
107,0.63,-1.61,0.28
108,0.70,-1.47,0.42
109,0.42,-1.54,0.28
110,0.49,-1.54,0.42
111,0.56,-1.54,0.28
112,0.56,-1.40,0.28
113,0.56,-1.47,0.35
114,0.56,-1.68,0.28
115,0.63,-1.40,0.42
116,0.56,-1.54,0.42
117,0.63,-1.47,0.21
118,0.35,-1.61,0.14
119,0.56,-1.61,0.35
