Time,x,y,z
1,0.49,-1.40,0.42
2,0.63,-1.61,0.35
3,0.56,-1.54,0.21
4,0.35,-1.61,0.21
5,0.56,-1.54,0.42
6,0.56,-1.54,0.35
7,0.63,-1.47,0.42
8,0.56,-1.68,0.35
9,0.42,-1.61,0.28
10,0.63,-1.61,0.35
11,0.56,-1.47,0.35
12,0.63,-1.54,0.35
13,0.49,-1.54,0.28
14,0.56,-1.61,0.21
15,0.56,-1.47,0.42
16,0.63,-1.61,0.21
17,0.56,-1.61,0.28
18,0.56,-1.47,0.28
19,0.63,-1.47,0.42
20,0.42,-1.68,0.21
21,0.63,-1.61,0.35
22,0.56,-1.47,0.35
23,0.70,-1.40,0.49
24,0.49,-1.54,0.35
25,0.49,-1.68,0.35
26,0.56,-1.47,0.42
27,0.49,-1.54,0.42
28,0.56,-1.61,0.42
29,0.35,-1.68,0.35
30,0.49,-1.54,0.35
31,0.49,-1.54,0.35
32,0.49,-1.61,0.28
33,0.56,-1.47,0.42
34,0.63,-1.47,0.35
35,0.42,-1.54,0.21
36,0.49,-1.61,0.35
37,0.49,-1.54,0.28
38,0.56,-1.47,0.42
39,0.70,-1.54,0.42
40,0.42,-1.61,0.42
41,0.63,-1.61,0.35
42,0.56,-1.47,0.35
43,0.63,-1.47,0.28
44,0.56,-1.61,0.35
45,0.70,-1.54,0.35
46,0.56,-1.47,0.35
47,0.56,-1.54,0.35
48,0.63,-1.54,0.35
49,0.70,-1.61,0.28
50,0.70,-1.47,0.42
51,0.49,-1.61,0.28
52,0.63,-1.61,0.35
53,0.63,-1.54,0.35
54,0.63,-1.54,0.42
55,0.56,-1.54,0.28
56,0.56,-1.61,0.35
57,0.56,-1.61,0.28
58,0.56,-1.61,0.28
59,0.63,-1.54,0.42
60,0.63,-1.54,0.35
61,0.63,-1.54,0.35
62,0.42,-1.54,0.28
63,0.63,-1.61,0.28
64,0.49,-1.40,0.28
65,0.70,-1.61,0.42
66,0.42,-1.61,0.21
67,0.56,-1.54,0.35
68,0.49,-1.47,0.35
69,0.49,-1.47,0.42
70,0.70,-1.40,0.35
71,0.35,-1.68,0.14
72,0.56,-1.61,0.35
73,0.56,-1.61,0.35
74,0.63,-1.54,0.28
75,0.56,-1.47,0.42
76,0.70,-1.54,0.56
77,0.49,-1.54,0.35
78,0.56,-1.61,0.28
79,0.49,-1.61,0.35
80,0.56,-1.54,0.35
81,0.56,-1.54,0.35
82,0.35,-1.61,0.21
83,0.56,-1.68,0.28
84,0.56,-1.33,0.42
85,0.63,-1.54,0.49
86,0.56,-1.54,0.35
87,0.49,-1.40,0.21
88,0.49,-1.54,0.42
89,0.56,-1.54,0.28
90,0.56,-1.54,0.42
91,0.63,-1.47,0.35
92,0.63,-1.47,0.42
93,0.49,-1.68,0.35
94,0.63,-1.61,0.35
95,0.63,-1.61,0.35
96,0.77,-1.54,0.49
97,0.56,-1.54,0.35
98,0.56,-1.54,0.42
99,0.56,-1.61,0.35
100,0.49,-1.75,0.49
101,0.49,-1.61,0.35
102,0.63,-1.54,0.21
103,0.70,-1.47,0.56
104,0.49,-1.61,0.35
105,0.63,-1.54,0.35
106,0.49,-1.47,0.28
107,0.63,-1.54,0.42
108,0.63,-1.47,0.28
109,0.56,-1.47,0.28
110,0.63,-1.47,0.28
111,0.70,-1.54,0.49
112,0.56,-1.47,0.28
113,0.49,-1.68,0.21
114,0.56,-1.47,0.28
115,0.56,-1.54,0.28
116,0.70,-1.61,0.28
117,0.49,-1.47,0.35
118,0.63,-1.54,0.35
119,0.49,-1.47,0.28
120,0.42,-1.54,0.28
121,0.56,-1.54,0.42
122,0.49,-1.54,0.35
123,0.70,-1.47,0.35
124,0.56,-1.61,0.28
125,0.56,-1.61,0.35
126,0.49,-1.54,0.35
127,0.42,-1.61,0.42
128,0.49,-1.61,0.49
129,0.49,-1.47,0.42
130,0.49,-1.54,0.35
131,0.42,-1.61,0.28
132,0.42,-1.54,0.35
133,0.42,-1.47,0.35
134,0.56,-1.54,0.56
135,0.42,-1.61,0.42
136,0.63,-1.61,0.28
137,0.63,-1.54,0.35
138,0.70,-1.47,0.35
139,0.49,-1.61,0.35
140,0.56,-1.54,0.42
141,0.56,-1.54,0.35
142,0.56,-1.54,0.35
143,0.49,-1.61,0.35
144,0.49,-1.54,0.49
145,0.70,-1.47,0.49
146,0.49,-1.54,0.28
147,0.56,-1.54,0.35
148,0.49,-1.54,0.35
149,0.63,-1.54,0.49
150,0.49,-1.61,0.35
151,0.56,-1.68,0.42
152,0.49,-1.54,0.42
153,0.63,-1.54,0.28
154,0.63,-1.54,0.42
155,0.70,-1.54,0.35
156,0.70,-1.54,0.35
157,0.56,-1.54,0.28
158,0.63,-1.54,0.28
159,0.56,-1.54,0.35
160,0.70,-1.47,0.42
161,0.49,-1.47,0.35
162,0.63,-1.54,0.42
163,0.49,-1.54,0.28
164,0.63,-1.61,0.28
165,0.70,-1.54,0.28
166,0.49,-1.68,0.35
167,0.56,-1.61,0.35
168,0.49,-1.47,0.28
169,0.56,-1.68,0.28
170,0.49,-1.47,0.35
171,0.63,-1.54,0.28
172,0.56,-1.47,0.35
173,0.49,-1.61,0.35
174,0.49,-1.54,0.42
175,0.56,-1.61,0.42
176,0.70,-1.61,0.35
177,0.56,-1.61,0.28
178,0.56,-1.54,0.35
179,0.49,-1.54,0.35
180,0.63,-1.54,0.56
181,0.49,-1.61,0.28
182,0.56,-1.61,0.49
183,0.56,-1.61,0.42
184,0.49,-1.54,0.42
185,0.56,-1.54,0.42
186,0.49,-1.47,0.42
187,0.84,-1.47,0.56
188,0.42,-1.54,0.35
189,0.63,-1.54,0.35
190,0.49,-1.68,0.35
191,0.63,-1.47,0.42
192,0.42,-1.61,0.42
193,0.56,-1.68,0.28
194,0.56,-1.54,0.35
