Time,x,y,z
1,0.49,-1.68,0.35
2,0.63,-1.54,0.35
3,0.56,-1.61,0.28
4,0.49,-1.75,0.35
5,0.56,-1.61,0.35
6,0.63,-1.54,0.49
7,0.77,-1.47,0.42
8,0.49,-1.61,0.35
9,0.49,-1.61,0.35
10,0.56,-1.61,0.35
11,0.70,-1.54,0.35
12,0.63,-1.61,0.35
13,0.49,-1.61,0.28
14,0.63,-1.54,0.42
15,0.56,-1.61,0.35
16,0.49,-1.54,0.42
17,0.49,-1.61,0.35
18,0.63,-1.54,0.35
19,0.56,-1.61,0.21
20,0.63,-1.40,0.49
21,0.49,-1.54,0.28
22,0.56,-1.47,0.42
23,0.63,-1.40,0.28
24,0.56,-1.61,0.28
25,0.56,-1.54,0.42
26,0.49,-1.54,0.42
27,0.70,-1.54,0.35
28,0.42,-1.54,0.28
29,0.56,-1.54,0.35
30,0.49,-1.47,0.21
31,0.63,-1.54,0.42
32,0.49,-1.54,0.35
33,0.56,-1.47,0.42
34,0.70,-1.47,0.28
35,0.49,-1.75,0.28
36,0.63,-1.40,0.42
37,0.56,-1.47,0.35
38,0.63,-1.54,0.49
39,0.42,-1.61,0.21
40,0.63,-1.61,0.42
41,0.49,-1.54,0.21
42,0.63,-1.40,0.56
43,0.56,-1.54,0.21
44,0.42,-1.61,0.35
45,0.56,-1.61,0.35
46,0.56,-1.54,0.35
47,0.70,-1.47,0.35
48,0.63,-1.54,0.35
49,0.70,-1.54,0.49
50,0.56,-1.61,0.28
51,0.56,-1.61,0.28
52,0.63,-1.61,0.35
53,0.70,-1.54,0.35
54,0.63,-1.61,0.42
55,0.56,-1.68,0.42
56,0.49,-1.54,0.35
57,0.56,-1.47,0.35
58,0.70,-1.47,0.42
59,0.56,-1.47,0.35
60,0.63,-1.47,0.28
61,0.49,-1.54,0.28
62,0.56,-1.61,0.35
63,0.56,-1.54,0.28
64,0.56,-1.40,0.35
65,0.56,-1.47,0.28
66,0.63,-1.54,0.21
67,0.56,-1.47,0.35
68,0.56,-1.40,0.42
69,0.56,-1.47,0.28
70,0.49,-1.54,0.28
71,0.56,-1.54,0.28
72,0.49,-1.54,0.28
73,0.63,-1.54,0.35
74,0.49,-1.61,0.28
75,0.56,-1.54,0.35
76,0.56,-1.47,0.28
77,0.56,-1.54,0.21
78,0.63,-1.54,0.28
79,0.56,-1.54,0.28
