Time,x,y,z
1,0.70,-1.40,0.42
2,0.56,-1.54,0.35
3,0.63,-1.61,0.35
4,0.49,-1.61,0.21
5,0.63,-1.47,0.49
6,0.56,-1.54,0.42
7,0.49,-1.47,0.28
8,0.70,-1.54,0.35
9,0.56,-1.54,0.35
10,0.56,-1.68,0.49
11,0.56,-1.61,0.35
12,0.63,-1.47,0.42
13,0.56,-1.47,0.35
14,0.49,-1.61,0.21
15,0.56,-1.61,0.35
16,0.49,-1.61,0.28
17,0.56,-1.54,0.42
18,0.63,-1.47,0.35
19,0.49,-1.61,0.35
20,0.56,-1.54,0.35
21,0.63,-1.61,0.42
22,0.49,-1.47,0.35
23,0.56,-1.47,0.42
24,0.63,-1.54,0.35
25,0.56,-1.54,0.28
26,0.63,-1.54,0.35
27,0.56,-1.54,0.35
28,0.63,-1.47,0.42
29,0.63,-1.54,0.42
30,0.56,-1.61,0.35
31,0.56,-1.54,0.42
32,0.63,-1.61,0.35
33,0.49,-1.61,0.35
34,0.56,-1.75,0.21
35,0.63,-1.54,0.28
36,0.49,-1.54,0.42
37,0.56,-1.61,0.28
38,0.56,-1.54,0.42
39,0.63,-1.47,0.35
40,0.49,-1.54,0.28
41,0.56,-1.54,0.28
42,0.56,-1.47,0.35
43,0.56,-1.47,0.56
44,0.49,-1.54,0.35
45,0.63,-1.47,0.28
46,0.56,-1.54,0.35
47,0.56,-1.47,0.35
48,0.56,-1.54,0.35
49,0.56,-1.47,0.35
50,0.70,-1.47,0.35
51,0.49,-1.54,0.28
52,0.56,-1.61,0.21
53,0.56,-1.61,0.21
54,0.56,-1.61,0.42
55,0.70,-1.47,0.49
56,0.56,-1.68,0.14
57,0.56,-1.54,0.28
58,0.56,-1.54,0.35
59,0.63,-1.61,0.35
60,0.63,-1.54,0.28
61,0.56,-1.54,0.28
62,0.63,-1.54,0.42
63,0.56,-1.54,0.35
64,0.63,-1.61,0.28
65,0.56,-1.61,0.28
66,0.56,-1.54,0.28
67,0.56,-1.54,0.28
68,0.63,-1.54,0.42
69,0.56,-1.54,0.35
70,0.56,-1.47,0.35
71,0.63,-1.61,0.28
72,0.49,-1.54,0.35
73,0.56,-1.61,0.35
74,0.56,-1.61,0.35
75,0.63,-1.47,0.42
76,0.63,-1.61,0.35
77,0.49,-1.61,0.35
78,0.56,-1.61,0.28
79,0.70,-1.54,0.42
80,0.56,-1.61,0.35
81,0.49,-1.47,0.35
82,0.42,-1.61,0.49
83,0.49,-1.61,0.42
84,0.63,-1.40,0.28
85,0.49,-1.61,0.35
86,0.70,-1.54,0.42
87,0.56,-1.54,0.49
88,0.49,-1.54,0.35
89,0.56,-1.68,0.21
90,0.63,-1.54,0.28
91,0.63,-1.54,0.49
