Time,x,y,z
1,0.56,-1.54,0.42
2,0.70,-1.54,0.56
3,0.56,-1.54,0.35
4,0.70,-1.54,0.42
5,0.56,-1.54,0.42
6,0.56,-1.61,0.42
7,0.63,-1.54,0.35
8,0.49,-1.47,0.28
9,0.70,-1.47,0.28
10,0.49,-1.54,0.28
11,0.56,-1.61,0.42
12,0.63,-1.47,0.35
13,0.63,-1.47,0.49
14,0.63,-1.54,0.28
15,0.49,-1.61,0.21
16,0.63,-1.54,0.28
17,0.49,-1.47,0.42
18,0.70,-1.54,0.35
19,0.42,-1.61,0.28
20,0.63,-1.54,0.35
21,0.49,-1.54,0.28
22,0.63,-1.54,0.42
23,0.56,-1.54,0.35
24,0.63,-1.54,0.35
25,0.63,-1.54,0.21
26,0.42,-1.61,0.14
27,0.56,-1.61,0.35
28,0.56,-1.47,0.35
29,0.63,-1.54,0.49
30,0.42,-1.68,0.28
31,0.63,-1.61,0.35
32,0.56,-1.54,0.35
33,0.56,-1.54,0.28
34,0.56,-1.54,0.35
35,0.63,-1.54,0.35
36,0.56,-1.54,0.35
37,0.49,-1.68,0.21
38,0.49,-1.54,0.42
39,0.49,-1.61,0.42
40,0.70,-1.47,0.42
41,0.49,-1.61,0.28
42,0.63,-1.61,0.35
43,0.49,-1.54,0.35
44,0.63,-1.54,0.42
45,0.56,-1.54,0.42
46,0.42,-1.47,0.35
47,0.56,-1.47,0.42
48,0.49,-1.54,0.21
49,0.56,-1.61,0.28
50,0.49,-1.54,0.28
51,0.63,-1.47,0.35
52,0.42,-1.61,0.35
53,0.56,-1.54,0.35
54,0.56,-1.47,0.35
55,0.63,-1.54,0.35
56,0.56,-1.54,0.35
57,0.42,-1.54,0.28
58,0.56,-1.54,0.35
59,0.56,-1.54,0.35
60,0.63,-1.47,0.35
61,0.56,-1.54,0.42
62,0.70,-1.54,0.35
63,0.49,-1.54,0.28
64,0.49,-1.54,0.42
65,0.56,-1.54,0.14
66,0.56,-1.40,0.35
67,0.56,-1.47,0.35
68,0.35,-1.68,0.28
69,0.56,-1.61,0.35
70,0.49,-1.40,0.28
71,0.63,-1.54,0.35
72,0.49,-1.61,0.35
73,0.63,-1.68,0.35
74,0.63,-1.54,0.28
75,0.63,-1.54,0.35
76,0.49,-1.61,0.35
77,0.56,-1.61,0.42
78,0.49,-1.61,0.28
79,0.49,-1.68,0.28
80,0.56,-1.54,0.35
81,0.49,-1.54,0.42
82,0.77,-1.47,0.42
83,0.49,-1.75,0.35
84,0.56,-1.61,0.35
85,0.56,-1.54,0.35
86,0.56,-1.47,0.49
87,0.56,-1.54,0.35
88,0.42,-1.61,0.28
89,0.56,-1.47,0.35
90,0.42,-1.68,0.35
91,0.49,-1.61,0.28
92,0.56,-1.61,0.35
93,0.63,-1.54,0.42
94,0.49,-1.68,0.35
95,0.56,-1.61,0.28
96,0.49,-1.47,0.28
97,0.63,-1.47,0.35
98,0.63,-1.54,0.49
99,0.42,-1.61,0.28
100,0.63,-1.40,0.35
101,0.56,-1.61,0.28
102,0.70,-1.47,0.35
103,0.49,-1.61,0.35
104,0.70,-1.54,0.42
105,0.49,-1.47,0.28
106,0.49,-1.54,0.28
107,0.56,-1.54,0.35
108,0.56,-1.54,0.42
109,0.56,-1.47,0.21
110,0.42,-1.68,0.21
111,0.49,-1.54,0.35
112,0.56,-1.61,0.35
113,0.63,-1.61,0.28
114,0.49,-1.68,0.35
115,0.56,-1.61,0.28
116,0.56,-1.54,0.35
117,0.56,-1.47,0.42
118,0.49,-1.54,0.35
119,0.56,-1.61,0.28
120,0.63,-1.61,0.28
121,0.42,-1.68,0.21
122,0.56,-1.54,0.28
123,0.56,-1.40,0.35
124,0.70,-1.54,0.35
125,0.42,-1.54,0.35
126,0.49,-1.54,0.21
127,0.56,-1.54,0.42
128,0.63,-1.54,0.42
129,0.63,-1.47,0.35
130,0.42,-1.61,0.21
131,0.63,-1.40,0.42
132,0.49,-1.68,0.35
133,0.56,-1.54,0.28
134,0.42,-1.47,0.35
135,0.70,-1.47,0.49
136,0.63,-1.54,0.42
137,0.56,-1.68,0.35
138,0.63,-1.47,0.28
139,0.63,-1.40,0.35
140,0.49,-1.54,0.35
141,0.49,-1.61,0.14
142,0.56,-1.61,0.35
143,0.49,-1.54,0.42
144,0.77,-1.40,0.42
145,0.56,-1.47,0.35
146,0.70,-1.40,0.28
147,0.56,-1.61,0.42
148,0.49,-1.61,0.35
149,0.49,-1.54,0.28
150,0.63,-1.54,0.42
151,0.70,-1.40,0.42
152,0.49,-1.61,0.28
153,0.63,-1.54,0.42
154,0.49,-1.47,0.28
155,0.63,-1.40,0.28
156,0.42,-1.61,0.28
157,0.49,-1.61,0.35
158,0.56,-1.47,0.35
159,0.49,-1.54,0.35
160,0.49,-1.61,0.28
161,0.56,-1.54,0.28
162,0.56,-1.54,0.28
163,0.35,-1.68,0.21
164,0.56,-1.47,0.28
165,0.56,-1.47,0.35
166,0.63,-1.47,0.42
167,0.42,-1.61,0.21
168,0.63,-1.54,0.28
169,0.56,-1.54,0.35
170,0.63,-1.54,0.35
171,0.63,-1.54,0.35
172,0.49,-1.54,0.35
173,0.63,-1.54,0.35
174,0.42,-1.61,0.35
175,0.56,-1.47,0.35
176,0.56,-1.54,0.35
177,0.70,-1.61,0.49
178,0.49,-1.61,0.35
179,0.56,-1.61,0.35
180,0.56,-1.54,0.21
181,0.49,-1.47,0.42
182,0.49,-1.61,0.21
183,0.42,-1.75,0.21
184,0.56,-1.61,0.35
185,0.56,-1.54,0.35
186,0.63,-1.54,0.42
187,0.56,-1.61,0.35
188,0.56,-1.54,0.35
189,0.56,-1.61,0.28
190,0.49,-1.61,0.42
191,0.49,-1.54,0.35
192,0.63,-1.54,0.42
193,0.56,-1.54,0.42
194,0.42,-1.47,0.14
195,0.49,-1.61,0.42
196,0.63,-1.54,0.28
197,0.70,-1.47,0.42
198,0.42,-1.54,0.28
199,0.49,-1.61,0.21
200,0.49,-1.54,0.35
201,0.56,-1.54,0.35
202,0.49,-1.68,0.35
203,0.56,-1.68,0.21
204,0.56,-1.54,0.28
205,0.49,-1.54,0.21
206,0.56,-1.47,0.28
207,0.56,-1.47,0.35
208,0.63,-1.54,0.35
209,0.49,-1.61,0.35
210,0.56,-1.68,0.35
211,0.56,-1.54,0.42
212,0.56,-1.54,0.28
213,0.56,-1.47,0.35
214,0.56,-1.61,0.35
215,0.63,-1.54,0.35
216,0.42,-1.54,0.28
217,0.63,-1.61,0.35
218,0.49,-1.61,0.28
219,0.56,-1.47,0.42
220,0.49,-1.54,0.28
221,0.49,-1.47,0.28
222,0.56,-1.47,0.35
223,0.63,-1.33,0.42
224,0.63,-1.54,0.35
225,0.42,-1.61,0.14
226,0.49,-1.54,0.35
227,0.56,-1.54,0.42
228,0.56,-1.47,0.42
229,0.49,-1.54,0.42
230,0.63,-1.47,0.42
231,0.42,-1.61,0.28
232,0.49,-1.61,0.28
233,0.56,-1.54,0.28
234,0.56,-1.54,0.42
235,0.63,-1.54,0.42
236,0.49,-1.68,0.35
237,0.56,-1.61,0.42
238,0.49,-1.47,0.42
239,0.63,-1.47,0.49
240,0.56,-1.61,0.28
241,0.56,-1.61,0.28
242,0.49,-1.61,0.35
243,0.56,-1.54,0.42
244,0.56,-1.61,0.35
245,0.63,-1.54,0.49
246,0.63,-1.40,0.35
247,0.49,-1.61,0.14
248,0.63,-1.54,0.28
249,0.56,-1.47,0.35
250,0.70,-1.54,0.35
251,0.49,-1.61,0.28
252,0.56,-1.54,0.28
253,0.56,-1.61,0.35
254,0.56,-1.54,0.42
255,0.56,-1.54,0.35
256,0.56,-1.54,0.35
257,0.63,-1.47,0.28
258,0.42,-1.68,0.28
259,0.56,-1.61,0.28
260,0.63,-1.47,0.42
261,0.63,-1.47,0.35
262,0.49,-1.61,0.28
263,0.56,-1.54,0.28
264,0.63,-1.47,0.35
265,0.63,-1.47,0.42
266,0.63,-1.40,0.28
267,0.42,-1.61,0.14
268,0.56,-1.54,0.28
269,0.49,-1.54,0.35
270,0.56,-1.61,0.35
271,0.42,-1.54,0.35
272,0.70,-1.47,0.35
273,0.56,-1.54,0.28
274,0.56,-1.54,0.35
275,0.56,-1.54,0.28
276,0.63,-1.54,0.42
277,0.56,-1.61,0.42
278,0.42,-1.75,0.14
279,0.56,-1.61,0.28
280,0.56,-1.54,0.28
281,0.63,-1.47,0.42
282,0.56,-1.61,0.35
283,0.49,-1.54,0.35
284,0.49,-1.54,0.35
285,0.56,-1.54,0.28
286,0.56,-1.54,0.35
287,0.56,-1.54,0.42
288,0.63,-1.47,0.28
289,0.49,-1.54,0.21
290,0.56,-1.54,0.42
291,0.56,-1.54,0.42
292,0.63,-1.40,0.42
293,0.49,-1.54,0.28
294,0.56,-1.61,0.28
295,0.49,-1.54,0.42
296,0.56,-1.54,0.42
297,0.42,-1.47,0.35
298,0.56,-1.54,0.28
299,0.63,-1.40,0.35
300,0.49,-1.61,0.28
301,0.63,-1.54,0.42
302,0.56,-1.54,0.35
303,0.56,-1.54,0.35
304,0.42,-1.47,0.21
305,0.49,-1.61,0.28
306,0.56,-1.54,0.42
307,0.56,-1.40,0.49
308,0.70,-1.47,0.35
309,0.42,-1.61,0.21
310,0.56,-1.61,0.42
311,0.42,-1.68,0.28
312,0.49,-1.61,0.42
313,0.49,-1.54,0.35
314,0.63,-1.47,0.35
315,0.49,-1.54,0.35
316,0.56,-1.54,0.21
317,0.49,-1.54,0.35
318,0.70,-1.40,0.49
319,0.63,-1.61,0.35
320,0.42,-1.54,0.28
321,0.56,-1.54,0.42
322,0.56,-1.61,0.42
323,0.70,-1.47,0.42
324,0.49,-1.40,0.35
325,0.56,-1.68,0.35
326,0.56,-1.54,0.28
327,0.49,-1.54,0.28
328,0.56,-1.54,0.28
329,0.63,-1.47,0.35
330,0.49,-1.61,0.28
331,0.56,-1.47,0.28
332,0.56,-1.47,0.35
333,0.49,-1.61,0.21
334,0.56,-1.61,0.28
335,0.56,-1.61,0.28
336,0.42,-1.68,0.21
337,0.49,-1.54,0.35
338,0.49,-1.61,0.28
339,0.63,-1.47,0.42
340,0.42,-1.61,0.21
341,0.63,-1.61,0.21
342,0.56,-1.47,0.35
343,0.63,-1.47,0.56
344,0.70,-1.61,0.28
345,0.49,-1.68,0.21
346,0.56,-1.54,0.42
347,0.49,-1.54,0.21
348,0.56,-1.47,0.35
349,0.56,-1.54,0.42
350,0.56,-1.54,0.49
351,0.56,-1.68,0.28
352,0.49,-1.61,0.21
353,0.49,-1.54,0.28
354,0.56,-1.47,0.42
355,0.63,-1.61,0.35
356,0.35,-1.68,0.28
357,0.56,-1.54,0.42
358,0.56,-1.54,0.35
359,0.56,-1.61,0.56
360,0.56,-1.68,0.35
361,0.49,-1.68,0.35
362,0.63,-1.68,0.28
363,0.56,-1.47,0.35
364,0.63,-1.47,0.42
365,0.63,-1.54,0.35
366,0.42,-1.68,0.21
367,0.63,-1.54,0.35
368,0.63,-1.47,0.35
369,0.56,-1.54,0.35
370,0.56,-1.54,0.35
371,0.63,-1.47,0.35
372,0.49,-1.61,0.35
373,0.56,-1.47,0.28
374,0.63,-1.54,0.35
375,0.70,-1.54,0.35
376,0.63,-1.47,0.35
377,0.49,-1.61,0.21
378,0.56,-1.47,0.42
379,0.56,-1.47,0.28
380,0.70,-1.61,0.28
381,0.49,-1.61,0.28
382,0.56,-1.54,0.35
383,0.63,-1.54,0.35
384,0.56,-1.47,0.49
385,0.70,-1.47,0.35
386,0.56,-1.61,0.28
387,0.49,-1.61,0.28
388,0.49,-1.54,0.28
389,0.56,-1.54,0.28
390,0.56,-1.61,0.35
391,0.56,-1.61,0.35
392,0.56,-1.54,0.42
393,0.49,-1.61,0.28
394,0.56,-1.54,0.28
395,0.49,-1.47,0.42
396,0.77,-1.47,0.42
397,0.49,-1.68,0.21
398,0.56,-1.61,0.42
399,0.49,-1.54,0.35
400,0.63,-1.54,0.42
401,0.56,-1.54,0.28
402,0.49,-1.68,0.21
403,0.49,-1.61,0.28
404,0.49,-1.54,0.35
405,0.63,-1.54,0.28
406,0.49,-1.47,0.28
407,0.77,-1.47,0.28
408,0.49,-1.61,0.21
409,0.56,-1.61,0.42
410,0.49,-1.54,0.35
411,0.56,-1.47,0.42
412,0.63,-1.47,0.49
413,0.49,-1.61,0.21
414,0.56,-1.54,0.35
415,0.63,-1.54,0.35
416,0.70,-1.54,0.49
417,0.56,-1.61,0.42
418,0.70,-1.61,0.42
419,0.49,-1.61,0.28
420,0.56,-1.54,0.42
421,0.49,-1.61,0.28
422,0.63,-1.47,0.42
423,0.63,-1.47,0.35
424,0.42,-1.75,0.14
425,0.56,-1.54,0.35
426,0.49,-1.47,0.28
427,0.63,-1.47,0.49
428,0.42,-1.61,0.28
429,0.56,-1.54,0.42
430,0.49,-1.54,0.49
431,0.70,-1.61,0.42
432,0.56,-1.61,0.42
433,0.56,-1.61,0.42
434,0.63,-1.61,0.35
435,0.56,-1.61,0.35
436,0.63,-1.68,0.35
437,0.63,-1.47,0.35
438,0.70,-1.47,0.42
439,0.49,-1.54,0.42
440,0.56,-1.68,0.28
441,0.56,-1.54,0.28
442,0.56,-1.54,0.42
443,0.63,-1.54,0.21
444,0.42,-1.68,0.35
445,0.56,-1.47,0.42
446,0.42,-1.61,0.28
447,0.49,-1.47,0.21
448,0.56,-1.54,0.49
449,0.70,-1.47,0.49
450,0.49,-1.61,0.28
451,0.56,-1.54,0.28
452,0.63,-1.61,0.35
453,0.56,-1.47,0.42
454,0.63,-1.54,0.42
455,0.49,-1.54,0.42
456,0.63,-1.61,0.35
457,0.49,-1.54,0.21
458,0.77,-1.40,0.49
459,0.56,-1.61,0.42
460,0.70,-1.47,0.35
461,0.49,-1.54,0.28
462,0.49,-1.47,0.28
463,0.49,-1.54,0.42
464,0.70,-1.47,0.42
465,0.56,-1.47,0.35
466,0.42,-1.68,0.14
467,0.56,-1.61,0.35
468,0.49,-1.54,0.28
469,0.63,-1.40,0.35
470,0.49,-1.54,0.28
471,0.56,-1.54,0.28
472,0.56,-1.54,0.35
473,0.56,-1.54,0.21
474,0.49,-1.54,0.35
475,0.56,-1.54,0.42
476,0.56,-1.47,0.28
477,0.56,-1.68,0.21
478,0.56,-1.54,0.42
479,0.49,-1.54,0.28
480,0.63,-1.54,0.42
481,0.56,-1.61,0.42
482,0.49,-1.61,0.28
483,0.63,-1.54,0.42
484,0.70,-1.54,0.42
485,0.56,-1.68,0.28
486,0.63,-1.68,0.28
487,0.56,-1.61,0.35
488,0.49,-1.54,0.35
489,0.56,-1.47,0.35
490,0.63,-1.54,0.42
491,0.70,-1.40,0.42
492,0.63,-1.54,0.28
493,0.56,-1.61,0.28
494,0.56,-1.54,0.35
495,0.56,-1.47,0.35
496,0.70,-1.47,0.49
497,0.42,-1.61,0.28
498,0.56,-1.54,0.42
499,0.49,-1.47,0.28
500,0.63,-1.54,0.42
501,0.49,-1.47,0.28
502,0.49,-1.68,0.28
503,0.49,-1.61,0.42
504,0.56,-1.54,0.35
505,0.56,-1.54,0.35
506,0.49,-1.61,0.35
507,0.63,-1.54,0.35
508,0.42,-1.68,0.21
509,0.56,-1.61,0.35
510,0.56,-1.54,0.35
511,0.63,-1.54,0.42
512,0.49,-1.61,0.35
513,0.56,-1.68,0.14
514,0.56,-1.54,0.35
515,0.49,-1.54,0.35
516,0.70,-1.54,0.42
517,0.49,-1.54,0.42
518,0.70,-1.54,0.35
519,0.42,-1.61,0.35
520,0.56,-1.54,0.35
521,0.63,-1.47,0.35
522,0.70,-1.47,0.42
523,0.63,-1.68,0.28
524,0.49,-1.68,0.28
525,0.56,-1.54,0.35
526,0.56,-1.40,0.42
527,0.70,-1.47,0.35
528,0.49,-1.54,0.35
529,0.49,-1.61,0.35
530,0.63,-1.54,0.35
531,0.63,-1.61,0.35
532,0.49,-1.47,0.35
533,0.63,-1.47,0.28
534,0.49,-1.54,0.35
535,0.49,-1.61,0.35
536,0.56,-1.54,0.42
537,0.56,-1.61,0.28
538,0.70,-1.47,0.42
539,0.56,-1.68,0.21
540,0.63,-1.61,0.35
541,0.49,-1.61,0.28
542,0.56,-1.54,0.49
543,0.63,-1.47,0.21
544,0.56,-1.54,0.42
545,0.63,-1.61,0.28
546,0.56,-1.61,0.35
547,0.56,-1.61,0.35
548,0.56,-1.47,0.42
549,0.56,-1.61,0.35
550,0.49,-1.47,0.28
551,0.63,-1.54,0.42
552,0.63,-1.54,0.21
553,0.63,-1.61,0.42
554,0.63,-1.54,0.35
555,0.42,-1.61,0.35
556,0.49,-1.54,0.28
557,0.56,-1.40,0.28
558,0.49,-1.54,0.28
559,0.56,-1.54,0.49
560,0.49,-1.61,0.35
561,0.56,-1.61,0.35
562,0.56,-1.33,0.42
563,0.63,-1.61,0.42
564,0.56,-1.61,0.35
565,0.56,-1.54,0.35
566,0.49,-1.68,0.28
567,0.56,-1.47,0.42
568,0.42,-1.54,0.35
569,0.63,-1.47,0.35
570,0.56,-1.61,0.42
571,0.42,-1.68,0.21
572,0.63,-1.61,0.35
573,0.49,-1.40,0.28
574,0.63,-1.54,0.35
575,0.56,-1.61,0.28
576,0.63,-1.54,0.35
577,0.49,-1.47,0.35
578,0.56,-1.54,0.28
579,0.56,-1.54,0.28
580,0.63,-1.54,0.35
581,0.49,-1.61,0.21
582,0.49,-1.68,0.28
583,0.56,-1.54,0.35
584,0.56,-1.54,0.35
585,0.63,-1.54,0.35
586,0.56,-1.54,0.35
587,0.63,-1.61,0.35
588,0.56,-1.54,0.35
589,0.42,-1.54,0.35
590,0.63,-1.54,0.42
591,0.49,-1.54,0.35
592,0.56,-1.54,0.28
593,0.56,-1.54,0.35
