Time,x,y,z
1,0.63,-1.68,0.35
2,0.63,-1.47,0.42
3,0.42,-1.61,0.28
4,0.63,-1.61,0.28
5,0.70,-1.47,0.35
6,0.63,-1.54,0.42
7,0.49,-1.54,0.28
8,0.49,-1.54,0.28
9,0.35,-1.68,0.28
10,0.49,-1.47,0.35
11,0.56,-1.61,0.35
12,0.56,-1.54,0.28
13,0.56,-1.47,0.35
14,0.42,-1.54,0.28
15,0.56,-1.54,0.28
16,0.56,-1.61,0.35
17,0.70,-1.47,0.49
18,0.56,-1.61,0.42
19,0.49,-1.68,0.28
20,0.56,-1.54,0.42
21,0.56,-1.54,0.42
22,0.63,-1.54,0.35
23,0.42,-1.47,0.42
24,0.56,-1.47,0.35
25,0.63,-1.54,0.35
26,0.70,-1.47,0.42
27,0.63,-1.61,0.35
28,0.77,-1.47,0.49
29,0.56,-1.47,0.35
30,0.49,-1.61,0.35
31,0.63,-1.61,0.35
32,0.63,-1.54,0.42
33,0.77,-1.47,0.42
34,0.56,-1.54,0.21
35,0.49,-1.61,0.28
36,0.56,-1.61,0.21
37,0.56,-1.54,0.42
38,0.63,-1.61,0.28
39,0.63,-1.54,0.35
40,0.70,-1.54,0.42
41,0.49,-1.47,0.35
42,0.56,-1.54,0.35
43,0.49,-1.54,0.42
44,0.63,-1.47,0.28
45,0.49,-1.61,0.35
46,0.49,-1.68,0.42
47,0.49,-1.61,0.35
48,0.56,-1.54,0.35
49,0.63,-1.61,0.35
50,0.56,-1.47,0.28
51,0.63,-1.54,0.35
52,0.49,-1.54,0.28
53,0.56,-1.61,0.42
54,0.49,-1.61,0.21
55,0.63,-1.61,0.35
56,0.42,-1.54,0.42
57,0.56,-1.61,0.35
58,0.56,-1.54,0.42
59,0.56,-1.47,0.35
60,0.63,-1.54,0.35
61,0.49,-1.68,0.28
62,0.63,-1.54,0.28
63,0.56,-1.47,0.28
64,0.63,-1.54,0.42
65,0.42,-1.54,0.28
66,0.63,-1.61,0.42
67,0.56,-1.54,0.35
68,0.63,-1.47,0.42
69,0.63,-1.47,0.28
70,0.63,-1.47,0.35
71,0.63,-1.54,0.42
72,0.49,-1.61,0.35
73,0.63,-1.68,0.42
74,0.56,-1.54,0.35
75,0.63,-1.54,0.49
76,0.49,-1.54,0.21
77,0.49,-1.61,0.28
78,0.63,-1.61,0.35
79,0.63,-1.47,0.49
80,0.63,-1.54,0.21
81,0.49,-1.47,0.35
82,0.70,-1.40,0.49
83,0.56,-1.54,0.42
84,0.56,-1.61,0.35
85,0.56,-1.54,0.35
86,0.77,-1.61,0.42
87,0.56,-1.61,0.42
88,0.56,-1.68,0.35
89,0.56,-1.54,0.42
90,0.63,-1.47,0.35
91,0.70,-1.47,0.42
92,0.42,-1.54,0.21
93,0.63,-1.54,0.35
94,0.49,-1.61,0.28
95,0.56,-1.54,0.35
96,0.49,-1.54,0.35
97,0.63,-1.54,0.35
98,0.56,-1.54,0.35
99,0.49,-1.54,0.28
100,0.49,-1.47,0.21
101,0.56,-1.47,0.35
102,0.63,-1.54,0.42
103,0.42,-1.54,0.21
104,0.63,-1.68,0.28
105,0.49,-1.54,0.28
106,0.56,-1.61,0.42
107,0.56,-1.40,0.42
108,0.63,-1.54,0.42
109,0.49,-1.54,0.35
110,0.63,-1.61,0.35
111,0.56,-1.54,0.42
112,0.70,-1.61,0.42
113,0.70,-1.54,0.28
114,0.42,-1.47,0.21
115,0.63,-1.54,0.42
116,0.56,-1.54,0.35
117,0.56,-1.47,0.42
118,0.56,-1.54,0.35
119,0.56,-1.68,0.28
120,0.63,-1.54,0.35
121,0.56,-1.54,0.35
122,0.63,-1.54,0.35
123,0.56,-1.61,0.35
124,0.63,-1.54,0.35
125,0.49,-1.61,0.28
126,0.56,-1.54,0.28
127,0.56,-1.47,0.42
128,0.56,-1.47,0.35
129,0.63,-1.54,0.49
130,0.49,-1.54,0.28
131,0.63,-1.54,0.42
132,0.56,-1.61,0.35
133,0.70,-1.47,0.49
134,0.56,-1.54,0.35
135,0.56,-1.47,0.35
136,0.56,-1.61,0.28
137,0.56,-1.61,0.42
138,0.56,-1.61,0.28
139,0.56,-1.47,0.42
140,0.63,-1.54,0.21
141,0.49,-1.68,0.35
142,0.63,-1.61,0.28
143,0.63,-1.54,0.42
144,0.77,-1.47,0.42
145,0.56,-1.54,0.28
146,0.56,-1.61,0.42
147,0.56,-1.68,0.28
148,0.63,-1.54,0.49
149,0.70,-1.54,0.49
150,0.63,-1.54,0.35
151,0.56,-1.47,0.42
152,0.56,-1.68,0.42
153,0.56,-1.47,0.49
154,0.63,-1.47,0.42
155,0.77,-1.47,0.42
156,0.49,-1.61,0.14
157,0.56,-1.54,0.35
158,0.56,-1.54,0.42
159,0.56,-1.47,0.42
160,0.63,-1.54,0.35
161,0.42,-1.68,0.28
162,0.56,-1.54,0.42
163,0.42,-1.54,0.35
164,0.63,-1.54,0.42
165,0.56,-1.47,0.21
166,0.42,-1.68,0.28
167,0.56,-1.54,0.42
168,0.56,-1.54,0.42
169,0.63,-1.54,0.42
170,0.63,-1.54,0.42
171,0.63,-1.61,0.56
172,0.42,-1.68,0.49
173,0.63,-1.61,0.35
174,0.56,-1.54,0.35
175,0.63,-1.40,0.56
176,0.63,-1.61,0.42
177,0.42,-1.54,0.28
178,0.49,-1.54,0.42
179,0.56,-1.54,0.42
180,0.63,-1.47,0.42
181,0.63,-1.54,0.35
182,0.56,-1.40,0.35
183,0.49,-1.68,0.21
184,0.56,-1.61,0.42
185,0.56,-1.47,0.42
