Time,x,y,z
1,0.49,-1.54,0.35
2,0.63,-1.47,0.42
3,0.56,-1.47,0.42
4,0.42,-1.61,0.35
5,0.56,-1.61,0.35
6,0.56,-1.54,0.42
7,0.70,-1.47,0.49
8,0.49,-1.61,0.28
9,0.49,-1.54,0.35
10,0.56,-1.54,0.49
11,0.56,-1.54,0.35
12,0.63,-1.54,0.28
13,0.63,-1.47,0.35
14,0.56,-1.54,0.28
15,0.49,-1.54,0.35
16,0.49,-1.61,0.28
17,0.63,-1.54,0.42
18,0.63,-1.47,0.35
19,0.42,-1.61,0.28
20,0.56,-1.61,0.42
21,0.49,-1.47,0.35
22,0.70,-1.61,0.42
23,0.70,-1.54,0.42
24,0.49,-1.61,0.35
25,0.56,-1.54,0.35
26,0.49,-1.40,0.42
27,0.56,-1.54,0.42
28,0.63,-1.47,0.42
29,0.70,-1.54,0.49
30,0.42,-1.54,0.21
31,0.56,-1.47,0.28
32,0.49,-1.54,0.42
33,0.63,-1.47,0.42
34,0.49,-1.54,0.21
35,0.49,-1.61,0.21
36,0.49,-1.61,0.28
37,0.63,-1.61,0.28
38,0.63,-1.54,0.35
39,0.56,-1.47,0.42
40,0.56,-1.54,0.35
41,0.42,-1.61,0.35
42,0.56,-1.54,0.42
43,0.56,-1.47,0.28
44,0.70,-1.33,0.35
45,0.56,-1.61,0.28
46,0.63,-1.54,0.35
47,0.56,-1.47,0.42
48,0.56,-1.54,0.35
49,0.63,-1.54,0.35
50,0.49,-1.68,0.28
51,0.70,-1.54,0.35
52,0.49,-1.61,0.35
53,0.56,-1.54,0.35
54,0.56,-1.54,0.21
55,0.70,-1.47,0.35
56,0.49,-1.61,0.21
57,0.56,-1.54,0.42
58,0.56,-1.54,0.28
59,0.63,-1.47,0.35
60,0.63,-1.40,0.35
61,0.56,-1.61,0.42
62,0.56,-1.47,0.35
63,0.56,-1.61,0.35
64,0.63,-1.47,0.42
65,0.63,-1.54,0.42
66,0.70,-1.40,0.42
67,0.56,-1.54,0.28
68,0.56,-1.54,0.28
69,0.63,-1.54,0.35
70,0.63,-1.40,0.42
71,0.56,-1.61,0.35
72,0.49,-1.68,0.35
73,0.56,-1.54,0.35
74,0.56,-1.40,0.35
75,0.63,-1.54,0.42
76,0.42,-1.61,0.21
77,0.63,-1.54,0.35
78,0.49,-1.54,0.42
79,0.70,-1.47,0.35
80,0.63,-1.61,0.28
81,0.56,-1.54,0.35
82,0.56,-1.61,0.21
83,0.49,-1.68,0.28
84,0.63,-1.61,0.35
85,0.56,-1.47,0.42
86,0.63,-1.47,0.49
87,0.42,-1.61,0.14
88,0.63,-1.61,0.35
89,0.56,-1.61,0.35
90,0.70,-1.54,0.56
91,0.63,-1.61,0.42
92,0.49,-1.61,0.21
93,0.49,-1.54,0.42
94,0.49,-1.68,0.35
95,0.49,-1.54,0.28
96,0.56,-1.47,0.42
97,0.70,-1.40,0.49
98,0.56,-1.54,0.28
99,0.63,-1.61,0.28
100,0.56,-1.54,0.28
101,0.63,-1.54,0.35
102,0.49,-1.54,0.28
103,0.49,-1.54,0.35
104,0.56,-1.54,0.28
105,0.63,-1.47,0.42
106,0.77,-1.47,0.35
107,0.56,-1.54,0.49
108,0.63,-1.47,0.28
109,0.42,-1.54,0.35
110,0.63,-1.61,0.35
111,0.56,-1.54,0.35
112,0.56,-1.40,0.42
113,0.49,-1.61,0.35
114,0.63,-1.61,0.35
115,0.63,-1.47,0.28
116,0.63,-1.47,0.42
117,0.70,-1.47,0.35
118,0.42,-1.61,0.21
119,0.49,-1.61,0.28
120,0.56,-1.54,0.35
121,0.63,-1.61,0.42
122,0.49,-1.54,0.35
123,0.70,-1.47,0.42
124,0.56,-1.47,0.28
125,0.56,-1.61,0.28
126,0.56,-1.54,0.28
127,0.63,-1.47,0.35
128,0.63,-1.54,0.42
129,0.35,-1.61,0.35
130,0.56,-1.54,0.35
131,0.56,-1.54,0.49
132,0.70,-1.40,0.42
133,0.56,-1.61,0.28
134,0.49,-1.54,0.35
135,0.56,-1.54,0.35
136,0.56,-1.61,0.35
137,0.49,-1.54,0.28
138,0.63,-1.47,0.42
139,0.63,-1.54,0.35
140,0.42,-1.54,0.28
141,0.63,-1.54,0.42
142,0.56,-1.40,0.35
143,0.70,-1.54,0.42
144,0.49,-1.54,0.42
145,0.56,-1.61,0.35
146,0.49,-1.54,0.35
147,0.63,-1.47,0.42
148,0.42,-1.54,0.28
149,0.63,-1.54,0.35
150,0.56,-1.47,0.28
151,0.63,-1.40,0.35
152,0.63,-1.54,0.35
153,0.63,-1.40,0.35
154,0.63,-1.47,0.28
155,0.42,-1.61,0.21
156,0.49,-1.47,0.28
157,0.42,-1.47,0.28
158,0.63,-1.40,0.49
159,0.56,-1.47,0.21
160,0.49,-1.61,0.14
161,0.63,-1.54,0.42
162,0.49,-1.61,0.35
163,0.56,-1.61,0.35
164,0.49,-1.54,0.42
165,0.56,-1.47,0.42
166,0.49,-1.54,0.35
167,0.56,-1.54,0.42
168,0.56,-1.61,0.35
169,0.63,-1.47,0.28
170,0.49,-1.61,0.28
171,0.49,-1.68,0.28
172,0.49,-1.47,0.56
173,0.56,-1.40,0.42
174,0.70,-1.47,0.49
175,0.49,-1.61,0.21
176,0.63,-1.47,0.35
177,0.42,-1.54,0.42
178,0.63,-1.54,0.42
179,0.56,-1.54,0.28
180,0.63,-1.47,0.42
181,0.49,-1.54,0.28
182,0.49,-1.61,0.28
183,0.56,-1.47,0.35
184,0.56,-1.54,0.49
185,0.70,-1.40,0.49
186,0.49,-1.61,0.35
187,0.63,-1.61,0.35
188,0.49,-1.54,0.35
189,0.63,-1.54,0.49
190,0.49,-1.54,0.35
191,0.63,-1.47,0.35
192,0.49,-1.54,0.28
193,0.49,-1.54,0.35
194,0.56,-1.54,0.28
195,0.56,-1.47,0.28
196,0.63,-1.47,0.35
197,0.42,-1.68,0.21
198,0.56,-1.54,0.35
199,0.49,-1.47,0.35
200,0.70,-1.40,0.42
201,0.49,-1.47,0.35
202,0.56,-1.54,0.28
203,0.63,-1.47,0.35
204,0.56,-1.47,0.42
205,0.49,-1.54,0.28
206,0.49,-1.54,0.35
207,0.63,-1.54,0.42
208,0.35,-1.68,0.21
209,0.56,-1.54,0.21
210,0.63,-1.54,0.35
211,0.70,-1.47,0.42
212,0.56,-1.54,0.49
213,0.49,-1.61,0.28
214,0.56,-1.54,0.35
215,0.56,-1.47,0.28
216,0.56,-1.61,0.42
217,0.49,-1.68,0.35
218,0.56,-1.47,0.28
219,0.49,-1.61,0.28
220,0.56,-1.54,0.35
221,0.56,-1.54,0.28
222,0.63,-1.40,0.42
223,0.56,-1.54,0.28
224,0.56,-1.54,0.28
225,0.56,-1.54,0.35
226,0.63,-1.47,0.42
227,0.63,-1.47,0.35
228,0.49,-1.61,0.21
229,0.63,-1.54,0.35
230,0.56,-1.47,0.42
231,0.77,-1.47,0.35
232,0.49,-1.54,0.28
233,0.63,-1.47,0.42
234,0.56,-1.54,0.21
235,0.63,-1.61,0.28
236,0.56,-1.47,0.28
237,0.56,-1.47,0.42
238,0.56,-1.61,0.35
239,0.49,-1.54,0.21
240,0.63,-1.54,0.35
241,0.63,-1.54,0.42
242,0.63,-1.40,0.35
243,0.49,-1.61,0.21
244,0.63,-1.54,0.35
245,0.49,-1.54,0.35
246,0.56,-1.54,0.49
247,0.49,-1.54,0.42
248,0.63,-1.47,0.42
249,0.56,-1.61,0.28
250,0.49,-1.61,0.28
251,0.49,-1.47,0.28
252,0.56,-1.47,0.42
253,0.70,-1.40,0.35
254,0.56,-1.68,0.28
255,0.56,-1.68,0.42
256,0.49,-1.61,0.42
257,0.56,-1.47,0.35
258,0.63,-1.54,0.35
259,0.49,-1.54,0.35
260,0.63,-1.47,0.35
261,0.56,-1.54,0.28
262,0.77,-1.40,0.35
263,0.56,-1.54,0.35
264,0.63,-1.47,0.35
265,0.56,-1.61,0.28
266,0.56,-1.47,0.28
267,0.56,-1.47,0.35
268,0.70,-1.54,0.35
269,0.63,-1.54,0.42
270,0.42,-1.54,0.28
271,0.56,-1.47,0.21
272,0.63,-1.61,0.35
273,0.63,-1.54,0.42
274,0.42,-1.68,0.21
275,0.63,-1.54,0.35
276,0.56,-1.61,0.28
277,0.63,-1.47,0.35
278,0.49,-1.47,0.42
279,0.63,-1.54,0.21
280,0.56,-1.54,0.35
281,0.49,-1.61,0.21
282,0.56,-1.61,0.28
283,0.56,-1.54,0.35
284,0.70,-1.40,0.42
285,0.49,-1.54,0.28
286,0.56,-1.47,0.21
287,0.56,-1.54,0.28
288,0.70,-1.54,0.49
289,0.63,-1.61,0.28
290,0.49,-1.54,0.35
291,0.63,-1.54,0.35
292,0.49,-1.54,0.35
293,0.56,-1.54,0.35
294,0.63,-1.54,0.42
295,0.70,-1.47,0.42
296,0.49,-1.54,0.28
297,0.56,-1.54,0.42
298,0.49,-1.47,0.28
299,0.70,-1.40,0.42
300,0.56,-1.47,0.28
301,0.49,-1.61,0.35
302,0.63,-1.54,0.42
303,0.56,-1.54,0.35
304,0.70,-1.40,0.42
305,0.70,-1.47,0.35
306,0.63,-1.40,0.28
307,0.49,-1.54,0.28
308,0.70,-1.47,0.28
309,0.42,-1.54,0.42
310,0.56,-1.40,0.56
311,0.56,-1.47,0.28
312,0.56,-1.47,0.35
313,0.63,-1.47,0.49
314,0.63,-1.47,0.42
315,0.49,-1.47,0.28
316,0.56,-1.61,0.28
317,0.63,-1.54,0.35
318,0.42,-1.68,0.21
319,0.56,-1.54,0.42
320,0.49,-1.54,0.42
321,0.63,-1.54,0.42
322,0.56,-1.61,0.28
323,0.49,-1.54,0.21
324,0.70,-1.54,0.21
325,0.56,-1.47,0.35
326,0.70,-1.54,0.35
327,0.42,-1.68,0.28
328,0.56,-1.54,0.42
329,0.56,-1.54,0.35
330,0.63,-1.47,0.35
331,0.63,-1.61,0.21
332,0.70,-1.47,0.42
333,0.56,-1.61,0.28
334,0.63,-1.54,0.28
335,0.63,-1.54,0.35
336,0.63,-1.40,0.35
337,0.56,-1.47,0.35
338,0.49,-1.61,0.35
339,0.56,-1.54,0.35
340,0.56,-1.61,0.35
341,0.63,-1.47,0.35
342,0.56,-1.54,0.21
343,0.63,-1.47,0.42
344,0.49,-1.54,0.35
345,0.63,-1.47,0.28
346,0.49,-1.54,0.28
347,0.63,-1.47,0.35
348,0.56,-1.47,0.35
349,0.42,-1.54,0.28
350,0.63,-1.47,0.42
351,0.56,-1.54,0.35
352,0.63,-1.54,0.28
353,0.49,-1.68,0.28
354,0.56,-1.47,0.21
355,0.56,-1.47,0.28
356,0.63,-1.40,0.42
357,0.49,-1.47,0.35
358,0.42,-1.68,0.28
359,0.49,-1.61,0.28
360,0.56,-1.54,0.21
361,0.63,-1.54,0.21
362,0.42,-1.61,0.35
363,0.63,-1.54,0.35
364,0.42,-1.61,0.21
365,0.63,-1.54,0.28
366,0.56,-1.54,0.28
367,0.63,-1.40,0.28
368,0.63,-1.54,0.35
369,0.35,-1.61,0.28
370,0.49,-1.54,0.21
371,0.56,-1.40,0.35
372,0.63,-1.54,0.42
373,0.49,-1.61,0.42
374,0.63,-1.40,0.49
375,0.49,-1.61,0.28
376,0.63,-1.47,0.42
377,0.56,-1.47,0.42
378,0.63,-1.47,0.42
