Time,x,y,z
1,0.49,-1.61,0.28
2,0.63,-1.47,0.28
3,0.56,-1.47,0.42
4,0.42,-1.61,0.21
5,0.56,-1.54,0.35
6,0.56,-1.54,0.35
7,0.63,-1.47,0.35
8,0.56,-1.54,0.42
9,0.42,-1.54,0.35
10,0.63,-1.54,0.35
11,0.56,-1.61,0.35
12,0.42,-1.61,0.28
13,0.63,-1.68,0.28
14,0.49,-1.47,0.35
15,0.56,-1.61,0.28
16,0.49,-1.61,0.21
17,0.56,-1.54,0.42
18,0.56,-1.47,0.28
19,0.49,-1.61,0.28
20,0.56,-1.47,0.28
21,0.42,-1.61,0.28
22,0.70,-1.54,0.49
23,0.49,-1.54,0.35
24,0.56,-1.54,0.35
25,0.56,-1.54,0.35
26,0.56,-1.47,0.28
27,0.70,-1.54,0.42
28,0.49,-1.68,0.28
29,0.56,-1.54,0.28
30,0.49,-1.54,0.28
31,0.63,-1.47,0.56
32,0.56,-1.47,0.35
33,0.42,-1.61,0.14
34,0.63,-1.61,0.42
35,0.56,-1.47,0.28
36,0.63,-1.54,0.35
37,0.56,-1.54,0.35
38,0.63,-1.40,0.35
39,0.49,-1.68,0.21
40,0.63,-1.68,0.28
41,0.49,-1.54,0.35
42,0.63,-1.47,0.49
43,0.63,-1.54,0.42
44,0.49,-1.68,0.28
45,0.49,-1.54,0.28
46,0.56,-1.47,0.42
47,0.70,-1.47,0.42
48,0.42,-1.61,0.21
49,0.77,-1.47,0.49
50,0.56,-1.54,0.49
51,0.63,-1.61,0.35
52,0.42,-1.47,0.35
53,0.56,-1.61,0.28
54,0.56,-1.61,0.42
55,0.49,-1.54,0.28
56,0.70,-1.47,0.42
57,0.49,-1.54,0.28
58,0.63,-1.47,0.49
59,0.63,-1.54,0.35
60,0.49,-1.61,0.21
61,0.49,-1.54,0.28
62,0.56,-1.54,0.35
63,0.70,-1.61,0.42
64,0.63,-1.61,0.35
65,0.49,-1.61,0.28
66,0.56,-1.54,0.35
67,0.56,-1.47,0.42
68,0.70,-1.54,0.42
69,0.42,-1.54,0.35
70,0.56,-1.61,0.28
71,0.56,-1.61,0.28
72,0.56,-1.54,0.35
73,0.63,-1.47,0.28
74,0.35,-1.61,0.21
75,0.63,-1.54,0.35
76,0.49,-1.54,0.49
77,0.56,-1.47,0.42
78,0.49,-1.54,0.42
79,0.77,-1.47,0.49
80,0.56,-1.61,0.35
81,0.49,-1.61,0.21
82,0.56,-1.54,0.35
83,0.56,-1.54,0.35
84,0.63,-1.47,0.35
85,0.49,-1.54,0.28
86,0.56,-1.54,0.35
87,0.49,-1.54,0.28
88,0.70,-1.54,0.49
89,0.42,-1.68,0.35
90,0.49,-1.61,0.42
91,0.56,-1.54,0.35
92,0.63,-1.61,0.28
93,0.56,-1.54,0.28
94,0.63,-1.54,0.28
95,0.56,-1.54,0.35
96,0.49,-1.61,0.21
97,0.56,-1.54,0.28
98,0.49,-1.54,0.28
99,0.63,-1.54,0.42
100,0.49,-1.61,0.28
101,0.56,-1.68,0.35
102,0.70,-1.47,0.35
103,0.56,-1.54,0.28
104,0.70,-1.54,0.21
105,0.42,-1.68,0.21
106,0.56,-1.61,0.21
107,0.49,-1.54,0.35
108,0.56,-1.68,0.35
109,0.49,-1.61,0.35
110,0.56,-1.47,0.49
111,0.42,-1.54,0.35
112,0.49,-1.54,0.35
113,0.56,-1.54,0.42
114,0.56,-1.54,0.35
115,0.70,-1.54,0.42
116,0.42,-1.61,0.21
117,0.56,-1.54,0.35
118,0.42,-1.54,0.35
119,0.70,-1.54,0.42
120,0.56,-1.47,0.28
121,0.63,-1.54,0.35
122,0.56,-1.54,0.28
123,0.56,-1.54,0.28
124,0.63,-1.61,0.21
125,0.70,-1.40,0.42
126,0.63,-1.54,0.35
127,0.49,-1.61,0.42
128,0.56,-1.61,0.28
129,0.56,-1.54,0.28
130,0.77,-1.47,0.56
131,0.56,-1.61,0.21
132,0.56,-1.61,0.28
133,0.63,-1.54,0.35
134,0.56,-1.47,0.35
135,0.49,-1.54,0.42
136,0.49,-1.54,0.35
137,0.63,-1.54,0.42
138,0.56,-1.61,0.14
139,0.63,-1.68,0.28
140,0.70,-1.54,0.35
141,0.63,-1.47,0.35
142,0.42,-1.61,0.21
143,0.49,-1.54,0.35
144,0.56,-1.61,0.28
145,0.63,-1.47,0.28
146,0.56,-1.47,0.42
147,0.49,-1.61,0.35
148,0.63,-1.47,0.28
149,0.49,-1.54,0.35
150,0.49,-1.54,0.28
151,0.56,-1.54,0.35
152,0.63,-1.61,0.35
153,0.56,-1.54,0.35
154,0.42,-1.61,0.21
155,0.56,-1.47,0.42
156,0.63,-1.47,0.49
157,0.63,-1.47,0.56
158,0.35,-1.61,0.28
159,0.49,-1.54,0.35
160,0.56,-1.54,0.35
161,0.70,-1.47,0.35
162,0.63,-1.54,0.35
163,0.49,-1.68,0.21
164,0.56,-1.47,0.35
165,0.49,-1.54,0.28
166,0.63,-1.61,0.35
167,0.63,-1.54,0.21
168,0.63,-1.54,0.49
169,0.49,-1.61,0.28
170,0.49,-1.54,0.28
171,0.56,-1.47,0.28
172,0.56,-1.47,0.28
173,0.63,-1.54,0.21
174,0.42,-1.68,0.28
175,0.56,-1.47,0.35
176,0.56,-1.61,0.28
177,0.70,-1.54,0.42
