Time,x,y,z
1,0.56,-1.47,0.35
2,0.63,-1.54,0.35
3,0.56,-1.47,0.28
4,0.70,-1.47,0.42
5,0.56,-1.54,0.42
6,0.49,-1.54,0.42
7,0.63,-1.47,0.42
8,0.49,-1.54,0.28
9,0.63,-1.61,0.35
10,0.49,-1.54,0.35
11,0.70,-1.54,0.35
12,0.63,-1.40,0.28
13,0.63,-1.47,0.49
14,0.56,-1.61,0.35
15,0.63,-1.54,0.42
16,0.63,-1.54,0.42
17,0.56,-1.47,0.28
18,0.56,-1.54,0.28
19,0.49,-1.54,0.35
20,0.63,-1.47,0.35
21,0.42,-1.61,0.35
22,0.70,-1.61,0.35
23,0.56,-1.40,0.42
24,0.56,-1.47,0.49
25,0.63,-1.54,0.35
26,0.56,-1.61,0.28
27,0.63,-1.47,0.35
28,0.49,-1.54,0.28
29,0.63,-1.54,0.35
30,0.49,-1.54,0.35
31,0.63,-1.61,0.28
32,0.56,-1.54,0.35
33,0.56,-1.47,0.28
34,0.63,-1.54,0.49
35,0.49,-1.61,0.42
36,0.56,-1.54,0.42
37,0.49,-1.61,0.28
38,0.56,-1.47,0.21
39,0.63,-1.54,0.42
40,0.56,-1.68,0.28
41,0.56,-1.61,0.28
42,0.49,-1.54,0.42
43,0.56,-1.54,0.35
44,0.56,-1.61,0.49
45,0.70,-1.47,0.35
46,0.56,-1.68,0.28
47,0.56,-1.54,0.49
48,0.56,-1.54,0.28
49,0.56,-1.68,0.42
50,0.49,-1.54,0.28
51,0.56,-1.47,0.35
52,0.77,-1.54,0.42
53,0.56,-1.61,0.28
54,0.56,-1.54,0.49
55,0.56,-1.68,0.42
56,0.63,-1.54,0.28
57,0.42,-1.54,0.28
58,0.56,-1.54,0.35
59,0.56,-1.54,0.42
60,0.63,-1.40,0.49
61,0.56,-1.47,0.35
62,0.56,-1.54,0.21
63,0.63,-1.40,0.35
64,0.56,-1.54,0.28
65,0.56,-1.54,0.42
66,0.49,-1.47,0.21
67,0.63,-1.54,0.49
68,0.49,-1.61,0.28
69,0.56,-1.61,0.35
70,0.49,-1.47,0.49
71,0.56,-1.47,0.42
72,0.42,-1.47,0.35
73,0.56,-1.61,0.42
74,0.56,-1.47,0.28
75,0.49,-1.54,0.35
76,0.63,-1.54,0.42
77,0.49,-1.54,0.28
78,0.56,-1.47,0.42
79,0.49,-1.54,0.49
80,0.49,-1.61,0.35
81,0.56,-1.54,0.28
82,0.63,-1.54,0.35
83,0.56,-1.68,0.35
84,0.49,-1.54,0.35
85,0.56,-1.47,0.42
86,0.42,-1.61,0.28
87,0.56,-1.54,0.35
88,0.49,-1.61,0.28
89,0.56,-1.54,0.35
90,0.63,-1.54,0.35
91,0.56,-1.54,0.35
92,0.56,-1.54,0.35
93,0.56,-1.47,0.35
94,0.56,-1.54,0.35
95,0.42,-1.54,0.28
96,0.63,-1.47,0.35
97,0.56,-1.47,0.28
98,0.63,-1.54,0.35
99,0.42,-1.54,0.28
100,0.56,-1.54,0.42
101,0.63,-1.47,0.35
102,0.70,-1.47,0.35
103,0.56,-1.47,0.42
104,0.56,-1.61,0.21
105,0.63,-1.47,0.35
106,0.56,-1.54,0.42
107,0.63,-1.54,0.28
108,0.56,-1.54,0.28
109,0.49,-1.47,0.35
110,0.56,-1.61,0.28
111,0.49,-1.54,0.35
112,0.56,-1.54,0.35
113,0.63,-1.61,0.35
114,0.63,-1.61,0.28
115,0.49,-1.54,0.28
116,0.56,-1.47,0.28
117,0.56,-1.61,0.42
118,0.56,-1.47,0.42
119,0.56,-1.54,0.28
120,0.56,-1.54,0.35
121,0.63,-1.54,0.35
122,0.42,-1.54,0.28
123,0.56,-1.61,0.28
124,0.49,-1.54,0.28
125,0.63,-1.47,0.49
126,0.49,-1.61,0.28
127,0.63,-1.54,0.28
128,0.56,-1.54,0.35
129,0.63,-1.54,0.35
130,0.49,-1.54,0.35
131,0.63,-1.54,0.42
132,0.63,-1.54,0.35
133,0.56,-1.54,0.28
134,0.70,-1.54,0.49
135,0.49,-1.54,0.35
136,0.49,-1.61,0.35
137,0.56,-1.54,0.28
138,0.56,-1.54,0.28
139,0.42,-1.54,0.28
140,0.56,-1.61,0.35
141,0.42,-1.61,0.28
142,0.56,-1.54,0.28
143,0.56,-1.54,0.49
144,0.63,-1.54,0.35
145,0.56,-1.54,0.35
146,0.56,-1.47,0.35
147,0.70,-1.47,0.35
148,0.56,-1.47,0.28
149,0.56,-1.47,0.42
150,0.42,-1.47,0.28
151,0.56,-1.54,0.42
152,0.49,-1.54,0.35
153,0.56,-1.68,0.42
154,0.56,-1.47,0.28
155,0.63,-1.61,0.42
156,0.49,-1.61,0.42
157,0.56,-1.61,0.28
158,0.56,-1.54,0.35
159,0.35,-1.54,0.35
160,0.63,-1.54,0.35
161,0.49,-1.61,0.42
162,0.63,-1.54,0.42
163,0.56,-1.47,0.21
164,0.70,-1.54,0.35
165,0.70,-1.68,0.28
166,0.49,-1.61,0.28
167,0.56,-1.54,0.42
168,0.56,-1.54,0.35
169,0.49,-1.54,0.35
170,0.56,-1.54,0.35
171,0.56,-1.61,0.28
172,0.56,-1.54,0.35
173,0.49,-1.54,0.42
174,0.56,-1.61,0.42
175,0.63,-1.54,0.28
176,0.49,-1.61,0.21
177,0.63,-1.68,0.42
178,0.56,-1.54,0.28
179,0.56,-1.47,0.35
180,0.63,-1.61,0.28
181,0.63,-1.54,0.42
182,0.56,-1.54,0.35
183,0.56,-1.54,0.28
184,0.63,-1.61,0.35
185,0.63,-1.47,0.42
186,0.56,-1.54,0.21
187,0.42,-1.54,0.35
188,0.70,-1.47,0.42
189,0.49,-1.47,0.42
190,0.49,-1.61,0.28
191,0.56,-1.40,0.35
192,0.49,-1.54,0.28
193,0.63,-1.54,0.35
194,0.49,-1.61,0.35
195,0.63,-1.54,0.35
196,0.70,-1.47,0.35
197,0.56,-1.47,0.35
198,0.56,-1.54,0.35
199,0.56,-1.47,0.35
200,0.56,-1.54,0.28
201,0.56,-1.54,0.35
202,0.56,-1.47,0.35
203,0.56,-1.54,0.42
204,0.56,-1.61,0.49
205,0.42,-1.54,0.21
206,0.63,-1.47,0.28
207,0.56,-1.47,0.35
208,0.63,-1.54,0.35
209,0.63,-1.54,0.42
210,0.49,-1.47,0.28
211,0.63,-1.47,0.49
212,0.49,-1.54,0.28
213,0.63,-1.54,0.42
214,0.56,-1.68,0.35
215,0.63,-1.47,0.42
216,0.56,-1.54,0.28
217,0.63,-1.47,0.35
218,0.49,-1.47,0.28
219,0.56,-1.61,0.35
220,0.63,-1.54,0.28
221,0.56,-1.54,0.28
222,0.56,-1.61,0.42
223,0.49,-1.47,0.35
224,0.49,-1.54,0.35
225,0.42,-1.61,0.21
226,0.56,-1.54,0.28
227,0.42,-1.61,0.21
228,0.63,-1.47,0.28
229,0.49,-1.61,0.28
230,0.63,-1.47,0.35
231,0.49,-1.54,0.28
232,0.56,-1.61,0.35
233,0.49,-1.54,0.42
234,0.56,-1.61,0.42
235,0.56,-1.54,0.28
236,0.49,-1.54,0.28
237,0.56,-1.68,0.35
238,0.63,-1.54,0.42
239,0.70,-1.54,0.35
240,0.42,-1.54,0.28
241,0.70,-1.54,0.35
242,0.49,-1.47,0.35
243,0.56,-1.54,0.35
244,0.56,-1.54,0.28
245,0.42,-1.54,0.21
246,0.56,-1.61,0.35
247,0.63,-1.47,0.28
248,0.56,-1.40,0.42
249,0.63,-1.47,0.42
250,0.49,-1.47,0.21
251,0.42,-1.61,0.28
252,0.63,-1.47,0.42
253,0.42,-1.54,0.21
254,0.63,-1.54,0.42
255,0.56,-1.61,0.35
256,0.49,-1.68,0.49
257,0.56,-1.47,0.42
258,0.63,-1.47,0.42
259,0.63,-1.47,0.42
260,0.56,-1.61,0.42
261,0.63,-1.61,0.42
262,0.56,-1.54,0.35
263,0.56,-1.40,0.49
264,0.56,-1.47,0.35
265,0.42,-1.54,0.07
266,0.56,-1.54,0.21
267,0.35,-1.68,0.21
268,0.49,-1.61,0.28
269,0.49,-1.47,0.28
270,0.63,-1.54,0.28
271,0.42,-1.54,0.21
272,0.63,-1.54,0.42
273,0.49,-1.54,0.42
274,0.56,-1.54,0.42
275,0.63,-1.47,0.28
276,0.42,-1.61,0.21
277,0.63,-1.61,0.28
278,0.49,-1.54,0.42
279,0.63,-1.47,0.49
280,0.49,-1.40,0.28
281,0.70,-1.40,0.42
282,0.49,-1.61,0.28
283,0.56,-1.54,0.42
284,0.49,-1.47,0.35
285,0.49,-1.54,0.42
286,0.63,-1.54,0.28
287,0.49,-1.54,0.28
288,0.63,-1.61,0.42
289,0.56,-1.47,0.35
290,0.56,-1.54,0.42
291,0.49,-1.61,0.35
292,0.63,-1.61,0.42
293,0.56,-1.61,0.28
294,0.70,-1.61,0.49
295,0.56,-1.54,0.35
296,0.63,-1.54,0.42
297,0.49,-1.47,0.28
298,0.49,-1.61,0.35
299,0.63,-1.47,0.28
300,0.56,-1.54,0.35
301,0.77,-1.47,0.49
302,0.42,-1.47,0.21
303,0.56,-1.54,0.28
304,0.56,-1.47,0.42
305,0.63,-1.47,0.35
306,0.63,-1.54,0.28
307,0.56,-1.47,0.21
308,0.56,-1.47,0.42
309,0.56,-1.61,0.35
310,0.63,-1.54,0.28
311,0.42,-1.61,0.35
312,0.63,-1.47,0.35
313,0.42,-1.54,0.28
314,0.56,-1.54,0.35
315,0.56,-1.47,0.21
316,0.63,-1.40,0.49
317,0.49,-1.54,0.35
318,0.49,-1.61,0.28
319,0.56,-1.61,0.21
320,0.56,-1.47,0.42
321,0.70,-1.54,0.42
322,0.49,-1.47,0.35
323,0.63,-1.47,0.42
324,0.28,-1.68,0.28
325,0.63,-1.61,0.42
326,0.56,-1.47,0.35
327,0.63,-1.47,0.49
328,0.56,-1.61,0.35
329,0.42,-1.61,0.28
330,0.56,-1.68,0.35
331,0.56,-1.54,0.42
332,0.70,-1.54,0.35
333,0.42,-1.61,0.42
334,0.63,-1.54,0.35
335,0.42,-1.68,0.28
336,0.56,-1.54,0.35
337,0.56,-1.54,0.42
338,0.70,-1.47,0.49
339,0.49,-1.54,0.35
340,0.56,-1.61,0.35
341,0.56,-1.54,0.35
342,0.63,-1.61,0.35
343,0.70,-1.47,0.42
344,0.49,-1.61,0.35
345,0.56,-1.61,0.28
346,0.63,-1.47,0.21
347,0.70,-1.47,0.35
348,0.56,-1.61,0.28
349,0.63,-1.61,0.49
350,0.63,-1.54,0.28
351,0.49,-1.61,0.28
352,0.56,-1.54,0.35
353,0.56,-1.54,0.42
354,0.70,-1.40,0.35
355,0.49,-1.54,0.21
356,0.56,-1.54,0.35
357,0.56,-1.47,0.28
358,0.56,-1.47,0.35
359,0.63,-1.61,0.28
360,0.42,-1.68,0.21
361,0.56,-1.47,0.28
362,0.56,-1.47,0.42
363,0.63,-1.47,0.49
364,0.49,-1.61,0.35
365,0.56,-1.54,0.28
366,0.56,-1.54,0.28
367,0.56,-1.54,0.35
368,0.63,-1.54,0.35
369,0.63,-1.40,0.35
370,0.56,-1.47,0.35
371,0.49,-1.61,0.28
372,0.56,-1.61,0.35
373,0.63,-1.47,0.35
374,0.63,-1.33,0.49
375,0.49,-1.68,0.42
376,0.56,-1.61,0.42
377,0.49,-1.54,0.42
378,0.56,-1.61,0.42
379,0.49,-1.47,0.35
380,0.56,-1.54,0.28
381,0.70,-1.40,0.35
382,0.49,-1.61,0.21
383,0.56,-1.68,0.21
384,0.49,-1.54,0.35
385,0.63,-1.47,0.35
386,0.49,-1.54,0.28
387,0.49,-1.54,0.42
388,0.49,-1.61,0.35
389,0.63,-1.47,0.42
390,0.63,-1.47,0.42
391,0.49,-1.61,0.28
392,0.56,-1.61,0.49
393,0.49,-1.54,0.42
394,0.63,-1.47,0.35
395,0.42,-1.47,0.35
396,0.63,-1.47,0.42
397,0.49,-1.54,0.35
398,0.42,-1.61,0.21
399,0.42,-1.54,0.21
400,0.49,-1.40,0.35
401,0.63,-1.40,0.35
402,0.56,-1.61,0.35
403,0.56,-1.61,0.35
404,0.56,-1.61,0.35
405,0.63,-1.54,0.42
406,0.56,-1.54,0.28
407,0.42,-1.54,0.28
408,0.49,-1.61,0.35
409,0.56,-1.47,0.56
410,0.70,-1.47,0.49
411,0.56,-1.47,0.35
412,0.70,-1.54,0.49
413,0.49,-1.61,0.28
414,0.56,-1.54,0.28
415,0.49,-1.61,0.28
416,0.63,-1.47,0.35
417,0.56,-1.61,0.35
418,0.49,-1.61,0.35
419,0.49,-1.47,0.35
420,0.56,-1.54,0.35
421,0.63,-1.47,0.28
422,0.63,-1.68,0.21
423,0.63,-1.54,0.35
424,0.56,-1.54,0.35
425,0.63,-1.61,0.21
426,0.56,-1.54,0.35
427,0.70,-1.61,0.42
428,0.49,-1.61,0.35
429,0.49,-1.61,0.28
430,0.49,-1.54,0.28
431,0.49,-1.47,0.35
432,0.70,-1.47,0.28
433,0.42,-1.61,0.28
434,0.56,-1.61,0.35
435,0.56,-1.54,0.42
436,0.63,-1.40,0.35
437,0.56,-1.54,0.42
438,0.56,-1.68,0.28
439,0.56,-1.54,0.28
440,0.49,-1.61,0.28
441,0.56,-1.61,0.35
442,0.63,-1.54,0.42
443,0.70,-1.54,0.35
444,0.49,-1.68,0.21
445,0.56,-1.54,0.28
446,0.56,-1.61,0.35
447,0.70,-1.54,0.42
448,0.56,-1.61,0.35
449,0.49,-1.68,0.28
450,0.56,-1.54,0.28
451,0.49,-1.54,0.35
452,0.63,-1.54,0.42
453,0.49,-1.47,0.35
454,0.70,-1.47,0.49
455,0.49,-1.61,0.35
456,0.56,-1.61,0.35
457,0.56,-1.68,0.35
