Time,x,y,z
1,0.49,-1.47,0.42
2,0.49,-1.54,0.35
3,0.49,-1.61,0.35
4,0.49,-1.54,0.28
5,0.49,-1.54,0.28
6,0.63,-1.54,0.42
7,0.42,-1.54,0.21
8,0.56,-1.68,0.35
9,0.49,-1.61,0.35
10,0.63,-1.54,0.35
11,0.49,-1.54,0.28
12,0.63,-1.61,0.56
13,0.35,-1.54,0.21
14,0.49,-1.47,0.42
15,0.56,-1.54,0.35
16,0.56,-1.47,0.28
17,0.56,-1.47,0.42
18,0.63,-1.61,0.35
19,0.49,-1.54,0.35
20,0.49,-1.40,0.42
21,0.56,-1.54,0.42
22,0.49,-1.47,0.42
23,0.63,-1.47,0.28
24,0.35,-1.61,0.35
25,0.49,-1.54,0.28
26,0.49,-1.40,0.28
27,0.56,-1.47,0.42
28,0.56,-1.61,0.28
29,0.42,-1.54,0.21
30,0.42,-1.54,0.28
31,0.56,-1.47,0.35
32,0.56,-1.47,0.42
33,0.56,-1.54,0.42
34,0.49,-1.54,0.35
35,0.42,-1.54,0.35
36,0.49,-1.54,0.28
37,0.70,-1.40,0.35
38,0.56,-1.54,0.21
39,0.56,-1.47,0.35
40,0.42,-1.61,0.21
41,0.56,-1.47,0.56
42,0.49,-1.54,0.42
43,0.63,-1.54,0.42
44,0.49,-1.47,0.28
45,0.49,-1.54,0.28
46,0.49,-1.33,0.35
47,0.49,-1.47,0.28
48,0.56,-1.47,0.21
49,0.49,-1.54,0.28
50,0.49,-1.61,0.28
51,0.49,-1.54,0.35
52,0.49,-1.54,0.21
53,0.49,-1.47,0.49
54,0.70,-1.40,0.49
55,0.49,-1.61,0.35
56,0.49,-1.61,0.28
57,0.49,-1.47,0.42
58,0.42,-1.54,0.35
59,0.49,-1.54,0.42
60,0.56,-1.61,0.35
61,0.56,-1.47,0.35
62,0.63,-1.54,0.42
63,0.56,-1.61,0.28
64,0.56,-1.47,0.42
65,0.56,-1.61,0.35
66,0.49,-1.54,0.21
67,0.63,-1.61,0.42
68,0.56,-1.61,0.35
69,0.56,-1.54,0.42
70,0.63,-1.54,0.35
71,0.49,-1.54,0.35
72,0.49,-1.54,0.42
73,0.63,-1.54,0.35
74,0.56,-1.61,0.42
75,0.63,-1.54,0.28
76,0.49,-1.68,0.28
77,0.56,-1.61,0.35
78,0.70,-1.61,0.35
79,0.49,-1.54,0.28
80,0.63,-1.54,0.35
81,0.28,-1.68,0.21
82,0.56,-1.61,0.28
83,0.63,-1.54,0.49
84,0.63,-1.47,0.35
85,0.70,-1.47,0.42
86,0.35,-1.68,0.28
87,0.56,-1.54,0.35
88,0.56,-1.54,0.42
89,0.56,-1.54,0.35
90,0.63,-1.54,0.28
91,0.63,-1.54,0.35
92,0.35,-1.54,0.28
93,0.56,-1.54,0.42
94,0.56,-1.47,0.28
95,0.63,-1.54,0.42
96,0.63,-1.61,0.42
97,0.49,-1.54,0.28
98,0.49,-1.54,0.21
99,0.70,-1.54,0.42
100,0.56,-1.54,0.42
101,0.70,-1.61,0.35
102,0.49,-1.61,0.28
103,0.56,-1.47,0.35
104,0.56,-1.54,0.35
105,0.42,-1.61,0.42
106,0.49,-1.54,0.28
107,0.77,-1.54,0.35
108,0.42,-1.68,0.21
109,0.63,-1.61,0.42
110,0.49,-1.47,0.28
111,0.56,-1.61,0.21
112,0.63,-1.54,0.35
113,0.56,-1.61,0.21
114,0.70,-1.47,0.28
115,0.56,-1.47,0.28
116,0.56,-1.54,0.35
117,0.49,-1.54,0.21
118,0.56,-1.54,0.28
119,0.70,-1.47,0.35
120,0.63,-1.54,0.49
121,0.42,-1.40,0.28
122,0.70,-1.54,0.49
123,0.42,-1.68,0.35
124,0.49,-1.54,0.21
125,0.49,-1.47,0.35
126,0.56,-1.40,0.35
127,0.56,-1.61,0.35
128,0.35,-1.61,0.21
129,0.70,-1.54,0.42
130,0.56,-1.54,0.35
131,0.63,-1.54,0.35
132,0.56,-1.68,0.42
133,0.56,-1.47,0.42
134,0.49,-1.61,0.35
135,0.63,-1.68,0.28
136,0.56,-1.61,0.28
137,0.56,-1.54,0.42
138,0.63,-1.47,0.49
139,0.35,-1.68,0.28
140,0.63,-1.54,0.42
141,0.63,-1.54,0.28
142,0.56,-1.47,0.49
143,0.49,-1.61,0.35
144,0.56,-1.54,0.35
145,0.49,-1.47,0.35
146,0.56,-1.47,0.42
147,0.49,-1.61,0.21
148,0.70,-1.47,0.35
149,0.70,-1.47,0.49
150,0.49,-1.61,0.28
151,0.56,-1.68,0.28
152,0.56,-1.47,0.28
153,0.70,-1.47,0.35
154,0.42,-1.68,0.14
155,0.56,-1.54,0.42
156,0.49,-1.47,0.28
157,0.63,-1.54,0.42
158,0.42,-1.61,0.28
159,0.63,-1.54,0.42
160,0.63,-1.40,0.28
161,0.56,-1.61,0.42
162,0.63,-1.61,0.28
163,0.63,-1.47,0.42
164,0.56,-1.54,0.35
165,0.42,-1.54,0.21
166,0.56,-1.68,0.28
167,0.49,-1.54,0.35
168,0.77,-1.47,0.49
169,0.28,-1.61,0.35
170,0.63,-1.61,0.35
171,0.63,-1.54,0.35
172,0.77,-1.40,0.49
173,0.42,-1.68,0.21
174,0.63,-1.47,0.35
175,0.77,-1.47,0.49
176,0.56,-1.54,0.35
177,0.49,-1.68,0.21
178,0.56,-1.61,0.35
179,0.63,-1.54,0.42
180,0.49,-1.54,0.28
181,0.56,-1.61,0.35
182,0.63,-1.47,0.42
183,0.70,-1.54,0.35
184,0.42,-1.61,0.42
185,0.56,-1.61,0.35
186,0.49,-1.47,0.42
187,0.56,-1.47,0.49
188,0.42,-1.61,0.28
189,0.56,-1.47,0.35
190,0.63,-1.54,0.21
191,0.63,-1.47,0.35
192,0.49,-1.54,0.28
193,0.49,-1.40,0.35
194,0.63,-1.54,0.42
195,0.49,-1.54,0.49
196,0.56,-1.61,0.28
197,0.56,-1.40,0.42
198,0.63,-1.61,0.42
199,0.42,-1.61,0.14
200,0.56,-1.54,0.35
201,0.63,-1.54,0.35
202,0.70,-1.54,0.42
203,0.42,-1.54,0.28
204,0.70,-1.61,0.42
205,0.49,-1.54,0.35
206,0.56,-1.54,0.28
207,0.42,-1.75,0.21
208,0.56,-1.68,0.28
209,0.56,-1.61,0.42
210,0.56,-1.54,0.28
211,0.56,-1.68,0.35
212,0.49,-1.47,0.42
213,0.70,-1.54,0.35
214,0.42,-1.61,0.21
215,0.63,-1.61,0.28
216,0.70,-1.61,0.28
217,0.63,-1.54,0.35
218,0.49,-1.54,0.49
219,0.49,-1.68,0.28
220,0.63,-1.47,0.35
221,0.63,-1.54,0.49
222,0.42,-1.54,0.14
223,0.42,-1.61,0.21
224,0.63,-1.54,0.42
225,0.49,-1.47,0.21
226,0.63,-1.54,0.49
227,0.42,-1.68,0.21
228,0.63,-1.54,0.42
229,0.63,-1.54,0.21
230,0.70,-1.54,0.42
231,0.63,-1.54,0.28
232,0.49,-1.47,0.35
233,0.56,-1.47,0.42
234,0.56,-1.47,0.14
235,0.35,-1.61,0.28
236,0.42,-1.61,0.28
237,0.63,-1.54,0.35
238,0.56,-1.54,0.42
239,0.70,-1.54,0.42
240,0.77,-1.47,0.42
241,0.56,-1.61,0.42
242,0.56,-1.54,0.42
243,0.56,-1.54,0.35
244,0.70,-1.68,0.35
245,0.49,-1.54,0.35
246,0.56,-1.54,0.35
247,0.49,-1.47,0.28
248,0.70,-1.40,0.49
249,0.42,-1.61,0.21
250,0.56,-1.61,0.21
251,0.56,-1.47,0.49
252,0.56,-1.54,0.35
253,0.63,-1.47,0.28
254,0.42,-1.61,0.28
255,0.56,-1.54,0.28
256,0.49,-1.47,0.28
257,0.49,-1.61,0.28
258,0.63,-1.61,0.35
259,0.56,-1.54,0.28
260,0.63,-1.47,0.35
261,0.42,-1.61,0.14
262,0.63,-1.61,0.35
263,0.49,-1.54,0.21
264,0.56,-1.61,0.42
265,0.49,-1.68,0.21
266,0.63,-1.61,0.28
267,0.63,-1.54,0.35
268,0.70,-1.47,0.49
269,0.42,-1.61,0.35
270,0.56,-1.47,0.28
271,0.70,-1.47,0.28
272,0.42,-1.61,0.28
273,0.56,-1.47,0.28
274,0.49,-1.40,0.49
275,0.77,-1.47,0.42
276,0.35,-1.68,0.35
277,0.63,-1.61,0.35
278,0.56,-1.54,0.28
