Time,x,y,z
1,0.49,-1.54,0.35
2,0.56,-1.61,0.49
3,0.63,-1.68,0.35
4,0.56,-1.61,0.35
5,0.63,-1.61,0.49
6,0.63,-1.61,0.35
7,0.49,-1.54,0.35
8,0.56,-1.54,0.35
9,0.70,-1.47,0.56
10,0.56,-1.68,0.28
11,0.56,-1.61,0.21
12,0.56,-1.54,0.35
13,0.63,-1.47,0.35
14,0.70,-1.40,0.42
15,0.63,-1.47,0.21
16,0.63,-1.47,0.49
17,0.49,-1.61,0.28
18,0.56,-1.54,0.35
19,0.56,-1.54,0.35
20,0.56,-1.54,0.35
21,0.63,-1.54,0.28
22,0.49,-1.61,0.28
23,0.63,-1.61,0.42
24,0.56,-1.54,0.35
25,0.63,-1.40,0.42
26,0.56,-1.68,0.42
27,0.49,-1.54,0.21
28,0.49,-1.61,0.28
29,0.56,-1.54,0.42
30,0.49,-1.61,0.35
31,0.63,-1.61,0.35
32,0.56,-1.54,0.42
33,0.49,-1.68,0.21
34,0.56,-1.61,0.35
35,0.42,-1.61,0.28
36,0.63,-1.54,0.42
37,0.49,-1.54,0.21
38,0.49,-1.68,0.35
39,0.56,-1.47,0.42
40,0.56,-1.47,0.35
41,0.56,-1.61,0.35
42,0.35,-1.61,0.28
43,0.49,-1.54,0.35
44,0.63,-1.54,0.42
45,0.63,-1.47,0.35
46,0.49,-1.54,0.35
47,0.56,-1.54,0.42
48,0.56,-1.54,0.35
49,0.49,-1.54,0.28
50,0.63,-1.54,0.42
51,0.49,-1.61,0.35
52,0.56,-1.47,0.49
53,0.42,-1.61,0.21
54,0.56,-1.54,0.28
55,0.56,-1.54,0.35
56,0.63,-1.47,0.49
57,0.56,-1.54,0.56
58,0.42,-1.68,0.42
59,0.49,-1.54,0.42
60,0.63,-1.54,0.42
61,0.56,-1.54,0.35
62,0.49,-1.61,0.28
63,0.70,-1.54,0.42
64,0.56,-1.68,0.28
65,0.63,-1.61,0.35
66,0.49,-1.54,0.35
67,0.63,-1.40,0.42
68,0.49,-1.54,0.35
69,0.49,-1.61,0.21
70,0.56,-1.54,0.42
71,0.63,-1.54,0.28
72,0.49,-1.61,0.35
73,0.63,-1.61,0.42
74,0.70,-1.47,0.35
75,0.49,-1.61,0.21
76,0.56,-1.54,0.42
77,0.56,-1.61,0.42
78,0.63,-1.47,0.42
79,0.70,-1.54,0.42
80,0.49,-1.68,0.35
81,0.56,-1.54,0.28
82,0.42,-1.54,0.21
83,0.63,-1.54,0.35
84,0.49,-1.61,0.21
