Time,x,y,z
1,0.56,-1.61,0.42
2,0.56,-1.54,0.35
3,0.63,-1.61,0.35
4,0.56,-1.61,0.35
5,0.56,-1.61,0.42
6,0.49,-1.54,0.35
7,0.70,-1.47,0.35
8,0.56,-1.68,0.28
9,0.63,-1.54,0.42
10,0.49,-1.54,0.42
11,0.49,-1.61,0.42
12,0.56,-1.54,0.28
13,0.63,-1.54,0.21
14,0.77,-1.47,0.49
15,0.49,-1.54,0.21
16,0.56,-1.61,0.42
17,0.49,-1.54,0.28
18,0.56,-1.47,0.35
19,0.63,-1.54,0.35
20,0.49,-1.61,0.21
21,0.49,-1.54,0.35
22,0.49,-1.54,0.28
23,0.56,-1.54,0.35
24,0.49,-1.54,0.42
25,0.56,-1.47,0.42
26,0.49,-1.47,0.21
27,0.63,-1.54,0.28
28,0.56,-1.54,0.28
29,0.63,-1.54,0.35
30,0.63,-1.54,0.42
31,0.49,-1.54,0.21
32,0.49,-1.54,0.42
33,0.49,-1.61,0.35
34,0.63,-1.54,0.49
35,0.56,-1.54,0.28
36,0.49,-1.61,0.28
37,0.56,-1.61,0.42
38,0.49,-1.47,0.35
39,0.49,-1.47,0.28
40,0.49,-1.54,0.35
41,0.56,-1.54,0.35
42,0.49,-1.68,0.28
43,0.63,-1.54,0.35
44,0.49,-1.54,0.35
45,0.63,-1.47,0.42
46,0.56,-1.61,0.42
47,0.49,-1.61,0.35
48,0.56,-1.54,0.35
49,0.56,-1.47,0.42
50,0.70,-1.47,0.35
51,0.49,-1.61,0.42
52,0.56,-1.54,0.28
53,0.63,-1.61,0.35
54,0.56,-1.61,0.42
55,0.49,-1.61,0.35
56,0.63,-1.54,0.42
57,0.56,-1.61,0.42
58,0.35,-1.54,0.42
59,0.49,-1.61,0.42
60,0.56,-1.54,0.42
61,0.70,-1.47,0.42
62,0.49,-1.61,0.35
63,0.56,-1.61,0.35
64,0.49,-1.54,0.35
65,0.63,-1.61,0.42
66,0.63,-1.47,0.28
67,0.56,-1.47,0.42
68,0.56,-1.54,0.35
69,0.56,-1.47,0.35
70,0.56,-1.54,0.42
71,0.56,-1.54,0.35
72,0.63,-1.47,0.35
73,0.42,-1.54,0.28
74,0.49,-1.54,0.35
75,0.56,-1.47,0.42
76,0.56,-1.47,0.49
77,0.63,-1.47,0.35
78,0.63,-1.47,0.42
79,0.63,-1.54,0.28
80,0.49,-1.54,0.28
81,0.56,-1.54,0.42
82,0.49,-1.61,0.28
83,0.56,-1.40,0.28
84,0.56,-1.54,0.28
85,0.49,-1.61,0.35
86,0.56,-1.54,0.35
87,0.56,-1.54,0.35
88,0.70,-1.61,0.35
89,0.49,-1.68,0.28
90,0.56,-1.54,0.35
91,0.49,-1.61,0.35
92,0.63,-1.54,0.42
93,0.56,-1.54,0.35
94,0.49,-1.68,0.35
95,0.49,-1.61,0.35
96,0.56,-1.54,0.42
97,0.63,-1.61,0.28
98,0.63,-1.54,0.56
99,0.63,-1.47,0.42
100,0.49,-1.68,0.42
101,0.63,-1.54,0.35
102,0.63,-1.61,0.42
103,0.63,-1.47,0.42
104,0.56,-1.61,0.28
105,0.49,-1.68,0.21
106,0.49,-1.54,0.42
107,0.56,-1.54,0.35
108,0.63,-1.54,0.28
109,0.63,-1.61,0.42
110,0.63,-1.47,0.42
111,0.49,-1.54,0.35
112,0.56,-1.54,0.35
113,0.63,-1.61,0.35
114,0.70,-1.47,0.35
115,0.49,-1.54,0.28
116,0.56,-1.61,0.35
117,0.49,-1.54,0.28
118,0.49,-1.54,0.42
119,0.77,-1.40,0.49
120,0.49,-1.61,0.28
121,0.56,-1.61,0.35
122,0.49,-1.47,0.28
123,0.56,-1.61,0.35
124,0.56,-1.61,0.14
125,0.63,-1.47,0.42
126,0.56,-1.47,0.49
127,0.49,-1.61,0.28
128,0.63,-1.61,0.28
129,0.56,-1.54,0.42
130,0.70,-1.47,0.42
131,0.56,-1.61,0.28
132,0.56,-1.54,0.28
133,0.49,-1.54,0.28
134,0.63,-1.47,0.42
135,0.56,-1.54,0.28
136,0.42,-1.61,0.35
137,0.63,-1.47,0.42
138,0.63,-1.68,0.28
139,0.56,-1.61,0.49
140,0.56,-1.47,0.42
141,0.70,-1.54,0.35
142,0.49,-1.54,0.35
143,6.37,-1.40,0.42
144,-0.77,-4.76,0.49
145,-1.33,-1.96,0.56
146,0.42,-0.14,0.42
147,-0.28,-1.40,0.21
148,-0.42,-0.42,0.28
149,-1.26,-1.89,0.14
150,0.28,-0.49,0.21
151,-0.63,-1.47,0.28
152,0.42,-0.35,0.42
153,0.00,-1.61,0.35
154,1.33,-1.89,0.42
155,0.42,-2.17,0.35
156,1.82,-1.26,0.56
157,0.91,-1.96,0.21
158,0.98,-1.33,0.21
159,0.49,-1.68,0.14
160,0.91,-1.54,0.21
161,0.49,-1.54,0.42
162,0.21,-1.19,0.21
163,-0.21,-1.33,0.35
164,0.21,-1.26,0.49
165,0.14,-1.47,0.49
166,0.49,-1.47,0.49
167,0.42,-1.68,0.42
168,0.84,-1.68,0.28
169,0.84,-1.96,0.00
170,1.05,-1.96,0.28
171,0.84,-1.75,0.28
172,0.63,-1.61,0.35
173,0.56,-1.47,0.42
174,0.07,-1.47,0.42
175,0.14,-1.19,0.49
176,0.00,-1.33,0.56
177,0.28,-1.33,0.35
178,0.35,-1.40,0.21
179,0.49,-1.61,0.28
180,0.63,-1.54,0.35
181,0.91,-1.75,0.28
182,0.98,-1.82,0.28
183,0.84,-1.82,0.28
184,0.77,-1.68,0.42
185,0.35,-1.68,0.35
186,0.56,-1.61,0.35
187,0.35,-1.54,0.42
188,0.35,-1.19,0.42
189,0.21,-1.26,0.35
190,0.35,-1.40,0.21
191,0.56,-1.33,0.49
192,0.70,-1.54,0.49
193,0.77,-1.75,0.56
194,0.63,-1.82,0.42
195,0.70,-1.19,0.56
196,0.42,-4.97,0.70
197,-1.96,-2.24,0.42
198,0.28,-0.49,0.21
199,0.91,-0.14,0.42
200,-0.91,-0.91,0.28
201,-1.89,-1.40,0.07
202,-17.29,-1.05,0.28
203,-0.28,-1.26,0.49
204,0.77,-0.70,0.42
205,1.61,-1.47,0.63
206,0.98,-2.31,0.49
207,1.54,-1.82,0.42
208,1.82,-2.52,0.35
209,1.47,-1.61,0.21
210,1.19,-2.03,0.21
211,0.63,-1.47,0.21
212,0.35,-1.82,0.21
213,0.35,-1.75,0.21
214,-0.21,-1.40,0.35
215,-0.14,-1.19,0.49
216,0.00,-1.26,0.49
217,0.00,-1.12,0.49
218,0.49,-1.33,0.49
219,0.91,-1.47,0.35
220,1.12,-1.68,0.21
221,1.33,-1.96,0.14
222,1.40,-2.03,0.21
223,1.12,-1.75,0.35
224,0.77,-1.68,0.28
225,0.56,-1.40,0.35
226,0.42,-1.26,0.49
227,0.00,-1.05,0.42
228,-0.21,-1.19,0.42
229,0.28,-1.33,0.28
230,0.56,-1.47,0.28
231,0.91,-1.47,0.35
232,0.70,-1.82,0.21
233,0.98,-1.96,0.21
234,0.98,-1.96,0.49
235,1.05,-1.75,0.42
236,0.63,-1.54,0.56
237,0.42,-1.68,0.42
238,0.35,-1.61,0.35
239,0.28,-1.47,0.28
240,0.21,-1.33,0.35
241,0.14,-1.19,0.21
242,0.28,-1.33,0.21
243,0.56,-1.40,0.35
244,0.70,-1.68,0.49
245,0.77,-1.68,0.35
246,0.84,-1.75,0.56
247,1.12,-1.82,0.42
248,0.84,-1.96,0.21
249,0.77,-1.68,0.28
250,0.42,-1.47,0.21
251,0.42,-1.19,0.35
252,0.21,-1.40,0.21
253,0.21,-1.33,0.49
254,0.35,-1.33,0.42
255,0.42,-1.61,0.49
256,0.70,-1.68,0.42
257,0.70,-1.68,0.42
258,0.84,-1.68,0.21
259,0.77,-1.75,0.21
260,0.91,-1.61,0.21
261,0.63,-1.47,0.28
262,0.63,-1.40,0.42
263,0.35,-1.47,0.28
264,0.42,-1.61,0.42
265,0.35,-1.47,0.49
266,0.35,-1.47,0.42
267,0.49,-1.33,0.49
268,0.49,-1.47,0.28
269,0.63,-1.61,0.21
270,0.56,-1.47,0.28
271,0.84,-1.68,0.35
272,0.70,-1.68,0.42
273,0.84,-1.68,0.42
274,0.70,-1.61,0.35
275,0.56,-1.75,0.35
276,0.63,-1.54,0.35
277,0.42,-1.33,0.28
278,0.42,-1.26,0.28
279,0.28,-1.26,0.28
280,0.49,-1.47,0.28
281,0.49,-1.40,0.42
282,0.77,-1.61,0.35
283,0.84,-1.75,0.42
284,0.70,-1.96,0.35
285,0.77,-1.68,0.28
286,0.70,-1.61,0.21
287,0.56,-1.54,0.28
288,0.49,-1.40,0.42
289,0.49,-1.33,0.42
290,0.42,-1.40,0.28
291,0.49,-1.54,0.42
292,0.49,-1.54,0.35
293,0.70,-1.54,0.35
294,0.63,-1.61,0.42
295,0.49,-1.68,0.21
296,0.63,-1.61,0.42
297,0.63,-1.68,0.35
298,0.70,-1.47,0.35
299,0.63,-1.61,0.42
300,0.63,-1.47,0.35
301,0.49,-1.47,0.28
302,0.42,-1.54,0.35
303,0.56,-1.47,0.49
304,0.49,-1.40,0.42
305,0.56,-1.47,0.42
306,0.42,-1.54,0.14
307,0.70,-1.54,0.35
308,0.63,-1.54,0.49
309,0.84,-1.54,0.42
310,0.56,-1.68,0.35
311,0.63,-1.68,0.28
312,0.56,-1.47,0.35
313,0.49,-1.54,0.14
314,0.49,-1.47,0.49
315,0.56,-1.47,0.28
316,0.56,-1.47,0.42
317,0.42,-1.54,0.35
318,0.63,-1.68,0.35
319,0.63,-1.54,0.21
320,0.77,-1.54,0.28
321,0.70,-1.54,0.35
322,0.63,-1.61,0.35
323,0.49,-1.54,0.28
324,0.56,-1.40,0.42
325,0.63,-1.40,0.35
326,0.42,-1.61,0.28
327,0.56,-1.61,0.42
328,0.49,-1.54,0.35
329,0.56,-1.54,0.35
330,0.49,-1.54,0.35
331,0.63,-1.61,0.42
332,0.63,-1.54,0.35
333,0.56,-1.68,0.28
334,0.70,-1.61,0.28
335,0.70,-1.54,0.28
336,0.63,-1.47,0.49
337,0.42,-1.68,0.35
338,0.49,-1.54,0.21
339,0.56,-1.47,0.42
340,0.49,-1.40,0.42
341,0.56,-1.54,0.35
342,0.42,-1.61,0.35
343,0.63,-1.61,0.28
344,0.49,-1.68,0.35
345,0.56,-1.54,0.28
346,0.70,-1.54,0.35
347,0.63,-1.47,0.35
348,0.56,-1.54,0.35
349,0.42,-1.54,0.28
350,0.56,-1.54,0.42
351,0.49,-1.40,0.49
352,0.63,-1.33,0.56
353,0.49,-1.61,0.35
354,0.56,-1.54,0.35
355,0.63,-1.40,0.49
356,0.70,-1.54,0.28
357,0.63,-1.61,0.28
358,0.77,-1.54,0.42
359,0.56,-1.54,0.28
360,0.49,-1.54,0.49
361,0.56,-1.61,0.42
362,0.49,-1.54,0.42
363,0.63,-1.54,0.35
364,0.35,-1.54,0.35
365,0.49,-1.54,0.35
366,0.49,-1.47,0.28
367,0.63,-1.54,0.35
368,0.63,-1.54,0.42
369,0.63,-1.68,0.28
370,0.63,-1.61,0.28
371,0.63,-1.47,0.28
372,0.63,-1.54,0.49
373,0.56,-1.54,0.28
374,0.63,-1.54,0.42
375,0.42,-1.61,0.21
376,0.63,-1.61,0.28
377,0.56,-1.47,0.35
378,0.63,-1.54,0.42
379,0.70,-1.54,0.28
380,0.42,-1.54,0.21
381,0.63,-1.61,0.42
382,0.56,-1.61,0.35
383,0.63,-1.54,0.35
384,0.42,-1.61,0.21
385,0.56,-1.54,0.28
386,0.49,-1.54,0.42
387,0.56,-1.61,0.35
388,0.56,-1.40,0.35
389,0.42,-1.61,0.28
390,0.49,-1.54,0.28
391,0.49,-1.54,0.35
392,0.56,-1.61,0.35
393,0.70,-1.61,0.35
394,0.49,-1.61,0.35
395,0.56,-1.68,0.28
396,0.49,-1.47,0.35
397,0.63,-1.47,0.42
398,0.49,-1.54,0.42
399,0.56,-1.47,0.49
400,0.56,-1.47,0.28
401,0.42,-1.61,0.35
402,0.49,-1.61,0.42
403,0.49,-1.61,0.21
404,0.63,-1.47,0.49
