Time,x,y,z
1,0.63,-1.47,0.42
2,0.42,-1.61,0.21
3,0.63,-1.54,0.28
4,0.56,-1.54,0.35
5,0.77,-1.47,0.49
6,0.63,-1.54,0.35
7,0.56,-1.61,0.42
8,0.56,-1.54,0.42
9,0.56,-1.61,0.35
10,0.56,-1.47,0.28
11,0.56,-1.54,0.42
12,0.63,-1.54,0.35
13,0.56,-1.68,0.35
14,0.63,-1.54,0.35
15,0.49,-1.54,0.42
16,0.56,-1.47,0.35
17,0.49,-1.54,0.28
18,0.49,-1.61,0.28
19,0.49,-1.54,0.28
20,0.56,-1.47,0.42
21,0.63,-1.47,0.28
22,0.49,-1.61,0.28
23,0.63,-1.54,0.35
24,0.49,-1.54,0.35
25,0.56,-1.54,0.42
26,0.49,-1.54,0.28
27,0.63,-1.61,0.49
28,0.49,-1.61,0.28
29,0.56,-1.54,0.35
30,0.63,-1.47,0.49
31,0.56,-1.61,0.28
32,0.63,-1.61,0.35
33,0.35,-1.61,0.21
34,0.56,-1.61,0.42
35,0.49,-1.61,0.42
36,0.63,-1.54,0.35
37,0.56,-1.54,0.35
38,0.63,-1.54,0.35
39,0.63,-1.54,0.35
40,0.49,-1.75,0.28
41,0.70,-1.54,0.49
42,0.56,-1.61,0.35
43,0.63,-1.40,0.49
44,0.56,-1.54,0.21
45,0.56,-1.61,0.35
46,0.56,-1.47,0.49
47,0.63,-1.54,0.35
48,0.63,-1.40,0.42
49,0.49,-1.47,0.42
50,0.63,-1.61,0.35
51,0.49,-1.61,0.28
52,0.63,-1.54,0.42
53,0.49,-1.54,0.28
54,0.70,-1.61,0.35
55,0.49,-1.54,0.28
56,0.56,-1.54,0.42
57,0.56,-1.54,0.42
58,0.70,-1.47,0.35
59,0.70,-1.54,0.28
60,0.42,-1.61,0.28
61,0.56,-1.47,0.35
62,0.56,-1.61,0.42
63,0.70,-1.47,0.35
64,0.49,-1.40,0.35
65,0.56,-1.61,0.35
66,0.56,-1.47,0.35
67,0.63,-1.47,0.28
68,0.56,-1.54,0.28
69,0.49,-1.54,0.35
70,0.63,-1.61,0.42
71,0.35,-1.68,0.21
72,0.56,-1.68,0.35
73,0.56,-1.54,0.35
74,0.56,-1.54,0.35
75,0.56,-1.40,0.35
76,0.49,-1.68,0.35
77,0.63,-1.54,0.42
78,0.49,-1.54,0.28
79,0.70,-1.47,0.56
80,0.42,-1.68,0.28
81,0.63,-1.61,0.35
82,0.49,-1.61,0.35
83,0.63,-1.61,0.42
84,0.49,-1.54,0.28
85,0.63,-1.54,0.42
86,0.56,-1.61,0.35
87,0.35,-1.61,0.21
88,0.49,-1.54,0.42
89,0.63,-1.54,0.42
90,0.84,-1.54,0.56
91,0.49,-1.47,0.28
92,0.56,-1.61,0.35
93,0.49,-1.61,0.28
94,0.63,-1.40,0.42
95,0.63,-1.54,0.35
96,0.70,-1.61,0.42
97,0.63,-1.54,0.35
98,0.42,-1.75,0.28
99,0.56,-1.61,0.35
100,0.49,-1.54,0.35
101,0.63,-1.40,0.35
102,0.49,-1.54,0.07
103,0.56,-1.61,0.42
104,0.56,-1.54,0.35
105,0.56,-1.47,0.42
106,0.56,-1.61,0.21
107,0.42,-1.54,0.35
108,0.49,-1.61,0.28
109,0.49,-1.54,0.28
110,0.49,-1.54,0.28
111,0.42,-1.61,0.21
112,0.63,-1.54,0.28
113,0.49,-1.61,0.35
