Time,x,y,z
1,0.56,-1.61,0.42
2,0.56,-1.61,0.35
3,0.35,-1.68,0.28
4,0.56,-1.61,0.28
5,0.56,-1.61,0.21
6,0.63,-1.61,0.42
7,0.42,-1.54,0.28
8,0.56,-1.68,0.35
9,0.49,-1.61,0.42
10,0.56,-1.54,0.35
11,0.49,-1.54,0.35
12,0.49,-1.54,0.35
13,0.63,-1.54,0.49
14,0.56,-1.61,0.49
15,0.70,-1.47,0.28
16,0.56,-1.68,0.28
17,0.56,-1.54,0.35
18,0.49,-1.68,0.35
19,0.49,-1.61,0.28
20,0.56,-1.54,0.28
21,0.56,-1.54,0.28
22,0.70,-1.54,0.21
23,0.49,-1.61,0.21
24,0.56,-1.61,0.42
25,0.56,-1.54,0.28
26,0.63,-1.47,0.28
27,0.49,-1.61,0.28
28,0.63,-1.54,0.28
29,0.56,-1.54,0.42
30,0.63,-1.54,0.21
31,0.63,-1.54,0.42
32,0.42,-1.61,0.14
33,0.56,-1.54,0.35
34,0.49,-1.54,0.42
35,0.56,-1.61,0.28
36,0.56,-1.47,0.35
37,0.70,-1.54,0.21
38,0.49,-1.54,0.35
39,0.49,-1.61,0.28
40,0.49,-1.54,0.42
41,0.49,-1.54,0.35
42,0.56,-1.47,0.42
43,0.35,-1.54,0.28
44,0.56,-1.54,0.28
45,0.49,-1.61,0.35
46,0.70,-1.54,0.42
47,0.63,-1.47,0.42
48,0.49,-1.54,0.35
49,0.49,-1.54,0.35
50,0.49,-1.61,0.35
51,0.63,-1.54,0.35
52,0.49,-1.61,0.35
53,0.56,-1.54,0.49
54,0.35,-1.61,0.28
55,0.63,-1.61,0.42
56,0.56,-1.54,0.35
57,0.70,-1.54,0.35
58,0.49,-1.61,0.35
59,0.49,-1.54,0.35
60,0.49,-1.61,0.28
61,0.49,-1.47,0.35
62,0.42,-1.61,0.28
63,0.63,-1.54,0.21
64,0.63,-1.61,0.56
65,0.42,-1.61,0.28
66,0.63,-1.54,0.49
67,0.49,-1.54,0.28
68,0.63,-1.54,0.42
69,0.49,-1.54,0.42
70,0.56,-1.54,0.35
71,0.70,-1.54,0.42
72,0.49,-1.61,0.28
73,0.70,-1.47,0.35
74,0.49,-1.54,0.35
75,0.63,-1.61,0.28
76,0.56,-1.47,0.35
77,0.56,-1.61,0.49
78,0.56,-1.54,0.42
79,0.63,-1.68,0.35
80,0.63,-1.54,0.42
