Time,x,y,z
1,0.63,-1.61,0.35
2,0.63,-1.47,0.42
3,0.49,-1.54,0.35
4,0.49,-1.61,0.42
5,0.49,-1.61,0.35
6,0.56,-1.61,0.35
7,0.56,-1.61,0.35
8,0.56,-1.68,0.35
9,0.56,-1.61,0.21
10,0.56,-1.54,0.42
11,0.56,-1.61,0.28
12,0.56,-1.54,0.35
13,0.49,-1.47,0.35
14,0.63,-1.61,0.42
15,0.42,-1.61,0.07
16,0.49,-1.61,0.42
17,0.56,-1.61,0.35
18,0.56,-1.54,0.35
19,0.49,-1.61,0.35
20,0.49,-1.54,0.28
21,0.56,-1.47,0.28
22,0.56,-1.54,0.49
23,0.63,-1.47,0.42
24,0.49,-1.47,0.35
25,0.56,-1.47,0.42
26,0.56,-1.54,0.35
27,0.56,-1.54,0.28
28,0.49,-1.68,0.35
29,0.56,-1.54,0.49
30,0.42,-1.54,0.35
31,0.49,-1.61,0.28
32,0.49,-1.54,0.42
33,0.56,-1.47,0.42
34,0.70,-1.40,0.42
35,0.49,-1.61,0.42
36,0.63,-1.68,0.28
37,0.56,-1.54,0.49
38,0.56,-1.54,0.49
39,0.42,-1.68,0.28
40,0.56,-1.54,0.28
41,0.63,-1.47,0.42
42,0.49,-1.61,0.35
43,0.49,-1.54,0.28
44,0.49,-1.54,0.42
45,0.49,-1.54,0.35
46,0.63,-1.54,0.35
47,0.56,-1.61,0.35
48,0.63,-1.54,0.28
49,0.56,-1.61,0.35
50,0.63,-1.54,0.35
51,0.49,-1.54,0.42
52,0.70,-1.47,0.42
53,0.63,-1.61,0.35
54,0.56,-1.54,0.35
55,0.56,-1.54,0.28
56,0.49,-1.61,0.35
57,0.70,-1.47,0.28
58,0.56,-1.61,0.49
59,0.49,-1.47,0.28
60,0.56,-1.40,0.42
61,0.63,-1.54,0.35
62,0.49,-1.47,0.35
63,0.56,-1.54,0.28
64,0.56,-1.47,0.42
65,0.63,-1.54,0.28
66,0.49,-1.61,0.35
67,0.56,-1.54,0.42
68,0.49,-1.61,0.35
69,0.63,-1.61,0.28
70,0.56,-1.47,0.42
71,0.56,-1.47,0.35
72,0.49,-1.61,0.28
73,0.42,-1.68,0.21
74,0.49,-1.47,0.35
75,0.56,-1.54,0.42
76,0.70,-1.54,0.35
77,0.49,-1.54,0.35
78,0.56,-1.61,0.21
79,0.49,-1.68,0.28
80,0.56,-1.54,0.42
81,0.56,-1.54,0.35
82,0.63,-1.47,0.42
83,0.49,-1.54,0.28
84,0.49,-1.54,0.49
85,0.49,-1.54,0.28
86,0.49,-1.61,0.35
87,0.70,-1.47,0.35
88,0.63,-1.61,0.35
89,0.56,-1.54,0.35
90,0.56,-1.61,0.35
91,0.49,-1.61,0.35
92,0.63,-1.54,0.35
93,0.56,-1.54,0.35
94,0.49,-1.54,0.35
95,0.63,-1.54,0.35
96,0.49,-1.54,0.35
97,0.70,-1.61,0.49
98,0.70,-1.54,0.35
99,0.56,-1.61,0.35
100,0.56,-1.61,0.35
101,0.63,-1.47,0.42
102,0.49,-1.61,0.35
103,0.63,-1.40,0.35
104,0.56,-1.47,0.35
105,0.56,-1.54,0.49
106,0.56,-1.54,0.42
107,0.56,-1.47,0.35
108,0.56,-1.61,0.42
109,0.70,-1.47,0.35
110,0.49,-1.68,0.35
111,0.56,-1.61,0.42
112,0.63,-1.61,0.42
113,0.63,-1.61,0.28
114,0.56,-1.61,0.42
115,0.56,-1.54,0.35
116,0.49,-1.54,0.35
117,0.56,-1.61,0.35
118,0.49,-1.61,0.42
119,0.56,-1.54,0.28
120,0.56,-1.61,0.35
121,3.99,0.07,0.28
122,-15.89,-3.64,-0.14
123,1.68,-3.29,0.42
124,1.68,-0.28,0.49
125,0.63,-1.47,0.28
126,0.77,-0.63,0.42
127,-0.49,-1.33,0.35
128,0.28,-0.49,0.28
129,0.56,-1.96,0.21
130,1.26,-1.12,0.35
131,0.42,-1.75,0.35
132,1.19,-1.68,0.42
133,0.77,-2.10,0.35
134,1.26,-1.82,0.35
135,1.05,-1.61,0.35
136,0.84,-1.89,0.28
137,0.42,-1.68,0.28
138,0.07,-1.40,0.28
139,0.35,-1.19,0.35
140,0.35,-1.33,0.42
141,0.21,-1.33,0.28
142,0.28,-1.61,0.42
143,0.49,-1.33,0.42
144,0.49,-1.47,0.42
145,0.84,-1.68,0.35
146,1.05,-1.89,0.28
147,0.98,-1.89,0.21
148,0.77,-1.75,0.14
149,0.49,-1.61,0.21
150,0.49,-1.40,0.35
151,0.28,-1.33,0.42
