Time,x,y,z
1,0.56,-1.54,0.42
2,0.63,-1.61,0.28
3,0.63,-1.54,0.42
4,0.49,-1.61,0.35
5,0.56,-1.54,0.42
6,0.56,-1.47,0.35
7,0.56,-1.54,0.35
8,0.63,-1.47,0.35
9,0.63,-1.54,0.49
10,0.77,-1.47,0.42
11,0.49,-1.61,0.28
12,0.56,-1.54,0.42
13,0.49,-1.54,0.35
14,0.56,-1.54,0.49
15,0.63,-1.54,0.28
16,0.49,-1.68,0.21
17,0.63,-1.54,0.42
18,0.56,-1.54,0.35
19,0.63,-1.68,0.28
20,0.49,-1.47,0.28
21,0.70,-1.54,0.42
22,0.63,-1.61,0.28
23,0.56,-1.61,0.35
24,0.56,-1.54,0.35
25,0.63,-1.54,0.49
26,0.63,-1.54,0.42
27,0.42,-1.54,0.28
28,0.56,-1.54,0.35
29,0.42,-1.68,0.35
30,0.63,-1.54,0.42
31,0.63,-1.68,0.28
32,0.49,-1.68,0.35
33,0.63,-1.54,0.35
34,0.56,-1.47,0.42
35,0.63,-1.54,0.35
36,0.56,-1.68,0.35
37,0.63,-1.54,0.35
38,0.49,-1.68,0.21
39,0.56,-1.54,0.35
40,0.49,-1.54,0.28
41,0.56,-1.61,0.42
42,0.56,-1.61,0.28
43,0.49,-1.68,0.28
44,0.56,-1.54,0.42
45,0.56,-1.61,0.35
46,0.70,-1.40,0.42
47,0.49,-1.61,0.35
48,0.56,-1.61,0.42
49,0.49,-1.47,0.42
50,0.63,-1.47,0.42
51,0.49,-1.54,0.28
52,0.56,-1.61,0.28
53,0.56,-1.47,0.42
54,0.49,-1.68,0.21
55,0.56,-1.54,0.42
56,0.49,-1.47,0.42
57,0.63,-1.54,0.49
58,0.35,-1.61,0.21
59,0.63,-1.61,0.42
60,0.63,-1.54,0.35
61,0.56,-1.61,0.42
62,0.63,-1.54,0.28
63,0.42,-1.68,0.21
64,0.63,-1.54,0.21
65,0.49,-1.68,0.42
66,0.63,-1.54,0.42
67,0.49,-1.61,0.28
68,0.63,-1.47,0.42
69,0.49,-1.47,0.28
70,0.63,-1.68,0.28
71,0.56,-1.61,0.35
72,0.56,-1.54,0.49
73,0.70,-1.54,0.28
74,0.42,-1.61,0.28
75,0.49,-1.54,0.35
76,0.49,-1.54,0.35
77,0.63,-1.47,0.42
78,0.49,-1.54,0.28
79,0.63,-1.54,0.35
80,0.49,-1.54,0.28
81,0.56,-1.68,0.49
82,0.63,-1.61,0.35
83,0.56,-1.54,0.35
84,0.70,-1.47,0.49
85,0.49,-1.61,0.21
86,0.56,-1.68,0.35
87,0.63,-1.54,0.35
88,0.56,-1.47,0.42
89,0.56,-1.54,0.42
90,0.49,-1.68,0.42
91,0.56,-1.61,0.35
92,0.49,-1.68,0.28
93,0.63,-1.54,0.28
94,0.63,-1.61,0.35
95,0.70,-1.40,0.49
96,0.56,-1.68,0.28
97,0.56,-1.54,0.35
98,0.49,-1.54,0.28
99,0.56,-1.54,0.42
100,0.56,-1.54,0.28
101,0.42,-1.61,0.35
102,0.56,-1.47,0.35
103,0.63,-1.47,0.49
104,0.77,-1.40,0.42
105,0.49,-1.61,0.28
106,0.56,-1.54,0.35
107,0.56,-1.61,0.28
108,0.56,-1.54,0.35
109,0.63,-1.47,0.42
110,0.70,-1.47,0.28
111,0.63,-1.54,0.49
112,0.49,-1.54,0.28
113,0.56,-1.61,0.28
114,0.49,-1.54,0.42
115,0.84,-1.40,0.42
116,1.05,-1.19,0.21
117,1.12,-2.31,0.28
118,0.56,-1.54,0.42
119,-17.36,-1.40,0.42
120,0.63,-1.40,0.35
121,0.00,-1.96,0.28
122,0.77,-1.47,0.35
123,0.35,-1.47,0.28
124,0.63,-1.75,0.35
125,0.56,-1.61,0.35
126,0.70,-1.47,0.56
127,0.84,-1.68,0.28
128,0.84,-1.61,0.28
129,0.70,-1.61,0.42
130,0.70,-1.54,0.35
131,0.84,-1.61,0.28
132,0.35,-1.54,0.28
133,0.56,-1.54,0.28
134,0.56,-1.54,0.35
135,0.35,-1.61,0.42
136,0.49,-1.40,0.35
137,0.70,-1.47,0.42
138,0.70,-1.68,0.35
139,0.56,-1.75,0.28
140,0.70,-1.61,0.56
141,0.70,-1.61,0.35
142,0.70,-1.61,0.42
143,0.49,-1.68,0.42
144,0.56,-1.54,0.42
145,0.56,-1.40,0.21
146,0.42,-1.33,0.42
147,0.49,-1.61,0.35
148,0.56,-1.54,0.35
149,0.56,-1.61,0.35
150,0.63,-1.68,0.42
151,0.56,-1.54,0.42
152,0.56,-1.68,0.35
153,0.77,-1.61,0.42
154,0.63,-1.68,0.28
155,0.63,-1.54,0.28
156,0.49,-1.47,0.42
157,0.56,-1.54,0.35
158,0.56,-1.54,0.28
159,0.49,-1.68,0.35
160,0.49,-1.40,0.42
161,0.49,-1.54,0.35
162,0.56,-1.61,0.28
163,0.70,-1.68,0.35
164,0.70,-1.61,0.35
165,0.49,-1.68,0.35
166,0.63,-1.68,0.35
167,0.56,-1.54,0.42
168,0.56,-1.54,0.42
169,0.63,-1.54,0.35
170,0.49,-1.47,0.35
171,0.56,-1.54,0.35
172,0.42,-1.61,0.28
173,0.63,-1.47,0.35
174,0.49,-1.68,0.35
175,0.63,-1.61,0.42
176,0.56,-1.61,0.49
177,0.63,-1.61,0.42
178,0.70,-1.54,0.42
179,0.56,-1.68,0.35
180,0.63,-1.54,0.42
181,0.49,-1.54,0.42
182,0.49,-1.47,0.42
183,0.49,-1.40,0.28
184,0.63,-1.47,0.42
185,0.63,-1.61,0.35
186,0.49,-1.75,0.28
187,0.63,-1.61,0.35
188,0.63,-1.61,0.35
189,0.63,-1.61,0.35
