Time,x,y,z
1,0.56,-1.47,0.42
2,0.63,-1.54,0.56
3,0.56,-1.54,0.35
4,0.49,-1.61,0.35
5,0.63,-1.54,0.35
6,0.77,-1.54,0.35
7,0.56,-1.61,0.35
8,0.42,-1.75,0.35
9,0.63,-1.68,0.42
10,0.49,-1.54,0.35
11,0.56,-1.54,0.35
12,0.56,-1.61,0.35
13,0.63,-1.47,0.28
14,0.42,-1.75,0.21
15,0.56,-1.68,0.35
16,0.42,-1.54,0.35
17,0.63,-1.54,0.35
18,0.63,-1.54,0.35
19,0.42,-1.68,0.21
20,0.63,-1.68,0.42
21,0.56,-1.54,0.42
22,0.63,-1.54,0.42
23,0.56,-1.47,0.35
24,0.42,-1.54,0.28
25,0.56,-1.47,0.35
26,0.63,-1.47,0.49
27,0.77,-1.54,0.42
28,0.49,-1.54,0.35
29,0.63,-1.47,0.35
30,0.56,-1.68,0.35
31,0.56,-1.54,0.35
32,0.63,-1.54,0.35
33,0.70,-1.54,0.35
34,0.63,-1.61,0.28
35,0.49,-1.68,0.14
36,0.56,-1.54,0.28
37,0.49,-1.54,0.42
38,0.70,-1.47,0.42
39,0.49,-1.61,0.28
40,0.63,-1.54,0.49
41,0.56,-1.54,0.49
42,0.56,-1.47,0.42
43,0.56,-1.54,0.28
44,0.63,-1.61,0.35
45,0.49,-1.61,0.35
46,0.49,-1.61,0.28
47,0.63,-1.54,0.35
48,0.56,-1.61,0.42
49,0.63,-1.47,0.49
50,0.49,-1.61,0.35
51,0.63,-1.68,0.28
52,0.49,-1.61,0.35
53,0.70,-1.54,0.42
54,0.63,-1.54,0.42
55,0.42,-1.54,0.35
56,0.56,-1.54,0.35
57,0.56,-1.54,0.21
58,0.63,-1.54,0.42
59,0.56,-1.54,0.42
60,0.70,-1.47,0.42
61,0.56,-1.54,0.35
62,0.63,-1.61,0.35
63,0.49,-1.54,0.28
64,0.56,-1.47,0.35
65,0.63,-1.54,0.42
66,0.49,-1.68,0.28
67,0.49,-1.54,0.28
68,0.56,-1.54,0.42
69,0.63,-1.47,0.35
70,0.49,-1.61,0.42
71,0.63,-1.61,0.42
72,0.49,-1.61,0.35
73,0.63,-1.61,0.28
74,0.56,-1.47,0.42
75,0.70,-1.47,0.42
76,0.63,-1.54,0.28
77,0.42,-1.61,0.14
78,0.70,-1.54,0.35
79,0.56,-1.54,0.42
80,0.63,-1.47,0.49
81,0.70,-1.61,0.35
82,0.42,-1.68,0.35
83,0.63,-1.61,0.42
84,0.49,-1.54,0.28
85,0.70,-1.40,0.49
86,0.56,-1.61,0.35
87,0.63,-1.61,0.35
88,0.49,-1.54,0.35
89,0.63,-1.54,0.35
90,0.56,-1.40,0.35
91,0.56,-1.54,0.42
92,0.63,-1.54,0.42
93,0.42,-1.54,0.42
94,0.56,-1.54,0.35
95,0.56,-1.61,0.28
96,0.56,-1.40,0.56
97,0.49,-1.68,0.28
98,0.42,-1.54,0.28
99,0.56,-1.54,0.35
100,0.56,-1.47,0.49
101,0.56,-1.54,0.28
102,0.56,-1.61,0.28
103,0.63,-1.47,0.42
104,0.49,-1.54,0.21
105,0.49,-1.54,0.28
106,0.56,-1.47,0.35
107,0.63,-1.54,0.35
108,0.49,-1.47,0.35
109,0.49,-1.54,0.35
110,0.56,-1.54,0.35
111,0.56,-1.54,0.42
112,0.63,-1.47,0.35
113,0.35,-1.61,0.28
114,0.56,-1.47,0.35
115,0.49,-1.61,0.28
116,0.63,-1.54,0.49
117,0.56,-1.54,0.35
118,0.70,-1.26,0.49
119,0.49,-4.20,0.56
120,0.42,-1.96,0.42
121,0.00,-1.40,0.42
122,0.00,-0.98,0.35
123,-0.07,-0.63,0.14
124,-0.63,-1.05,0.14
125,-0.56,-0.42,0.28
126,-0.42,-0.91,0.28
127,0.07,-0.14,0.49
128,0.28,-0.91,0.42
129,1.47,-1.75,0.42
130,0.70,-2.59,0.42
131,1.54,-1.54,0.42
132,1.26,-2.31,0.21
133,1.26,-1.33,0.42
134,0.70,-1.82,0.35
135,0.84,-1.54,0.28
136,0.35,-1.75,0.21
137,0.21,-1.19,0.42
138,-0.14,-1.05,0.42
139,0.07,-1.26,0.56
140,0.00,-1.40,0.35
141,0.49,-1.40,0.42
142,0.42,-1.54,0.49
143,0.84,-1.54,0.42
144,0.77,-1.96,0.28
145,1.26,-1.68,0.28
146,0.98,-1.89,0.21
147,0.84,-1.82,0.35
148,0.84,-1.54,0.28
149,0.42,-1.47,0.42
150,0.28,-1.19,0.42
151,0.00,-1.40,0.42
152,0.14,-1.40,0.42
153,0.14,-1.40,0.49
154,0.49,-1.26,0.42
155,0.56,-1.54,0.28
156,0.84,-1.54,0.21
157,0.84,-1.89,0.21
158,1.12,-1.75,0.35
159,0.91,-1.75,0.28
160,0.77,-1.61,0.49
161,0.56,-1.61,0.49
162,0.42,-1.61,0.14
163,0.28,-1.33,0.35
164,0.14,-1.33,0.21
165,0.42,-1.05,0.35
166,0.35,-1.33,0.35
167,0.49,-1.54,0.28
168,0.70,-1.54,0.35
169,0.84,-1.75,0.42
170,0.98,-1.89,0.49
171,0.77,-1.89,0.42
172,0.70,-1.75,0.28
173,0.49,-1.54,0.21
174,0.49,-1.47,0.21
175,0.35,-1.40,0.21
176,0.35,-1.33,0.42
177,0.21,-1.47,0.42
178,0.28,-1.61,0.28
179,0.56,-1.68,0.42
180,0.56,-1.75,0.56
181,0.98,-1.75,0.49
182,0.70,-1.82,0.35
183,0.70,-1.61,0.28
184,0.63,-1.61,0.28
185,0.70,-1.40,0.42
186,0.63,-1.47,0.35
187,0.49,-1.61,0.35
188,0.49,-1.47,0.42
189,0.35,-1.47,0.35
190,0.49,-1.47,0.35
191,0.42,-1.54,0.21
192,0.56,-1.54,0.35
193,0.63,-1.61,0.35
194,0.56,-1.68,0.14
195,0.70,-1.54,0.42
196,0.70,-1.68,0.42
197,0.84,-1.61,0.42
198,0.49,-1.68,0.28
199,0.56,-1.61,0.28
200,0.42,-1.40,0.42
201,0.42,-1.26,0.42
202,0.35,-1.33,0.35
203,0.49,-1.54,0.28
204,0.56,-1.47,0.28
205,0.63,-1.61,0.35
206,0.70,-1.68,0.49
207,0.70,-1.68,0.42
208,0.84,-1.61,0.56
209,0.56,-1.68,0.28
210,0.63,-1.54,0.28
211,0.42,-1.47,0.42
212,0.49,-1.33,0.49
213,0.42,-1.40,0.28
214,0.42,-1.61,0.42
215,0.56,-1.61,0.35
216,0.49,-1.47,0.28
217,0.70,-1.47,0.42
218,0.56,-1.54,0.42
219,0.70,-1.47,0.49
220,0.63,-1.75,0.42
221,0.63,-1.61,0.28
222,0.56,-1.54,0.35
223,0.63,-1.47,0.35
224,0.49,-1.54,0.35
225,0.42,-1.54,0.42
226,0.42,-1.54,0.42
227,0.42,-1.54,0.42
228,0.56,-1.54,0.35
229,0.63,-1.54,0.35
230,0.49,-1.61,0.28
231,0.63,-1.68,0.42
232,0.70,-1.68,0.42
233,0.63,-1.61,0.49
234,0.49,-1.75,0.28
235,0.56,-1.47,0.35
236,0.56,-1.54,0.28
237,0.56,-1.33,0.35
238,0.56,-1.47,0.35
239,0.49,-1.47,0.42
240,0.63,-1.54,0.35
241,0.49,-1.61,0.21
242,0.56,-1.61,0.49
243,0.56,-1.61,0.49
244,0.70,-1.54,0.42
245,0.63,-1.54,0.28
246,0.56,-1.61,0.28
247,0.56,-1.61,0.35
248,0.49,-1.47,0.35
249,0.63,-1.54,0.35
250,0.35,-1.54,0.28
251,0.49,-1.47,0.28
252,0.42,-1.54,0.42
253,0.70,-1.54,0.42
254,0.56,-1.61,0.28
255,0.56,-1.54,0.35
256,0.56,-1.54,0.28
257,0.49,-1.68,0.14
258,0.56,-1.54,0.42
259,0.49,-1.61,0.35
260,0.56,-1.47,0.49
261,0.42,-1.61,0.21
262,0.49,-1.54,0.42
263,0.49,-1.54,0.35
264,0.63,-1.47,0.49
265,0.56,-1.54,0.35
266,0.70,-1.61,0.35
267,0.63,-1.68,0.28
268,0.56,-1.75,0.42
269,0.63,-1.47,0.35
270,0.56,-1.54,0.49
271,0.63,-1.40,0.42
272,0.56,-1.68,0.28
273,0.49,-1.61,0.35
274,0.49,-1.47,0.42
275,0.63,-1.54,0.35
276,0.56,-1.54,0.35
277,0.49,-1.61,0.28
278,0.63,-1.54,0.42
279,0.56,-1.54,0.28
280,0.63,-1.54,0.35
281,0.56,-1.61,0.42
282,0.70,-1.47,0.42
283,0.56,-1.61,0.28
284,0.49,-1.54,0.35
285,0.49,-1.54,0.35
286,0.56,-1.40,0.42
287,0.56,-1.54,0.42
288,0.42,-1.61,0.28
289,0.56,-1.47,0.35
290,0.42,-1.47,0.35
291,0.63,-1.54,0.42
292,0.56,-1.54,0.28
293,0.49,-1.54,0.35
294,0.56,-1.47,0.35
295,0.63,-1.40,0.35
296,8.40,-0.98,0.07
297,3.78,-3.08,0.70
298,-0.42,-1.40,0.56
299,-1.12,-0.49,0.42
300,1.75,-2.31,0.07
301,1.19,-0.49,0.28
302,-0.42,-1.40,0.35
303,-0.14,-0.56,0.28
304,-1.89,-1.40,0.28
305,0.35,-0.21,0.35
306,0.77,-1.96,0.35
307,0.84,-2.17,0.49
308,0.63,-2.31,0.42
309,1.54,-1.82,0.42
310,0.84,-2.10,0.28
311,0.91,-1.68,0.21
312,0.56,-1.75,0.28
313,0.77,-1.61,0.35
314,0.42,-1.40,0.14
315,0.00,-1.19,0.21
316,17.85,-1.33,0.42
317,0.21,-1.12,0.63
318,0.28,-1.33,0.63
319,0.35,-1.47,0.35
320,0.70,-1.47,0.28
321,0.84,-1.89,0.21
322,1.12,-1.89,0.35
323,1.19,-2.03,0.14
324,1.05,-1.82,0.35
325,0.84,-1.68,0.21
326,0.56,-1.61,0.28
327,0.28,-1.40,0.49
328,0.14,-1.19,0.49
329,0.14,-1.12,0.63
330,0.14,-1.47,0.35
331,0.49,-1.54,0.28
332,0.56,-1.40,0.35
333,0.70,-1.54,0.49
334,1.05,-1.75,0.35
335,0.77,-1.89,0.21
336,0.98,-1.75,0.42
337,0.77,-1.61,0.42
338,0.70,-1.68,0.49
339,0.56,-1.61,0.42
340,0.42,-1.61,0.42
341,0.21,-1.26,0.28
342,0.07,-1.26,0.42
343,0.28,-1.19,0.35
344,0.56,-1.47,0.35
345,0.70,-1.54,0.49
346,0.70,-1.75,0.28
347,0.84,-1.82,0.42
348,0.84,-1.89,0.28
349,0.91,-1.82,0.35
350,0.70,-1.68,0.35
351,0.77,-1.40,0.21
352,0.28,-1.40,0.21
353,0.28,-1.33,0.28
354,0.28,-1.33,0.42
355,0.42,-1.40,0.49
356,0.49,-1.40,0.49
357,0.42,-1.68,0.35
358,0.63,-1.68,0.42
359,0.63,-1.75,0.49
360,0.84,-1.61,0.42
361,0.63,-1.54,0.14
362,0.63,-1.68,0.14
363,0.56,-1.54,0.35
364,0.49,-1.54,0.35
365,0.42,-1.61,0.35
366,0.49,-1.61,0.56
367,0.56,-1.54,0.35
368,0.35,-1.61,0.28
369,0.56,-1.47,0.35
370,0.56,-1.47,0.35
371,0.77,-1.47,0.42
372,0.70,-1.61,0.35
373,0.63,-1.68,0.35
374,0.70,-1.68,0.35
375,0.70,-1.68,0.42
376,0.70,-1.54,0.56
377,0.42,-1.68,0.49
378,0.56,-1.47,0.42
379,0.28,-1.47,0.35
380,0.42,-1.33,0.35
381,0.49,-1.54,0.35
382,0.56,-1.47,0.42
383,0.63,-1.75,0.42
384,0.56,-1.89,0.35
385,0.70,-1.75,0.35
386,0.70,-1.68,0.42
387,0.84,-1.54,0.42
388,0.56,-1.54,0.35
389,0.56,-1.40,0.35
390,0.42,-1.54,0.28
391,0.49,-1.47,0.42
392,0.28,-1.54,0.35
393,0.49,-1.61,0.42
394,0.63,-1.54,0.28
395,0.42,-1.75,0.28
396,0.70,-1.54,0.35
397,0.63,-1.61,0.28
398,0.77,-1.54,0.42
399,0.70,-1.47,0.28
400,0.56,-1.68,0.28
401,0.49,-1.61,0.28
402,0.42,-1.47,0.42
403,0.56,-1.47,0.28
404,0.35,-1.61,0.35
405,0.49,-1.40,0.42
406,0.56,-1.47,0.35
407,0.63,-1.47,0.35
408,0.56,-1.61,0.42
409,0.70,-1.61,0.42
410,0.77,-1.61,0.21
411,0.56,-1.61,0.35
412,0.63,-1.54,0.28
413,0.49,-1.54,0.35
414,0.63,-1.40,0.49
415,0.35,-1.54,0.35
416,0.56,-1.54,0.35
417,0.49,-1.54,0.42
418,0.63,-1.47,0.42
419,0.63,-1.68,0.28
420,0.42,-1.68,0.21
421,0.63,-1.61,0.35
422,0.63,-1.61,0.42
423,0.70,-1.47,0.49
424,0.63,-1.47,0.35
425,0.49,-1.61,0.28
426,0.56,-1.47,0.42
427,0.49,-1.54,0.35
428,0.63,-1.47,0.49
429,0.42,-1.40,0.28
430,0.56,-1.47,0.42
431,0.49,-1.47,0.35
432,0.63,-1.61,0.21
433,0.63,-1.54,0.42
434,0.70,-1.61,0.56
435,0.63,-1.54,0.42
436,0.49,-1.68,0.35
437,0.56,-1.54,0.35
438,0.56,-1.47,0.49
439,0.56,-1.47,0.42
440,0.42,-1.54,0.42
441,0.49,-1.47,0.28
442,0.42,-1.54,0.28
443,0.56,-1.54,0.42
444,0.63,-1.61,0.35
445,0.56,-1.54,0.42
446,0.63,-1.68,0.42
447,0.42,-1.61,0.21
448,0.63,-1.61,0.28
449,0.42,-1.54,0.28
450,0.63,-1.54,0.49
451,0.49,-1.40,0.42
452,0.49,-1.54,0.42
453,0.49,-1.54,0.42
454,0.49,-1.47,0.35
455,0.70,-1.47,0.42
456,0.56,-1.61,0.35
457,0.63,-1.61,0.35
458,0.49,-1.61,0.35
459,0.56,-1.54,0.35
460,0.49,-1.54,0.35
461,0.56,-1.68,0.28
462,0.56,-1.47,0.42
463,0.42,-1.61,0.42
464,0.56,-1.61,0.42
465,0.42,-1.47,0.35
466,0.63,-1.47,0.35
467,0.49,-1.54,0.35
468,0.56,-1.54,0.35
469,0.63,-1.47,0.42
470,0.63,-1.54,0.49
471,0.63,-1.47,0.35
472,0.56,-1.61,0.28
473,0.56,-1.54,0.35
474,0.56,-1.61,0.28
475,0.56,-1.54,0.35
476,0.49,-1.61,0.21
477,0.56,-1.47,0.42
478,0.42,-1.54,0.21
479,0.56,-1.61,0.42
480,0.56,-1.61,0.35
481,0.56,-1.61,0.42
482,0.63,-1.61,0.42
483,0.42,-1.68,0.14
484,0.49,-1.61,0.28
485,0.49,-1.54,0.35
486,0.63,-1.40,0.42
487,0.56,-1.47,0.35
488,0.63,-1.54,0.35
489,0.56,-1.61,0.35
490,0.56,-1.54,0.35
491,0.56,-1.47,0.35
492,0.49,-1.54,0.28
493,0.42,-1.68,0.21
494,0.63,-1.54,0.42
495,0.56,-1.54,0.35
496,0.56,-1.54,0.35
497,0.56,-1.54,0.42
498,0.56,-1.61,0.28
