Time,x,y,z
1,0.42,-1.47,0.35
2,0.42,-1.61,0.28
3,0.49,-1.47,0.35
4,0.42,-1.68,0.28
5,0.56,-1.54,0.35
6,0.63,-1.54,0.35
7,0.70,-1.47,0.49
8,0.42,-1.54,0.21
9,0.70,-1.54,0.42
10,0.56,-1.54,0.35
11,0.63,-1.54,0.35
12,0.49,-1.54,0.28
13,0.49,-1.68,0.28
14,0.56,-1.61,0.35
15,0.70,-1.54,0.49
16,0.42,-1.61,0.28
17,0.63,-1.61,0.28
18,0.56,-1.54,0.42
19,0.35,-1.68,0.21
20,0.28,-1.54,0.14
21,0.63,-1.61,0.42
22,0.63,-1.40,0.42
23,0.56,-1.54,0.35
24,0.42,-1.68,0.21
25,0.70,-1.54,0.42
26,0.70,-1.61,0.42
27,0.70,-1.47,0.42
28,0.49,-1.68,0.28
29,0.56,-1.47,0.42
30,0.56,-1.47,0.35
31,0.63,-1.54,0.35
32,0.63,-1.61,0.42
33,0.49,-1.54,0.42
34,0.70,-1.47,0.42
35,0.42,-1.68,0.35
36,0.63,-1.54,0.35
37,0.49,-1.54,0.35
38,0.77,-1.40,0.49
39,0.56,-1.75,0.28
40,0.63,-1.61,0.49
41,0.49,-1.54,0.42
42,0.70,-1.54,0.49
43,0.35,-1.54,0.28
44,0.56,-1.54,0.35
45,0.49,-1.54,0.28
46,0.63,-1.54,0.42
47,0.49,-1.61,0.35
48,0.63,-1.54,0.28
49,0.77,-1.61,0.35
50,0.42,-1.54,0.35
51,0.63,-1.61,0.42
52,0.49,-1.54,0.35
53,0.63,-1.47,0.42
54,0.35,-1.61,0.21
55,0.56,-1.68,0.35
56,0.49,-1.54,0.35
57,0.70,-1.47,0.42
58,0.42,-1.68,0.35
59,0.56,-1.54,0.42
60,0.56,-1.54,0.28
61,0.70,-1.47,0.49
62,0.49,-1.68,0.28
63,0.63,-1.54,0.35
64,0.63,-1.54,0.42
65,0.56,-1.47,0.42
66,0.56,-1.61,0.28
67,0.42,-1.54,0.42
68,0.63,-1.54,0.42
69,0.56,-1.54,0.42
70,0.63,-1.54,0.28
71,0.49,-1.47,0.35
72,0.77,-1.40,0.35
73,0.49,-1.68,0.28
74,0.56,-1.61,0.35
75,0.56,-1.54,0.35
76,0.63,-1.54,0.49
77,0.49,-1.68,0.35
78,0.63,-1.54,0.35
79,0.63,-1.54,0.35
80,0.70,-1.47,0.42
81,0.42,-1.61,0.42
82,0.63,-1.61,0.42
83,0.63,-1.61,0.28
84,0.56,-1.61,0.35
