Time,x,y,z
1,0.49,-1.54,0.28
2,0.49,-1.54,0.35
3,0.56,-1.54,0.28
4,0.56,-1.47,0.35
5,0.70,-1.61,0.42
6,0.56,-1.61,0.42
7,0.63,-1.47,0.35
8,0.49,-1.61,0.35
9,0.63,-1.54,0.28
10,0.49,-1.54,0.35
11,0.56,-1.61,0.35
12,0.63,-1.47,0.35
13,0.42,-1.68,0.28
14,0.56,-1.54,0.35
15,0.49,-1.47,0.35
16,0.77,-1.54,0.49
17,0.63,-1.54,0.35
18,0.49,-1.61,0.28
19,0.63,-1.61,0.35
20,0.56,-1.54,0.42
21,0.70,-1.54,0.35
22,0.56,-1.54,0.28
23,0.56,-1.61,0.35
24,0.56,-1.54,0.42
25,0.63,-1.54,0.28
26,0.56,-1.61,0.42
27,0.70,-1.54,0.42
28,0.56,-1.47,0.49
29,0.42,-1.61,0.28
30,0.56,-1.54,0.35
31,0.56,-1.54,0.42
32,0.70,-1.47,0.49
33,0.49,-1.68,0.14
34,0.63,-1.61,0.35
35,0.49,-1.61,0.35
36,0.63,-1.54,0.35
37,0.56,-1.40,0.35
38,0.42,-1.68,0.35
39,0.56,-1.61,0.35
40,0.49,-1.68,0.42
41,0.63,-1.54,0.35
42,0.56,-1.68,0.28
43,0.63,-1.54,0.49
44,0.42,-1.61,0.35
45,0.49,-1.61,0.35
46,0.56,-1.61,0.42
47,0.63,-1.61,0.42
48,0.63,-1.47,0.56
49,0.49,-1.54,0.21
50,0.56,-1.54,0.35
51,0.56,-1.54,0.35
52,0.63,-1.47,0.35
53,0.42,-1.68,0.28
54,0.63,-1.61,0.42
55,0.49,-1.54,0.35
56,0.49,-1.54,0.42
57,0.63,-1.47,0.42
58,0.63,-1.54,0.35
59,0.63,-1.54,0.35
60,0.42,-1.54,0.28
61,0.63,-1.47,0.49
62,0.49,-1.61,0.28
63,0.56,-1.54,0.42
64,0.49,-1.54,0.35
65,0.56,-1.61,0.21
66,0.56,-1.54,0.42
67,0.49,-1.54,0.42
68,0.56,-1.54,0.42
69,0.49,-1.47,0.28
70,0.63,-1.47,0.35
71,0.42,-1.54,0.28
72,0.56,-1.61,0.49
73,0.63,-1.61,0.21
74,0.56,-1.47,0.49
75,0.56,-1.61,0.49
76,0.49,-1.75,0.35
77,0.56,-1.61,0.35
78,0.56,-1.47,0.42
79,0.70,-1.54,0.49
80,0.56,-1.68,0.28
81,0.49,-1.68,0.28
82,0.56,-1.54,0.42
83,0.56,-1.47,0.42
84,0.70,-1.47,0.42
85,0.63,-1.54,0.28
86,0.63,-1.40,0.42
87,0.42,-1.54,0.28
88,0.63,-1.54,0.42
89,0.56,-1.61,0.21
90,0.70,-1.54,0.35
91,0.63,-1.61,0.42
92,0.42,-1.54,0.35
93,0.56,-1.54,0.35
94,0.49,-1.47,0.35
95,0.63,-1.40,0.42
96,0.49,-1.68,0.35
97,0.56,-1.54,0.35
98,0.56,-1.47,0.28
99,0.56,-1.47,0.35
100,0.70,-1.47,0.35
101,0.35,-1.68,0.28
102,0.56,-1.47,0.42
103,0.49,-1.68,0.28
104,0.63,-1.61,0.28
105,0.49,-1.61,0.42
106,0.63,-1.47,0.42
107,0.49,-1.61,0.35
108,0.56,-1.61,0.28
109,0.56,-1.61,0.42
110,0.56,-1.54,0.35
111,0.70,-1.47,0.49
112,0.49,-1.61,0.28
113,0.56,-1.61,0.49
114,0.49,-1.47,0.35
115,0.63,-1.47,0.35
116,0.49,-1.61,0.42
117,0.63,-1.54,0.42
118,0.56,-1.61,0.28
119,0.49,-1.40,0.28
120,0.56,-1.61,0.28
121,0.49,-1.54,0.42
122,0.70,-1.47,0.56
123,0.56,-1.61,0.28
124,0.56,-1.61,0.28
125,0.49,-1.61,0.35
126,0.70,-1.47,0.42
127,0.63,-1.61,0.42
128,0.49,-1.68,0.14
129,0.63,-1.61,0.42
130,0.56,-1.68,0.42
131,0.56,-1.47,0.42
132,0.56,-1.61,0.35
133,0.63,-1.47,0.49
134,0.49,-1.47,0.21
135,8.89,-1.26,0.28
136,3.71,-1.96,0.63
137,-2.59,-1.61,0.49
138,-0.98,0.14,0.42
139,1.05,-0.63,0.07
140,1.05,-0.77,0.28
141,-0.84,-1.33,0.14
142,-0.35,-0.84,0.28
143,-1.47,-1.12,0.28
144,0.42,-1.54,0.28
145,1.19,-2.03,0.49
146,0.63,-2.52,0.63
147,1.26,-1.82,0.42
148,0.63,-2.10,0.28
149,1.12,-1.40,0.28
150,0.56,-1.75,0.21
151,0.70,-1.75,0.14
152,0.42,-1.68,0.35
153,0.28,-0.98,0.42
