Time,x,y,z
1,0.49,-1.54,0.28
2,0.56,-1.54,0.42
3,0.56,-1.47,0.42
4,0.42,-1.68,0.21
5,0.63,-1.61,0.42
6,0.49,-1.47,0.42
7,0.70,-1.40,0.49
8,0.56,-1.61,0.35
9,0.56,-1.68,0.49
10,0.70,-1.54,0.35
11,0.63,-1.47,0.35
12,0.77,-1.47,0.49
13,0.56,-1.61,0.28
14,0.63,-1.54,0.35
15,0.56,-1.54,0.28
16,0.63,-1.54,0.35
17,0.56,-1.54,0.35
18,0.63,-1.54,0.42
19,0.56,-1.54,0.35
20,0.56,-1.54,0.35
21,0.63,-1.54,0.28
22,0.49,-1.54,0.35
23,0.63,-1.47,0.35
24,0.28,-1.68,0.28
25,0.56,-1.68,0.28
26,0.49,-1.54,0.28
27,0.63,-1.54,0.49
28,0.56,-1.54,0.28
29,0.56,-1.47,0.42
30,0.49,-1.54,0.42
31,0.56,-1.54,0.35
32,0.63,-1.68,0.42
33,0.56,-1.54,0.35
34,0.63,-1.47,0.56
35,0.35,-1.61,0.14
36,0.56,-1.54,0.21
37,0.49,-1.40,0.35
38,0.56,-1.54,0.42
39,0.42,-1.54,0.35
40,0.63,-1.54,0.35
41,0.63,-1.61,0.35
42,0.49,-1.47,0.28
43,0.56,-1.61,0.35
44,0.56,-1.47,0.35
45,0.56,-1.61,0.28
46,0.42,-1.61,0.42
47,0.49,-1.61,0.28
48,0.49,-1.61,0.35
49,0.56,-1.54,0.49
50,0.56,-1.54,0.49
51,0.42,-1.75,0.42
52,0.70,-1.54,0.42
53,0.49,-1.61,0.35
54,0.63,-1.47,0.42
55,0.49,-1.61,0.28
56,0.56,-1.47,0.28
57,0.49,-1.47,0.49
58,0.56,-1.54,0.42
59,0.49,-1.54,0.35
60,0.63,-1.47,0.42
61,0.77,-1.54,0.49
62,0.42,-1.61,0.35
63,0.56,-1.61,0.42
64,0.49,-1.68,0.35
65,0.63,-1.47,0.35
66,0.49,-1.61,0.28
67,0.56,-1.61,0.42
68,0.49,-1.61,0.28
69,0.63,-1.54,0.42
70,0.56,-1.54,0.42
71,0.56,-1.61,0.35
72,0.63,-1.54,0.42
73,0.49,-1.61,0.35
74,0.63,-1.68,0.35
75,0.49,-1.47,0.35
76,0.63,-1.54,0.42
77,0.56,-1.54,0.35
78,0.56,-1.68,0.35
79,0.56,-1.54,0.42
80,0.63,-1.47,0.42
81,0.63,-1.54,0.28
82,0.49,-1.61,0.28
83,0.49,-1.61,0.28
84,0.49,-1.54,0.35
85,0.56,-1.54,0.35
86,0.56,-1.47,0.42
87,0.63,-1.54,0.42
88,0.56,-1.47,0.42
89,0.42,-1.68,0.28
90,0.63,-1.54,0.35
91,0.56,-1.54,0.42
92,0.63,-1.61,0.42
93,0.49,-1.68,0.35
94,0.56,-1.47,0.49
95,0.56,-1.61,0.35
96,0.63,-1.54,0.35
97,0.49,-1.61,0.42
98,0.49,-1.54,0.35
99,0.49,-1.61,0.28
100,0.42,-1.68,0.21
101,0.63,-1.54,0.28
102,0.56,-1.47,0.42
103,0.56,-1.54,0.28
104,0.35,-1.61,0.28
105,0.56,-1.61,0.35
106,0.56,-1.61,0.28
107,0.63,-1.61,0.35
108,0.49,-1.61,0.35
109,0.49,-1.61,0.14
110,0.49,-1.54,0.35
111,0.56,-1.61,0.42
112,0.63,-1.54,0.42
113,0.56,-1.54,0.42
114,0.70,-1.54,0.35
115,0.42,-1.54,0.35
116,0.49,-1.61,0.35
117,0.49,-1.61,0.28
118,0.56,-1.54,0.35
119,0.49,-1.61,0.35
120,0.49,-1.68,0.35
121,0.56,-1.61,0.42
122,0.56,-1.54,0.49
123,0.77,-1.47,0.42
124,0.56,-1.61,0.21
125,0.63,-1.54,0.42
126,0.49,-1.61,0.35
127,0.49,-1.54,0.35
128,0.00,-1.54,0.42
129,0.70,-1.75,0.28
130,0.21,-2.03,0.42
131,0.84,-1.19,0.49
132,0.42,-1.33,0.42
133,1.19,-1.61,0.35
134,0.07,-1.82,0.42
135,0.28,-1.26,0.35
136,0.28,-1.61,0.42
137,0.56,-1.75,0.42
138,0.42,-1.47,0.35
139,0.42,-1.54,0.35
140,0.49,-1.68,0.28
141,0.70,-1.54,0.28
142,0.49,-1.47,0.21
143,0.63,-1.47,0.28
144,0.42,-1.61,0.35
145,0.42,-1.47,0.42
146,0.42,-1.54,0.28
147,0.49,-1.47,0.35
148,0.42,-1.47,0.35
149,0.49,-1.54,0.35
150,0.63,-1.61,0.35
151,0.49,-1.61,0.21
152,0.56,-1.54,0.28
153,0.56,-1.68,0.35
154,0.56,-1.54,0.42
155,0.56,-1.47,0.49
156,0.49,-1.61,0.35
157,0.56,-1.61,0.21
158,0.56,-1.47,0.35
159,0.49,-1.47,0.35
160,0.49,-1.54,0.28
161,0.56,-1.61,0.35
162,0.49,-1.61,0.42
163,0.63,-1.40,0.35
164,0.49,-1.47,0.21
165,0.63,-1.75,0.56
166,0.63,-1.68,0.35
167,0.56,-1.61,0.28
168,0.63,-1.61,0.42
169,0.35,-1.54,0.35
170,0.63,-1.54,0.49
171,0.49,-1.61,0.35
172,0.63,-1.40,0.42
173,0.49,-1.54,0.35
174,0.63,-1.61,0.35
175,0.56,-1.61,0.28
176,0.63,-1.61,0.35
177,0.49,-1.54,0.35
178,0.42,-1.54,0.42
179,1.12,-1.54,0.35
180,-1.26,-1.75,0.21
181,1.68,-1.75,0.49
182,0.07,-1.61,0.56
183,0.35,-0.49,0.21
184,0.21,-1.54,0.42
185,1.89,-1.54,0.28
186,0.56,-1.26,0.42
187,0.21,-1.40,0.42
188,0.63,-1.68,0.35
189,0.70,-1.68,0.42
190,0.84,-1.40,0.35
191,0.91,-1.75,0.42
192,0.56,-1.89,0.28
193,0.56,-1.61,0.21
194,0.63,-1.47,0.42
195,0.56,-1.75,0.35
196,0.49,-1.33,0.35
197,0.56,-1.61,0.42
198,0.49,-1.61,0.21
199,0.49,-1.54,0.28
200,0.42,-1.61,0.42
201,0.56,-1.40,0.28
202,0.77,-1.61,0.49
203,0.63,-1.54,0.28
204,0.56,-1.75,0.35
205,0.49,-1.61,0.35
206,0.49,-1.54,0.42
207,0.63,-1.61,0.49
208,0.56,-1.47,0.35
209,0.49,-1.33,0.35
210,0.49,-1.40,0.28
211,0.56,-1.54,0.42
212,0.49,-1.68,0.49
213,0.77,-1.54,0.42
214,0.49,-1.61,0.35
215,0.49,-1.47,0.42
216,0.63,-1.61,0.21
217,0.70,-1.68,0.42
218,0.70,-1.47,0.35
219,0.42,-1.54,0.35
220,0.56,-1.40,0.42
221,0.42,-1.54,0.21
222,0.56,-1.61,0.35
223,0.42,-1.47,0.42
224,0.42,-1.40,0.42
