Time,x,y,z
1,0.63,-1.54,0.28
2,0.63,-1.54,0.35
3,0.56,-1.61,0.42
4,0.56,-1.54,0.28
5,0.49,-1.61,0.49
6,0.56,-1.54,0.49
7,0.63,-1.61,0.35
8,0.63,-1.54,0.49
9,0.49,-1.68,0.21
10,0.49,-1.47,0.35
11,0.56,-1.68,0.35
12,0.56,-1.54,0.42
13,0.63,-1.47,0.28
14,0.42,-1.54,0.35
15,0.63,-1.47,0.35
16,0.56,-1.61,0.35
17,0.63,-1.54,0.42
18,0.56,-1.61,0.35
19,0.49,-1.61,0.35
20,0.56,-1.61,0.63
21,0.49,-1.54,0.42
22,0.70,-1.54,0.35
23,0.49,-1.68,0.28
24,0.56,-1.61,0.28
25,0.56,-1.61,0.35
26,0.49,-1.61,0.42
27,0.63,-1.54,0.49
28,0.63,-1.54,0.49
29,0.49,-1.54,0.35
30,0.56,-1.61,0.35
31,0.70,-1.54,0.42
32,0.56,-1.54,0.42
33,0.63,-1.54,0.35
34,0.49,-1.61,0.21
35,0.63,-1.61,0.28
36,0.56,-1.47,0.35
37,0.63,-1.61,0.35
38,0.70,-1.54,0.35
39,0.56,-1.61,0.42
40,0.63,-1.61,0.35
41,0.49,-1.61,0.35
42,0.63,-1.47,0.35
43,0.49,-1.61,0.42
44,0.63,-1.54,0.42
45,0.56,-1.61,0.21
46,0.56,-1.61,0.28
47,0.56,-1.47,0.42
48,0.63,-1.54,0.35
49,0.63,-1.47,0.35
50,0.56,-1.68,0.35
51,0.63,-1.54,0.28
52,0.56,-1.61,0.35
53,0.56,-1.54,0.28
54,0.56,-1.47,0.42
55,0.63,-1.54,0.42
56,0.49,-1.61,0.28
57,0.56,-1.61,0.35
58,0.56,-1.54,0.28
59,0.49,-1.61,0.42
60,0.56,-1.61,0.42
61,0.42,-1.68,0.28
62,0.56,-1.54,0.35
63,0.56,-1.47,0.42
64,0.56,-1.61,0.35
65,0.56,-1.68,0.28
66,0.49,-1.47,0.35
67,0.63,-1.47,0.49
68,0.42,-1.54,0.21
69,0.56,-1.61,0.42
70,0.49,-1.68,0.35
71,0.63,-1.54,0.42
72,0.42,-1.54,0.28
73,0.56,-1.61,0.35
74,0.56,-1.54,0.28
75,0.56,-1.61,0.42
76,0.56,-1.54,0.28
77,0.56,-1.54,0.28
78,0.63,-1.61,0.35
79,0.49,-1.54,0.35
80,0.56,-1.54,0.35
81,0.49,-1.47,0.28
82,0.56,-1.61,0.35
83,0.56,-1.54,0.28
84,0.63,-1.54,0.42
85,0.49,-1.61,0.28
86,0.63,-1.68,0.28
87,0.56,-1.54,0.28
88,0.56,-1.54,0.49
89,0.49,-1.61,0.42
90,0.49,-1.61,0.28
91,0.56,-1.61,0.28
92,0.56,-1.61,0.42
93,0.63,-1.54,0.28
94,0.56,-1.47,0.49
95,0.49,-1.61,0.28
96,0.63,-1.47,0.28
97,0.56,-1.47,0.42
98,0.56,-1.54,0.42
99,0.56,-1.47,0.35
100,0.63,-1.40,0.35
