Time,x,y,z
1,0.56,-1.54,0.28
2,0.70,-1.61,0.42
3,0.49,-1.54,0.21
4,0.49,-1.61,0.28
5,0.49,-1.61,0.35
6,0.63,-1.47,0.42
7,0.42,-1.61,0.35
8,0.63,-1.47,0.21
9,0.56,-1.54,0.35
10,0.49,-1.68,0.28
11,0.63,-1.54,0.28
12,0.49,-1.54,0.42
13,0.70,-1.47,0.42
14,0.56,-1.47,0.35
15,0.63,-1.68,0.28
16,0.56,-1.68,0.28
17,0.56,-1.54,0.42
18,0.56,-1.54,0.49
19,0.42,-1.75,0.42
20,0.63,-1.54,0.35
21,0.49,-1.61,0.49
22,0.56,-1.61,0.35
23,0.49,-1.54,0.28
24,0.70,-1.47,0.49
25,0.49,-1.68,0.28
26,0.56,-1.61,0.35
27,0.56,-1.47,0.28
28,0.56,-1.54,0.35
29,0.63,-1.47,0.42
30,0.49,-1.68,0.28
31,0.56,-1.47,0.42
32,0.56,-1.61,0.35
33,0.63,-1.54,0.49
34,0.63,-1.54,0.28
35,0.63,-1.47,0.35
36,0.49,-1.54,0.28
37,0.56,-1.61,0.42
38,0.56,-1.54,0.28
39,0.56,-1.54,0.35
40,0.70,-1.47,0.35
41,0.49,-1.61,0.35
42,0.56,-1.54,0.42
43,0.49,-1.68,0.28
44,0.63,-1.61,0.28
45,0.49,-1.47,0.42
46,0.49,-1.61,0.42
47,0.49,-1.61,0.28
48,0.49,-1.47,0.42
49,0.63,-1.54,0.42
50,0.49,-1.47,0.35
51,0.63,-1.47,0.42
52,0.42,-1.54,0.35
53,0.56,-1.54,0.35
54,0.56,-1.54,0.42
55,0.56,-1.54,0.42
56,0.63,-1.54,0.35
57,0.42,-1.61,0.28
58,0.56,-1.47,0.35
59,0.49,-1.47,0.49
60,0.63,-1.54,0.28
61,0.42,-1.68,0.21
62,0.49,-1.54,0.42
63,0.49,-1.61,0.28
64,0.49,-1.61,0.42
65,0.42,-1.61,0.35
66,0.63,-1.54,0.35
67,0.56,-1.40,0.35
68,0.42,-1.68,0.21
69,0.49,-1.61,0.42
70,0.49,-1.54,0.35
71,0.56,-1.54,0.35
72,0.49,-1.61,0.28
73,0.56,-1.47,0.35
74,0.56,-1.54,0.35
75,0.56,-1.47,0.35
76,0.56,-1.68,0.21
77,0.63,-1.54,0.42
78,0.56,-1.54,0.49
79,0.49,-1.61,0.28
80,0.63,-1.47,0.42
81,0.56,-1.54,0.28
82,0.70,-1.54,0.49
