time,x,y,z
0.35125790000893176,0.42,-1.61,0.42
0.3512652999488637,0.77,-1.61,0.42
0.3512671999633312,0.84,-1.75,0.35
0.35126909997779876,0.91,-1.75,0.28
0.3512705999892205,0.7,-1.82,0.35
0.35127230000216514,0.7,-1.82,0.35
0.351273600012064,0.7,-1.68,0.35
0.35127500002272427,0.7,-1.54,0.56
0.35127639991696924,0.56,-1.68,0.28
0.3512776999268681,0.42,-1.54,0.28
0.3512789999367669,0.49,-1.68,0.42
0.35128029994666576,0.56,-1.61,0.49
0.35128169995732605,0.56,-1.75,0.28
0.3512831999687478,0.77,-1.61,0.49
0.3512843999778852,0.63,-1.75,0.35
0.35128569998778403,0.7,-1.54,0.35
0.35128719999920577,0.77,-1.61,0.42
0.35128920001443475,0.28,-1.61,0.28
0.35129060002509505,0.35,-1.54,0.35
0.35129209992010146,0.28,-1.47,0.28
0.3512931999284774,0.28,-1.61,0.28
0.3512945999391377,0.42,-1.54,0.35
0.3512957999482751,0.42,-1.68,0.35
0.35129729995969683,0.56,-1.61,0.42
0.35129839996807277,0.7,-1.61,0.35
0.35130019998177886,0.77,-1.82,0.35
0.3513018999947235,1.12,-1.61,0.56
0.3513037000084296,1.05,-1.61,0.49
0.35130480001680553,0.84,-1.54,0.49
0.35130610002670437,0.7,-1.61,0.35
0.35130729991942644,0.7,-1.82,0.28
0.3513295999728143,0.56,-1.68,0.28
0.3513307999819517,0.56,-1.68,0.35
0.35133269999641925,0.49,-1.61,0.42
0.3513338000047952,0.35,-1.61,0.35
0.35133510001469404,0.49,-1.54,0.42
0.35133610002230853,0.49,-1.61,0.35
0.3513372999150306,0.63,-1.61,0.42
0.351338499924168,0.56,-1.68,0.21
0.3513396999333054,0.56,-1.68,0.35
0.3513407999416813,0.56,-1.54,0.35
0.35134229995310307,0.42,-1.61,0.21
0.3513431999599561,0.14,-1.54,0.49
0.3513443999690935,0.0,-1.54,0.35
0.35134569997899234,0.07,-1.47,0.35
0.3513467999873683,0.42,-1.47,0.35
0.35134789999574423,0.63,-1.54,0.42
0.3513491000048816,0.91,-1.61,0.35
0.35135020001325756,1.19,-1.82,0.42
0.3513515000231564,1.19,-1.68,0.7
0.3513527999166399,1.12,-1.75,0.42
0.35135409992653877,0.91,-1.75,0.56
0.35135569993872195,0.7,-1.68,0.35
0.3513573999516666,0.49,-1.54,0.42
0.35135849996004254,0.28,-1.54,0.14
0.3513597999699414,0.28,-1.47,0.28
0.3513608999783173,0.63,-1.61,0.28
0.35136199998669326,0.77,-1.68,0.42
0.3513630999950692,0.91,-1.75,0.42
0.3513810000149533,1.05,-1.82,0.49
0.35138210002332926,1.05,-1.68,0.42
0.3513831999152899,0.98,-1.75,0.42
0.35138439992442727,0.7,-1.68,0.28
0.3513854999328032,0.42,-1.54,0.49
0.3513864999404177,0.0,-1.54,0.28
0.3513884999556467,0.07,-1.54,0.35
0.35138959996402264,0.07,-1.61,0.14
0.3513906999723986,0.28,-1.75,0.35
0.3513917999807745,0.56,-1.68,0.49
0.35139289998915046,0.98,-1.68,0.56
0.3513939999975264,0.91,-1.82,0.49
0.35139510000590235,0.91,-1.54,0.63
0.35139630001503974,0.7,-1.68,0.35
0.3513974000234157,0.63,-1.68,0.35
0.3513984999153763,0.49,-1.68,0.21
0.3513994999229908,0.28,-1.61,0.21
0.3514006999321282,0.42,-1.61,0.42
0.3514031999511644,0.49,-1.68,0.28
0.3514043999603018,0.7,-1.68,0.28
0.3514055999694392,0.77,-1.75,0.28
0.35140669997781515,0.77,-1.61,0.49
0.35140769998542964,0.7,-1.68,0.42
0.35140869999304414,0.7,-1.68,0.35
0.35140970000065863,0.56,-1.4,0.42
0.351410900009796,0.42,-1.47,0.21
0.3514119000174105,0.42,-1.54,0.28
0.351412900025025,0.42,-1.61,0.28
0.3514138999162242,0.42,-1.61,0.35
0.3514148999238387,0.35,-1.75,0.28
0.3514159999322146,0.63,-1.61,0.49
0.35141689993906766,0.63,-1.61,0.56
0.35141809994820505,0.7,-1.54,0.28
0.351419199956581,0.42,-1.61,0.35
0.35142149997409433,0.35,-1.47,0.35
0.35142299998551607,0.28,-1.54,0.28
0.35142419999465346,0.28,-1.68,0.21
0.3514253000030294,0.49,-1.61,0.21
0.3514263000106439,0.63,-1.61,0.42
0.3514273000182584,0.7,-1.75,0.42
0.35142840002663434,0.63,-1.75,0.35
